,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
8240,24/07/2018 18:20,0.6382748,72.11848,-0.07000001,14.5536,0.0,3.036065,0.1288685,0.0,3.512152,21.6598,6.959636,20.31115,0.0,6.0
8241,24/07/2018 18:40,1.004447,66.82237,-0.07000001,13.4842,0.0,5.158131,0.0,0.0,3.510431,21.6984,6.963701,20.26125,0.0,6.0
8242,24/07/2018 19:00,110.2373,16096.44,2.056336,11.79686,0.0,4.715131,0.002903085,132.6689,3.694479,21.61385,7.007313,20.27817,0.0,6.0
8243,24/07/2018 19:20,52.44907,7569.449,5.5208,10.61992,0.0,4.734597,1.277153,4066.599,3.941382,21.6,7.040541,18.70015,0.01032136,6.0
8244,24/07/2018 19:40,2.462997,278.1169,2.967743,12.31667,0.1446409,4.972474,1.886462,2699.842,3.952414,21.6,7.008933,18.34519,0.03074695,6.0
8245,24/07/2018 20:00,3.646141,369.1209,-0.07621126,14.98526,0.0,5.113871,2.573429,514.0007,3.95,21.6,6.9437,19.18694,0.00344746,6.0
8246,24/07/2018 20:20,0.258145,22.01159,-0.06746301,14.972,0.0,3.417857,0.7307299,0.0,3.95,21.6,6.949984,20.63288,0.0,6.0
8247,24/07/2018 20:40,0.0,0.0,-0.07000001,14.9699,0.0,1.127898,0.4550346,0.0,3.815526,21.6,6.954809,20.79416,0.0,6.0
8248,24/07/2018 21:00,0.6311327,36.51434,-0.07000001,14.43225,0.0,2.092356,0.1094056,0.0,3.513832,21.6,6.945151,19.78243,0.0,6.0
8249,24/07/2018 21:20,0.389422,19.08779,-0.07000001,13.22034,0.0,5.386319,0.0,0.0,3.51,21.6,6.959765,19.90001,0.0,6.0
8250,24/07/2018 21:40,96.07064,4957.831,-0.06836142,12.67018,0.0,5.406589,0.0064615,0.0,3.626901,21.55379,6.973624,20.04762,0.0,6.0
8251,24/07/2018 22:00,72.69591,3374.954,4.149357,10.06402,0.0,4.426316,0.8737963,2977.986,3.927927,21.43311,7.019657,19.07582,0.003561938,6.0
8252,24/07/2018 22:20,1.385314,60.68612,2.266604,11.33986,0.003485166,4.894547,2.070035,2467.179,3.97995,21.4,7.009972,17.88582,0.005040571,6.0
8253,24/07/2018 22:40,2.76689,135.0277,0.0147815,13.25992,0.0,5.094689,2.749711,643.8092,3.971462,21.4,6.979104,18.86563,3.218553e-05,6.0
8254,24/07/2018 23:00,0.0,0.0,-0.08000001,13.50747,0.0,4.146905,1.210294,0.0,3.970001,21.4,6.965268,20.61709,0.0,6.0
8255,24/07/2018 23:20,0.0,0.0,-0.08000001,13.56516,0.0,1.316482,0.5593096,0.0,3.890022,21.4,6.980001,20.76313,0.0,6.0
8256,24/07/2018 23:40,0.4788019,28.32321,-0.08000001,13.37156,0.0,1.255696,0.1831681,0.0,3.537378,21.4,6.98027,19.78573,0.0,6.0
8257,25/07/2018 00:00,0.2888302,16.8074,-0.08000001,11.86924,0.0,5.243512,0.0,0.0,3.51,21.4,6.966363,19.8693,0.0,6.0
8258,25/07/2018 00:20,51.52433,3986.975,-0.08000001,11.25383,0.0,5.136723,0.0,0.0,3.552851,21.4,6.980001,20.2739,0.0,6.0
8259,25/07/2018 00:40,92.72043,7307.573,2.14115,9.626005,0.0,4.477242,0.4561325,1960.43,3.812579,21.36928,7.01004,19.93004,0.0,6.0
8260,25/07/2018 01:00,5.65941,366.4965,2.54543,9.742347,0.0,5.213018,1.863885,3017.417,3.911725,21.3,7.05012,18.18495,0.0,6.0
8261,25/07/2018 01:20,1.744625,126.5275,-0.05999999,11.70199,0.0,5.026578,2.947042,687.6368,3.910001,21.3,6.989999,17.79622,0.0,6.0
8262,25/07/2018 01:40,0.771756,51.38552,-0.05999999,12.00228,0.0,4.626044,1.556214,80.21931,3.910001,21.3,6.990418,19.85574,0.0,6.0
8263,25/07/2018 02:00,0.1291717,8.712217,-0.05999999,12.08943,0.0,0.8774434,0.6825764,0.0,3.890426,21.3,7.007828,20.79155,0.0,6.0
8264,25/07/2018 02:20,0.628593,43.14198,-0.05999999,11.95994,0.0,0.8214816,0.3183262,0.0,3.574546,21.3,7.00002,20.51038,0.0,6.0
8265,25/07/2018 02:40,0.5156383,41.52948,-0.05999999,10.83683,0.0,4.047617,0.0,0.0,3.51,21.3,6.99035,19.79601,0.0,6.0
8266,25/07/2018 03:00,7.420314,639.8113,-0.05999999,9.901105,0.0,5.095495,0.0,0.0,3.512716,21.3,6.994872,20.08034,0.0,6.0
8267,25/07/2018 03:20,68.18574,6050.625,0.6944122,8.955393,0.0,4.964905,0.1895054,738.6597,3.639039,21.3,7.010001,19.32396,0.0,6.0
8268,25/07/2018 03:40,11.80574,983.8907,2.111132,8.234218,0.0,4.709751,2.108318,2359.602,3.74601,21.3,7.040251,18.09656,0.0,6.0
8269,25/07/2018 04:00,1.380133,70.72579,-0.07000001,10.22491,0.0,4.979181,4.001103,786.3792,3.748563,21.3,7.003708,18.26507,0.0,6.0
8270,25/07/2018 04:20,0.0,0.0,-0.07000001,10.35496,0.0,4.522123,2.900329,0.0,3.74,21.29149,7.009993,20.35715,0.0,6.0
8271,25/07/2018 04:40,0.2575644,12.32017,-0.07000001,10.4303,0.0,1.477362,1.787085,0.0,3.74,21.2,7.015296,20.82564,0.0,6.0
8272,25/07/2018 05:00,0.6293209,33.3,-0.07000001,10.24437,0.0,1.697756,0.9659486,0.0,3.560765,21.20511,7.0,20.55947,0.0,6.0
8273,25/07/2018 05:20,0.6357526,31.91192,-0.07000001,9.271384,0.0,4.815112,0.03568468,0.0,3.51,21.25549,7.0,20.02891,0.0,6.0
8274,25/07/2018 05:40,0.3869626,21.20501,-0.07000001,8.574851,0.0,4.964148,0.0,0.0,3.51,21.2,7.013702,20.30262,0.0,6.0
8275,25/07/2018 06:00,55.83838,3553.725,0.3609535,7.783782,0.0,5.045702,0.0,0.0,3.588483,21.2,7.012164,20.62104,0.0,6.0
8276,25/07/2018 06:20,50.71935,3248.706,2.45163,6.852757,0.0,4.507563,1.548101,2535.491,3.774856,21.12958,7.060483,18.84198,0.0,6.0
8277,25/07/2018 06:40,1.757883,97.66288,0.7639982,8.270669,0.0,4.626616,3.482484,1184.393,3.8,21.1,7.017479,18.09449,0.0,6.0
8278,25/07/2018 07:00,1.212424,71.58665,5.089869,9.020688,0.07418825,4.23141,3.231751,331.5076,3.8,21.1,7.003617,19.99142,0.0,6.0
8279,25/07/2018 07:20,1.662331,97.10316,35.3965,8.519406,0.334594,3.099143,4.231671,1018.31,3.8,21.1,7.019999,18.24199,0.0,6.0
8280,25/07/2018 07:40,0.6638565,35.73187,12.40916,8.744059,0.4213426,3.270076,4.815014,276.0864,3.8,21.18317,7.033714,19.48539,0.0,6.0
8281,25/07/2018 08:00,0.0,0.0,-0.07000001,8.9061,0.3756014,1.033467,3.422247,0.0,3.8,21.25785,7.023949,20.33438,0.0,6.0
8282,25/07/2018 08:20,0.34199,39.35994,-0.07000001,8.945005,0.3555024,0.02104734,2.847158,0.0,3.634211,21.3,7.029997,19.78445,0.0,6.0
8283,25/07/2018 08:40,0.6749924,68.19814,-0.07000001,8.651042,0.2725628,2.670871,0.2180476,0.0,3.51,21.3,7.004994,20.18627,0.0,6.0
8284,25/07/2018 09:00,22.20426,3320.913,-0.07000001,8.142509,0.2867869,3.556123,0.0,0.0,3.518559,21.3,7.003567,20.49014,0.0,6.0
8285,25/07/2018 09:20,152.6509,23505.98,2.628093,7.207998,0.1944164,3.274515,0.1609312,739.4807,3.825102,21.24882,7.040517,20.29442,0.0,6.0
8286,25/07/2018 09:40,45.29523,7122.462,7.552879,6.512297,0.3337787,2.819854,1.804165,2918.649,4.104661,21.1,7.090616,18.17093,0.01435211,6.0
8287,25/07/2018 10:00,2.775909,367.8511,2.854546,9.1812,0.6512033,3.043299,1.882334,2312.519,4.11,21.1,6.997589,16.93013,0.05161176,6.0
8288,25/07/2018 10:20,1.502409,195.919,0.4327168,11.10373,0.4277627,2.998434,2.601966,741.2772,4.11,21.16976,6.950052,18.10601,0.01320827,6.0
8289,25/07/2018 10:40,0.24361,25.43082,-0.07000001,11.82696,0.2558706,2.854213,1.457022,0.0,4.11,21.2,6.940001,18.91236,0.0,6.0
8290,25/07/2018 11:00,0.01442165,0.3144721,-0.07000001,11.92462,0.3238506,0.05198611,0.9513088,0.0,4.0013,21.27498,6.940213,19.33658,0.0,6.0
8291,25/07/2018 11:20,0.6378549,82.09367,-0.07000001,11.94854,0.3091415,0.04,0.1872584,0.0,3.563185,21.3,6.940001,19.80838,0.0,6.0
8292,25/07/2018 11:40,1.517209,183.4957,-0.07000001,11.19569,0.2255735,2.591419,0.0,0.0,3.51,21.3,6.940001,20.23788,0.0,6.0
8293,25/07/2018 12:00,118.0987,17550.39,1.555523,10.08621,0.2535271,3.437552,0.0,0.0,3.687131,21.32553,6.955705,20.0528,0.0,6.0
8294,25/07/2018 12:20,69.11037,10415.47,8.128313,8.436869,0.3109162,2.939217,1.242024,3126.519,3.982787,21.3354,7.038531,18.27618,0.01569315,6.0
8295,25/07/2018 12:40,2.647037,336.8163,5.107033,10.03015,0.4478782,3.033148,1.76794,2686.814,4.023343,21.4,6.996273,17.42808,0.04913994,6.0
8296,25/07/2018 13:00,1.826646,264.5241,0.5100967,12.94848,0.6258618,3.117012,2.414128,1393.4,4.025393,21.4,6.920677,17.53534,0.02681984,6.0
8297,25/07/2018 13:20,1.080067,151.3941,-0.08000001,13.92577,0.3832384,3.075932,2.011747,167.0472,4.02,21.49716,6.911317,18.48479,0.001814472,6.0
8298,25/07/2018 13:40,0.6291665,78.97936,-0.08000001,13.98375,0.2952285,0.882736,0.5904891,0.0,4.008147,21.53882,6.914063,19.44352,0.0,6.0
8299,25/07/2018 14:00,0.48037,70.04527,-0.08000001,13.98076,0.2665113,0.08103333,0.2755304,0.0,3.644223,21.6,6.920484,20.18026,0.0,6.0
8300,25/07/2018 14:20,1.280604,150.3353,-0.08000001,13.50853,0.2468084,1.746967,0.000256834,0.0,3.51,21.6,6.919786,20.23249,0.0,6.0
8301,25/07/2018 14:40,57.76597,8823.359,-0.08000001,12.76224,0.04453915,3.618155,0.0,0.0,3.563683,21.6,6.920422,20.52462,0.0,6.0
8302,25/07/2018 15:00,105.3034,16301.54,5.777934,10.68377,0.1093113,3.090235,0.5989185,2164.539,3.85516,21.61101,7.03802,19.69919,3.582029e-05,6.0
8303,25/07/2018 15:20,2.63232,356.8441,5.210381,11.53496,0.5497953,3.074778,1.691998,3299.202,3.962457,21.66038,7.021695,17.98387,0.02876709,6.0
8304,25/07/2018 15:40,1.345975,190.1841,0.9182585,14.11278,0.5973908,3.190062,2.342948,1796.024,3.96,21.7,6.951658,18.76972,0.01488785,6.0
8305,25/07/2018 16:00,1.305155,190.3055,-0.07410134,15.35683,0.09689885,3.186998,2.157674,246.4125,3.96,21.7,6.958778,19.48231,0.000114163,6.0
8306,25/07/2018 16:20,0.6285051,62.89285,-0.08000001,15.37699,0.1812145,1.660466,0.4340045,0.0,3.957554,21.7904,6.96,19.83169,0.0,6.0
8307,25/07/2018 16:40,0.0794935,6.509315,-0.08000001,15.2589,0.2850015,0.04,0.2628578,0.0,3.663387,21.81782,6.960488,20.14025,0.0,6.0
8308,25/07/2018 17:00,0.9323462,56.64568,-0.08000001,14.34105,0.240515,3.191169,0.001776165,0.0,3.51,21.8,6.944916,20.12755,0.0,6.0
8309,25/07/2018 17:20,20.727,1172.021,-0.08000001,13.66258,0.276845,3.604077,0.0,0.0,3.519264,21.88798,6.96,20.48739,0.0,6.0
8310,25/07/2018 17:40,109.0955,7137.466,3.279833,11.93521,0.3737319,3.226699,0.1889074,943.3734,3.741477,21.8374,6.977382,19.5952,0.000229079,6.0
8311,25/07/2018 18:00,19.83459,1363.951,5.23758,11.25801,0.3176443,2.951907,1.575643,3708.96,3.918816,21.74188,7.056587,18.38155,0.01515257,6.0
8312,25/07/2018 18:20,1.018147,69.23459,0.6875283,13.93295,0.1681627,3.259984,2.538085,1289.085,3.919999,21.79979,6.980426,17.56178,0.005772723,6.0
8313,25/07/2018 18:40,2.379304,155.341,-0.07000001,14.78394,0.1831424,3.272119,2.547557,423.5946,3.919999,21.8,6.983575,19.06646,0.000366241,6.0
8314,25/07/2018 19:00,0.2469817,17.13026,-0.07000001,14.73576,0.323903,2.497786,0.9786684,0.0,3.916319,21.8,6.974353,20.25026,0.0,6.0
8315,25/07/2018 19:20,0.1182923,2.296355,-0.07000001,14.60348,0.2722757,0.04,0.5356361,0.0,3.669918,21.8,6.980491,20.11133,0.0,6.0
8316,25/07/2018 19:40,1.160233,84.74398,-0.07000001,13.94738,0.1945184,2.578185,0.02449525,0.0,3.51,21.8,6.970254,19.85047,0.0,6.0
8317,25/07/2018 20:00,0.6364833,43.00505,-0.06755934,13.22466,0.2200202,3.54966,0.0,0.0,3.51,21.8,6.973679,20.05856,0.0,6.0
8318,25/07/2018 20:20,175.6864,15359.69,1.833439,11.80724,0.1593069,3.234114,0.0,13.8482,3.85533,21.8,6.977992,20.58843,0.0,6.0
8319,25/07/2018 20:40,45.69648,4203.575,4.250993,10.42006,0.2295677,2.77703,1.488391,3680.329,4.091539,21.71565,7.041926,18.91248,0.000323353,6.0
8320,25/07/2018 21:00,2.75585,222.4511,0.7139254,12.71182,0.4323729,3.042627,2.72272,1760.145,4.109642,21.7,6.993378,17.99734,0.001388369,6.0
8321,25/07/2018 21:20,1.507027,123.2912,-0.07000001,13.55075,0.2057419,3.007102,2.751712,338.2731,4.11,21.66596,6.989999,20.55996,0.0,6.0
8322,25/07/2018 21:40,0.12903,9.24785,-0.07000001,13.50901,0.2713769,2.879375,1.174695,0.0,4.11,21.6,6.989999,20.79554,0.0,6.0
8323,25/07/2018 22:00,0.0,0.0,-0.07000001,13.44849,0.2382049,0.0942903,0.7140471,0.0,4.020899,21.6,6.990864,20.83785,0.0,6.0
8324,25/07/2018 22:20,4.033293,148.5022,-0.07000001,13.21908,0.17,0.02,0.3558019,0.0,3.571316,21.6,6.989999,19.94514,0.0,6.0
8325,25/07/2018 22:40,214.5219,20732.38,6.587306,9.496531,0.3220357,1.646776,0.001764165,130.3983,3.921346,21.5673,7.042059,19.97475,0.0,6.0
8326,25/07/2018 23:00,44.03419,4108.621,5.238158,9.224518,0.34715,2.841812,0.7301372,4066.23,4.208556,21.40548,7.101221,19.28781,0.003482122,6.0
8327,25/07/2018 23:20,2.885339,187.1036,2.123834,11.19906,0.3675522,2.983935,1.741373,3312.732,4.220074,21.4,7.062542,17.80421,0.02598872,6.0
8328,25/07/2018 23:40,2.889105,134.6646,0.1289845,12.84547,0.3307955,2.938486,2.609083,595.6776,4.22,21.4,7.019999,18.22204,0.002757046,6.0
8329,26/07/2018 00:00,0.1304325,4.52258,-0.08000001,13.10628,0.1959497,2.318214,0.8683077,0.0,4.22,21.4,7.02056,20.68889,0.0,6.0
8330,26/07/2018 00:20,0.0,0.0,-0.08000001,12.99779,0.21569,0.04,0.4395243,0.0,4.082398,21.4,7.019999,20.84803,0.0,6.0
8331,26/07/2018 00:40,0.49984,12.78538,-0.08000001,12.75209,0.2280295,0.06185176,0.2008894,0.0,3.578363,21.4,7.020435,19.76714,0.0,6.0
8332,26/07/2018 01:00,0.3406374,13.25924,-0.08000001,11.49211,0.1279798,3.577315,0.0,0.0,3.5,21.4,7.020064,19.56988,0.0,6.0
8333,26/07/2018 01:20,41.38522,2299.253,0.501508,10.66177,0.2130874,3.565588,7.83335e-06,0.0,3.560273,21.4,7.010431,20.04626,0.0,6.0
8334,26/07/2018 01:40,60.29443,3652.194,1.725766,9.609571,0.06789067,3.368345,1.217685,2777.26,3.748159,21.39657,7.036419,18.7602,0.0,6.0
8335,26/07/2018 02:00,1.515694,83.72194,0.2230428,10.82918,0.2927758,3.39731,2.985096,1417.31,3.79,21.30158,7.034015,18.28286,0.0,6.0
8336,26/07/2018 02:20,2.777378,173.8319,-0.08000001,11.35921,0.2243621,3.420864,3.177186,420.6649,3.79,21.3,7.042333,20.35495,0.0,6.0
8337,26/07/2018 02:40,0.250605,14.90556,-0.08000001,11.3075,0.208945,3.453432,1.176916,0.0,3.79,21.3,7.030211,20.62932,0.0,6.0
8338,26/07/2018 03:00,0.0,0.0,-0.08000001,11.21759,0.2113603,0.1834424,0.5371901,0.0,3.710506,21.3,7.034681,20.85116,0.0,6.0
8339,26/07/2018 03:20,0.7585418,48.10151,-0.08000001,10.75141,0.2324313,1.782953,0.09069934,0.0,3.5,21.3,7.040431,19.97236,0.0,6.0
8340,26/07/2018 03:40,0.34747,18.8756,-0.08000001,9.982306,0.3002078,3.613575,0.0,0.0,3.5,21.3,7.043586,20.0132,0.0,6.0
8341,26/07/2018 04:00,40.07693,3092.458,0.4957685,9.202751,0.1123957,3.548472,4.675e-05,0.0,3.536788,21.3,7.027728,20.32502,0.0,6.0
8342,26/07/2018 04:20,41.6941,3290.893,2.593454,8.014149,0.248983,3.278883,0.8134963,1711.677,3.690638,21.3,7.048645,19.9325,0.0,6.0
8343,26/07/2018 04:40,2.481596,152.4028,0.7810086,9.009671,0.3542907,3.407241,2.928198,1659.782,3.739151,21.3,7.051002,17.75422,0.0,6.0
8344,26/07/2018 05:00,2.35372,149.79,-0.07560134,9.914079,0.208161,3.411701,3.789103,430.3439,3.74,21.3,7.058263,19.17811,0.0,6.0
8345,26/07/2018 05:20,0.3747025,21.14005,-0.08000001,9.918573,0.04833417,3.31032,1.524811,33.76439,3.74,21.3,7.050633,20.8229,0.0,6.0
8346,26/07/2018 05:40,0.0,0.0,-0.08000001,9.849692,0.1439432,0.9696523,0.7989079,0.0,3.705072,21.22134,7.05388,20.7892,0.0,6.0
8347,26/07/2018 06:00,0.8873825,55.19618,-0.08000001,9.612906,0.1500257,0.8306197,0.1886946,0.0,3.5026,21.26838,7.041101,19.8765,0.0,6.0
8348,26/07/2018 06:20,0.38658,22.65188,-0.08000001,8.749946,0.1823657,3.587,0.0,0.0,3.5,21.3,7.04,20.03719,0.0,6.0
8349,26/07/2018 06:40,16.91873,1159.224,-0.08000001,8.325032,0.2,3.657674,0.0,0.0,3.508771,21.3,7.053679,20.39398,0.0,6.0
8350,26/07/2018 07:00,85.97243,5880.752,1.514475,7.295188,0.1754005,3.408313,0.2571148,943.5883,3.68734,21.20379,7.064867,19.75611,0.0,6.0
8351,26/07/2018 07:20,20.49547,1370.323,1.848853,7.325008,0.3444352,3.260987,2.03567,2527.759,3.84948,21.1,7.080917,17.69342,0.0,6.0
8352,26/07/2018 07:40,1.898418,120.7619,0.2036304,8.842801,0.2150347,3.316727,3.474157,735.331,3.849999,21.16674,7.062604,19.07218,0.0,6.0
8353,26/07/2018 08:00,1.269702,78.84883,-0.08000001,9.220269,0.1289233,3.435743,2.425038,236.7377,3.849999,21.2,7.059999,19.56176,0.0,6.0
8354,26/07/2018 08:20,0.0,0.0,-0.08000001,9.22,0.18,1.961208,0.9702997,0.0,3.849999,21.2,7.059999,20.00817,0.0,6.0
8355,26/07/2018 08:40,0.48345,53.95614,-0.08000001,9.178557,0.18,0.1166858,0.8021051,0.0,3.639903,21.2,7.060184,20.64577,0.0,6.0
8356,26/07/2018 09:00,0.5167626,48.54348,-0.08000001,8.454782,0.18,3.447421,0.001983835,0.0,3.51,21.2,7.03249,19.95896,0.0,6.0
8357,26/07/2018 09:20,0.5170696,63.49885,-0.08000001,7.991594,0.1532362,3.638749,0.0,0.0,3.51,21.23332,7.03,20.10231,0.0,6.0
8358,26/07/2018 09:40,124.1864,19173.64,5.499983,6.789326,0.134289,3.110984,0.0,0.0,3.700825,21.3,7.079801,20.3544,0.0,6.0
8359,26/07/2018 10:00,83.38617,12341.37,7.536617,6.100804,0.2031977,2.994251,1.385183,2928.759,4.025468,21.16014,7.119966,19.1743,0.00707341,6.0
8360,26/07/2018 10:20,2.73119,343.9693,5.111314,8.00038,0.4917855,3.058559,1.797067,2722.738,4.07091,21.15644,7.079732,17.73943,0.04341936,6.0
8361,26/07/2018 10:40,2.022712,249.8386,0.987287,10.45597,0.5129493,3.179739,2.313871,1528.259,4.07,21.2,6.988499,17.91337,0.02742591,6.0
8362,26/07/2018 11:00,1.009292,100.8855,-0.06168192,11.63941,0.2351127,3.262924,2.270815,273.8801,4.07,21.22015,6.97,18.9689,0.000947337,6.0
8363,26/07/2018 11:20,0.0,0.0,-0.07000001,11.73851,0.2,1.777038,0.9342476,0.0,4.052016,21.36682,6.97,19.14018,0.0,6.0
8364,26/07/2018 11:40,0.5646255,50.38783,-0.07000001,11.7753,0.1754048,0.1098777,0.3420489,0.0,3.624094,21.4,6.970651,19.75316,0.0,6.0
8365,26/07/2018 12:00,2.488232,287.2685,-0.07000001,11.03279,0.1111419,3.418813,0.0,0.0,3.51,21.4,6.956633,20.22113,0.0,6.0
8366,26/07/2018 12:20,72.21021,9336.951,2.486496,10.06435,0.1516236,3.400949,0.0,0.0,3.590039,21.4,6.980799,20.51657,0.0,6.0
8367,26/07/2018 12:40,115.6812,14276.38,8.010874,8.47677,0.0508617,2.917135,0.87694,2569.585,3.921605,21.4,7.063429,19.25855,0.002280457,6.0
8368,26/07/2018 13:00,3.77177,353.407,5.173387,10.05631,0.3883376,3.089848,1.772565,3046.526,4.029713,21.40452,7.048307,18.11559,0.03575319,6.0
8369,26/07/2018 13:20,2.55454,197.174,1.043465,12.65568,0.4861665,3.186179,2.322892,1819.369,4.030117,21.5,6.972115,17.83901,0.02775804,6.0
8370,26/07/2018 13:40,3.753273,222.1891,-0.06959401,13.78152,0.3332483,3.199892,2.342561,269.5564,4.03,21.59631,6.963675,19.16356,0.001094505,6.0
8371,26/07/2018 14:00,0.5926133,31.55568,-0.07000001,13.85258,0.1158982,0.3702298,0.7135316,0.0,4.018009,21.6,6.969614,19.68469,0.0,6.0
8372,26/07/2018 14:20,1.0021,45.47375,-0.07000001,13.81093,0.1185344,0.08894216,0.4038089,0.0,3.619756,21.67333,6.97,20.10316,0.0,6.0
8373,26/07/2018 14:40,1.131757,68.29002,-0.07000001,13.21728,0.13447,2.503883,0.0,0.0,3.5,21.67212,6.957398,20.24776,0.0,6.0
8374,26/07/2018 15:00,39.33999,3186.439,0.574613,12.34771,0.0387006,3.556518,0.0,0.0,3.526537,21.7,6.959464,20.49781,0.0,6.0
8375,26/07/2018 15:20,110.3093,9185.258,3.841102,10.64194,0.1365666,3.180202,0.3240026,1348.929,3.793427,21.7,7.014002,20.01638,0.000856847,6.0
8376,26/07/2018 15:40,11.8598,954.1732,3.474193,10.86982,0.1675843,3.166116,1.583693,3555.07,3.95,21.7,7.050002,18.56885,0.006535935,6.0
8377,26/07/2018 16:00,0.4515465,30.49592,0.1458789,13.20239,0.09829263,3.271287,2.855346,971.4079,3.95,21.7,6.99671,17.56712,0.000709028,6.0
8378,26/07/2018 16:20,2.347654,178.9909,-0.08000001,13.74861,0.1361296,3.296024,2.222438,357.532,3.949757,21.7,7.010001,19.11013,3.848211e-05,6.0
8379,26/07/2018 16:40,0.0432025,1.017087,-0.08000001,13.7379,0.17,1.061865,0.8040493,0.0,3.939661,21.7796,7.010917,19.92987,0.0,6.0
8380,26/07/2018 17:00,0.637455,57.2145,-0.08000001,13.59449,0.07356174,0.7494456,0.3197357,0.0,3.597102,21.8,7.007646,20.13536,0.0,6.0
8381,26/07/2018 17:20,0.63587,43.91941,-0.08000001,12.79203,0.05847684,3.639468,0.0,0.0,3.51,21.8,6.989999,20.20246,0.0,6.0
8382,26/07/2018 17:40,3.720382,311.7874,-0.08000001,12.28722,0.1303742,3.663706,0.0,0.0,3.511719,21.8,7.003723,20.45199,0.0,6.0
8383,26/07/2018 18:00,109.5442,9291.92,2.630133,10.64844,0.06170735,3.296465,0.003839915,130.5317,3.705418,21.7889,7.023211,20.34899,0.0,6.0
8384,26/07/2018 18:20,41.22065,3706.965,3.381142,9.922992,0.1830342,3.159049,1.365151,4027.755,3.926404,21.7,7.070001,18.83368,0.000441547,6.0
8385,26/07/2018 18:40,1.041786,70.861,0.8806491,11.79549,0.2325675,3.264391,2.610945,1603.463,3.93035,21.7,7.028681,18.71958,0.000200821,6.0
8386,26/07/2018 19:00,1.632949,137.9242,-0.07000001,12.82031,0.04651192,3.247475,2.565076,310.3067,3.93,21.7,7.028796,20.24854,0.0,6.0
8387,26/07/2018 19:20,0.379215,26.45884,-0.07000001,12.80276,0.1227561,1.89117,0.8118634,4.0896,3.93,21.7,7.03,20.11251,0.0,6.0
8388,26/07/2018 19:40,0.1289733,8.728374,-0.07000001,12.75378,0.1095505,0.09737952,0.5536417,4.0896,3.70315,21.7,7.031053,20.54044,0.0,6.0
8389,26/07/2018 20:00,0.7726187,54.71935,-0.07000001,11.93449,0.1958334,3.025478,0.005713335,4.0896,3.5,21.7,7.0158,19.9805,0.0,6.0
8390,26/07/2018 20:20,0.6301048,47.16096,-0.07000001,11.31063,0.03924384,3.594311,0.0,4.0896,3.5,21.7,7.03,20.08788,0.0,6.0
8391,26/07/2018 20:40,94.64015,8832.646,1.581671,10.1148,0.03923875,3.35083,0.0,4.0896,3.628602,21.68583,7.046538,19.9832,0.0,6.0
8392,26/07/2018 21:00,78.36601,7287.674,4.184008,8.386966,0.1532079,3.004708,0.7424874,3181.844,3.941557,21.59892,7.097257,19.30543,0.0,6.0
8393,26/07/2018 21:20,3.266192,280.8151,1.976002,9.868988,0.136453,3.187972,1.931072,2667.92,3.9905,21.58524,7.073442,18.2053,0.0,6.0
8394,26/07/2018 21:40,2.882605,225.0409,-0.002691659,11.35957,0.119018,3.227283,2.691625,606.3992,3.99,21.56827,7.041316,17.3815,0.0,6.0
8395,26/07/2018 22:00,0.3884782,29.61837,-0.08000001,11.52081,0.02788017,2.71911,1.352772,0.0,3.99,21.5,7.043969,19.79781,0.0,6.0
8396,26/07/2018 22:20,0.0,0.0,-0.08000001,11.50098,0.08120632,0.1086838,0.6168012,0.0,3.888074,21.5,7.05238,20.69798,0.0,6.0
8397,26/07/2018 22:40,0.717988,53.67377,-0.08000001,11.27115,0.06310399,0.2283635,0.2138068,0.0,3.512397,21.5,7.041313,19.45705,0.0,6.0
8398,26/07/2018 23:00,0.4261363,29.2673,-0.08000001,10.17703,0.02337941,3.402629,0.0,0.0,3.5,21.5,7.043534,19.89079,0.0,6.0
8399,26/07/2018 23:20,70.57896,6539.542,1.026435,9.199382,0.07015426,3.435205,0.0,0.0,3.56248,21.49607,7.068579,20.20938,0.0,6.0
8400,26/07/2018 23:40,106.047,9984.709,4.216635,7.341502,0.2342134,2.95419,0.3265707,1959.714,3.90224,21.4,7.106863,19.80088,0.0,6.0
8401,27/07/2018 00:00,3.644667,318.1409,2.954129,7.893534,0.2421135,3.285316,1.37421,3731.156,3.999959,21.4,7.112964,18.65911,0.0,6.0
8402,27/07/2018 00:20,1.769362,147.1774,0.03668499,9.954229,0.2203102,3.398406,2.688974,923.0984,3.994953,21.4,7.070001,18.03916,0.0,6.0
8403,27/07/2018 00:40,1.392045,110.7226,-0.08000001,10.2568,0.08476566,3.0234,1.94667,209.6802,3.99,21.4,7.070651,20.25934,0.0,6.0
8404,27/07/2018 01:00,0.0,0.0,-0.08000001,10.27311,0.09242857,0.2721972,0.8920963,0.0,3.960687,21.33302,7.084315,20.8006,0.0,6.0
8405,27/07/2018 01:20,0.6299435,46.28367,-0.08000001,10.17133,0.06387251,0.4512855,0.3599297,0.0,3.567651,21.32708,7.070001,20.50592,0.0,6.0
8406,27/07/2018 01:40,0.3867218,30.09799,-0.08000001,9.315151,0.05084066,2.831603,0.0,0.0,3.51,21.38165,7.070001,19.83828,0.0,6.0
