,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
17386,30/01/2019 12:40,24.66077,3111.089,15.89173,15.06898,0.1815242,3.241093,1.920948,2663.897,5.065734,13.0,7.155616,17.974,0.6511213,1.0
17387,30/01/2019 13:00,2.889781,300.3345,10.74887,17.83318,0.6725796,3.517025,1.863289,2269.454,5.066091,13.0,7.052096,17.19959,0.5136912,1.0
17388,30/01/2019 13:20,2.830908,330.996,7.943347,19.55541,1.225218,3.530671,1.967929,1866.086,5.070192,13.07848,6.995987,17.16721,0.3838565,1.0
17389,30/01/2019 13:40,3.07341,300.5597,5.211703,21.33136,1.305646,3.339171,2.045929,2019.442,5.061952,13.1,6.934029,16.89528,0.4098765,1.0
17390,30/01/2019 14:00,1.507901,166.8947,2.602395,23.10557,1.124923,3.462891,2.036043,1677.43,5.060191,13.1,6.885676,16.59039,0.3196468,1.0
17391,30/01/2019 14:20,0.8808851,77.99525,0.7185742,24.72883,0.6578923,3.196213,1.425181,701.5736,5.059999,13.1,6.848087,17.68729,0.1082667,1.0
17392,30/01/2019 14:40,0.6980144,61.6266,0.06191099,25.41974,0.04756425,0.9499881,0.07561596,0.0,5.059999,13.14076,6.824525,18.49529,0.0,1.0
17393,30/01/2019 15:00,0.6976225,59.53844,0.1366426,25.38213,0.0,0.02213958,0.1142517,0.0,5.059999,13.1,6.820001,19.01311,0.0,1.0
17394,30/01/2019 15:20,0.6381695,62.34607,0.3291122,25.16458,0.0,-0.003937583,0.1069228,0.0,5.059999,13.1,6.827376,19.38799,0.0,1.0
17395,30/01/2019 15:40,0.0,0.0,0.4080434,24.91065,0.0,0.0,0.1071738,0.0,4.743902,13.1,6.832136,19.21126,0.0,1.0
17396,30/01/2019 16:00,298.8328,34249.12,6.727796,21.05951,0.0,0.8075595,0.1238003,131.5674,3.869151,13.1,6.965147,19.63563,0.01560019,1.0
17397,30/01/2019 16:20,92.30162,10587.75,15.02793,15.83155,0.0,2.896281,1.00629,4046.135,4.489408,13.1,7.105796,19.20978,0.808972,1.0
17398,30/01/2019 16:40,52.9512,6211.756,10.4336,18.54329,0.03541025,3.418726,1.791537,3355.217,4.712524,13.1,7.063778,18.52274,0.841061,1.0
17399,30/01/2019 17:00,2.917965,288.4264,6.270551,20.96692,0.6543369,3.546714,1.97539,2428.09,4.728131,13.1,7.012201,17.98975,0.5232017,1.0
17400,30/01/2019 17:20,1.280135,117.8876,3.110152,22.83227,1.01122,2.820258,1.891833,1868.948,4.7298,13.1,6.95575,17.35983,0.3857254,1.0
17401,30/01/2019 17:40,1.713398,194.6828,0.7434059,24.59569,0.380707,3.386609,2.142745,1467.152,4.729381,13.12577,6.897574,17.12888,0.2663297,1.0
17402,30/01/2019 18:00,2.625408,285.5563,0.0,25.88539,0.0,3.523507,2.07979,516.6886,4.72,13.2,6.89,17.16165,0.08274022,1.0
17403,30/01/2019 18:20,0.0,0.0,0.0,25.96574,0.0,1.850698,0.3216643,0.0,4.72,13.2,6.89,18.13154,0.0,1.0
17404,30/01/2019 18:40,0.2577483,24.04871,0.01438942,25.93154,0.0,0.08560148,0.1134243,0.0,4.72,13.12073,6.890334,18.54411,0.0,1.0
17405,30/01/2019 19:00,0.2578758,25.03737,0.113247,25.75431,0.0,0.04899115,0.08102413,0.0,4.72,13.1,6.89,18.35671,0.0,1.0
17406,30/01/2019 19:20,0.0,0.0,0.3050252,25.52441,0.0,0.07299469,0.1333161,0.0,4.592696,13.04007,6.890898,18.36579,0.0,1.0
17407,30/01/2019 19:40,137.3277,14502.85,1.756654,24.52297,0.0,0.3842128,0.1579132,0.0,3.928389,13.0,6.906934,18.78631,0.0,1.0
17408,30/01/2019 20:00,274.9338,29612.11,12.4826,18.33293,0.0084204,3.546313,1.088978,3571.005,4.521491,13.09127,7.049174,18.5874,0.7199345,1.0
17409,30/01/2019 20:20,67.77345,7611.745,11.22594,19.12443,0.1918832,2.973407,1.861724,3284.943,5.022105,13.1,7.107876,17.98933,0.541808,1.0
17410,30/01/2019 20:40,2.068696,208.3976,6.505596,21.6454,0.774592,3.207682,1.923275,2289.855,5.050092,13.1,7.025994,17.58018,0.3237972,1.0
17411,30/01/2019 21:00,2.461193,252.0596,2.617805,23.75829,0.5488216,3.209847,2.067211,1828.838,5.050001,13.1,6.939314,16.97766,0.2556499,1.0
17412,30/01/2019 21:20,4.649368,361.7667,0.5915445,25.37838,0.2634055,3.285388,2.076669,1425.474,5.050001,13.1,6.902169,17.01927,0.1778772,1.0
17413,30/01/2019 21:40,1.129298,77.90025,0.0244701,26.41673,0.0,3.019972,1.237072,218.8238,5.050001,13.1,6.89033,17.37748,0.02548214,1.0
17414,30/01/2019 22:00,0.0,0.0,0.0,26.49864,0.0,0.08507824,0.2301638,0.0,5.050001,13.05697,6.884327,17.97499,0.0,1.0
17415,30/01/2019 22:20,0.1215067,7.935051,0.0,26.33602,0.0,0.0287475,0.1375891,0.0,5.050001,13.0,6.870986,18.03459,0.0,1.0
17416,30/01/2019 22:40,0.5085912,36.29206,0.01898783,26.1422,0.0,0.0168205,0.1078831,0.0,5.0483,13.0,6.871704,17.90837,0.0,1.0
17417,30/01/2019 23:00,0.0,0.0,0.1890157,25.95001,0.0,0.0258465,0.1533698,0.0,4.604698,13.0,6.87,18.38844,0.0,1.0
17418,30/01/2019 23:20,136.9962,12049.79,0.3356058,25.85456,0.0,0.1098377,0.134395,0.0,3.719395,12.94233,6.877479,19.28729,0.0,1.0
17419,30/01/2019 23:40,180.4283,16675.66,7.98194,18.45746,0.003591,3.133978,0.6464924,3366.149,4.191159,13.05201,6.994134,19.23043,0.2923156,1.0
17420,31/01/2019 00:00,49.59974,4302.262,7.826444,18.47729,0.03608834,3.460871,1.643106,3780.922,4.503804,13.10666,7.082248,18.28918,0.5993475,1.0
17421,31/01/2019 00:20,3.394175,221.1034,3.825092,21.06363,0.2047061,3.645503,1.963244,2864.805,4.521,13.2,7.020741,17.67302,0.3743322,1.0
17422,31/01/2019 00:40,2.385331,162.9756,0.6973557,23.24016,0.3103071,3.697071,2.042356,1440.668,4.522664,13.2,6.965936,17.10777,0.1688271,1.0
17423,31/01/2019 01:00,1.140765,72.09975,0.0,24.47439,0.0,3.755699,1.514094,260.0235,4.51974,13.2,6.953032,17.00342,0.02727715,1.0
17424,31/01/2019 01:20,0.128605,8.271241,0.0,24.47587,0.0,1.517237,0.0934826,0.0,4.52,13.2,6.941342,18.01575,0.0,1.0
17425,31/01/2019 01:40,0.0,0.0,0.0,24.26831,0.0,0.0,0.06180034,0.0,4.52,13.10208,6.941146,18.1042,0.0,1.0
17426,31/01/2019 02:00,0.2498375,14.85948,0.0,23.98621,0.0,-0.001009415,0.07000001,0.0,4.515851,13.09427,6.940001,18.21514,0.0,1.0
17427,31/01/2019 02:20,0.1287325,7.232732,0.03134292,23.79315,0.0,-0.01,0.07806659,0.0,4.220549,13.0,6.945987,18.30875,0.0,1.0
17428,31/01/2019 02:40,1.136888,72.17319,0.1421111,23.13572,0.0086365,0.4148888,0.2038479,273.807,3.536527,13.0,6.951682,18.54978,0.02341739,1.0
17429,31/01/2019 03:00,32.83068,2174.546,0.2498491,21.05,0.4613282,4.927466,0.3415693,274.9037,3.511609,13.08975,6.950064,18.41684,0.05477055,1.0
17430,31/01/2019 03:20,118.5081,8336.839,2.298083,19.20009,0.0036555,4.266916,1.13124,2265.128,3.798053,13.1,6.969836,18.55028,0.3804466,1.0
17431,31/01/2019 03:40,59.95029,4071.157,3.324564,18.41916,0.2829028,3.700279,1.968422,1993.223,4.044923,13.1,7.021152,18.57945,0.2423698,1.0
17432,31/01/2019 04:00,1.250938,66.1695,0.3778761,20.97169,0.0,4.021991,2.347019,1073.561,4.089999,13.1,6.983487,17.77505,0.1114744,1.0
17433,31/01/2019 04:20,1.508399,75.29465,0.0,21.60905,0.0,4.101016,1.690032,200.5954,4.089999,13.02602,6.97,18.15039,0.01777132,1.0
17434,31/01/2019 04:40,0.0,0.0,0.0,21.41223,0.0,3.725037,0.0651639,0.0,4.089999,13.0,6.957086,18.9572,0.0,1.0
17435,31/01/2019 05:00,0.1290583,5.330204,0.0,21.34871,0.0,0.04435667,0.05081066,0.0,4.088001,13.0,6.980001,18.82914,0.0,1.0
17436,31/01/2019 05:20,0.0,0.0,0.0,21.09845,0.0,-0.004310166,0.07986259,0.0,3.940083,12.92616,6.980001,18.72788,0.0,1.0
17437,31/01/2019 05:40,0.0,0.0,0.0,20.66542,0.0,0.0,0.09768817,0.0,3.558522,12.9,6.980001,18.69234,0.0,1.0
17438,31/01/2019 06:00,2.898136,133.3381,0.0,19.87447,0.0,1.558433,0.416352,545.8787,3.5,12.95597,6.980001,18.41971,0.03831455,1.0
17439,31/01/2019 06:20,1.881812,81.40234,0.1093324,18.8685,0.0,4.981082,0.5481101,546.3275,3.5,13.0,6.980617,18.5999,0.0392519,1.0
17440,31/01/2019 06:40,54.55157,2688.251,0.483761,18.64018,0.0,4.762043,0.7291349,272.7013,3.522022,13.0,6.985461,19.37927,0.0097757,1.0
17441,31/01/2019 07:00,162.0615,8222.765,5.483338,14.75968,0.0,2.953244,1.279727,2134.065,3.91259,12.95443,7.045027,19.38724,0.04241265,1.0
17442,31/01/2019 07:20,127.3892,7000.869,4.382895,15.30654,0.003932665,2.974078,2.135822,1674.978,4.375685,12.86519,7.100072,17.94998,0.07151704,1.0
17443,31/01/2019 07:40,2.692954,194.0803,1.281348,17.77885,0.0,3.442017,2.331868,1350.418,4.46,12.8,7.025244,17.69363,0.04952266,1.0
17444,31/01/2019 08:00,2.129736,189.9008,0.0,19.37958,0.0,3.805928,2.388172,366.7325,4.459958,12.8,6.980001,17.08154,0.01282171,1.0
17445,31/01/2019 08:20,0.1287607,12.10329,0.0,19.39399,0.0,3.680119,0.6729178,0.0,4.46,12.8,6.980001,18.03181,0.0,1.0
17446,31/01/2019 08:40,0.6374558,55.95427,0.002003,19.40556,0.0,0.724972,0.2661452,0.0,4.46,12.77871,6.980001,18.25309,0.0,1.0
17447,31/01/2019 09:00,0.03542665,2.027528,0.007307249,19.30127,0.0,0.04919065,0.1971092,0.0,4.46,12.7,6.980001,18.51386,0.0,1.0
17448,31/01/2019 09:20,0.08609335,10.29835,0.03407667,19.12415,0.0,0.03385667,0.1392234,0.0,4.327702,12.7,6.980001,18.77385,0.0,1.0
17449,31/01/2019 09:40,0.06902,8.030565,0.02790917,18.91705,0.0,-0.01,0.1629934,0.0,3.64816,12.7,6.980001,19.37979,0.0,1.0
17450,31/01/2019 10:00,2.331749,288.3409,0.1783226,18.18476,0.0,1.487085,0.5140868,545.5221,3.5,12.7,6.980001,20.20127,0.000625047,1.0
17451,31/01/2019 10:20,80.77626,10470.5,0.4315388,17.10265,0.0,4.938484,0.4890202,338.039,3.53284,12.7,6.980001,20.34723,0.0,1.0
17452,31/01/2019 10:40,165.5199,21435.57,13.3927,13.93286,0.0,3.797563,1.110907,2663.562,4.043418,12.78021,7.086007,20.18773,6.256111e-06,1.0
17453,31/01/2019 11:00,113.7227,14805.29,11.17975,15.54468,0.1605147,3.509136,1.960732,2936.5,4.415284,12.8,7.096626,20.05605,0.000506728,1.0
17454,31/01/2019 11:20,1.826524,189.3797,8.485547,17.37827,0.6729475,3.703643,1.956909,2247.536,4.499866,12.8,7.060708,19.53333,0.02419279,1.0
17455,31/01/2019 11:40,2.024747,208.1484,3.874872,19.58382,0.9424623,3.749932,1.956707,1864.858,4.5,12.8,6.973044,17.58161,0.1197846,1.0
17456,31/01/2019 12:00,1.441793,131.2142,0.8055785,21.75489,0.7632369,3.681773,2.09209,1497.345,4.497272,12.8,6.92066,17.63721,0.1153559,1.0
17457,31/01/2019 12:20,1.319521,131.5991,0.04830617,23.11842,0.0,3.703163,1.881803,444.8947,4.499197,12.8,6.900001,17.17754,0.03342787,1.0
17458,31/01/2019 12:40,0.0,0.0,0.09028759,23.36998,0.0,3.321388,0.2356186,0.0,4.5,12.8,6.900001,18.56771,0.0,1.0
17459,31/01/2019 13:00,0.12112,10.62905,0.111396,23.3995,0.0,0.06951197,0.06973692,0.0,4.5,12.8,6.900001,18.2448,0.0,1.0
17460,31/01/2019 13:20,0.5005825,47.51791,0.11021,23.27618,0.0,0.03122517,0.1199708,0.0,4.497246,12.8,6.900001,18.48881,0.0,1.0
17461,31/01/2019 13:40,0.0,0.0,0.1555826,23.13688,0.0,0.04799476,0.1480855,0.0,3.94844,12.8,6.900001,18.77474,0.0,1.0
17462,31/01/2019 14:00,54.937,5960.488,0.432716,22.44206,0.0,1.602618,0.2836801,272.823,3.522977,12.8,6.900001,19.18687,0.006584834,1.0
17463,31/01/2019 14:20,226.5214,26840.63,7.266599,18.39132,0.0,4.186907,0.6325385,2608.309,4.069115,12.81337,6.973813,19.47701,0.08250345,1.0
17464,31/01/2019 14:40,97.54462,11404.49,10.87508,17.32438,0.008297334,3.450567,1.740682,3424.535,4.462468,12.9,7.078172,18.47622,0.1731316,1.0
17465,31/01/2019 15:00,1.956969,190.5934,8.021177,19.2492,0.2571131,3.628578,2.024621,2963.077,4.56,12.9,7.052062,18.10872,0.1815607,1.0
17466,31/01/2019 15:20,2.306072,226.7738,3.533322,21.65381,0.6001388,3.734088,1.979696,2098.074,4.559685,12.9,6.971501,17.6718,0.1481957,1.0
17467,31/01/2019 15:40,2.482219,243.8562,0.6552041,23.62821,0.3215655,3.687471,2.061609,1298.952,4.551655,12.91437,6.915667,17.52186,0.08655264,1.0
17468,31/01/2019 16:00,0.2086065,8.049115,0.0,24.80584,0.0,3.676772,0.8810455,3.287977,4.55,13.0,6.903781,18.24825,0.000181883,1.0
17469,31/01/2019 16:20,0.128577,10.14883,0.0619215,24.79347,0.0,1.577078,0.05489292,0.0,4.55,13.0,6.901224,18.55837,0.0,1.0
17470,31/01/2019 16:40,0.2508567,21.70897,0.111861,24.66127,0.0,0.0788577,0.07402317,0.0,4.55,13.0,6.910001,18.51178,0.0,1.0
17471,31/01/2019 17:00,0.128435,9.217923,0.11,24.37131,0.0,0.09399514,0.07186042,0.0,4.543426,13.0,6.910001,18.40045,0.0,1.0
17472,31/01/2019 17:20,0.0,0.0,0.1912432,24.21924,0.0,0.02991449,0.08765583,0.0,4.095741,12.99547,6.910001,18.42085,0.0,1.0
17473,31/01/2019 17:40,1.381708,111.4823,0.3211095,23.75757,0.0,0.3049197,0.2539786,272.2365,3.518456,12.9,6.910631,17.89149,0.04360379,1.0
17474,31/01/2019 18:00,245.9133,22134.38,3.441619,19.91984,0.0,4.343196,0.3908671,1996.948,3.94713,12.9,6.947314,18.04789,0.3190437,1.0
17475,31/01/2019 18:20,119.7189,9838.201,8.236492,16.96746,0.0,3.416044,1.508755,3899.9,4.380534,12.9,7.046828,18.54131,0.4203582,1.0
17476,31/01/2019 18:40,1.905026,134.3209,4.434196,19.37208,0.2553878,3.708797,1.901509,3318.772,4.524991,12.9,7.041144,18.34023,0.2450608,1.0
17477,31/01/2019 19:00,1.416443,92.32219,0.8312489,21.88011,0.248079,3.838699,2.141614,1519.341,4.520155,12.9,6.977563,17.51066,0.1123902,1.0
17478,31/01/2019 19:20,2.103698,151.4922,0.06197167,23.17485,0.0,3.809783,1.772532,456.7723,4.52,12.97484,6.96102,17.1778,0.0311974,1.0
17479,31/01/2019 19:40,0.2502707,14.31613,0.1139985,23.27614,0.0,3.578949,0.1643718,0.0,4.52,13.0,6.960178,18.44429,0.0,1.0
17480,31/01/2019 20:00,0.2022575,10.66746,0.11,23.25698,0.0,0.3818584,0.109715,0.0,4.52,12.93698,6.96,18.31667,0.0,1.0
17481,31/01/2019 20:20,0.05491,2.337262,0.08224548,22.98428,0.0,0.3378732,0.09655402,0.0,4.515059,12.9,6.949733,18.67008,0.0,1.0
17482,31/01/2019 20:40,0.0,0.0,0.01433541,22.7858,0.0,0.4645059,0.08234893,0.0,4.194742,12.9,6.954231,18.81413,0.0,1.0
17483,31/01/2019 21:00,1.509248,103.1791,0.08702635,22.12693,0.0,1.451948,0.228525,274.0115,3.53846,12.9,6.944604,18.62765,0.02473542,1.0
17484,31/01/2019 21:20,0.9902495,57.85069,0.293311,20.79339,0.0,5.042793,0.4288692,535.6829,3.500354,12.9,6.96,17.8248,0.08115767,1.0
17485,31/01/2019 21:40,246.3087,17523.12,7.622938,15.45425,0.0952235,3.576298,0.5451826,2204.554,3.937351,12.91083,7.03652,19.03469,0.1285642,1.0
17486,31/01/2019 22:00,109.953,7816.336,6.170222,16.41644,0.01142335,3.756498,1.349925,4048.704,4.371865,13.0,7.094368,18.65458,0.2288311,1.0
17487,31/01/2019 22:20,1.188805,67.44432,3.041885,18.45467,0.226168,3.719484,1.879574,3242.341,4.5,13.0,7.067394,18.38433,0.1504443,1.0
17488,31/01/2019 22:40,2.139035,124.1129,0.4165202,20.71608,0.093054,3.882816,2.272572,874.9648,4.491799,13.0,6.997903,17.74816,0.03616165,1.0
17489,31/01/2019 23:00,0.295444,16.02487,0.008713664,21.43315,0.0,3.751033,0.5376605,0.0,4.489999,13.0,6.989799,18.39709,0.0,1.0
17490,31/01/2019 23:20,0.3973822,22.36569,0.03239042,21.3637,0.0,1.770026,0.06088992,0.0,4.489999,13.0,6.989999,18.60793,0.0,1.0
17491,31/01/2019 23:40,0.955512,54.47184,0.017001,21.16428,0.0,0.5272462,0.05999999,0.0,4.489999,13.0,7.003497,18.52063,0.0,1.0
17492,01/02/2019 00:00,0.1287325,6.582082,0.0,20.8221,0.0,0.4601419,0.08118292,0.0,4.468513,13.0,6.997998,18.69239,0.0,1.0
17493,01/02/2019 00:20,0.0,0.0,0.0,20.56737,0.0,0.6497946,0.09061819,0.0,3.802224,13.0,7.013856,18.88042,0.0,1.0
17494,01/02/2019 00:40,1.131974,59.58792,0.00942,20.138,0.0,1.637958,0.3134493,544.8364,3.509742,13.0,7.01228,18.51498,0.03346847,1.0
17495,01/02/2019 01:00,1.826466,107.608,0.1987346,18.07949,0.0,5.063347,0.4256102,379.0646,3.509717,13.0,7.0,18.29222,0.03655726,1.0
17496,01/02/2019 01:20,123.9183,8727.45,2.162203,16.66484,0.0,4.422137,0.7661917,2032.473,3.722381,13.0,6.984334,18.84619,0.1063661,1.0
17497,01/02/2019 01:40,86.284,6102.243,2.740914,16.24048,0.08585976,3.91112,1.949872,2706.655,4.010222,13.0,7.024694,18.76116,0.1029715,1.0
17498,01/02/2019 02:00,1.93409,120.1522,0.8189868,17.95787,0.1176057,4.503057,2.138932,1456.284,4.089392,13.0,7.032724,18.10793,0.04561559,1.0
17499,01/02/2019 02:20,2.089746,140.5578,0.0,19.06614,0.0,4.071032,1.607441,309.6488,4.089999,13.0,7.009938,17.82684,0.008176666,1.0
17500,01/02/2019 02:40,0.3881242,23.7319,0.0,19.01308,0.0,3.837216,0.0834336,0.0,4.089999,13.0,7.013896,18.46889,0.0,1.0
17501,01/02/2019 03:00,0.0,0.0,0.046345,18.96224,0.0,0.5942587,0.0436115,0.0,4.08387,13.0,7.00833,18.51711,0.0,1.0
17502,01/02/2019 03:20,0.0,0.0,0.0,18.70942,0.0,0.6555122,0.06301118,0.0,3.920732,13.0,7.024083,18.62552,0.0,1.0
17503,01/02/2019 03:40,0.0,0.0,0.0,18.43995,0.0,0.661502,0.07315526,27.11753,3.611343,13.0,7.023421,18.78298,0.001207907,1.0
17504,01/02/2019 04:00,1.657591,89.26521,0.0,17.0047,0.0,4.575045,0.4922837,518.7506,3.509767,13.0,7.01391,18.70404,0.01957269,1.0
17505,01/02/2019 04:20,113.4805,7156.112,1.546592,15.28908,0.0,4.449483,0.5188402,1479.448,3.64585,13.0,7.002693,18.59758,0.02083564,1.0
17506,01/02/2019 04:40,135.4014,8510.993,2.11326,15.04117,0.0027495,3.853733,1.935002,2703.892,4.074121,13.0,7.042318,18.50103,0.007789764,1.0
17507,01/02/2019 05:00,8.272417,495.4381,2.381632,15.64022,0.1667528,3.803686,2.084879,1651.379,4.220908,12.91887,7.060014,17.79852,0.008127344,1.0
17508,01/02/2019 05:20,1.938729,104.2903,0.2449107,17.52143,0.0,4.000506,2.007514,447.1083,4.219801,12.9,7.019508,17.24179,0.002445036,1.0
17509,01/02/2019 05:40,0.2502127,12.30223,0.1333345,17.60768,0.0,3.788828,0.2023339,0.0,4.22,12.9,7.010001,17.90745,0.0,1.0
17510,01/02/2019 06:00,0.5094854,23.56697,0.0,17.60292,0.0,0.4832226,0.04512783,0.0,4.22,12.9,7.013995,18.20598,0.0,1.0
17511,01/02/2019 06:20,0.1292991,5.192986,0.0,17.41404,0.0,0.2674228,0.06669632,0.0,4.197036,12.9,7.019404,18.51776,0.0,1.0
17512,01/02/2019 06:40,0.060336,2.680106,0.0467875,17.06803,0.0,0.00537865,0.08370417,0.0,3.693631,12.9,7.023599,18.71648,0.0,1.0
17513,01/02/2019 07:00,1.824866,83.25154,0.0432275,16.34696,0.0,1.690456,0.3991077,545.8542,3.502071,12.9,7.013944,18.1055,0.00739731,1.0
17514,01/02/2019 07:20,1.63032,83.31264,0.0,15.35067,0.0,4.821089,0.5099975,542.3847,3.5,12.9,7.019404,17.8564,0.003198691,1.0
17515,01/02/2019 07:40,1.644096,106.1328,0.0,15.44954,0.0,2.212263,0.6709815,414.0679,3.5,12.9,6.981435,18.3537,3.537343e-06,1.0
17516,01/02/2019 08:00,211.5875,22603.27,1.146516,15.22478,0.0,4.541716,1.00627,1616.513,3.84892,12.89835,6.978203,18.33529,0.00024008,1.0
17517,01/02/2019 08:20,155.5383,18052.57,5.474269,13.98946,0.1938813,3.470166,2.006888,2600.787,4.356633,12.8,7.056275,17.51778,0.01108394,1.0
17518,01/02/2019 08:40,3.964565,419.3951,4.787201,15.55553,0.5294589,3.460164,1.981811,2358.857,4.539615,12.8,7.066468,17.67409,0.04573077,1.0
17519,01/02/2019 09:00,1.163059,111.9328,0.7667671,18.14826,0.2209689,3.595028,2.136695,1284.147,4.54,12.8,6.956182,17.15824,0.04191535,1.0
17520,01/02/2019 09:20,3.75972,402.6241,0.1076413,19.36687,0.0,3.634439,2.437643,591.5732,4.533321,12.8,6.950374,16.90171,0.01808107,1.0
17521,01/02/2019 09:40,2.331725,199.8671,0.2793105,19.52253,0.0,3.607913,2.429133,584.1006,4.53,12.8,6.96013,16.82285,0.01627143,1.0
17522,01/02/2019 11:20,0.0,0.0,0.0,19.46442,0.0,-0.01,0.1676416,0.0,4.205567,12.8,6.949411,18.77196,0.0,1.0
17523,01/02/2019 11:40,192.3778,18814.63,0.3470935,19.11707,0.0,0.0937495,0.1544272,330.3648,3.776992,12.8,6.959109,18.98288,0.000113698,1.0
17524,01/02/2019 12:00,160.3645,14842.73,11.35079,13.33779,0.0,3.465778,1.591331,3575.903,4.318232,12.8,7.089748,18.50731,0.008775673,1.0
17525,01/02/2019 12:20,58.45206,5329.971,9.231039,15.12013,0.213546,3.256455,1.978245,2943.165,4.639858,12.8,7.109712,18.17128,0.05101882,1.0
17526,01/02/2019 12:40,1.943283,143.6003,5.503708,17.44497,0.5641254,3.437505,1.931979,2370.628,4.650658,12.8,7.043603,17.69216,0.1016873,1.0
17527,01/02/2019 13:00,1.760625,124.7706,1.734062,19.84624,1.17615,3.515862,1.991989,1627.348,4.650001,12.88569,6.951797,16.98046,0.09975596,1.0
17528,01/02/2019 13:20,2.260658,153.1847,0.3056688,21.56097,0.4469987,3.472907,1.919056,744.8084,4.650001,12.9,6.920298,17.49889,0.04266443,1.0
17529,01/02/2019 13:40,0.0,0.0,0.2838484,22.04045,0.0,3.262572,0.255998,0.0,4.650001,12.9,6.911073,18.072,0.0,1.0
17530,01/02/2019 14:00,0.2580035,11.1972,0.3037507,22.10555,0.0,-0.01,0.05590208,0.0,4.650001,12.9,6.915901,18.69306,0.0,1.0
17531,01/02/2019 14:20,0.0,0.0,0.2140997,22.01483,0.0,-0.01,0.06370217,0.0,4.648264,12.9,6.919495,18.06418,0.0,1.0
17532,01/02/2019 14:40,0.0,0.0,0.1245318,21.81787,0.0,-0.01,0.07938367,0.0,4.242936,12.9,6.9249,18.55677,0.0,1.0
17533,01/02/2019 15:00,1.259702,74.98688,0.0,21.17338,0.0,1.032756,0.213184,272.2726,3.538882,12.9,6.915389,18.66492,0.01736917,1.0
17534,01/02/2019 15:20,158.0132,11294.9,1.76303,18.20971,0.0,4.226946,0.3195283,620.9481,3.671571,12.9,6.9889,19.0952,0.02054528,1.0
17535,01/02/2019 15:40,168.8322,12355.37,4.803186,16.08797,0.0,3.690041,1.194605,4048.704,4.19971,12.9,7.019543,18.33445,0.1556611,1.0
17536,01/02/2019 16:00,48.36316,3317.416,5.602748,16.19768,0.07593884,3.471221,1.670228,3629.602,4.53982,12.9,7.095006,17.69571,0.1127263,1.0
17537,01/02/2019 16:20,3.504611,224.984,1.615541,18.96729,0.2344241,3.572332,1.888761,2200.011,4.546493,12.9,7.023583,17.49416,0.07266371,1.0
17538,01/02/2019 16:40,0.5165585,30.26405,0.081807,20.5775,0.0,3.646637,1.047668,178.9976,4.541157,12.9,6.984334,17.77102,0.005359349,1.0
17539,01/02/2019 17:00,0.2599583,14.35586,0.03713425,20.63041,0.0,2.591678,0.04289042,0.0,4.54,12.9,6.966088,18.55536,0.0,1.0
17540,01/02/2019 17:20,0.0649825,3.070774,0.1388555,20.56318,0.0,0.2703384,0.05482358,0.0,4.54,12.9,6.980001,18.51892,0.0,1.0
17541,01/02/2019 17:40,0.0649825,3.134101,0.2644542,20.31124,0.0,-0.01,0.0677771,0.0,4.503433,12.9,6.9814,18.61405,0.0,1.0
17542,01/02/2019 18:00,0.0,0.0,0.2558874,19.97697,0.0,-0.01,0.08395102,0.0,3.775935,12.9,6.980887,18.74014,0.0,1.0
17543,01/02/2019 18:20,2.257536,132.3661,0.1124953,18.79968,0.0,2.561138,0.3518733,545.7507,3.509917,12.9,6.980001,18.57322,0.03088682,1.0
17544,01/02/2019 18:40,1.38666,71.13657,0.01161875,17.75958,0.0,4.912117,0.4260675,497.192,3.503643,12.9,6.980685,18.70817,0.02249653,1.0
17545,01/02/2019 19:00,161.1947,10307.01,2.056545,16.34522,0.0,4.369918,0.3145234,430.3851,3.678841,12.9,7.00323,19.23423,0.006265402,1.0
17546,01/02/2019 19:20,206.9173,13391.98,7.488126,12.99486,0.0,3.156101,1.080377,4048.704,4.302622,12.9,7.093341,18.92901,0.02158778,1.0
17547,01/02/2019 19:40,53.46557,3554.947,5.608678,14.57745,0.4016495,3.2635,1.620003,3626.024,4.669297,12.9,7.134527,18.33204,0.03297623,1.0
17548,01/02/2019 20:00,2.527437,159.9517,1.442894,17.4531,0.03038315,3.483984,2.024303,2301.93,4.68,12.92349,7.047673,17.76661,0.03930181,1.0
17549,01/02/2019 20:20,1.379286,77.41888,0.05474336,18.95504,0.0,3.493685,1.654007,303.295,4.68,13.0,7.010001,17.43813,0.005588504,1.0
17550,01/02/2019 20:40,0.25069,12.52809,0.0,19.06721,0.0,2.684462,0.102325,0.0,4.68,13.0,6.995683,18.1673,0.0,1.0
17551,01/02/2019 21:00,0.128945,6.732998,0.0842204,18.9088,0.0,0.2143544,0.04830034,0.0,4.68,12.95575,7.009503,18.34314,0.0,1.0
17552,01/02/2019 21:20,0.128945,6.727243,0.2526242,18.71978,0.0,-0.01,0.06546375,0.0,4.632201,12.9,7.0,18.33317,0.0,1.0
17553,01/02/2019 21:40,0.0,0.0,0.2142247,18.52478,0.0,-0.01,0.103936,0.0,3.841803,12.9,7.008177,18.33191,0.0,1.0
