,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
173,03/04/2018 09:40,0.5095825,38.432,0.0,2.633076,0.0,0.07000001,0.5149112,0.0,5.249599,11.6,6.96,20.41531,0.0,2.0
174,03/04/2018 10:00,0.0,0.0,0.0,2.509917,0.0,0.07000001,0.5632732,0.0,4.514342,11.6,6.96,20.55657,0.0,2.0
175,03/04/2018 10:20,2.14957,217.7748,0.004404165,1.73631,0.0,2.550547,1.181459,781.3904,3.981786,11.6389,6.96,18.83607,1.882607,2.0
176,03/04/2018 10:40,2.504201,266.6256,0.0,1.459653,0.0,4.22763,2.753961,1014.221,3.98,11.7,6.972662,18.62082,2.595558,2.0
177,03/04/2018 11:00,254.9783,29691.41,0.0,1.748762,0.0,4.175169,2.743765,411.1877,4.233409,11.79457,6.980001,19.58823,0.8494413,2.0
178,03/04/2018 11:20,178.2367,21093.21,7.87551,1.873368,0.0,3.27874,1.367827,2433.6,5.00899,11.82516,7.115484,19.33834,2.804973,2.0
179,03/04/2018 11:40,190.0979,22521.77,7.843118,2.133069,0.0,3.10165,2.302446,2286.686,5.561052,11.9,7.031349,18.57795,2.569135,2.0
180,03/04/2018 12:00,6.044611,711.8172,6.978932,2.367758,0.0,3.152732,2.369703,2179.508,5.760001,11.95082,7.020683,18.47513,1.892694,2.0
181,03/04/2018 12:20,0.128619,12.34019,4.912101,2.684466,0.0,3.21,2.295718,1778.976,5.75661,12.00423,6.968543,18.0715,1.411813,2.0
182,03/04/2018 12:40,1.137636,114.581,3.555199,2.947296,0.0,3.206578,2.417773,1778.976,5.75,12.1,6.928407,18.12218,1.204025,2.0
183,03/04/2018 13:00,0.4575447,38.79536,2.270921,3.186744,0.0,3.193254,2.65593,1778.976,5.75,12.1,6.900271,17.98042,1.098079,2.0
184,03/04/2018 13:20,1.066419,101.1001,1.022486,3.421432,0.0,3.191079,2.656084,1541.499,5.75,12.1,6.872405,18.06585,0.7823538,2.0
185,03/04/2018 13:40,1.390334,139.7151,0.1724754,3.637281,0.0,3.186644,2.310579,647.7177,5.75,12.16055,6.86,19.23686,0.2039218,2.0
186,03/04/2018 14:00,0.7444465,70.34949,0.0,3.840051,0.0,2.959848,0.3304994,0.0,5.75,12.20287,6.86,19.70944,0.0,2.0
187,03/04/2018 14:20,0.661733,57.00254,0.0,3.826865,0.0,0.42039,0.2149305,0.0,5.75,12.3,6.86,20.03009,0.0,2.0
188,03/04/2018 14:40,1.762645,169.2924,0.002139165,3.820651,0.0,0.08203535,0.3278354,0.0,5.75,12.3,6.86,20.32286,0.0,2.0
189,03/04/2018 15:00,1.130442,93.71008,0.0,3.82,0.0,0.08000001,0.4221886,0.0,5.75,12.33667,6.86,20.47923,0.0,2.0
190,03/04/2018 15:20,1.137378,108.6546,0.0,3.82,0.0,0.08561865,0.5133767,0.0,5.748277,12.4,6.86,20.7273,0.0,2.0
191,03/04/2018 15:40,0.3784567,28.73176,0.0,3.82,0.0,0.10461,0.5818112,0.0,5.739999,12.4,6.86,20.7921,0.0,2.0
192,03/04/2018 16:00,0.128676,10.01268,0.0,3.82,0.0,0.3314199,0.6233571,0.0,5.404704,12.4,6.86,20.82005,0.0,2.0
193,03/04/2018 16:20,0.2807084,25.3975,0.0,3.641233,0.0,0.3240575,0.652133,128.2609,4.179642,12.3147,6.86,20.39794,0.1132459,2.0
194,03/04/2018 16:40,8.986258,888.9487,0.0,2.384618,0.0,2.914703,1.510431,856.7622,3.982515,12.3,6.887384,19.39356,1.184926,2.0
195,03/04/2018 17:00,293.246,29511.09,5.136687,1.824777,0.0,3.478455,0.6954269,1282.819,4.641891,12.31178,7.017713,18.94843,2.244759,2.0
196,03/04/2018 17:20,171.2956,17328.05,6.49473,1.74694,0.0,3.255722,1.787537,2842.684,5.137822,12.4,7.005784,18.92072,4.800787,2.0
197,03/04/2018 17:40,119.6333,12112.92,5.320333,1.953396,0.0,3.236294,1.676648,2515.104,5.514081,12.4,6.976444,18.51151,3.46835,2.0
198,03/04/2018 18:00,3.930768,388.3194,4.058773,2.215033,0.0,3.25,1.943878,2515.104,5.660001,12.4,6.956313,18.3862,2.927515,2.0
199,03/04/2018 18:20,0.6070425,48.02101,2.753606,2.441091,0.0,3.273737,2.372185,2126.619,5.660001,12.4,6.93147,18.1855,2.142751,2.0
200,03/04/2018 18:40,1.137112,95.04001,1.387376,2.6934,0.0,3.239355,2.259797,1762.617,5.660001,12.4,6.902315,18.20432,1.568542,2.0
201,03/04/2018 19:00,0.5081935,39.42522,0.3506306,2.931092,0.0,3.231044,2.63418,1422.54,5.660001,12.4,6.880313,18.50022,0.9213484,2.0
202,03/04/2018 19:20,2.389163,217.3777,0.0,3.171033,0.0,3.28327,2.648948,1105.668,5.656481,12.35204,6.87,18.71729,0.6371826,2.0
203,03/04/2018 19:40,1.266707,115.8573,0.0,3.421102,0.0,3.271627,0.7776538,0.0,5.650001,12.3,6.87,20.36243,0.0,2.0
204,03/04/2018 20:00,0.1288317,9.870501,0.0,3.5,0.0,0.701052,0.2067014,0.0,5.650001,12.3,6.893529,21.05187,0.0,2.0
205,03/04/2018 20:20,0.2578617,21.42056,0.0,3.498364,0.0,0.001084165,0.3270537,0.0,5.650001,12.3,6.900001,21.05567,0.0,2.0
206,03/04/2018 20:40,0.2579183,20.0745,0.004336415,3.38352,0.0,0.0,0.4495962,0.0,5.650001,12.3,6.900001,21.00862,0.0,2.0
207,03/04/2018 21:00,0.2467408,20.86144,0.001348335,3.247663,0.0,0.0,0.5460449,0.0,5.650001,12.3,6.900001,21.01808,0.0,2.0
208,03/04/2018 21:20,0.1400376,10.2459,0.0,3.17132,0.0,0.0,0.6119387,0.0,5.650001,12.3,6.900001,21.02419,0.0,2.0
209,03/04/2018 21:40,0.5089639,44.71546,0.0,3.079274,0.0,0.001200835,0.6459649,0.0,5.605389,12.3,6.900001,21.01866,0.0,2.0
210,03/04/2018 22:00,0.0,0.0,0.0,2.937041,0.0,0.0,0.66,0.0,4.54414,12.3,6.900001,20.89174,0.0,2.0
211,03/04/2018 22:20,0.5079082,43.39255,0.0,2.761226,0.0,0.0,0.7037904,256.0419,3.999078,12.3,6.90885,20.55861,0.2646619,2.0
212,03/04/2018 22:40,245.7359,26181.86,3.180153,1.865386,0.0,2.243662,0.9404578,297.919,4.313409,12.3,7.015952,19.40562,0.4665633,2.0
213,03/04/2018 23:00,202.0901,21607.24,6.444643,1.239011,0.0,3.294069,1.359731,3641.097,5.008204,12.31094,7.050477,19.44578,5.316789,2.0
214,03/04/2018 23:20,167.7605,17920.35,5.57903,1.39991,0.0,3.331648,1.814053,3268.575,5.51109,12.4,7.00463,18.98429,4.023898,2.0
215,03/04/2018 23:40,69.77321,7427.027,6.413367,1.573905,0.0,3.0202,1.876691,2914.011,5.901404,12.40034,7.044253,18.91657,2.763399,2.0
216,04/04/2018 00:00,0.01225,0.06374656,4.240665,1.854018,0.0,3.201126,1.890108,2515.104,5.919999,12.4845,6.994498,18.29619,2.195986,2.0
217,04/04/2018 00:20,1.496268,127.964,2.946121,2.123643,0.0,3.141192,2.238994,2148.088,5.919999,12.5,6.961504,18.13706,1.702574,2.0
218,04/04/2018 00:40,1.326189,126.0843,1.551384,2.384571,0.0,3.15582,2.443594,2003.746,5.919999,12.5,6.928496,17.84833,1.424175,2.0
219,04/04/2018 01:00,0.9554569,79.715,0.4160967,2.620594,0.0,3.063927,2.640836,1574.25,5.916036,12.5,6.901765,18.19083,0.9719213,2.0
220,04/04/2018 01:20,1.788412,160.2698,0.0,2.895187,0.0,3.07248,2.642018,1067.426,5.910001,12.5,6.89,18.23289,0.6124921,2.0
221,04/04/2018 01:40,0.7435716,57.3116,0.0,3.122241,0.0,3.085533,1.009992,17.55301,5.910001,12.5,6.89,19.5026,0.009985543,2.0
222,04/04/2018 02:00,4.998261,387.1284,0.0,3.18,0.0,0.6878085,0.1972079,0.0,5.910001,12.5,6.90555,20.93744,0.0,2.0
223,04/04/2018 02:20,0.6371343,56.29385,0.0,3.200781,0.0,0.002096415,0.2825696,0.0,5.910001,12.40352,6.910001,20.86842,0.0,2.0
224,04/04/2018 02:40,0.2585416,19.97688,0.0,3.11788,0.0,0.0,0.4020691,0.0,5.910001,12.37443,6.910001,20.8661,0.0,2.0
225,04/04/2018 03:00,0.064926,4.873976,0.0,2.998265,0.0,0.0,0.5050516,0.0,5.910001,12.3,6.910685,20.86856,0.0,2.0
226,04/04/2018 03:20,0.3979402,31.58713,0.0,2.925811,0.0,0.0,0.5777544,0.0,5.904157,12.3,6.929199,20.88065,0.0,2.0
227,04/04/2018 03:40,0.04383165,2.213233,0.0,2.837134,0.0,0.001007335,0.6178008,0.0,5.900001,12.3,6.929999,20.89376,0.0,2.0
228,04/04/2018 04:00,0.1218333,9.631686,0.0,2.697107,0.0,0.0,0.6329008,0.0,5.900001,12.3,6.929999,20.73838,0.0,2.0
229,04/04/2018 04:20,0.00711165,0.05676385,0.0,2.563082,0.0,0.0,0.64,0.0,5.643076,12.3,6.929999,20.72501,0.0,2.0
230,04/04/2018 04:40,0.0,0.0,0.0,2.431829,0.0,0.0,0.64,29.26436,4.305344,12.3,6.929999,20.81635,0.01058681,2.0
231,04/04/2018 05:00,2.75141,236.7704,0.0,1.378323,0.0,3.264274,1.370856,956.0068,3.971602,12.3957,6.952692,19.31587,1.035568,2.0
232,04/04/2018 05:20,173.8523,15274.31,0.0,1.375483,0.0,4.189047,1.145052,383.9384,4.088973,12.38096,6.96,19.17312,0.4695883,2.0
233,04/04/2018 05:40,156.2433,13667.85,2.818169,1.620104,0.0,3.283287,1.461591,1749.296,4.717804,12.23604,7.042133,18.8379,1.844561,2.0
234,04/04/2018 06:00,161.6985,13837.11,1.509896,1.7836,0.0,3.37113,2.296109,1762.617,5.176307,12.08132,6.980001,18.17574,1.688663,2.0
235,04/04/2018 06:20,78.30542,6597.137,1.01011,2.067555,0.0,3.20945,2.593304,1558.819,5.54584,12.0,6.974876,17.5958,1.234847,2.0
236,04/04/2018 06:40,0.0,0.0,0.07077492,2.399148,0.0,3.245512,3.133661,1165.667,5.589999,12.0,6.96,17.54276,0.7926122,2.0
237,04/04/2018 07:00,0.3975808,23.07386,0.0,2.674104,0.0,3.264994,4.154554,830.3701,5.583878,12.0,6.96,18.82639,0.4002503,2.0
238,04/04/2018 07:20,1.750719,115.7003,0.0,2.949044,0.0,3.307136,2.940783,568.3914,5.580001,12.0,6.96,18.72314,0.2721506,2.0
239,04/04/2018 07:40,1.395775,90.99708,0.0,3.215997,0.0,3.32247,1.973874,208.3759,5.580001,12.0,6.96,18.98181,0.1095059,2.0
240,04/04/2018 08:00,0.1291434,6.980309,0.0,3.370148,0.0,1.456586,0.3096046,0.0,5.580001,12.0,6.96,20.72441,0.0,2.0
241,04/04/2018 08:20,0.25755,13.81712,0.0,3.430083,0.7279826,0.09639892,0.1681038,0.0,5.580001,12.0,6.975745,20.69999,0.0,2.0
242,04/04/2018 08:40,0.1287325,6.202455,0.0,3.44,0.8266295,0.0,0.2301234,0.0,5.580001,12.0,6.980001,20.47011,0.0,2.0
243,04/04/2018 09:00,1.008208,58.94904,0.0,3.430672,0.6266024,0.0,0.3171965,0.0,5.580001,12.0,6.980001,20.26345,0.0,2.0
244,04/04/2018 09:20,0.1290865,6.764205,0.0,3.908834,0.5263352,0.01154791,0.4164273,0.0,5.580001,12.0,6.980001,20.16991,0.0,2.0
245,04/04/2018 09:40,0.3869483,26.89454,0.0,5.449999,0.01273725,0.06953423,0.5014392,0.0,5.570129,12.0,6.980001,20.33476,0.0,2.0
246,04/04/2018 10:00,0.0,0.0,0.0,5.449999,0.01033198,0.1457014,0.564364,0.0,5.087541,12.0,6.980001,20.51009,0.0,2.0
247,04/04/2018 10:20,0.25091,18.60557,0.0,5.449999,0.0,0.1116153,0.7318986,358.7178,4.050764,12.03172,6.980001,19.61082,0.04344381,2.0
248,04/04/2018 10:40,3.045474,301.3317,0.0,5.449999,1.34963,2.731635,1.912387,735.0353,3.970001,12.1,6.980001,19.12286,0.05579517,2.0
249,04/04/2018 11:00,235.308,25253.45,0.0,5.449999,29.58154,4.114338,2.494148,557.6713,4.155452,12.17861,6.980001,19.11068,0.03073699,2.0
250,04/04/2018 11:20,142.9026,15819.73,0.0,5.449999,7.557795,3.157563,1.25262,2247.203,4.845382,12.28972,7.130347,19.21975,0.04578402,2.0
251,04/04/2018 11:40,165.6773,18966.69,0.494512,5.307673,0.7246042,3.088515,2.230408,2519.194,5.338442,12.31877,7.056565,18.32744,0.06828654,2.0
252,04/04/2018 12:00,22.14679,2575.897,7.806331,2.985029,1.366731,3.154459,2.350023,2074.045,5.57482,12.4,7.023837,18.06389,0.128577,2.0
253,04/04/2018 12:20,1.118374,110.0975,5.317086,3.443313,0.1503631,3.257491,2.209042,1762.617,5.580001,12.41728,6.96979,17.2288,0.1809972,2.0
254,04/04/2018 12:40,1.128848,113.307,3.702458,3.793702,0.6310745,3.241296,2.508805,1762.617,5.580001,12.5,6.929342,17.54575,0.2364169,2.0
255,04/04/2018 13:00,1.014984,107.182,2.108216,4.173033,0.4711231,3.25,2.693671,1613.965,5.580001,12.57045,6.900893,18.09618,0.2217149,2.0
256,04/04/2018 13:20,0.5002249,45.87814,0.685362,4.552201,1.517825,3.228109,1.455691,308.9441,5.580001,12.6,6.873335,18.6725,0.03390238,2.0
257,04/04/2018 13:40,0.4179092,38.45667,0.05861315,4.690001,5.719799,1.153966,0.2284147,0.0,5.580001,12.6,6.86,19.52267,0.0,2.0
258,04/04/2018 14:00,0.7261934,75.79743,0.0,4.561716,6.402647,0.08477857,0.3402615,0.0,5.580001,12.65279,6.86,20.15171,0.0,2.0
259,04/04/2018 14:20,1.388145,155.663,0.0,4.351106,6.25,0.01965641,0.5055177,0.0,5.580001,12.62848,6.86,20.33511,0.0,2.0
260,04/04/2018 14:40,1.127217,131.8601,0.0,4.502471,6.25,0.0,0.5681298,0.0,5.571664,12.52637,6.86,20.85713,0.0,2.0
261,04/04/2018 15:00,0.6622776,69.43019,0.0,4.450187,6.25,0.0,0.6728236,0.0,5.57,12.5,6.86,21.03437,0.0,2.0
262,04/04/2018 15:20,1.045966,107.4154,0.0,4.380467,6.25,0.0,0.7327009,0.0,5.57,12.52928,6.865109,21.06869,0.0,2.0
263,04/04/2018 15:40,0.0787385,8.536979,0.00360525,4.185563,6.25,0.0,0.7710336,0.0,4.817414,12.5,6.88,21.09671,0.0,2.0
264,04/04/2018 16:00,0.04692,3.020957,0.05393417,3.754768,5.999122,0.0,0.7819179,0.0,4.074527,12.48155,6.88,21.12622,0.0,2.0
265,04/04/2018 16:20,0.4149015,42.02779,0.3101384,2.826367,3.223802,1.773866,1.041325,563.7999,3.989957,12.47789,6.89817,19.83187,0.9135305,2.0
266,04/04/2018 16:40,412.0651,47145.41,1.361727,2.306975,1.368076,3.365422,1.351051,323.3801,4.479134,12.39507,6.953282,18.38988,0.8028208,2.0
267,04/04/2018 17:00,250.4311,28480.3,2.927433,2.683886,1.932403,3.150609,1.875966,2817.154,5.580818,12.25797,6.980001,18.67757,4.406492,2.0
268,04/04/2018 17:20,189.3979,21157.92,3.800634,2.945076,3.241602,2.930157,2.261105,2048.066,6.19011,12.2,6.945797,17.6959,2.760482,2.0
269,04/04/2018 17:40,3.214232,339.4821,2.790047,3.25053,3.952746,2.915614,2.527336,1998.719,6.400001,12.2,6.937804,18.04592,2.19859,2.0
270,04/04/2018 18:00,1.380072,133.8488,1.016961,3.595908,4.653749,2.949684,2.75025,1405.027,6.400001,12.22316,6.8969,17.85644,1.368911,2.0
271,04/04/2018 18:20,2.797995,223.4931,0.07449167,3.891626,4.224723,2.982444,2.606773,1096.161,6.400001,12.3,6.88,18.74024,0.6656822,2.0
272,04/04/2018 18:40,1.981415,147.5345,0.0,4.240061,4.503637,2.837402,1.777877,212.633,6.400001,12.3,6.88,20.30947,0.03491249,2.0
273,04/04/2018 19:00,0.5158365,36.10916,0.0,4.47174,4.550185,1.695979,0.2922085,0.0,6.400001,12.3,6.88,20.51291,0.0,2.0
274,04/04/2018 19:20,0.3785374,20.79542,0.0,4.537599,4.02,0.4207606,0.293602,0.0,6.400001,12.2524,6.88,20.48775,0.0,2.0
275,04/04/2018 19:40,0.1289733,6.462772,0.0,4.530954,4.02,0.3802527,0.4278733,0.0,6.400001,12.2,6.88,20.8463,0.0,2.0
276,04/04/2018 20:00,1.25745,72.56208,0.0,4.419926,4.02,0.3190513,0.5641699,0.0,6.400001,12.2,6.88,20.95987,0.0,2.0
277,04/04/2018 20:20,1.396622,76.70238,0.0,4.336351,4.02,0.6084238,0.6490579,0.0,6.400001,12.2,6.88,20.71282,0.0,2.0
278,04/04/2018 20:40,0.0,0.0,0.0,4.244872,3.598293,0.5270768,0.6850702,0.0,6.073023,12.2,6.88,20.72248,0.0,2.0
279,04/04/2018 21:00,0.0,0.0,0.0,4.031367,3.5,0.3315115,0.6999999,0.0,4.550031,12.2,6.880152,20.78303,0.0,2.0
280,04/04/2018 21:20,697.9196,41246.66,1.338104,3.363924,3.059824,0.801373,2.16529,1831.058,5.388359,12.15676,6.921043,19.27379,1.821001,2.0
281,04/04/2018 21:40,212.0997,12684.85,4.848957,2.303401,2.057634,2.760046,2.034561,2351.704,6.738141,12.01433,6.961185,17.97541,2.701309,2.0
282,04/04/2018 22:00,0.9735786,54.74192,3.134313,2.686454,3.060777,2.907114,2.67283,1677.115,6.859652,12.0,6.906722,17.70124,1.691371,2.0
283,04/04/2018 22:20,1.777683,88.32214,1.794682,3.031252,3.814,2.835316,2.524936,1219.125,6.86,12.0,6.862998,18.09115,1.042354,2.0
284,04/04/2018 22:40,0.611421,37.34249,0.6880879,3.262872,4.239316,1.669445,0.2841933,0.0,6.858624,12.0,6.820875,20.59441,0.0,2.0
285,04/04/2018 23:00,0.5166584,30.54343,0.4232319,3.229561,4.18,0.2015646,0.2837834,0.0,6.849999,12.0,6.824597,19.94174,0.0,2.0
286,04/04/2018 23:20,0.7688718,45.47538,0.425339,3.083695,4.18,0.0,0.4105664,0.0,6.849999,12.0,6.830001,20.47504,0.0,2.0
287,04/04/2018 23:40,0.3807508,22.19343,0.4181357,2.937621,4.18,0.0,0.530846,0.0,6.849999,12.0,6.830001,20.73159,0.0,2.0
288,05/04/2018 00:00,0.13073,7.304219,0.3499999,2.811716,3.655989,0.0,0.6113797,0.0,6.849999,12.0,6.830001,20.835,0.0,2.0
289,05/04/2018 00:20,0.2584992,14.81898,0.3499999,2.728091,3.62,0.0,0.6464325,0.0,6.849999,12.0,6.830001,20.83524,0.0,2.0
290,05/04/2018 00:40,0.38016,22.01376,0.3499999,2.583977,3.62,0.0,0.66,0.0,6.849999,12.0,6.830001,20.84813,0.0,2.0
291,05/04/2018 01:00,0.0,0.0,0.3712474,2.420259,3.62,0.0,0.6621891,0.0,5.742552,12.0,6.837446,20.6703,0.0,2.0
292,05/04/2018 01:20,0.0,0.0,0.4066094,2.217887,3.33295,0.0,0.67,0.0,4.178247,12.0,6.849999,20.9555,0.0,2.0
293,05/04/2018 01:40,187.3112,14791.92,2.823898,1.665257,1.246762,2.121245,1.694862,1555.844,4.322073,12.0,6.925313,19.92889,0.6119203,2.0
294,05/04/2018 02:00,133.3014,10565.59,3.671481,1.497912,0.0,3.454398,2.200887,1942.17,4.845305,12.0,6.921307,18.36776,1.291654,2.0
295,05/04/2018 02:20,68.37698,5440.073,2.639288,1.849672,0.0,3.354643,2.231204,1676.736,5.121303,12.0,6.900001,17.99129,0.9169806,2.0
296,05/04/2018 02:40,2.369997,179.1839,0.6115194,2.268142,0.0,3.429897,2.905218,1255.373,5.178842,12.0,6.854591,18.17575,0.5084518,2.0
297,05/04/2018 03:00,0.7651559,55.78815,0.0,2.764342,0.0,3.441386,1.212499,21.84173,5.18,12.0,6.847871,20.77597,0.003116592,2.0
298,05/04/2018 03:20,0.1289733,7.715444,0.0,3.025243,0.4786353,2.635056,0.2913023,0.0,5.18,12.0,6.834127,20.82924,0.0,2.0
299,05/04/2018 03:40,0.5086986,32.50206,0.0,2.893221,2.32,0.0,0.3689792,0.0,5.18,12.0,6.849999,20.81075,0.0,2.0
300,05/04/2018 04:00,0.25091,15.13869,0.0,2.758309,2.32,0.0,0.4979353,0.0,5.18,11.90868,6.849999,20.84937,0.0,2.0
301,05/04/2018 04:20,0.3864665,28.04539,0.0,2.614154,2.32,0.003331665,0.6027956,0.0,5.176861,11.9,6.849999,20.74813,0.0,2.0
302,05/04/2018 04:40,0.6075441,38.46097,0.0,2.482895,1.986508,0.06223221,0.6592086,0.0,5.169999,11.92248,6.849999,20.92955,0.0,2.0
303,05/04/2018 05:00,0.150719,8.436937,0.0,2.346482,1.77,0.03002017,0.6846536,0.0,5.169999,11.9,6.861159,20.91788,0.0,2.0
304,05/04/2018 05:20,0.1287467,8.22681,0.0,2.207742,1.77,0.1281228,0.6934649,0.0,5.152877,11.9,6.87,20.95415,0.0,2.0
305,05/04/2018 05:40,0.0,0.0,0.0,2.009378,1.77,0.30363,0.6999999,0.0,4.152432,11.9,6.87,20.74775,0.0,2.0
306,05/04/2018 06:00,0.0,0.0,0.0,1.84373,1.270533,0.1706765,0.6999999,0.0,3.802097,11.9,6.87,20.72453,0.0,2.0
307,05/04/2018 06:20,160.3931,12082.1,0.8304926,1.594801,1.085264,0.7619001,0.6999999,0.0,3.913481,11.88496,6.897531,20.93453,0.0,2.0
308,05/04/2018 06:40,156.8983,11758.8,3.657837,1.442276,0.5203375,3.369302,2.250096,1959.325,4.421875,11.8,6.965352,20.0416,0.05185934,2.0
309,05/04/2018 07:00,135.4928,10141.91,2.185378,1.644356,0.5989414,3.533484,2.642463,1457.647,4.860438,11.75187,6.888124,18.14522,0.03613937,2.0
310,05/04/2018 07:20,3.988885,287.447,0.7059315,2.057347,0.7837718,3.458693,3.082493,1098.003,5.006098,11.7,6.879747,17.70619,0.02606875,2.0
311,05/04/2018 07:40,0.6299275,40.13111,0.0,2.470356,0.0,3.27486,4.304301,783.098,5.010001,11.7,6.86,18.35576,0.01570789,2.0
312,05/04/2018 08:00,1.511024,85.59166,0.0,2.881326,0.043732,3.27165,2.983945,576.6068,5.010001,11.7,6.86,20.64521,0.000617202,2.0
313,05/04/2018 08:20,1.581614,89.04478,0.0,3.287922,0.023113,3.270771,2.057907,111.1541,5.010001,11.7,6.86,20.92351,0.0,2.0
314,05/04/2018 08:40,0.5803233,33.00365,0.0,3.536639,0.0,3.104112,0.2161567,0.0,5.010001,11.71136,6.860188,21.07606,0.0,2.0
315,05/04/2018 09:00,0.3869768,22.67046,0.0,3.506365,0.0,0.0,0.1847614,0.0,5.010001,11.8,6.888625,21.15138,0.0,2.0
316,05/04/2018 09:20,0.8797001,50.53323,0.0,3.548967,0.0,0.0,0.2636028,0.0,5.010001,11.78703,6.87,21.19995,0.0,2.0
317,05/04/2018 09:40,0.2818208,16.56795,0.0,3.483771,0.0,0.0,0.3702464,0.0,5.010001,11.77452,6.87,21.14499,0.0,2.0
318,05/04/2018 10:00,0.226157,15.30506,0.0,3.369802,0.0,0.0,0.4813972,0.0,4.998088,11.8,6.87,20.94592,0.0,2.0
319,05/04/2018 10:20,0.1293133,9.692076,0.0,3.280365,0.0,0.0,0.5721974,0.0,4.360479,11.8,6.87,20.86538,0.0,2.0
320,05/04/2018 10:40,65.26237,6726.678,0.0,3.276727,0.0,0.0,0.6744018,522.9496,4.101427,11.8,6.87,20.32279,0.00145347,2.0
321,05/04/2018 11:00,314.5109,33775.11,7.574349,2.274701,0.5507449,1.89533,2.413471,1647.971,4.815639,11.88783,6.975911,18.02487,0.000495461,2.0
322,05/04/2018 11:20,197.4748,22780.99,10.38461,2.06154,1.626466,2.69468,2.166145,1937.332,5.412395,12.0,6.995814,17.43868,0.03479574,2.0
323,05/04/2018 11:40,22.09974,2602.68,8.52274,2.456234,2.586526,2.869297,2.498924,1660.377,5.707131,12.0,6.953454,17.78892,0.08525158,2.0
324,05/04/2018 12:00,1.034183,93.80164,6.425288,2.849345,2.906477,2.948966,2.635725,1528.535,5.71,12.08294,6.894699,17.60708,0.1281678,2.0
325,05/04/2018 12:20,1.360853,140.9091,4.781046,3.302729,2.277884,2.988603,2.716347,1470.872,5.71,12.1,6.841752,17.5206,0.1678263,2.0
326,05/04/2018 12:40,1.016465,102.9792,3.195152,3.636498,1.687637,3.018047,1.706012,594.0715,5.71,12.1,6.80082,17.86323,0.08209854,2.0
327,05/04/2018 13:00,0.7654656,85.08348,2.150979,3.785635,3.957615,1.742279,0.2670328,0.0,5.71,12.1,6.78,19.96492,0.0,2.0
328,05/04/2018 13:20,0.378765,36.93531,2.101747,3.684209,5.870001,0.00287325,0.4070168,0.0,5.71,12.21989,6.78,19.75137,0.0,2.0
329,05/04/2018 13:40,0.8949565,92.9351,2.188793,3.583634,5.870001,0.0,0.5720485,0.0,5.71,12.3,6.78,20.38233,0.0,2.0
330,05/04/2018 14:00,0.2578333,25.12876,2.292611,3.521243,5.870001,0.0,0.6918459,0.0,5.71,12.3,6.794119,20.54301,0.0,2.0
331,05/04/2018 14:20,0.7658489,70.20622,2.363749,3.5,5.870001,0.0,0.7422897,0.0,5.71,12.30058,6.800002,20.79217,0.0,2.0
332,05/04/2018 14:40,0.0,0.0,2.383379,3.548705,5.870001,0.0,0.75,0.0,5.70234,12.35952,6.800002,20.92067,0.0,2.0
333,05/04/2018 15:00,0.2495625,22.68663,2.400633,3.477944,5.870001,0.02428217,0.75,0.0,5.269556,12.3,6.800002,21.02976,0.0,2.0
334,05/04/2018 15:20,0.0,0.0,2.446635,3.119561,5.303491,0.1667645,0.7438456,0.0,4.060896,12.3,6.800002,21.07763,0.0,2.0
335,05/04/2018 15:40,83.10979,9590.611,2.495949,2.691299,5.099757,0.0091765,0.7299998,0.0,3.947536,12.3,6.806119,21.1804,0.0,2.0
336,05/04/2018 16:00,166.3195,19108.06,4.977864,1.812185,2.855261,1.456962,1.166114,1635.801,4.402598,12.3,6.877283,20.02098,1.846423,2.0
337,05/04/2018 16:20,166.9609,19287.58,9.058417,1.326914,0.2188545,3.362298,2.039895,2515.104,4.875463,12.3,6.949998,18.29033,3.661333,2.0
338,05/04/2018 16:40,52.05021,6014.099,8.490582,1.667,0.177308,3.280882,2.08787,2515.104,5.177541,12.3,6.949998,18.23924,2.719495,2.0
339,05/04/2018 17:00,0.7670392,74.44928,6.182453,2.062945,0.1233177,3.360014,2.401229,1854.98,5.199999,12.36998,6.915007,18.08084,1.718484,2.0
340,05/04/2018 17:20,1.275482,128.2884,4.07717,2.516006,0.01223985,3.392161,2.537013,1758.528,5.199999,12.40006,6.86806,18.11041,1.392775,2.0
341,05/04/2018 17:40,0.705041,64.36994,2.24142,2.946096,0.0552205,3.436335,2.65115,1493.948,5.199999,12.4,6.8331,17.89849,1.051319,2.0
342,05/04/2018 18:00,0.8156011,68.77549,0.5209928,3.388347,0.1308344,3.343707,2.873852,880.712,5.199999,12.4,6.810098,17.84762,0.5515895,2.0
343,05/04/2018 18:20,0.3878977,39.48026,0.00726675,3.724211,0.1300687,3.30216,0.8650689,0.0,5.199999,12.4,6.808282,19.05128,0.0,2.0
344,05/04/2018 18:40,0.2600718,22.38214,0.03150865,3.88395,1.737796,2.256432,0.3076109,0.0,5.199999,12.4,6.809999,20.11192,0.0,2.0
345,05/04/2018 19:00,0.510045,45.59994,0.1063145,3.722408,6.029999,0.0,0.4247965,0.0,5.199999,12.40057,6.814962,20.73749,0.0,2.0
