,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
10671,03/09/2018 18:20,1.75757,169.857,6.048697,8.753812,0.0,4.303664,1.192222,4040.229,4.329474,20.6,7.101047,18.35379,0.004735217,3.0
10672,03/09/2018 18:40,2.403744,224.1506,1.368365,11.4578,0.0,4.489842,2.055655,2392.796,4.321928,20.6,6.99903,18.02905,0.003760817,3.0
10673,03/09/2018 19:00,1.262804,138.6256,0.1149154,12.79771,0.0,4.398623,2.231431,391.7974,4.32,20.6,6.980771,19.3676,3.552657e-05,3.0
10674,03/09/2018 19:20,0.2588955,22.96164,0.11,12.92878,0.0,2.29767,0.3001184,4.0896,4.31952,20.6,6.989795,20.70413,0.0,3.0
10675,03/09/2018 19:40,0.0,0.0,0.11,12.82274,0.0,0.05603748,0.09678375,4.0896,4.131809,20.6,7.001102,20.70217,0.0,3.0
10676,03/09/2018 20:00,0.2588675,25.13907,0.1363441,12.33021,0.0,0.1533571,0.04383909,4.0896,3.557394,20.6,7.001252,20.60424,0.0,3.0
10677,03/09/2018 20:20,0.1217467,9.873776,0.1992394,11.90082,0.0,0.2971519,0.06294876,4.0896,3.5,20.52998,7.0,20.61295,0.0,3.0
10678,03/09/2018 20:40,212.8643,20426.83,0.20386,11.5128,0.0,0.2468262,0.06044883,4.0896,3.736173,20.5,7.015273,20.56967,0.0,3.0
10679,03/09/2018 21:00,107.6557,10860.39,10.73769,6.400914,0.0,2.328498,0.2924882,2141.865,4.259534,20.5,7.012992,19.44168,0.0,3.0
10680,03/09/2018 21:20,71.09064,7287.761,6.606934,7.075282,0.0,3.975811,0.8564687,4060.973,4.565186,20.5,7.111301,18.40149,0.000135603,3.0
10681,03/09/2018 21:40,4.060781,418.5163,3.809029,9.052821,0.0,4.122625,1.51526,3628.569,4.591112,20.5,7.06906,17.50088,0.001565775,3.0
10682,03/09/2018 22:00,2.012774,266.3253,0.241296,11.56869,0.0,4.177175,2.499534,1209.326,4.589999,20.5,6.985541,17.92829,5.50132e-05,3.0
10683,03/09/2018 22:20,0.9975899,130.6531,0.1342604,12.01396,0.0,4.051662,1.689061,184.5209,4.589999,20.5,6.990212,19.9395,0.0,3.0
10684,03/09/2018 22:40,0.0,0.0,0.17,12.14,0.0,1.100964,0.1287618,0.0,4.589999,20.5,6.995773,20.52349,0.0,3.0
10685,03/09/2018 23:00,0.128959,9.291553,0.17,11.83603,0.0,0.0326215,0.052913,0.0,4.555732,20.5,7.000886,20.47647,0.0,3.0
10686,03/09/2018 23:20,0.0,0.0,0.1725955,11.68232,0.0,0.1193396,0.04228159,0.0,3.866351,20.5,7.0,20.57311,0.0,3.0
10687,03/09/2018 23:40,0.380625,26.19582,0.172599,11.50723,0.0,0.1036547,0.06403909,0.0,3.5,20.5,7.001445,20.49814,0.0,3.0
10688,04/09/2018 00:00,141.9,12717.24,2.470701,9.176687,0.0,0.5659518,0.05838449,0.0,3.755804,20.5,6.992751,20.15005,0.0,3.0
10689,04/09/2018 00:20,102.6318,8078.336,7.678804,6.025847,0.0,3.250533,0.5759318,3758.298,4.071558,20.5,7.058926,18.96905,0.0,3.0
10690,04/09/2018 00:40,7.06349,455.0811,3.699667,7.529921,0.0,4.421704,1.358246,3790.741,4.196866,20.5,7.088536,18.40688,0.0,3.0
10691,04/09/2018 01:00,1.790501,134.2855,0.1801831,10.21775,0.0,4.495636,2.711491,970.2408,4.19,20.5,7.025614,18.82365,0.0,3.0
10692,04/09/2018 01:20,0.9015431,67.07388,0.1059809,10.25,0.0,4.458323,1.288647,27.21383,4.19,20.5,7.030214,20.36417,0.0,3.0
10693,04/09/2018 01:40,0.02959415,0.8910705,0.11,10.29435,0.0,1.246188,0.003400834,0.0,4.187189,20.5,7.036122,20.46772,0.0,3.0
10694,04/09/2018 02:00,0.0,0.0,0.11,10.00611,0.0,0.05804284,0.01950667,0.0,3.953392,20.5,7.041312,20.56179,0.0,3.0
10695,04/09/2018 02:20,0.3819065,27.5155,0.11,9.502799,0.0,0.06181265,0.03797242,0.0,3.508056,20.5,7.04,20.49728,0.0,3.0
10696,04/09/2018 02:40,0.0,0.0,0.115867,8.838104,0.0,0.04492651,0.05604284,0.0,3.5,20.5,7.041846,20.31984,0.0,3.0
10697,04/09/2018 03:00,24.26269,2018.107,0.7585441,8.0558,0.0,0.6581224,0.07000001,0.0,3.514063,20.48275,7.050151,20.42958,0.0,3.0
10698,04/09/2018 03:20,113.4898,9422.229,7.416575,4.779087,0.0,2.71343,0.224438,1123.833,3.762711,20.42801,7.167351,19.42131,0.0,3.0
10699,04/09/2018 03:40,54.42098,4425.434,6.100801,4.676063,0.0,3.905247,1.202456,4044.528,4.012428,20.5,7.164259,18.66719,0.0,3.0
10700,04/09/2018 04:00,1.611232,113.5069,0.9227651,7.607865,0.0,4.437576,2.52138,1683.881,4.05,20.5,7.062024,18.37028,0.0,3.0
10701,04/09/2018 04:20,1.701744,122.0872,0.1,8.39065,0.0,4.645728,2.694608,479.0306,4.05,20.5,7.059999,19.37531,0.0,3.0
10702,04/09/2018 04:40,0.1287042,7.558806,0.1,8.31564,0.0,4.60796,0.7626215,0.0,4.049549,20.5,7.060077,20.33764,0.0,3.0
10703,04/09/2018 05:00,0.0,0.0,0.1,8.249033,0.0,0.1438793,0.08793706,0.0,4.013635,20.5,7.065103,20.27011,0.0,3.0
10704,04/09/2018 05:20,0.3009632,16.92474,0.1,7.893588,0.0,0.08025119,0.05122002,0.0,3.592892,20.5,7.070251,20.3832,0.0,3.0
10705,04/09/2018 05:40,0.4587075,24.86207,0.1,7.395705,0.0,0.09274276,0.04545284,0.0,3.5,20.42532,7.062057,20.27034,0.0,3.0
10706,04/09/2018 06:00,0.257366,15.61967,0.1717224,6.954231,0.0,0.1788702,0.06447508,0.0,3.5,20.4,7.064294,20.23822,0.0,3.0
10707,04/09/2018 06:20,63.93199,4021.398,2.47134,5.253449,0.0,1.857769,0.05902524,0.0,3.570644,20.4,7.026122,20.07555,0.0,3.0
10708,04/09/2018 06:40,85.07574,5427.692,7.386075,3.387128,0.0,2.229454,0.7924743,2321.683,3.83157,20.4,7.17303,18.99043,0.0,3.0
10709,04/09/2018 07:00,35.75034,2246.784,1.954289,5.368479,0.0,4.32462,2.163834,2325.102,4.010309,20.4,7.092314,18.2686,0.0,3.0
10710,04/09/2018 07:20,1.512782,85.67677,0.09381536,6.839999,0.0,4.53286,3.786026,732.6559,4.019984,20.4,7.059464,19.41824,0.0,3.0
10711,04/09/2018 07:40,1.006729,49.30761,0.08000001,6.760711,0.0,4.56201,2.043551,133.1948,4.02,20.4,7.077479,20.28596,0.0,3.0
10712,04/09/2018 08:00,0.0,0.0,0.08000001,6.730002,0.0,3.3838,0.4668914,0.0,4.018428,20.4,7.058179,20.51686,0.0,3.0
10713,04/09/2018 08:20,0.137335,15.21979,0.08000001,6.643481,0.0,0.08355331,0.896264,0.0,3.685408,20.4,7.080001,20.64445,0.0,3.0
10714,04/09/2018 08:40,0.2426181,31.51632,0.08000001,6.311801,0.0,0.02708967,1.275748,0.0,3.5,20.49742,7.0746,20.58478,0.0,3.0
10715,04/09/2018 09:00,0.0,0.0,0.05888308,5.865592,0.0,0.1056095,1.681164,0.0,3.5,20.5,7.073514,20.44637,0.0,3.0
10716,04/09/2018 09:20,0.0,0.0,0.1932266,5.452138,0.0,0.1899579,1.78527,0.0,3.5,20.5,7.080001,20.50038,0.0,3.0
10717,04/09/2018 09:40,215.4772,31603.58,10.14336,3.323909,0.0,2.208955,0.8316105,0.0,3.869654,20.47526,7.181091,20.08945,0.0,3.0
10718,04/09/2018 10:00,124.2404,18621.45,15.08788,2.728526,0.0,3.614037,1.093,3761.489,4.328555,20.4,7.295774,18.44108,0.00250444,3.0
10719,04/09/2018 10:20,7.408497,1066.954,8.933852,4.966118,0.0,3.854416,1.711848,3598.751,4.462732,20.4,7.157122,17.82449,0.03627549,3.0
10720,04/09/2018 10:40,3.086992,347.0988,3.718585,8.043049,0.09037814,4.206604,1.719455,3058.356,4.459582,20.48905,7.031079,17.33019,0.06312226,3.0
10721,04/09/2018 11:00,2.745469,306.518,0.319993,10.8021,0.005635,4.20878,2.449775,1379.409,4.46,20.5,6.955596,18.08729,0.01940882,3.0
10722,04/09/2018 11:20,0.695613,81.9489,0.1142565,11.51,0.0,4.00116,1.620433,49.54412,4.46,20.5,6.969199,19.3691,0.000187273,3.0
10723,04/09/2018 11:40,0.3786008,39.03237,0.11,11.4658,0.0,1.23552,1.971444,0.0,4.455085,20.67018,6.99448,19.77184,0.0,3.0
10724,04/09/2018 12:00,0.0978635,8.430506,0.11,11.3762,0.0,0.06180484,2.081093,0.0,4.276299,20.82751,7.000331,20.05386,0.0,3.0
10725,04/09/2018 12:20,0.379197,42.34748,0.1387425,11.35219,0.0,0.07434491,1.463416,0.0,3.606596,20.80588,7.0,20.27965,0.0,3.0
10726,04/09/2018 12:40,58.49589,7557.103,0.1860042,10.55057,0.0,0.1368352,0.807986,0.0,3.527805,20.74245,7.000417,20.31443,0.0,3.0
10727,04/09/2018 13:00,152.9541,20332.4,12.74659,6.508041,0.0,3.377469,0.3921192,918.8264,3.912771,20.75241,7.061423,19.93838,6.512901e-05,3.0
10728,04/09/2018 13:20,72.81799,9742.354,9.750607,6.915395,0.0,4.120254,1.018986,4056.883,4.23538,20.7,7.111281,18.44799,0.00925356,3.0
10729,04/09/2018 13:40,3.014115,331.4796,5.3481,9.323534,0.0,4.173288,1.570963,3802.384,4.289981,20.79572,7.05437,17.71135,0.04374988,3.0
10730,04/09/2018 14:00,3.652596,425.6159,0.6934535,12.24557,0.0,4.121627,2.33712,1818.826,4.290197,20.8,6.964612,18.23934,0.01828643,3.0
10731,04/09/2018 14:20,0.4867527,47.17849,0.11,13.23189,0.0,4.081621,1.868447,228.0142,4.29,20.88155,6.96,19.37336,0.00054179,3.0
10732,04/09/2018 14:40,0.270625,22.58491,0.11,13.37233,0.0,1.331467,0.3203446,0.0,4.286605,20.90612,6.98162,19.78444,0.0,3.0
10733,04/09/2018 15:00,0.0,0.0,0.11,13.24418,0.0,0.09027293,0.22313,0.0,3.971247,21.0,6.99018,20.05851,0.0,3.0
10734,04/09/2018 15:20,1.267878,140.2037,0.11,12.57229,0.0,2.290404,0.3782424,473.9189,3.508244,21.0,6.981061,19.01433,0.0,3.0
10735,04/09/2018 15:40,1.016383,98.07665,0.1732045,12.0314,0.0,5.12502,1.015819,504.8678,3.5,21.0,6.970465,18.57264,0.0,3.0
10736,04/09/2018 16:00,121.7235,13759.02,2.451898,11.43128,0.0,4.821847,1.132383,401.8366,3.632787,21.0,6.983019,19.1221,0.0,3.0
10737,04/09/2018 16:20,94.93996,10424.23,9.411856,9.13273,0.0,3.670575,0.2865391,2339.66,4.01769,20.99882,7.037441,19.10357,3.10619e-07,3.0
10738,04/09/2018 16:40,42.23531,4355.228,6.431097,10.14402,0.0,3.959125,1.039102,4056.883,4.209737,21.06043,7.051503,18.3713,0.009916212,3.0
10739,04/09/2018 17:00,2.388873,224.8919,2.177948,12.81388,0.0,4.080205,1.91095,3040.354,4.229896,21.1,6.977812,18.05352,0.01445647,3.0
10740,04/09/2018 17:20,2.257259,214.2579,0.1378437,14.55328,0.0,4.133183,2.416274,472.9975,4.22474,21.1,6.949998,18.76263,0.000271631,3.0
10741,04/09/2018 17:40,0.0,0.0,0.1496738,14.5732,0.0,3.991998,0.5491481,0.0,4.22,21.1,6.949998,20.44579,0.0,3.0
10742,04/09/2018 18:00,0.0,0.0,0.17,14.40643,0.0,0.150017,0.2361976,0.0,3.947327,21.1,6.950967,20.24228,0.0,3.0
10743,04/09/2018 18:20,1.515919,135.3676,0.17,13.70422,0.0,2.334457,0.4510394,474.095,3.506016,21.1,6.949998,18.32939,0.0,3.0
10744,04/09/2018 18:40,0.7605367,77.38103,0.17,13.03747,0.0,5.169329,1.027154,529.2018,3.5,21.1,6.949998,17.7759,0.0,3.0
10745,04/09/2018 19:00,1.73927,142.6086,0.2369352,13.17707,0.0,5.155956,1.735826,727.1278,3.5,21.08608,6.99249,17.9598,0.0,3.0
10746,04/09/2018 19:20,155.5454,15639.05,6.210062,11.34448,0.0,4.263999,1.038199,145.7846,3.752883,21.0,7.000811,19.65294,0.0,3.0
10747,04/09/2018 19:40,191.13,19263.94,9.381105,9.986502,0.0,3.843199,0.4935856,3357.019,4.235346,21.0,7.00419,19.35009,0.000370293,3.0
10748,04/09/2018 20:00,28.8894,2858.491,9.916708,10.3907,0.0,3.497063,0.9634383,4060.973,4.544237,21.0,7.05256,18.26911,0.02146303,3.0
10749,04/09/2018 20:20,4.204787,350.1257,4.3,13.12057,0.0,3.742545,1.661017,3531.182,4.548241,21.0,7.08838,17.60098,0.06893699,3.0
10750,04/09/2018 20:40,3.142294,253.9224,0.8863802,15.2231,0.0,3.794289,2.323947,1772.952,4.546118,21.0,7.136556,18.47527,0.03027737,3.0
10751,04/09/2018 21:00,0.8874274,70.69875,0.1858017,16.3172,0.0,3.562515,1.947353,209.1447,4.54,21.0,7.185068,20.13711,0.001399739,3.0
10752,04/09/2018 21:20,0.1292,8.001223,0.23,16.28946,0.0,1.909793,0.342435,0.0,4.534945,21.0,7.226476,20.62179,0.0,3.0
10753,04/09/2018 21:40,0.0,0.0,0.1931415,16.09366,0.0,-0.02,0.1353272,0.0,3.941719,20.93051,7.25,20.65553,0.0,3.0
10754,04/09/2018 22:00,1.137268,83.4213,0.2150473,15.4774,0.0,1.068632,0.4769177,473.9313,3.512664,21.0,7.189283,19.93349,0.0,3.0
10755,04/09/2018 22:20,37.73529,2977.48,0.2449708,14.96226,0.0,5.163671,1.060982,472.2036,3.521497,21.0,7.227353,19.78076,0.0,3.0
10756,04/09/2018 22:40,162.8437,13624.26,6.176189,12.01685,0.0,4.037862,0.07687296,515.1808,3.901446,20.92091,7.254184,19.96754,0.0,3.0
10757,04/09/2018 23:00,118.4695,10114.47,7.040669,10.93223,0.0,3.781468,0.5645184,4060.973,4.261957,20.9,7.29283,18.96343,2.887204e-07,3.0
10758,04/09/2018 23:20,6.060874,428.8252,5.654273,12.02193,0.0,3.71386,1.103574,4060.973,4.392621,20.9,7.318205,18.40211,0.008387021,3.0
10759,04/09/2018 23:40,2.957032,191.0115,1.027085,14.56297,0.0,3.556531,2.239061,2114.253,4.384442,20.9,7.343731,18.60423,0.003884893,3.0
10760,05/09/2018 00:00,0.779307,47.20961,0.172452,15.58903,0.0,3.889192,1.949873,221.4514,4.38,20.9524,7.373348,20.25926,0.0,3.0
10761,05/09/2018 00:20,0.0,0.0,0.17,15.66,0.0,2.019494,0.252058,0.0,4.38,20.91841,7.398985,20.35014,0.0,3.0
10762,05/09/2018 00:40,0.0,0.0,0.1713035,15.46152,0.0,-0.008380166,0.1146079,0.0,3.921126,20.9,7.422279,20.4195,0.0,3.0
10763,05/09/2018 01:00,1.75032,93.62602,0.17,14.91693,0.0,1.019509,0.5015817,474.3833,3.501569,20.9,7.446845,18.43845,0.0,3.0
10764,05/09/2018 01:20,1.056155,59.87996,0.200224,14.14453,0.0,5.119981,1.056258,596.329,3.5,20.9,7.396332,18.13839,0.0,3.0
10765,05/09/2018 01:40,44.66717,2684.923,0.2428165,14.24107,0.0,5.145602,1.27064,352.3305,3.54049,20.9,7.316097,19.41338,0.0,3.0
10766,05/09/2018 02:00,67.91962,4258.41,2.508913,12.25795,0.0,4.755955,0.2996178,1939.793,3.740674,20.9,7.33127,19.39223,0.0,3.0
10767,05/09/2018 02:20,39.50769,2484.441,1.968654,12.77502,0.0,4.476522,1.83298,3072.395,3.906611,20.9,7.357365,18.75419,0.0,3.0
10768,05/09/2018 02:40,0.855275,50.89125,0.5808327,14.10779,0.0,4.400905,3.289454,995.2637,3.922417,20.9,7.382164,18.46796,0.0,3.0
10769,05/09/2018 03:00,1.259371,71.46639,0.17,14.52784,0.0,4.444167,2.362221,277.2816,3.919999,20.9,7.39,19.54539,0.0,3.0
10770,05/09/2018 03:20,0.0,0.0,0.17,14.46438,0.0,2.616436,0.368822,0.0,3.919999,20.9,7.398631,20.20133,0.0,3.0
10771,05/09/2018 03:40,0.0,0.0,0.17,14.31834,0.0,-0.01360983,0.06151808,0.0,3.867037,20.9,7.423609,20.29786,0.0,3.0
10772,05/09/2018 04:00,1.009418,62.9157,0.17,13.90025,0.0,0.8831714,0.3626657,470.7401,3.514719,20.9,7.449605,19.20288,0.0,3.0
10773,05/09/2018 04:20,1.230314,71.72379,0.195645,13.20889,0.0,5.056013,1.181008,465.6511,3.5,20.9,7.47,18.17767,0.0,3.0
10774,05/09/2018 04:40,1.177161,74.17159,0.2331035,13.29119,0.0,5.094255,1.882993,711.903,3.5,20.9,7.482346,18.00594,0.0,3.0
10775,05/09/2018 05:00,64.79733,4160.603,0.8400525,12.95898,0.0,4.962375,1.304803,197.9314,3.589587,20.88133,7.506566,19.47315,0.0,3.0
10776,05/09/2018 05:20,54.73438,3019.744,2.99457,11.55982,0.0,4.449097,1.158103,2883.703,3.785313,20.8,7.517333,18.96187,0.0,3.0
10777,05/09/2018 05:40,16.5685,958.217,0.9834229,12.75947,0.0,4.36514,2.742493,1367.015,3.888686,20.75402,7.541845,18.16529,0.0,3.0
10778,05/09/2018 06:00,0.5076019,22.16624,0.1892188,13.6918,0.0,4.41678,3.393686,579.6099,3.89,20.7,7.550359,18.85312,0.0,3.0
10779,05/09/2018 06:20,0.8811945,39.69976,0.17,13.81596,0.0,4.358205,1.835166,97.72099,3.89,20.7,7.568822,19.88857,0.0,3.0
10780,05/09/2018 06:40,0.0,0.0,0.17,13.78,0.0,1.423576,0.5107808,0.0,3.867181,20.7,7.568904,20.28627,0.0,3.0
10781,05/09/2018 07:00,0.7432894,41.79398,0.17,13.48836,0.0,0.8214794,0.455376,376.4786,3.533987,20.7,7.56992,19.66238,0.0,3.0
10782,05/09/2018 07:20,1.631335,85.7263,0.17,12.9,0.0,4.88,1.366284,567.8613,3.5,20.7,7.570001,19.69816,0.0,3.0
10783,05/09/2018 07:40,0.8811952,41.32075,0.123369,10.7472,0.0,5.123048,2.029263,593.9459,3.5,20.7,7.134778,19.97334,0.0,3.0
10784,05/09/2018 08:00,31.25076,2642.986,0.11,10.13,0.0,4.75106,2.68585,620.0938,3.507824,20.7,7.017429,19.96703,0.0,3.0
10785,05/09/2018 08:20,210.3304,21417.5,0.11,10.13,0.0,3.921849,0.3876243,314.5522,3.967476,20.55693,7.01866,19.74053,7.601497e-07,3.0
10786,05/09/2018 08:40,110.7583,13341.87,0.11,10.13,0.002836165,3.513302,1.443678,3886.456,4.377767,20.58738,7.074973,18.40889,0.02668286,3.0
10787,05/09/2018 09:00,2.846554,332.4532,0.11,10.13,0.044875,3.634381,1.917756,2958.55,4.488697,20.6,7.016177,18.0145,0.04859982,3.0
10788,05/09/2018 09:20,1.391882,156.5942,0.11,10.13,0.08574836,3.766192,2.789348,569.9473,4.48714,20.65303,6.951425,18.70475,0.004435551,3.0
10789,05/09/2018 09:40,2.642879,300.1949,0.11,10.13,0.0,3.806028,3.874315,1057.984,4.489173,20.7,6.96,18.22004,0.007915071,3.0
10790,05/09/2018 10:00,0.1290583,13.93887,0.11,10.13,0.0,3.162897,3.098081,44.80116,4.489999,20.7,6.987857,19.68553,1.553107e-05,3.0
10791,05/09/2018 10:20,0.0,0.0,0.11,10.13,0.0,-0.0189305,2.183685,0.0,4.48509,20.7,6.989999,19.90828,0.0,3.0
10792,05/09/2018 10:40,0.0,0.0,0.11,13.96806,0.0,-0.02,1.99262,0.0,4.003725,20.7,6.991214,20.17982,0.0,3.0
10793,05/09/2018 11:00,1.631079,185.9735,0.2136067,15.85822,0.0,0.8842798,1.132695,472.3562,3.520083,20.7,6.985268,20.00104,0.0,3.0
10794,05/09/2018 11:20,123.3394,13989.47,0.9654583,14.78473,0.0,4.524721,0.9617567,310.0121,3.613024,20.75458,7.008138,19.22338,0.0,3.0
10795,05/09/2018 11:40,106.8637,11668.64,6.361345,12.60172,0.0,3.661225,0.2675435,1732.705,4.024576,20.73445,7.105753,18.94174,0.000850845,3.0
10796,05/09/2018 12:00,72.42682,8146.703,8.223745,12.85243,0.0,3.76468,1.180757,4060.973,4.308474,20.8,7.092557,18.68438,0.03934545,3.0
10797,05/09/2018 12:20,2.80007,278.7351,4.063222,15.10435,0.0932015,3.848656,1.658397,3619.464,4.341031,20.8527,7.005711,17.96338,0.1043895,3.0
10798,05/09/2018 12:40,2.189807,235.3505,0.7673672,17.31947,0.08154126,3.947845,2.419533,1675.964,4.340117,20.96304,6.933253,18.38157,0.0371585,3.0
10799,05/09/2018 13:00,1.050693,97.05379,0.16,18.28864,0.0,3.921744,1.845198,170.2138,4.339999,21.0,6.920783,19.42956,0.001429163,3.0
10800,05/09/2018 13:20,0.3709654,36.02576,0.16,18.36374,0.0,2.088435,1.677617,0.0,4.337749,21.1128,6.928572,19.83799,0.0,3.0
10801,05/09/2018 13:40,0.0,0.0,0.16,18.31638,0.0,-0.02,1.894695,0.0,4.314834,21.2447,6.942284,20.07676,0.0,3.0
10802,05/09/2018 14:00,0.0,0.0,0.1941442,18.30152,0.0,-0.02,1.098679,0.0,3.754858,21.2,6.940979,20.15994,0.0,3.0
10803,05/09/2018 14:20,2.019247,176.9967,0.2397989,18.01365,0.0,2.15882,0.7797282,566.4246,3.5,21.2,6.931445,19.2515,0.0,3.0
10804,05/09/2018 14:40,166.8138,15692.43,5.905797,14.76175,0.0,3.731162,0.4163862,247.0371,3.753607,21.2,7.048353,19.13058,0.0,3.0
10805,05/09/2018 15:00,92.06294,8163.895,10.66817,12.76356,0.0,2.682242,0.404256,2949.727,4.099041,21.2,7.108101,18.983,0.002998654,3.0
10806,05/09/2018 15:20,37.93312,3113.99,6.422741,14.63374,0.0,3.807523,0.9071974,4056.883,4.325423,21.2899,7.054643,18.50488,0.03911564,3.0
10807,05/09/2018 15:40,2.642159,172.1961,2.648623,16.64935,0.0,3.904114,1.761787,3340.061,4.32402,21.3,6.983006,17.92912,0.0546682,3.0
10808,05/09/2018 16:00,2.391947,147.8447,0.2542816,18.70554,0.0,3.875653,2.57214,606.8202,4.32,21.3,6.933095,18.57306,0.004588897,3.0
10809,05/09/2018 16:20,0.6300308,33.41607,0.17,18.95465,0.0,2.334093,0.7941005,0.0,4.32,21.3,6.929999,19.73651,0.0,3.0
10810,05/09/2018 16:40,0.257961,13.82088,0.17,18.90851,0.0,-0.02,0.3830817,0.0,4.32,21.34416,6.944314,20.06455,0.0,3.0
10811,05/09/2018 17:00,0.2574367,15.10911,0.17,18.78076,0.0,-0.02,0.06672341,0.0,4.221458,21.4,6.93681,20.44262,0.0,3.0
10812,05/09/2018 17:20,0.12672,6.381214,0.1988116,18.6032,0.0,-0.0186995,0.05295006,105.2674,3.623231,21.4,6.941684,20.15125,0.0,3.0
10813,05/09/2018 17:40,3.760431,155.7725,0.2460507,17.75448,0.0,3.437968,0.6190475,667.8993,3.510466,21.4,6.930566,18.8891,0.0,3.0
10814,05/09/2018 18:00,237.383,14666.63,6.901862,14.04985,0.0,3.856529,0.1412487,111.3936,3.8912,21.31715,7.019195,19.50373,0.0,3.0
10815,05/09/2018 18:20,116.1007,6964.392,10.34728,11.97777,0.0,3.406066,0.5333649,4058.264,4.417916,21.3,7.143007,18.9816,0.001363863,3.0
10816,05/09/2018 18:40,3.286837,163.4926,6.368837,13.71747,0.0,3.628267,1.127647,4060.973,4.509799,21.3,7.080092,17.98723,0.03392727,3.0
10817,05/09/2018 19:00,4.060264,172.6186,2.165217,16.09694,0.0,3.795126,1.800551,3446.531,4.510692,21.3,6.970079,17.78955,0.05186468,3.0
10818,05/09/2018 19:20,1.960055,87.00621,0.16,17.88467,0.0,3.743961,2.609781,703.2253,4.510001,21.3,6.932626,19.66283,0.003149791,3.0
10819,05/09/2018 19:40,0.1289875,4.42662,0.1645455,18.18246,0.0,3.458155,0.7959319,0.0,4.510001,21.3,6.937434,20.64892,0.0,3.0
10820,05/09/2018 20:00,0.0,0.0,0.16,18.14673,0.0,0.2560305,0.1448474,0.0,4.371652,21.3,6.949103,20.68679,0.0,3.0
10821,05/09/2018 20:20,0.0,0.0,0.16,17.85806,0.0,-0.02,0.08459584,0.0,3.719744,21.3,6.949998,20.47883,0.0,3.0
10822,05/09/2018 20:40,2.009594,107.9648,0.2286681,17.01235,0.0,3.37389,0.5524485,564.7048,3.5,21.3,6.937434,18.61457,0.000440677,3.0
10823,05/09/2018 21:00,164.5794,8130.87,1.289933,16.02564,0.0,4.833248,0.8171905,379.6887,3.62539,21.26812,6.948097,19.08275,0.0,3.0
10824,05/09/2018 21:20,143.6269,7997.845,7.300119,12.36576,0.0,3.285175,0.1446218,1526.903,4.195354,21.06203,7.04134,19.60402,0.0,3.0
10825,05/09/2018 21:40,58.48126,2877.059,6.289647,12.34326,0.0,3.638082,0.7577469,4052.794,4.491922,21.1,7.075998,18.53509,0.000857898,3.0
10826,05/09/2018 22:00,3.129254,96.88665,2.54164,14.39453,0.0,3.607896,1.69554,3526.117,4.519357,21.1,7.01093,17.89172,0.002379391,3.0
10827,05/09/2018 22:20,1.520048,46.89132,0.19,16.18037,0.0,3.790033,2.566525,622.3453,4.51998,21.17075,6.95785,18.26003,0.0,3.0
10828,05/09/2018 22:40,0.1288745,3.353688,0.19,16.38078,0.0,3.649934,0.5803567,0.0,4.52,21.17685,6.958036,20.27749,0.0,3.0
10829,05/09/2018 23:00,0.0,0.0,0.19,16.42494,0.0,0.3805569,0.06141749,0.0,4.317415,21.1,6.976673,20.58336,0.0,3.0
10830,05/09/2018 23:20,0.2023565,6.658399,0.19,16.10183,0.0,-0.01686217,0.04150594,114.8209,3.620064,21.1,6.973972,19.60713,0.0,3.0
10831,05/09/2018 23:40,1.818211,55.35896,0.19,15.21734,0.0,3.219453,0.7649965,729.8431,3.51,21.14452,6.96,18.11773,0.0,3.0
10832,06/09/2018 00:00,1.008294,29.67463,0.2307375,15.07031,0.0,5.097831,1.502509,577.0168,3.51,21.14515,6.961437,17.92874,0.0,3.0
10833,06/09/2018 00:20,108.74,3597.233,1.852614,14.02404,0.0,4.63799,0.6119685,107.9356,3.652081,21.11002,6.951584,19.74102,0.0,3.0
10834,06/09/2018 00:40,86.04893,2707.187,4.061183,11.9825,0.131892,4.10175,0.4199622,2952.199,3.95218,21.05957,6.99653,19.28227,0.0,3.0
10835,06/09/2018 01:00,20.98024,588.5145,2.471416,12.78603,0.02928,3.841721,1.516721,3401.829,4.097508,21.1,7.039886,18.54613,0.0,3.0
10836,06/09/2018 01:20,1.367786,41.78149,0.17,14.80664,0.0,4.0519,2.957108,769.5087,4.099999,21.1,6.991365,18.58279,0.0,3.0
10837,06/09/2018 01:40,1.144648,33.00551,0.17,14.92993,0.0,4.240871,1.899502,216.0793,4.099849,21.1,7.002562,20.01658,0.0,3.0
10838,06/09/2018 02:00,0.0,0.0,0.17,14.83963,0.0,1.130923,0.1029921,0.0,4.091887,21.08248,6.995002,20.54377,0.0,3.0
10839,06/09/2018 02:20,0.0,0.0,0.17,14.70556,0.0,-0.012173,0.044188,0.0,3.925775,21.0,7.010001,20.51925,0.0,3.0
10840,06/09/2018 02:40,1.02608,42.53931,0.17,14.3908,0.0,-0.02,0.3006199,439.0712,3.528148,21.04081,7.010001,19.37146,0.0,3.0
10841,06/09/2018 03:00,1.106451,36.985,0.1733085,13.49967,0.0,4.48251,1.172153,502.9811,3.51,21.1,6.992436,18.42752,0.0,3.0
