,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
13749,0.1289305,0.0,0.6600316,2018-10-18 19:20:00,0.0,0.0
13750,0.0,0.0,0.3988059,2018-10-18 19:40:00,0.0,0.0
13751,0.6304742,0.0,0.1964873,2018-10-18 20:00:00,0.0,0.0
13752,0.5244882,0.0,0.05999999,2018-10-18 20:20:00,0.01478785,0.0
13753,0.6226977,0.0,0.07455617,2018-10-18 20:40:00,0.04876956,0.0
13754,136.4742,0.0,0.08000001,2018-10-18 21:00:00,4.38387,0.0
13755,89.0822,0.0,0.4721677,2018-10-18 21:20:00,7.410492,0.032497750000000006
13756,3.126396,0.0,1.295538,2018-10-18 21:40:00,3.107605,0.107443
13757,2.146989,0.0,2.434242,2018-10-18 22:00:00,0.328692,0.0
13758,0.06834,0.0,0.7908878,2018-10-18 22:20:00,0.0,0.0
13759,0.190272,0.0,0.4489538,2018-10-18 22:40:00,0.0,0.0
13760,0.3776665,0.0,0.2128315,2018-10-18 23:00:00,0.0,0.0
13761,0.2578759,0.0,0.062162,2018-10-18 23:20:00,0.006748665,0.0
13762,0.386665,0.0,0.07000001,2018-10-18 23:40:00,0.01159251,0.0
13763,85.99673,0.0,0.07000001,2018-10-19 00:00:00,2.516998,0.0
13764,81.05325,0.0,0.5683802,2018-10-19 00:20:00,4.18892,0.0
13765,3.015844,0.0,1.769328,2018-10-19 00:40:00,1.639469,0.0
13766,1.129722,0.0,1.846657,2018-10-19 01:00:00,0.0,0.0
13767,0.3824298,0.0,0.2750778,2018-10-19 01:20:00,0.0,0.0
13768,0.0,0.0,0.3652979,2018-10-19 01:40:00,0.0,0.0
13769,0.888405,0.0,0.1750646,2018-10-19 02:00:00,0.0,0.0
13770,0.6291724,0.0,0.06038449,2018-10-19 02:20:00,0.006714415,0.0
13771,0.3867642,0.0,0.07000001,2018-10-19 02:40:00,0.0,0.0
13772,47.87535,0.0,0.07000001,2018-10-19 03:00:00,1.27576,0.0
13773,43.18813,0.0,1.418537,2018-10-19 03:20:00,2.225598,0.0
13774,0.7584025,0.0,2.325437,2018-10-19 03:40:00,0.001173335,0.0
13775,0.12886,0.0,0.5174921,2018-10-19 04:00:00,0.0,0.0
13776,0.0,0.0,0.1307831,2018-10-19 04:20:00,0.0,0.0
13777,0.7870868,0.0,0.0865797,2018-10-19 04:40:00,0.0,0.0
13778,0.8669626,0.0,0.07000001,2018-10-19 05:00:00,0.0,0.0
13779,0.630855,0.0,0.07000001,2018-10-19 05:20:00,0.04139776,0.0
13780,0.25925,0.0,0.07000001,2018-10-19 05:40:00,0.03971042,0.0
13781,50.10401,0.0,0.07000001,2018-10-19 06:00:00,0.7195408,0.0
13782,54.42145,0.0,1.624929,2018-10-19 06:20:00,2.275175,0.0
13783,1.51214,0.0,2.362904,2018-10-19 06:40:00,0.03943726,0.0
13784,0.1175409,0.0,0.6973998,2018-10-19 07:00:00,0.0,0.0
13785,0.1402216,0.0,0.3522534,2018-10-19 07:20:00,0.0,0.0
13786,0.8786424,0.0,0.3191264,2018-10-19 07:40:00,0.0,0.0
13787,0.3866935,0.0,0.05417475,2018-10-19 08:00:00,0.02701284,0.0
13788,0.7553381,0.0,0.05999999,2018-10-19 08:20:00,0.0817541,0.0
13789,5.797587,0.0,0.07376401,2018-10-19 08:40:00,0.056821,0.0
13790,205.895,0.0,0.08109125,2018-10-19 09:00:00,5.397643,0.0
13791,52.6117,0.0,1.606272,2018-10-19 09:20:00,7.285326,2.171469
13792,1.89467,0.0,2.104314,2018-10-19 09:40:00,1.596258,10.77842
13793,1.99852,0.0,2.314211,2018-10-19 10:00:00,0.0,0.09807467
13794,0.3786245,0.0,1.047782,2018-10-19 10:20:00,0.0,0.0
13795,0.0,0.0,0.9123669,2018-10-19 10:40:00,0.0,0.0
13796,0.5511041,0.0,0.3781255,2018-10-19 11:00:00,0.0,0.0
13797,0.7197782,0.0,0.1325256,2018-10-19 11:20:00,0.008536085,0.0
13798,30.25577,0.0,0.8035828,2018-10-19 11:40:00,0.0031625,0.0
13799,167.6705,0.0,0.2391994,2018-10-19 12:00:00,4.477667,0.0
13800,41.79367,0.0,1.334056,2018-10-19 12:20:00,6.886068,5.714186
13801,3.019061,0.0,2.159173,2018-10-19 12:40:00,1.498722,10.13027
13802,1.128763,0.0,1.75895,2018-10-19 13:00:00,0.0,0.283563
13803,0.1293275,0.0,0.3828788,2018-10-19 13:20:00,0.0,0.0
13804,0.1288742,0.0,0.5642446,2018-10-19 13:40:00,0.0,0.0
13805,1.817716,0.0,0.7386784,2018-10-19 14:00:00,0.0,0.0
13806,1.956238,0.0,1.979947,2018-10-19 14:20:00,0.001568418,0.0
13807,29.31946,0.0,2.889972,2018-10-19 14:40:00,0.0,0.0
13808,130.9345,0.0,0.5301427,2018-10-19 15:00:00,4.048138,0.0
13809,46.45922,0.0,0.8607896,2018-10-19 15:20:00,5.408486,0.0
13810,1.204398,0.0,2.388753,2018-10-19 15:40:00,0.6016764,0.0
13811,0.0,0.0,1.110755,2018-10-19 16:00:00,0.0,0.0
13812,0.0,0.0,0.876514,2018-10-19 16:20:00,0.0,0.0
13813,0.744535,0.0,0.7473187,2018-10-19 16:40:00,0.0,0.0
13814,2.307275,0.0,0.9080003,2018-10-19 17:00:00,0.0,0.0
13815,1.723547,0.0,1.635058,2018-10-19 17:20:00,0.0,0.0
13816,40.69857,0.0,2.295893,2018-10-19 17:40:00,0.699458,0.0
13817,135.6236,0.0,0.2540294,2018-10-19 18:00:00,5.094627,0.0
13818,35.30202,0.0,1.039035,2018-10-19 18:20:00,4.767141,0.0
13819,2.291945,0.0,2.31741,2018-10-19 18:40:00,0.1881745,0.0
13820,0.0,0.0,1.414971,2018-10-19 19:00:00,0.0,0.0
13821,0.1290585,0.0,0.4019832,2018-10-19 19:20:00,0.0,0.0
13822,0.0,0.0,0.4596554,2018-10-19 19:40:00,0.0,0.0
13823,2.018454,0.0,0.5700691,2018-10-19 20:00:00,0.0,0.0
13824,2.011079,0.0,1.553461,2018-10-19 20:20:00,0.0,0.0
13825,57.48507,0.0,2.158779,2018-10-19 20:40:00,1.552245,0.0
13826,146.7567,0.0,0.3655711,2018-10-19 21:00:00,6.887137,0.0
13827,27.0133,0.0,0.9108559,2018-10-19 21:20:00,4.30417,0.0
13828,2.416118,0.0,2.310301,2018-10-19 21:40:00,0.2416839,0.0
13829,0.1304325,0.0,1.150132,2018-10-19 22:00:00,0.0,0.0
13830,0.0,0.0,0.4895172,2018-10-19 22:20:00,0.0,0.0
13831,0.0625885,0.0,0.3299522,2018-10-19 22:40:00,0.0,0.0
13832,1.324134,0.0,0.9456975,2018-10-19 23:00:00,0.0,0.0
13833,1.640046,0.0,1.689901,2018-10-19 23:20:00,0.0,0.0
13834,64.92348,0.0,1.68729,2018-10-19 23:40:00,1.348765,0.0
13835,103.8061,0.0,0.342976,2018-10-20 00:00:00,5.005606,0.0
13836,5.95571,0.0,1.739564,2018-10-20 00:20:00,2.425951,0.0
13837,0.8233731,0.0,2.233871,2018-10-20 00:40:00,0.0058,0.0
13838,0.0,0.0,0.2507527,2018-10-20 01:00:00,0.0,0.0
13839,0.0,0.0,0.257522,2018-10-20 01:20:00,0.0,0.0
13840,1.258766,0.0,0.3514665,2018-10-20 01:40:00,0.0,0.0
13841,1.644443,0.0,1.022232,2018-10-20 02:00:00,0.0,0.0
13842,1.631864,0.0,2.203089,2018-10-20 02:20:00,0.0,0.0
13843,46.57647,0.0,2.825666,2018-10-20 02:40:00,0.783901,0.0
13844,109.8313,0.0,0.6454829,2018-10-20 03:00:00,3.601033,0.0
13845,5.206249,0.0,1.95971,2018-10-20 03:20:00,1.983452,0.0
13846,0.2763685,0.0,1.658697,2018-10-20 03:40:00,0.0334394,0.0
13847,0.3822164,0.0,0.1897794,2018-10-20 04:00:00,0.0,0.0
13848,0.004944165,0.0,0.2427386,2018-10-20 04:20:00,0.0,0.0
13849,2.249775,0.0,0.842739,2018-10-20 04:40:00,0.0,0.0
13850,1.760152,0.0,1.623495,2018-10-20 05:00:00,0.0,0.0
13851,2.508057,0.0,2.289988,2018-10-20 05:20:00,0.0,0.0
13852,49.55191,0.0,2.321701,2018-10-20 05:40:00,0.753796,0.0
13853,96.75151,0.0,0.9327432,2018-10-20 06:00:00,3.668929,0.0
13854,3.304295,0.0,2.309294,2018-10-20 06:20:00,1.564754,0.0
13855,0.2840883,0.0,2.488086,2018-10-20 06:40:00,0.02115165,0.0
13856,0.2839343,0.0,0.7265936,2018-10-20 07:00:00,0.0,0.0
13857,0.3522175,0.0,0.7047459,2018-10-20 07:20:00,0.0,0.0
13858,2.139673,0.0,1.035784,2018-10-20 07:40:00,0.0,0.0
13859,1.008807,0.0,1.766529,2018-10-20 08:00:00,0.0,0.0
13860,1.381823,0.0,2.528497,2018-10-20 08:20:00,0.0,0.0
13861,67.66241,0.0,2.239064,2018-10-20 08:40:00,0.98949,0.0
13862,101.431,0.0,1.055918,2018-10-20 09:00:00,4.38171,0.0
13863,1.91066,0.0,2.389913,2018-10-20 09:20:00,1.282327,0.0
13864,0.277916,0.0,1.464599,2018-10-20 09:40:00,0.004905915,0.0
13865,0.07663999,0.0,0.4571277,2018-10-20 10:00:00,0.0,0.0
13866,0.534875,0.0,0.7218347,2018-10-20 10:20:00,0.0,0.0
13867,1.311985,0.0,1.444706,2018-10-20 10:40:00,0.0,0.0
13868,1.689673,0.0,2.048256,2018-10-20 11:00:00,0.0,0.0
13869,1.628533,0.0,3.015631,2018-10-20 11:20:00,0.0,0.0
13870,154.6818,0.0,1.918505,2018-10-20 11:40:00,2.983809,0.0
13871,93.61686,0.0,0.6849571,2018-10-20 12:00:00,10.66207,6.22497
13872,1.702132,0.0,1.746491,2018-10-20 12:20:00,4.502085,53.757819999999995
13873,2.550515,0.0,2.281341,2018-10-20 12:40:00,0.3371736,17.533610000000003
13874,0.0,0.0,1.264216,2018-10-20 13:00:00,0.0,0.00332822
13875,0.0,0.0,0.7845356,2018-10-20 13:20:00,0.0,0.0001452483
13876,0.201355,0.0,0.7461801,2018-10-20 13:40:00,0.0,0.0
13877,1.30524,0.0,0.8764607,2018-10-20 14:00:00,0.0,0.0
13878,1.050383,0.0,1.81208,2018-10-20 14:20:00,0.0,0.0
13879,121.1657,0.0,1.476878,2018-10-20 14:40:00,1.99052,0.0
13880,88.32535,0.0,0.5485215,2018-10-20 15:00:00,7.167273,0.171573
13881,2.248152,0.0,1.734054,2018-10-20 15:20:00,2.438389,0.578271
13882,1.130563,0.0,2.244243,2018-10-20 15:40:00,0.045331,0.0
13883,0.257961,0.0,0.6672753,2018-10-20 16:00:00,0.0,0.0
13884,0.0,0.0,0.5259135,2018-10-20 16:20:00,0.0,0.0
13885,0.0,0.0,0.3575688,2018-10-20 16:40:00,0.0,0.0
13886,0.1294975,0.0,0.2369092,2018-10-20 17:00:00,0.0,0.0
13887,0.8500184,0.0,0.3359464,2018-10-20 17:20:00,0.0,0.0
13888,159.7744,0.0,0.2481774,2018-10-20 17:40:00,1.581315,0.0
13889,71.97246,0.0,0.5819356,2018-10-20 18:00:00,6.291819,0.0
13890,3.377983,0.0,1.618172,2018-10-20 18:20:00,2.448015,0.0
13891,0.7503925,0.0,1.997164,2018-10-20 18:40:00,0.044472,0.0
13892,0.128945,0.0,0.2270755,2018-10-20 19:00:00,0.0,0.0
13893,0.0,0.0,0.2399656,2018-10-20 19:20:00,0.0,0.0
13894,0.752235,0.0,0.4588853,2018-10-20 19:40:00,0.0,0.0
13895,1.143611,0.0,1.650906,2018-10-20 20:00:00,0.0,0.0
13896,1.707067,0.0,1.829537,2018-10-20 20:20:00,0.00076,0.0
13897,147.1447,0.0,0.8391972,2018-10-20 20:40:00,2.12198,0.0
13898,57.7702,0.0,0.5776474,2018-10-20 21:00:00,6.37144,0.0
13899,4.901438,0.0,1.846925,2018-10-20 21:20:00,1.257087,0.0
13900,0.7501725,0.0,1.703681,2018-10-20 21:40:00,0.0160825,0.0
13901,0.1289167,0.0,0.2904633,2018-10-20 22:00:00,0.0,0.0
13902,0.1288317,0.0,0.2728167,2018-10-20 22:20:00,0.0,0.0
13903,1.447543,0.0,0.5805475,2018-10-20 22:40:00,0.0,0.0
13904,1.854668,0.0,1.378838,2018-10-20 23:00:00,0.0,0.0
13905,6.07999,0.0,2.496663,2018-10-20 23:20:00,0.0,0.0
13906,116.2869,0.0,0.5509119,2018-10-20 23:40:00,5.111062,0.0
13907,55.42673,0.0,0.607092,2018-10-21 00:00:00,5.816894,0.0
13908,2.991301,0.0,1.910334,2018-10-21 00:20:00,0.9945709,0.0
13909,0.8804858,0.0,1.745901,2018-10-21 00:40:00,0.0,0.0
13910,0.1289025,0.0,0.231032,2018-10-21 01:00:00,0.0,0.0
13911,0.0,0.0,0.4058911,2018-10-21 01:20:00,0.0,0.0
13912,1.143767,0.0,0.648187,2018-10-21 01:40:00,0.0,0.0
13913,1.899118,0.0,1.740809,2018-10-21 02:00:00,0.0,0.0
13914,5.654357,0.0,1.780129,2018-10-21 02:20:00,0.0,0.0
13915,61.18781,0.0,0.2637463,2018-10-21 02:40:00,1.241352,0.0
13916,42.38753,0.0,1.430111,2018-10-21 03:00:00,2.498484,0.0
13917,1.089457,0.0,2.564995,2018-10-21 03:20:00,0.423785,0.0
13918,0.0,0.0,0.8071342,2018-10-21 03:40:00,0.0,0.0
13919,0.0,0.0,0.2411366,2018-10-21 04:00:00,0.0,0.0
13920,1.130062,0.0,0.5642134,2018-10-21 04:20:00,0.0,0.0
13921,1.267151,0.0,1.287502,2018-10-21 04:40:00,0.0,0.0
13922,2.130738,0.0,2.289887,2018-10-21 05:00:00,0.0,0.0
13923,14.87145,0.0,2.492866,2018-10-21 05:20:00,0.0,0.0
13924,62.29918,0.0,0.7394215,2018-10-21 05:40:00,1.329159,0.0
13925,19.76602,0.0,1.987624,2018-10-21 06:00:00,2.013558,0.0
13926,0.8722533,0.0,2.461175,2018-10-21 06:20:00,0.0,0.0
13927,0.03751335,0.0,0.7983754,2018-10-21 06:40:00,0.0,0.0
13928,0.257734,0.0,0.6089398,2018-10-21 07:00:00,0.0,0.0
13929,1.134698,0.0,0.9851462,2018-10-21 07:20:00,0.0,0.0
13930,1.514611,0.0,1.546736,2018-10-21 07:40:00,0.0,0.0
13931,1.38713,0.0,2.592407,2018-10-21 08:00:00,0.0,0.0
13932,17.86696,0.0,2.92315,2018-10-21 08:20:00,0.0,0.0
13933,83.87395,0.0,0.8958993,2018-10-21 08:40:00,3.106321,0.0
13934,32.90753,0.0,1.990596,2018-10-21 09:00:00,1.902239,0.0
13935,0.7120675,0.0,2.583626,2018-10-21 09:20:00,0.1360975,0.0
13936,0.1287749,0.0,1.485015,2018-10-21 09:40:00,0.0,0.0
13937,0.08294,0.0,1.137689,2018-10-21 10:00:00,0.0,0.0
13938,1.813262,0.0,1.201662,2018-10-21 10:20:00,0.0,0.0
13939,2.091688,0.0,2.532301,2018-10-21 10:40:00,0.0,0.0
13940,1.695247,0.0,2.905341,2018-10-21 11:00:00,0.000103584,0.0
13941,73.75503,0.0,3.498702,2018-10-21 11:20:00,0.00599225,0.0
13942,167.7381,0.0,0.4350719,2018-10-21 11:40:00,14.44548,1.158125
13943,22.24675,0.0,1.542035,2018-10-21 12:00:00,8.980491,51.57267
13944,4.212856,0.0,1.971834,2018-10-21 12:20:00,2.448088,72.77091
13945,1.491293,0.0,2.551729,2018-10-21 12:40:00,0.07837815,8.338882
13946,0.1493734,0.0,1.733724,2018-10-21 13:00:00,0.0,0.0
13947,0.1085875,0.0,1.190241,2018-10-21 13:20:00,0.0,0.0
13948,0.0,0.0,0.8093137,2018-10-21 13:40:00,0.0,0.0016118
13949,2.417249,0.0,1.112677,2018-10-21 14:00:00,0.003056,0.003260311
13950,117.6674,0.0,1.92658,2018-10-21 14:20:00,0.007765985,0.0
13951,140.9678,0.0,0.6280722,2018-10-21 14:40:00,10.84298,2.220732
13952,13.42659,0.0,1.108491,2018-10-21 15:00:00,6.728808,36.06923
13953,1.238249,0.0,2.010138,2018-10-21 15:20:00,1.810055,33.514219999999995
13954,0.6292095,0.0,2.088085,2018-10-21 15:40:00,0.051456,0.06648284
13955,0.0,0.0,0.7920224,2018-10-21 16:00:00,0.0,0.0
13956,0.0,0.0,0.5572368,2018-10-21 16:20:00,0.0,0.0
13957,0.6371511,0.0,0.48142,2018-10-21 16:40:00,0.0,0.0
13958,1.510533,0.0,1.243992,2018-10-21 17:00:00,0.000842415,0.0
13959,62.46495,0.0,1.291217,2018-10-21 17:20:00,0.002820165,0.0
13960,132.9433,0.0,0.26145,2018-10-21 17:40:00,6.542657,0.0
13961,10.41869,0.0,0.8785309,2018-10-21 18:00:00,4.210458,7.551165999999999
13962,1.964981,0.0,2.180709,2018-10-21 18:20:00,0.7174979,4.278986000000001
13963,0.6847218,0.0,1.197101,2018-10-21 18:40:00,0.0,0.002346913
13964,0.1306592,0.0,0.2776856,2018-10-21 19:00:00,0.0,0.0
13965,0.0,0.0,0.2379972,2018-10-21 19:20:00,0.0,0.0
13966,2.001477,0.0,0.9116398,2018-10-21 19:40:00,0.0,0.0
13967,2.266015,0.0,1.436244,2018-10-21 20:00:00,0.01079152,0.0
13968,158.988,0.0,1.815345,2018-10-21 20:20:00,0.0038365,0.0
13969,123.0563,0.0,0.3930379,2018-10-21 20:40:00,4.548884,0.0
13970,2.532646,0.0,1.022143,2018-10-21 21:00:00,3.512899,0.0
13971,1.31324,0.0,2.51234,2018-10-21 21:20:00,0.4191163,0.0
13972,0.2576067,0.0,1.312109,2018-10-21 21:40:00,0.0,0.0
13973,0.0,0.0,0.7306883,2018-10-21 22:00:00,0.0,0.0
13974,0.0,0.0,0.3974188,2018-10-21 22:20:00,0.0,0.0
13975,13.66474,0.0,1.04936,2018-10-21 22:40:00,0.0,0.0
13976,177.7305,0.0,0.3517227,2018-10-21 23:00:00,3.464725,0.0
13977,48.73739,0.0,0.4822579,2018-10-21 23:20:00,5.847743,0.0
13978,3.895848,0.0,1.270561,2018-10-21 23:40:00,1.93608,0.0
13979,2.25854,0.0,2.351401,2018-10-22 00:00:00,0.0,0.0
13980,0.0,0.0,0.9897191,2018-10-22 00:20:00,0.0,0.0
13981,0.1303759,0.0,0.5710382,2018-10-22 00:40:00,0.0,0.0
13982,1.502655,0.0,0.5622885,2018-10-22 01:00:00,0.0,0.0
13983,1.526835,0.0,1.015387,2018-10-22 01:20:00,0.0,0.0
13984,10.70339,0.0,1.613279,2018-10-22 01:40:00,0.0,0.0
13985,70.78224,0.0,0.4252396,2018-10-22 02:00:00,0.806603,0.0
13986,16.9348,0.0,2.033181,2018-10-22 02:20:00,1.437527,0.0
13987,0.3788925,0.0,1.632014,2018-10-22 02:40:00,0.112118,0.0
13988,0.259264,0.0,0.2363568,2018-10-22 03:00:00,0.0,0.0
13989,0.0,0.0,0.4511493,2018-10-22 03:20:00,0.0,0.0
13990,1.627629,0.0,0.7304892,2018-10-22 03:40:00,0.0,0.0
13991,1.51588,0.0,1.804364,2018-10-22 04:00:00,0.0,0.0
13992,1.632702,0.0,2.667629,2018-10-22 04:20:00,0.0,0.0
13993,11.62054,0.0,2.273155,2018-10-22 04:40:00,0.02696215,0.0
13994,65.25043,0.0,0.6245672,2018-10-22 05:00:00,0.898388,0.0
13995,21.35654,0.0,2.329043,2018-10-22 05:20:00,1.115203,0.0
13996,0.484724,0.0,1.943733,2018-10-22 05:40:00,0.06588425,0.0
13997,0.2582442,0.0,0.3391121,2018-10-22 06:00:00,0.0,0.0
13998,0.0,0.0,0.3614735,2018-10-22 06:20:00,0.0,0.0
13999,1.628382,0.0,0.8072281,2018-10-22 06:40:00,0.0,0.0
14000,1.776481,0.0,1.618423,2018-10-22 07:00:00,0.0,0.0
14001,1.757365,0.0,2.42545,2018-10-22 07:20:00,0.0,0.0
14002,100.1839,0.0,2.454124,2018-10-22 07:40:00,1.214471,0.0
14003,141.3053,0.0,0.3944672,2018-10-22 08:00:00,7.587412,0.0
14004,20.90633,0.0,1.729693,2018-10-22 08:20:00,3.629128,7.518047
14005,0.7585918,0.0,2.352364,2018-10-22 08:40:00,0.5420675,1.883406
14006,0.2578616,0.0,0.617267,2018-10-22 09:00:00,0.8199967,0.0
14007,0.1299792,0.0,0.6681948,2018-10-22 09:20:00,0.8548185,0.0
14008,1.145691,0.0,0.718491,2018-10-22 09:40:00,0.0,0.0
14009,1.636811,0.0,1.064752,2018-10-22 10:00:00,0.0,0.0
14010,1.136286,0.0,2.188021,2018-10-22 10:20:00,0.0,0.0
14011,144.8342,0.0,1.871354,2018-10-22 10:40:00,2.917055,0.0
14012,150.8903,0.0,0.5045519,2018-10-22 11:00:00,10.19501,6.097704
14013,11.88648,0.00294875,1.643928,2018-10-22 11:20:00,7.229951,55.517129999999995
14014,2.878918,0.2468725,1.991841,2018-10-22 11:40:00,2.261495,53.37511000000001
14015,2.149393,0.1706658,1.570652,2018-10-22 12:00:00,0.1201346,7.882642000000001
14016,0.2506075,0.0,0.4875229,2018-10-22 12:20:00,0.0,0.0
14017,0.1291717,0.0,0.4943753,2018-10-22 12:40:00,0.0,0.0
14018,0.0,0.0,0.4235889,2018-10-22 13:00:00,0.0,0.0
14019,1.652572,0.0,0.4720018,2018-10-22 13:20:00,0.0,0.0
14020,121.3413,0.0,0.5387937,2018-10-22 13:40:00,2.501748,0.0
14021,110.0107,0.0,0.1388175,2018-10-22 14:00:00,10.44069,0.0
14022,5.537175,0.0,1.305129,2018-10-22 14:20:00,7.017663,32.822089999999996
14023,3.474405,0.021315,2.058624,2018-10-22 14:40:00,1.893065,35.77117
14024,1.06179,0.0,1.859484,2018-10-22 15:00:00,0.001900665,1.062251
14025,0.0,0.0,0.5803926,2018-10-22 15:20:00,0.0,0.0
14026,0.08253483,0.0,0.500352,2018-10-22 15:40:00,0.0,0.0
14027,1.260175,0.0,0.4565305,2018-10-22 16:00:00,0.0,0.0
14028,1.508996,0.0,1.033271,2018-10-22 16:20:00,0.0,0.0
14029,104.9962,0.0,0.8550137,2018-10-22 16:40:00,2.40641,0.0
14030,87.05339,0.0,0.1492073,2018-10-22 17:00:00,9.855415,0.502383
14031,3.49745,0.0,0.8470229,2018-10-22 17:20:00,6.528259,28.8596
14032,2.272364,0.0353165,1.851205,2018-10-22 17:40:00,1.997639,38.81465
14033,1.509595,0.0306605,2.183041,2018-10-22 18:00:00,0.0,2.378626
14034,0.0,0.0,0.5139535,2018-10-22 18:20:00,0.0,0.0
14035,0.0,0.0,0.2975718,2018-10-22 18:40:00,0.0,0.0
14036,0.629265,0.0,0.3726584,2018-10-22 19:00:00,0.0,0.0
14037,0.9064457,0.0,0.6766678,2018-10-22 19:20:00,0.0,0.0
14038,160.9721,0.0,0.6591855,2018-10-22 19:40:00,3.275135,0.0
14039,237.2272,0.0,0.1280817,2018-10-22 20:00:00,14.91914,0.0
14040,3.499313,0.0,0.600482,2018-10-22 20:20:00,11.4784,18.92639
14041,3.413049,0.02405792,1.407171,2018-10-22 20:40:00,6.71636,106.7941
14042,2.275899,0.206332,1.976626,2018-10-22 21:00:00,3.615187,128.8465
14043,2.378103,0.4761259,2.095543,2018-10-22 21:20:00,0.7443632,23.697470000000003
14044,0.6517031,0.00597135,1.521204,2018-10-22 21:40:00,0.002028,0.002989334
14045,0.1212934,0.0,0.5105726,2018-10-22 22:00:00,0.0,0.0
14046,0.2569832,0.0,0.3022638,2018-10-22 22:20:00,0.0,0.0
14047,0.0,0.0,0.228527,2018-10-22 22:40:00,0.0262386,0.0
14048,59.25831,0.0,0.2057646,2018-10-22 23:00:00,0.04197466,0.007082022
14049,110.9606,0.0,0.07000001,2018-10-22 23:20:00,6.042226,0.0
14050,35.69417,0.0,0.4513632,2018-10-22 23:40:00,5.535632,0.36102
14051,3.079033,0.0,1.116559,2018-10-23 00:00:00,2.280224,14.107959999999999
14052,1.95164,0.0,2.304705,2018-10-23 00:20:00,0.292684,1.4339520000000001
14053,0.4599442,0.0,1.101634,2018-10-23 00:40:00,0.0,0.0
14054,0.071726,0.0,0.2902792,2018-10-23 01:00:00,0.0,0.0
14055,0.3788335,0.0,0.2809604,2018-10-23 01:20:00,0.0,0.0
14056,0.6376368,0.0,0.7510809,2018-10-23 01:40:00,0.001202665,0.0
14057,9.797884,0.0,1.087821,2018-10-23 02:00:00,0.001861,0.0
14058,63.16846,0.0,0.06966488,2018-10-23 02:20:00,1.666341,0.0
14059,19.92951,0.0,1.258471,2018-10-23 02:40:00,3.346589,0.0
14060,1.505171,0.0,2.407905,2018-10-23 03:00:00,0.02557625,0.0
14061,0.0,0.0,0.8153121,2018-10-23 03:20:00,0.0,0.0
14062,0.0,0.0,0.3626203,2018-10-23 03:40:00,0.0,0.0
14063,0.75207,0.0,0.6849723,2018-10-23 04:00:00,0.0,0.0
14064,1.880829,0.0,1.258789,2018-10-23 04:20:00,0.0,0.0
14065,1.138083,0.0,1.262854,2018-10-23 04:40:00,0.0,0.0
14066,23.03413,0.0,1.534937,2018-10-23 05:00:00,0.0,0.0
14067,52.26226,0.0,0.05850665,2018-10-23 05:20:00,1.549379,0.0
14068,12.71968,0.00164775,2.114007,2018-10-23 05:40:00,2.461136,0.0
14069,0.3804168,0.0,2.439825,2018-10-23 06:00:00,0.0,0.0
14070,0.1289591,0.0,0.4865014,2018-10-23 06:20:00,0.0,0.0
14071,0.1288175,0.0,0.2505338,2018-10-23 06:40:00,0.0,0.0
14072,0.8720325,0.0,0.4393785,2018-10-23 07:00:00,0.0,0.0
14073,0.7579917,0.0,0.94424,2018-10-23 07:20:00,0.0,0.0
14074,1.267901,0.0,1.79583,2018-10-23 07:40:00,0.001988085,0.0
14075,131.5476,0.0,2.14897,2018-10-23 08:00:00,2.11695,0.0
14076,171.9474,0.0,0.1035222,2018-10-23 08:20:00,6.286828,0.0
14077,6.593525,0.0,1.615422,2018-10-23 08:40:00,5.180634,14.854940000000001
14078,2.882157,0.0751825,2.167645,2018-10-23 09:00:00,1.075551,10.47169
14079,1.126794,0.04855765,2.165284,2018-10-23 09:20:00,0.0,0.0
14080,0.0,0.0,1.218453,2018-10-23 09:40:00,0.0,0.0
14081,0.112979,0.0,0.9007488,2018-10-23 10:00:00,0.0,0.0
14082,0.14897,0.0,0.6230067,2018-10-23 10:20:00,0.0,1.00935
14083,1.620704,0.0,1.052688,2018-10-23 10:40:00,0.0,0.590937
14084,120.2521,0.0,0.9383196,2018-10-23 11:00:00,6.216807,0.0
14085,156.7296,0.0,0.09226417,2018-10-23 11:20:00,13.57042,0.0
14086,5.381442,0.0,1.362968,2018-10-23 11:40:00,10.16984,43.2989
14087,2.362112,0.117368,1.95056,2018-10-23 12:00:00,4.990219,105.1378
14088,6.033855,0.2804667,2.172848,2018-10-23 12:20:00,1.609013,91.15354
14089,0.317645,0.009496501,1.725346,2018-10-23 12:40:00,0.03177675,0.6328440000000001
14090,0.1907823,0.0,0.5468839,2018-10-23 13:00:00,0.0,0.0
14091,0.0,0.0,0.4818656,2018-10-23 13:20:00,0.0,0.0
14092,1.751805,0.0,0.8920711,2018-10-23 13:40:00,0.0,4.815803
14093,163.5737,0.0,0.9016116,2018-10-23 14:00:00,6.46199,0.5984090000000001
14094,110.0378,0.0,0.1633798,2018-10-23 14:20:00,11.70346,0.984176
14095,1.683146,0.0,1.238287,2018-10-23 14:40:00,7.230828,58.33482
14096,3.642331,0.07574484,1.884738,2018-10-23 15:00:00,3.234723,94.75613
14097,1.372575,0.1187286,1.806576,2018-10-23 15:20:00,0.495508,25.42233
14098,0.2581733,0.003978,0.2659369,2018-10-23 15:40:00,0.0,0.0
14099,0.0,0.0,0.3537591,2018-10-23 16:00:00,0.0,0.0
