,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
10529,231.0213,0.2276626,0.08676386,2018-01-09 19:00:00,4.159141,0.0
10530,117.0286,0.09433844,0.777625,2018-01-09 19:20:00,5.944083,0.0
10531,6.23991,0.1653203,1.406277,2018-01-09 19:40:00,3.247441,0.0
10532,2.013428,0.2409568,2.595606,2018-01-09 20:00:00,-0.038603,0.0
10533,0.2440135,0.0368841,1.497566,2018-01-09 20:20:00,-0.05,0.0
10534,0.5158367,0.1863627,0.1568074,2018-01-09 20:40:00,-0.05492983,0.0
10535,0.2515333,0.22,0.2346304,2018-01-09 21:00:00,-0.05999999,0.0
10536,0.0,0.22,0.1592919,2018-01-09 21:20:00,-0.05999999,0.0
10537,0.7655495,0.1577095,0.1152508,2018-01-09 21:40:00,-0.05999999,0.0
10538,119.2265,0.09917105,0.07693301,2018-01-09 22:00:00,-0.05999999,0.0
10539,190.4657,0.1538318,0.1877233,2018-01-09 22:20:00,6.431607,0.0
10540,83.49319,0.3297052,0.6992763,2018-01-09 22:40:00,6.52164,0.0
10541,2.898974,0.2816988,1.662846,2018-01-09 23:00:00,2.530715,0.0
10542,1.082057,0.1678053,2.495034,2018-01-09 23:20:00,-0.05999999,0.0
10543,0.3062408,0.1517102,0.3592895,2018-01-09 23:40:00,-0.05849,0.0
10544,0.2591225,0.16,0.1847478,2018-02-09 00:00:00,-0.05753899,0.0
10545,0.0,0.194134,0.1569312,2018-02-09 00:20:00,-0.05999999,0.0
10546,0.0,0.1767,0.1782428,2018-02-09 00:40:00,-0.05999999,0.0
10547,0.8910507,0.2275563,0.08502351,2018-02-09 01:00:00,-0.05999999,0.0
10548,100.0526,0.2955196,0.09000002,2018-02-09 01:20:00,0.6401285,0.0
10549,98.08992,0.1318133,0.5221854,2018-02-09 01:40:00,4.359838,0.0
10550,21.67745,0.2352528,1.822886,2018-02-09 02:00:00,3.033732,0.0
10551,0.8805151,0.1658997,2.854903,2018-02-09 02:20:00,-0.05948349,0.0
10552,2.2527,0.114588,2.096963,2018-02-09 02:40:00,-0.05999999,0.0
10553,0.0,0.1413289,0.1431745,2018-02-09 03:00:00,-0.02384384,0.0
10554,0.0,0.1595827,0.3159429,2018-02-09 03:20:00,-0.0314905,0.0
10555,0.0,0.19,0.1788234,2018-02-09 03:40:00,-0.05999999,0.0
10556,0.8940744,0.1681776,0.0749132,2018-02-09 04:00:00,-0.0338575,0.0
10557,0.6393958,0.1373401,0.07015242,2018-02-09 04:20:00,0.06516499,0.0
10558,113.237,0.1848789,0.09000002,2018-02-09 04:40:00,1.434271,0.0
10559,84.56348,0.1301411,1.329039,2018-02-09 05:00:00,3.826483,0.0
10560,2.523187,0.0627676,2.783209,2018-02-09 05:20:00,0.8992821,0.0
10561,1.306611,0.25888,3.317234,2018-02-09 05:40:00,-0.05,0.0
10562,0.9627433,0.2647309,1.475598,2018-02-09 06:00:00,-0.04525701,0.0
10563,0.1290015,0.2729351,0.09174695,2018-02-09 06:20:00,-0.02645016,0.0
10564,0.0,0.15,0.3583865,2018-02-09 06:40:00,-0.044727,0.0
10565,0.3796923,0.1812828,0.1789142,2018-02-09 07:00:00,-0.05999999,0.0
10566,0.5103965,0.102354,0.04046025,2018-02-09 07:20:00,0.02208158,0.0
10567,43.01111,0.1218392,0.06558935,2018-02-09 07:40:00,0.5880306,0.0
10568,105.0314,0.1493391,0.4299137,2018-02-09 08:00:00,3.092031,0.0
10569,50.66757,0.3264266,1.976213,2018-02-09 08:20:00,2.817442,0.0
10570,1.225546,0.274599,3.368232,2018-02-09 08:40:00,0.265409,0.0
10571,1.104694,0.180712,2.930571,2018-02-09 09:00:00,-0.04117059,0.0
10572,0.386495,0.016256,0.8779794,2018-02-09 09:20:00,-0.02568066,0.0
10573,0.2576067,0.1130854,0.2450669,2018-02-09 09:40:00,0.00595383,0.0
10574,0.0,0.17,0.2913379,2018-02-09 10:00:00,-0.04871492,0.0
10575,1.647374,0.1313766,0.05720915,2018-02-09 10:20:00,-0.0260895,0.0
10576,0.638234,0.316476,0.05064042,2018-02-09 10:40:00,0.1201313,0.0
10577,165.7422,0.1716103,0.07000001,2018-02-09 11:00:00,4.525253,0.0
10578,144.6493,0.07170986,0.7696949,2018-02-09 11:20:00,10.29244,0.0
10579,46.05113,0.2481372,1.696104,2018-02-09 11:40:00,8.615534,1.377269
10580,3.895653,0.3741262,1.822399,2018-02-09 12:00:00,3.069553,11.63086
10581,2.779964,0.2384434,2.587312,2018-02-09 12:20:00,0.03035451,1.6078640000000002
10582,0.2593208,0.1989301,1.830855,2018-02-09 12:40:00,0.02049576,0.0
10583,0.8799465,0.13,0.503708,2018-02-09 13:00:00,0.01322275,0.0
10584,0.2591084,0.13,0.386077,2018-02-09 13:20:00,0.00278075,0.0
10585,0.0,0.134564,0.2609825,2018-02-09 13:40:00,-0.0459105,0.0
10586,0.9634233,0.1934656,0.05941774,2018-02-09 14:00:00,-0.038088,0.0
10587,202.9997,0.1791374,0.07091001,2018-02-09 14:20:00,5.783585,0.0
10588,130.6114,0.1328646,0.8458201,2018-02-09 14:40:00,7.980236,0.0
10589,6.48319,0.2335369,1.461025,2018-02-09 15:00:00,5.504109,0.0
10590,3.226432,0.2465776,2.212885,2018-02-09 15:20:00,0.6466731,0.0
10591,0.88197,0.1730081,2.05483,2018-02-09 15:40:00,-0.026944,0.0
10592,0.1103867,0.1444363,0.2809933,2018-02-09 16:00:00,0.01758641,0.0
10593,0.1489625,0.1894005,0.3007721,2018-02-09 16:20:00,0.01053325,0.0
10594,0.3868775,0.15,0.2545422,2018-02-09 16:40:00,-0.0314465,0.0
10595,0.6293865,0.111748,0.2508003,2018-02-09 17:00:00,-0.05999999,0.0
10596,105.3653,0.1447477,0.07272117,2018-02-09 17:20:00,0.01202866,0.0
10597,343.1358,0.183375,0.1823689,2018-02-09 17:40:00,7.764237,0.0
10598,232.1619,0.2841362,0.6415482,2018-02-09 18:00:00,10.2733,0.0
10599,4.83199,0.2675654,1.456733,2018-02-09 18:20:00,6.41967,0.10925
10600,3.481987,0.3250571,1.822077,2018-02-09 18:40:00,1.871629,3.090773
10601,2.869274,0.1402822,2.549377,2018-02-09 19:00:00,0.1468232,0.28922600000000004
10602,0.0,0.1233778,0.9274457,2018-02-09 19:20:00,0.06647743,0.0
10603,0.2581592,0.1734546,0.6709096,2018-02-09 19:40:00,0.03326867,0.0
10604,0.0,0.1848045,0.3737127,2018-02-09 20:00:00,-0.0014335,0.0
10605,0.0,0.200517,0.3089615,2018-02-09 20:20:00,-0.05999999,0.0
10606,208.4948,0.2164382,0.1833343,2018-02-09 20:40:00,0.1789955,0.0
10607,165.5319,0.2706845,0.3312604,2018-02-09 21:00:00,8.273542,0.0
10608,29.85752,0.2782935,0.7226444,2018-02-09 21:20:00,6.567235,0.0
10609,2.125754,0.2721452,1.759153,2018-02-09 21:40:00,2.083851,0.0
10610,1.953315,0.2617571,2.689811,2018-02-09 22:00:00,0.005117327,0.0
10611,0.1872832,0.09347274,0.9593511,2018-02-09 22:20:00,0.06741039,0.0
10612,0.2594486,0.2193849,0.4588552,2018-02-09 22:40:00,0.09000002,0.0
10613,0.0,0.18,0.3072253,2018-02-09 23:00:00,0.02884125,0.0
10614,0.6369748,0.233572,0.1895824,2018-02-09 23:20:00,0.0,0.0
10615,0.6366225,0.205952,0.06929026,2018-02-09 23:40:00,0.04460341,0.0
10616,134.9292,0.109946,0.09180402,2018-03-09 00:00:00,4.36129,0.0
10617,91.3167,0.2422391,0.7070745,2018-03-09 00:20:00,5.144374,0.0
10618,4.221178,0.247436,1.682056,2018-03-09 00:40:00,2.555915,0.0
10619,1.390399,0.2590383,2.8452,2018-03-09 01:00:00,0.03940066,0.0
10620,0.0,0.1495632,0.9426153,2018-03-09 01:20:00,0.0721005,0.0
10621,0.0,0.2095605,0.2523511,2018-03-09 01:40:00,0.1197713,0.0
10622,0.0,0.21,0.2674928,2018-03-09 02:00:00,0.1100118,0.0
10623,0.7665659,0.06764966,0.0556155,2018-03-09 02:20:00,0.0873735,0.0
10624,0.3872033,0.142483,0.06913777,2018-03-09 02:40:00,0.14,0.0
10625,12.50608,0.1781377,0.08887202,2018-03-09 03:00:00,0.2757264,0.0
10626,82.32143,0.266306,0.3959851,2018-03-09 03:20:00,2.252555,0.0
10627,47.96118,0.1993535,1.744905,2018-03-09 03:40:00,3.148193,0.0
10628,1.265849,0.1850625,3.356164,2018-03-09 04:00:00,0.3335198,0.0
10629,1.506785,0.2420992,2.781436,2018-03-09 04:20:00,0.0,0.0
10630,0.0,0.09716203,0.7647032,2018-03-09 04:40:00,0.1800716,0.0
10631,0.0,0.207056,0.2400909,2018-03-09 05:00:00,0.1810583,0.0
10632,0.507966,0.2308658,0.1886182,2018-03-09 05:20:00,0.09956401,0.0
10633,0.3873165,0.2020032,0.02527733,2018-03-09 05:40:00,0.2219605,0.0
10634,0.2786125,0.2263677,0.05629367,2018-03-09 06:00:00,0.3071259,0.0
10635,60.23365,0.03300235,0.07000001,2018-03-09 06:20:00,1.267344,0.0
10636,99.88746,0.1929387,0.6929246,2018-03-09 06:40:00,3.747419,0.0
10637,29.16994,0.1914142,2.017409,2018-03-09 07:00:00,3.228851,0.0
10638,1.138031,0.253007,3.340067,2018-03-09 07:20:00,0.1250167,0.0
10639,0.6363885,0.329057,1.853125,2018-03-09 07:40:00,0.043881,0.0
10640,0.0,0.251454,0.08170611,2018-03-09 08:00:00,0.2618352,0.0
10641,0.0,0.17,0.2364443,2018-03-09 08:20:00,0.2670866,0.0
10642,0.7523175,0.2126728,0.1272153,2018-03-09 08:40:00,0.1335129,0.0
10643,0.515695,0.2990728,0.04844358,2018-03-09 09:00:00,0.202499,0.0
10644,0.25179,0.1257121,0.06993235,2018-03-09 09:20:00,0.3358774,0.0
10645,238.3744,0.04497092,0.07086384,2018-03-09 09:40:00,9.22298,0.0
10646,173.8323,0.1296771,1.040864,2018-03-09 10:00:00,15.11971,0.0
10647,4.994255,0.2344425,1.675691,2018-03-09 10:20:00,12.12431,12.073409999999999
10648,4.614703,0.2558204,1.720735,2018-03-09 10:40:00,6.160676,40.75288
10649,2.830244,0.3536626,1.843109,2018-03-09 11:00:00,1.988632,53.0066
10650,1.715691,0.3190612,2.580104,2018-03-09 11:20:00,0.3055495,11.9133
10651,0.5097331,0.06906766,0.8372013,2018-03-09 11:40:00,0.1977747,0.0
10652,0.7380373,0.17,0.308878,2018-03-09 12:00:00,0.1408624,0.0
10653,0.01966335,0.207857,0.216747,2018-03-09 12:20:00,0.1233995,0.0
10654,0.0,0.1905425,0.1414889,2018-03-09 12:40:00,0.07000001,0.0
10655,187.8984,0.1085495,0.09215988,2018-03-09 13:00:00,0.9653786,0.0
10656,120.3412,0.1489312,0.5784246,2018-03-09 13:20:00,12.7739,0.0012619290000000002
10657,48.56206,0.06285057,1.350799,2018-03-09 13:40:00,9.35472,5.527341
10658,3.032101,0.3232388,1.754364,2018-03-09 14:00:00,3.796842,36.90445
10659,1.525442,0.2269172,2.392418,2018-03-09 14:20:00,0.5066248,13.975299999999999
10660,1.515707,0.2029855,1.743504,2018-03-09 14:40:00,0.122205,1.1157030000000001
10661,0.379652,0.05733948,0.07125439,2018-03-09 15:00:00,0.1442431,0.0
10662,0.3786667,0.13,0.03799367,2018-03-09 15:20:00,0.1966848,0.0
10663,0.165055,0.1889634,0.07200835,2018-03-09 15:40:00,0.2298891,0.0
10664,1.634175,0.1671223,0.09654117,2018-03-09 16:00:00,0.22,0.0
10665,213.0852,0.3281923,0.09191767,2018-03-09 16:20:00,9.218325,0.0
10666,73.84818,0.246062,0.643783,2018-03-09 16:40:00,9.732265,0.0
10667,2.89809,0.07797056,1.336987,2018-03-09 17:00:00,6.382779,7.603972
10668,1.883319,0.1563784,2.037358,2018-03-09 17:20:00,1.334349,5.968555
10669,1.988983,0.1226058,2.243324,2018-03-09 17:40:00,0.159675,0.0
10670,0.2794515,0.04869025,0.1875363,2018-03-09 18:00:00,0.1791585,0.0
10671,0.0,0.14,0.1350327,2018-03-09 18:20:00,0.2146717,0.0
10672,0.2513344,0.1464517,0.1681673,2018-03-09 18:40:00,0.3164567,0.0
10673,0.3255219,0.1760232,0.1652937,2018-03-09 19:00:00,0.2653505,0.0
10674,64.74191,0.1350266,0.1415248,2018-03-09 19:20:00,0.781789,0.0
10675,126.4716,0.1455361,0.4989311,2018-03-09 19:40:00,7.0948,0.0
10676,149.4011,0.2565506,1.129071,2018-03-09 20:00:00,9.227757,0.24210700000000002
10677,4.485347,0.099398,1.735436,2018-03-09 20:20:00,4.388116,8.785034000000001
10678,1.575125,0.1104662,2.330284,2018-03-09 20:40:00,0.8363983,1.72225
10679,0.3501575,0.1165488,2.514521,2018-03-09 21:00:00,0.206878,0.0
10680,0.0,0.12,1.142471,2018-03-09 21:20:00,0.2,0.0
10681,0.0,0.12,0.817497,2018-03-09 21:40:00,0.2641225,0.0
10682,0.0,0.1993034,0.4827734,2018-03-09 22:00:00,0.344114,0.0
10683,0.7585,0.2,0.3124738,2018-03-09 22:20:00,0.3150225,0.0
10684,156.3288,0.1024738,0.0725296,2018-03-09 22:40:00,2.330455,0.0
10685,114.8731,0.2120505,0.5497579,2018-03-09 23:00:00,6.435081,0.0
10686,34.05683,0.0436184,0.97284,2018-03-09 23:20:00,6.112001,0.0
10687,1.36377,0.1904412,2.248791,2018-03-09 23:40:00,1.201779,0.0
10688,0.8888534,0.1374,1.951941,2018-04-09 00:00:00,0.2562996,0.0
10689,0.2592924,0.0603316,0.1855806,2018-04-09 00:20:00,0.236891,0.0
10690,0.2575644,0.11,0.3175985,2018-04-09 00:40:00,0.2411215,0.0
10691,0.0,0.1111285,0.2131457,2018-04-09 01:00:00,0.3552844,0.0
10692,0.885758,0.198903,0.134061,2018-04-09 01:20:00,0.3228416,0.0
10693,18.89648,0.07495441,0.08000001,2018-04-09 01:40:00,0.322212,0.0
10694,112.0166,0.08590598,0.1455607,2018-04-09 02:00:00,2.161546,0.0
10695,34.00109,0.1342734,1.244928,2018-04-09 02:20:00,3.699937,0.0
10696,1.399585,0.1291596,3.151122,2018-04-09 02:40:00,0.662209,0.0
10697,1.758543,0.06170616,2.933629,2018-04-09 03:00:00,0.2189065,0.0
10698,0.0,0.1886848,0.7709714,2018-04-09 03:20:00,0.2534025,0.0
10699,0.0,0.0,0.2727524,2018-04-09 03:40:00,0.2248975,0.0
10700,0.50094,0.04205,0.2650707,2018-04-09 04:00:00,0.3538855,0.0
10701,0.63919,0.01277675,0.03552017,2018-04-09 04:20:00,0.4787529,0.0
10702,0.4260798,0.02390925,0.06570084,2018-04-09 04:40:00,0.4577669,0.0
10703,44.52526,0.1776437,0.08341752,2018-04-09 05:00:00,0.8517526,0.0
10704,104.51,0.1137689,0.7286507,2018-04-09 05:20:00,3.060261,0.0
10705,41.22015,0.1744243,2.08984,2018-04-09 05:40:00,2.653475,0.0
10706,2.012519,0.1228134,3.20281,2018-04-09 06:00:00,0.5245476,0.0
10707,1.387478,0.005202165,2.426401,2018-04-09 06:20:00,0.207291,0.0
10708,0.1219892,0.020451,0.3873498,2018-04-09 06:40:00,0.2,0.0
10709,0.0070125,0.02100083,0.433491,2018-04-09 07:00:00,0.2234944,0.0
10710,0.7623115,0.019035,0.2616342,2018-04-09 07:20:00,0.4153503,0.0
10711,0.2508992,0.1307572,0.03610025,2018-04-09 07:40:00,0.5839427,0.0
10712,0.3877843,0.2711909,0.0657481,2018-04-09 08:00:00,0.5763167,0.0
10713,191.2735,0.006362415,0.08338319,2018-04-09 08:20:00,5.374969,0.0
10714,144.1417,0.05267508,1.163577,2018-04-09 08:40:00,8.0836,0.0
10715,28.68242,0.06621175,1.701582,2018-04-09 09:00:00,8.173563,9.770368999999999
10716,3.359404,0.1424706,2.155522,2018-04-09 09:20:00,1.962565,14.89153
10717,1.166499,0.03792918,2.214602,2018-04-09 09:40:00,0.2,0.430201
10718,1.259787,0.0404405,0.2291886,2018-04-09 10:00:00,0.2,0.0
10719,0.3933766,0.0,0.0850887,2018-04-09 10:20:00,0.3257803,0.0
10720,0.0,0.0295225,0.1126338,2018-04-09 10:40:00,0.5754398,0.0
10721,0.885752,0.009136416,0.0890377,2018-04-09 11:00:00,0.5901201,0.0
10722,37.82844,0.001952665,0.09000002,2018-04-09 11:20:00,0.6431441,0.0
10723,156.0985,0.01509566,0.1128561,2018-04-09 11:40:00,7.355731,0.0
10724,109.9453,0.2007586,1.108622,2018-04-09 12:00:00,10.34641,0.532363
10725,4.43142,0.03646575,1.623686,2018-04-09 12:20:00,7.442014,32.58847
10726,2.95779,0.2455648,2.053782,2018-04-09 12:40:00,1.460082,28.42486
10727,1.650693,0.1231436,2.258994,2018-04-09 13:00:00,0.2600001,0.52769
10728,1.243229,0.03952075,0.2408565,2018-04-09 13:20:00,0.254423,0.0
10729,1.028322,0.0,0.02989458,2018-04-09 13:40:00,0.3360482,0.0
10730,0.0,0.0381585,0.05942558,2018-04-09 14:00:00,0.5569345,0.0
10731,1.016312,0.1160666,0.08507031,2018-04-09 14:20:00,0.5220506,0.0
10732,93.6646,0.09342797,0.09000002,2018-04-09 14:40:00,0.5358506,0.0
10733,172.488,0.1103987,0.3438206,2018-04-09 15:00:00,11.62677,0.0
10734,42.12276,0.01032625,1.082602,2018-04-09 15:20:00,11.06915,7.200787999999999
10735,1.888728,0.1881827,1.681653,2018-04-09 15:40:00,4.353176,32.54024
10736,2.011545,0.16343,2.415007,2018-04-09 16:00:00,0.4951449,10.850719999999999
10737,0.1339065,0.1073185,1.308483,2018-04-09 16:20:00,0.25,0.0
10738,0.2516764,0.05197768,0.04397926,2018-04-09 16:40:00,0.25,0.0
10739,0.0,0.0,0.1131178,2018-04-09 17:00:00,0.4021564,0.0
10740,0.0,0.0,0.1070257,2018-04-09 17:20:00,0.4860028,0.0
10741,1.762657,0.1193383,0.371723,2018-04-09 17:40:00,0.4863928,0.0
10742,177.2613,0.05989552,0.5659028,2018-04-09 18:00:00,2.065296,0.0
10743,113.2634,0.006412002,0.4178649,2018-04-09 18:20:00,11.4377,0.0
10744,29.08198,0.05699809,0.9995964,2018-04-09 18:40:00,9.90159,17.45179
10745,4.021121,0.1974681,1.694647,2018-04-09 19:00:00,3.55703,42.96819
10746,2.760558,0.1742495,2.576668,2018-04-09 19:20:00,0.6303424,3.944222
10747,0.3866367,0.01308475,1.004184,2018-04-09 19:40:00,0.307091,0.0
10748,0.0,0.0,0.3881016,2018-04-09 20:00:00,0.3016805,0.0
10749,0.0,0.0,0.3122206,2018-04-09 20:20:00,0.6117095,0.0
10750,0.0,0.0,0.2408204,2018-04-09 20:40:00,0.4884863,0.0
10751,3.197419,0.045128,0.4461063,2018-04-09 21:00:00,0.5029156,0.0
10752,207.914,0.09487303,0.09240682,2018-04-09 21:20:00,4.42049,0.0
10753,124.4398,0.171478,0.756511,2018-04-09 21:40:00,9.378023,0.683811
10754,3.295583,0.1142372,1.306709,2018-04-09 22:00:00,6.342145,16.690070000000002
10755,1.492501,0.1300785,2.116953,2018-04-09 22:20:00,1.681607,20.28558
10756,1.383585,0.05337583,2.208426,2018-04-09 22:40:00,0.328689,1.508618
10757,0.0,0.04550751,0.4318421,2018-04-09 23:00:00,0.32,0.0
10758,0.0,0.103313,0.4263431,2018-04-09 23:20:00,0.4322149,0.0
10759,0.0,0.1128961,0.297471,2018-04-09 23:40:00,0.5058497,0.0
10760,1.008265,0.15,0.31043,2018-05-09 00:00:00,0.4809611,0.0
10761,58.4925,0.8545899,0.5425484,2018-05-09 00:20:00,1.000184,0.0
10762,106.8823,0.1524883,0.2606949,2018-05-09 00:40:00,4.8984,0.0
10763,53.17963,0.05786799,1.051696,2018-05-09 01:00:00,4.690787,0.0
10764,1.090971,0.12744,2.730247,2018-05-09 01:20:00,1.373486,0.0
10765,1.827963,0.263024,2.732803,2018-05-09 01:40:00,0.32,0.0
10766,0.1292425,0.01095801,0.8001741,2018-05-09 02:00:00,0.32,0.0
10767,0.0,0.06350084,0.4062593,2018-05-09 02:20:00,0.32,0.0
10768,0.2134825,0.105437,0.3161222,2018-05-09 02:40:00,0.4187939,0.0
10769,1.91384,0.09081274,0.6723058,2018-05-09 03:00:00,0.509455,0.0
10770,1.25663,0.04875325,1.530609,2018-05-09 03:20:00,0.3440299,0.0
10771,62.95137,0.2182028,0.8685314,2018-05-09 03:40:00,1.216767,0.0
10772,103.0785,0.2686257,0.596161,2018-05-09 04:00:00,3.821399,0.0
10773,28.62084,0.08352025,2.105888,2018-05-09 04:20:00,2.53697,0.0
10774,1.137624,0.1372458,3.07496,2018-05-09 04:40:00,0.4181609,0.0
10775,0.8877632,0.1263793,1.946847,2018-05-09 05:00:00,0.32,0.0
10776,0.1290015,0.1,0.1763189,2018-05-09 05:20:00,0.2888165,0.0
10777,0.0,0.1,0.3663637,2018-05-09 05:40:00,0.3388649,0.0
10778,1.763199,0.1200704,0.5947073,2018-05-09 06:00:00,0.4370402,0.0
10779,1.522034,0.009864335,1.413295,2018-05-09 06:20:00,0.4786276,0.0
10780,1.015724,0.212395,2.171839,2018-05-09 06:40:00,0.32,0.0
10781,182.9123,0.2129839,0.5752533,2018-05-09 07:00:00,3.725906,0.0
10782,130.8189,0.1338625,1.294636,2018-05-09 07:20:00,5.42917,0.041722499999999996
10783,6.067088,0.2352004,2.339761,2018-05-09 07:40:00,2.143511,0.877381
10784,0.9598755,0.0775754,3.138414,2018-05-09 08:00:00,0.3157762,0.0
10785,0.9175415,0.06465065,1.754102,2018-05-09 08:20:00,0.2600001,0.0
10786,0.1287895,0.07277,0.3658719,2018-05-09 08:40:00,0.2600001,0.0
10787,0.0,0.12,0.2533895,2018-05-09 09:00:00,0.5188785,0.0
10788,1.62913,0.1643172,0.4783602,2018-05-09 09:20:00,1.237221,0.0
10789,1.637263,0.2013954,1.124966,2018-05-09 09:40:00,1.360435,0.0
10790,86.18861,0.06826784,1.682936,2018-05-09 10:00:00,1.287608,0.0
10791,150.4121,0.05814784,0.2630029,2018-05-09 10:20:00,12.96988,0.0
10792,89.13877,0.2707092,1.389331,2018-05-09 10:40:00,11.82885,37.44339
10793,3.655675,0.2869931,1.696127,2018-05-09 11:00:00,7.294978,103.2093
10794,1.251427,0.4617966,1.94483,2018-05-09 11:20:00,1.75227,102.3211
10795,2.028153,0.1411478,2.514387,2018-05-09 11:40:00,0.3306892,10.240630000000001
10796,0.3791242,0.1922312,0.5701274,2018-05-09 12:00:00,0.3286739,0.0
10797,0.7585624,0.09710748,0.2275802,2018-05-09 12:20:00,1.039151,0.0
10798,0.24948,0.1264427,0.101864,2018-05-09 12:40:00,1.164543,0.0
10799,0.0,0.105307,0.06376151,2018-05-09 13:00:00,0.7516205,0.0
10800,174.3261,0.1389871,0.2265778,2018-05-09 13:20:00,3.563129,0.0
10801,151.6266,0.04136626,0.4417259,2018-05-09 13:40:00,10.667,1.489722
10802,39.77918,0.1584935,1.091991,2018-05-09 14:00:00,10.1794,39.8588
10803,3.31472,0.3326999,1.624125,2018-05-09 14:20:00,4.635293,115.23089999999999
10804,3.021017,0.5051302,2.143633,2018-05-09 14:40:00,1.18149,59.27267
10805,2.761086,0.147046,2.499673,2018-05-09 15:00:00,0.32,3.840623
10806,0.2580741,0.005268085,0.5391933,2018-05-09 15:20:00,0.4260309,0.0
10807,0.5103225,0.02167566,0.1038728,2018-05-09 15:40:00,0.3937672,0.0
10808,0.0,0.040365,0.09150246,2018-05-09 16:00:00,0.4246097,0.0
10809,1.390498,0.5039644,0.3393973,2018-05-09 16:20:00,0.4452446,0.0
10810,135.1509,0.3297967,0.0780281,2018-05-09 16:40:00,8.213675,0.0
10811,116.1633,0.1379646,0.6070629,2018-05-09 17:00:00,9.798265,0.0
10812,5.986295,0.1468087,1.09952,2018-05-09 17:20:00,6.434599,25.51757
10813,1.134878,0.5857953,2.369126,2018-05-09 17:40:00,1.416,18.44649
10814,0.7602225,0.678739,2.050764,2018-05-09 18:00:00,0.32,0.798736
10815,0.2576919,0.2806471,0.2410749,2018-05-09 18:20:00,0.2950531,0.0
10816,0.0,0.08066483,0.4395443,2018-05-09 18:40:00,0.3546436,0.0
10817,1.380322,0.05556808,0.3929268,2018-05-09 19:00:00,0.4274691,0.0
10818,2.761149,1.554655,0.8437051,2018-05-09 19:20:00,0.4501035,0.0
10819,65.43013,0.8995124,1.203581,2018-05-09 19:40:00,0.6271641,0.0
10820,409.7233,0.382659,0.1012375,2018-05-09 20:00:00,6.634228,0.0
10821,52.92874,0.2149634,0.7479836,2018-05-09 20:20:00,8.631846,2.7877449999999997
10822,3.144291,0.2787649,1.664152,2018-05-09 20:40:00,3.64812,31.31549
10823,2.882996,0.1429524,2.614424,2018-05-09 21:00:00,0.6729165,6.87993
10824,0.257621,0.00151025,1.247741,2018-05-09 21:20:00,0.2501814,0.0
10825,0.1303758,0.04082225,0.5241394,2018-05-09 21:40:00,0.25,0.0
10826,0.0,0.0096105,0.349503,2018-05-09 22:00:00,0.328312,0.0
10827,0.0,0.1394195,0.2332138,2018-05-09 22:20:00,0.3962986,0.0
10828,1.761455,0.194702,0.4305049,2018-05-09 22:40:00,0.4052055,0.002229698
10829,164.217,0.7934682,0.6726558,2018-05-09 23:00:00,0.4952039,0.0
10830,82.4539,0.3250842,0.3768118,2018-05-09 23:20:00,7.426279,0.0
10831,33.218,0.1516199,1.067285,2018-05-09 23:40:00,4.585648,0.0
10832,1.506415,0.1045325,2.844568,2018-06-09 00:00:00,0.8538335,0.0
10833,0.7638309,0.1414467,1.910619,2018-06-09 00:20:00,0.25,0.0
10834,0.0,0.1484364,0.1353658,2018-06-09 00:40:00,0.25,0.0
10835,0.0,0.09000002,0.2538995,2018-06-09 01:00:00,0.24834,0.0
10836,1.644469,0.09000002,0.3808838,2018-06-09 01:20:00,0.341673,0.0
10837,0.8889475,0.2759961,0.906108,2018-06-09 01:40:00,0.326951,0.0
10838,1.973643,0.01562367,1.362465,2018-06-09 02:00:00,0.2600001,0.0
10839,74.18902,0.09663701,0.3315136,2018-06-09 02:20:00,1.765424,0.0
10840,86.27845,0.1839707,1.350791,2018-06-09 02:40:00,3.42027,0.0
10841,3.317992,0.2275838,2.440654,2018-06-09 03:00:00,1.944747,0.0
10842,2.266184,0.2440621,3.024153,2018-06-09 03:20:00,0.2393198,0.0
10843,0.0659035,0.05902608,1.001301,2018-06-09 03:40:00,0.1957005,0.0
10844,0.15096,0.038935,0.2520691,2018-06-09 04:00:00,0.19,0.0
10845,0.04051665,0.1150215,0.341866,2018-06-09 04:20:00,0.2188797,0.0
10846,1.390809,0.1270344,0.5185263,2018-06-09 04:40:00,0.3051281,0.0
10847,1.666562,0.1861715,1.078636,2018-06-09 05:00:00,0.2800592,0.0
10848,8.188618,0.110042,1.579479,2018-06-09 05:20:00,0.25,0.0
10849,91.59738,0.1345449,0.3380387,2018-06-09 05:40:00,2.973897,0.0
10850,55.48862,0.1078619,2.002179,2018-06-09 06:00:00,3.492805,0.0
10851,1.804982,0.1396234,3.225669,2018-06-09 06:20:00,0.7942001,0.0
10852,2.025339,0.05777199,2.863912,2018-06-09 06:40:00,0.19,0.0
10853,0.0,0.1168555,0.8547238,2018-06-09 07:00:00,0.19,0.0
10854,0.0,0.077636,0.4281643,2018-06-09 07:20:00,0.19,0.0
10855,0.0,0.08000001,0.3557198,2018-06-09 07:40:00,0.2631973,0.0
10856,2.660712,0.05277465,0.7282843,2018-06-09 08:00:00,0.3229955,0.0
10857,2.392334,0.1248208,1.739543,2018-06-09 08:20:00,0.2940726,0.0
10858,186.7395,0.019267,1.020502,2018-06-09 08:40:00,1.952914,0.0
10859,124.8722,0.1603535,0.8390029,2018-06-09 09:00:00,9.574647,7.726355
