,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
19336,62.5308,2.092507,1.391282,2019-02-28 20:00:00,6.867641,76.72131
19337,1.216974,0.7294715,2.152514,2019-02-28 20:20:00,1.951053,55.57814
19338,2.055741,0.3719423,2.339417,2019-02-28 20:40:00,0.2026684,10.87581
19339,0.3867923,0.4556198,0.7936414,2019-02-28 21:00:00,0.2527466,0.0
19340,0.1293135,0.0061091,0.04836892,2019-02-28 21:20:00,0.2488325,0.0
19341,0.2593065,0.005005,0.04066891,2019-02-28 21:40:00,0.1491981,0.0
19342,0.2587686,0.002963335,0.0295055,2019-02-28 22:00:00,0.1,0.0
19343,0.0,0.0,0.04661992,2019-02-28 22:20:00,0.1,0.0
19344,2.010368,0.2692489,0.1820856,2019-02-28 22:40:00,0.126128,0.165292
19345,92.40654,0.8673909,0.8824257,2019-02-28 23:00:00,0.163857,0.0
19346,139.4772,0.7629446,1.533721,2019-02-28 23:20:00,4.279235,9.863412
19347,35.26037,0.0648639,1.753193,2019-02-28 23:40:00,4.820742,27.499139999999997
19348,0.471185,0.2788736,2.442763,2019-01-03 00:00:00,0.6952396,7.4122650000000005
19349,1.533854,0.212778,1.889969,2019-01-03 00:20:00,0.179189,0.728157
19350,0.388521,0.05610351,0.1745349,2019-01-03 00:40:00,0.14983,0.0
19351,0.2577624,0.003614,0.0187345,2019-01-03 01:00:00,0.1060786,0.0
19352,0.1292423,0.0,0.02752416,2019-01-03 01:20:00,0.11,0.0
19353,0.0,0.0030115,0.03692933,2019-01-03 01:40:00,0.11,0.0
19354,1.636992,0.0,0.2255128,2019-01-03 02:00:00,0.11,0.07738289
19355,2.271073,0.2458249,0.5676782,2019-01-03 02:20:00,0.11,0.0009324323000000001
19356,90.85228,0.3397614,1.471956,2019-01-03 02:40:00,1.212387,0.0
19357,111.088,0.0,1.740628,2019-01-03 03:00:00,5.438478,12.50929
19358,31.65311,0.02683875,1.951663,2019-01-03 03:20:00,4.571117,24.596860000000003
19359,2.761183,0.4410187,2.347236,2019-01-03 03:40:00,0.4378808,6.79706
19360,0.258499,0.4418851,0.534919,2019-01-03 04:00:00,0.1603925,0.0
19361,0.04529085,0.0,0.001169166,2019-01-03 04:20:00,0.1170625,0.0
19362,0.4720617,0.0,0.02,2019-01-03 04:40:00,0.1,0.0
19363,0.0,0.0,0.04214201,2019-01-03 05:00:00,0.1,0.0
19364,1.377755,0.0,0.2131948,2019-01-03 05:20:00,0.1,0.0
19365,2.012728,0.0067929,0.6471428,2019-01-03 05:40:00,0.07975502,0.0
19366,1.889167,0.0,0.9882795,2019-01-03 06:00:00,0.0,0.0
19367,65.09548,0.017756,1.85631,2019-01-03 06:20:00,0.0,0.0
19368,100.4965,0.301651,2.201101,2019-01-03 06:40:00,2.856284,0.00326187
19369,51.80693,0.7087415,2.445326,2019-01-03 07:00:00,2.552322,4.826339
19370,1.31886,0.3001693,2.49946,2019-01-03 07:20:00,0.5573384,2.833833
19371,1.157758,0.08282734,1.668021,2019-01-03 07:40:00,0.08127417,0.43314800000000003
19372,0.7373809,0.4281714,0.09758143,2019-01-03 08:00:00,0.0,0.0
19373,0.898225,0.0,0.08319978,2019-01-03 08:20:00,0.0,0.0
19374,0.105105,0.0,0.08306085,2019-01-03 08:40:00,0.02524167,0.0
19375,0.283364,0.0,0.06776424,2019-01-03 09:00:00,0.1,0.0
19376,2.235898,0.0028,0.4765539,2019-01-03 09:20:00,0.1094157,0.0
19377,2.012723,0.2742025,0.4383531,2019-01-03 09:40:00,0.01477666,0.0
19378,514.8472,0.00700835,0.8333855,2019-01-03 10:00:00,4.206803,3.9293699999999996
19379,483.5323,0.255724,1.455564,2019-01-03 10:20:00,15.74962,95.46667000000001
19380,161.8479,0.548548,1.753128,2019-01-03 10:40:00,16.66628,236.65630000000002
19381,3.173391,0.273437,1.8937,2019-01-03 11:00:00,12.13589,181.9116
19382,0.25002,0.63745,0.1469171,2019-01-03 11:20:00,9.862668,0.0
19383,0.3799222,0.9995471,0.01026267,2019-01-03 11:40:00,9.325277,0.0
19384,0.5082642,0.9817578,0.024125,2019-01-03 12:00:00,9.247908,0.0
19385,0.6377531,1.102128,0.04333108,2019-01-03 12:20:00,9.178563,0.0
19386,0.5083756,1.015426,0.05794017,2019-01-03 12:40:00,9.115112,0.0
19387,0.510038,1.160125,0.07011376,2019-01-03 13:00:00,9.018432,0.0
19388,0.0,1.195807,0.08000001,2019-01-03 13:20:00,8.999146,0.0
19389,453.894,1.389437,0.7963911,2019-01-03 13:40:00,9.034068,415.32210000000003
19390,440.8605,2.064149,1.80511,2019-01-03 14:00:00,8.855762,1828.7089999999998
19391,198.9184,0.3657394,1.792816,2019-01-03 14:20:00,7.549631,1549.391
19392,3.023745,1.104595,1.99665,2019-01-03 14:40:00,5.849765,1152.905
19393,0.12869,1.371141,0.3794992,2019-01-03 15:00:00,3.758,2.912727
19394,0.4882045,1.297742,0.005819584,2019-01-03 15:20:00,3.22406,0.0
19395,0.3989859,0.4168607,0.02,2019-01-03 15:40:00,3.14129,0.0
19396,0.3864808,1.102563,0.02592066,2019-01-03 16:00:00,3.120572,0.0
19397,0.4323806,1.121591,0.04456917,2019-01-03 16:20:00,3.142907,0.0
19398,0.211593,1.088532,0.05,2019-01-03 16:40:00,3.090732,0.0
19399,0.0,1.162013,0.05828951,2019-01-03 17:00:00,3.062753,0.0
19400,205.9589,1.335825,0.1658981,2019-01-03 17:20:00,3.096029,753.338
19401,240.6709,1.382079,1.7961,2019-01-03 17:40:00,4.951329,3596.5950000000003
19402,131.7448,0.5572942,1.735694,2019-01-03 18:00:00,5.445026,2804.49
19403,2.627916,0.043027,1.95818,2019-01-03 18:20:00,2.538741,1740.3500000000001
19404,2.525047,0.009607499,2.226408,2019-01-03 18:40:00,0.5638942,511.0317
19405,0.25212,0.1493886,1.772139,2019-01-03 19:00:00,0.1102177,109.5174
19406,0.0,0.5076229,0.3231699,2019-01-03 19:20:00,0.0,0.0
19407,0.5010225,0.03717075,0.08763085,2019-01-03 19:40:00,0.0,0.0
19408,0.5085055,0.0,0.04050425,2019-01-03 20:00:00,0.0,0.0
19409,0.1286618,0.003498835,0.02515017,2019-01-03 20:20:00,0.0,0.0
19410,0.0,0.0,0.04127833,2019-01-03 20:40:00,0.0,0.0
19411,146.8447,0.0,0.1435772,2019-01-03 21:00:00,0.514485,406.0536
19412,251.6089,0.02917815,1.75273,2019-01-03 21:20:00,6.115903,2107.52
19413,107.1019,0.0,1.790847,2019-01-03 21:40:00,4.437857,1380.536
19414,3.137292,0.7794136,2.346394,2019-01-03 22:00:00,1.342633,498.2595
19415,0.8957224,0.0,2.274648,2019-01-03 22:20:00,0.07626117,133.9376
19416,0.2579747,0.0661895,0.755407,2019-01-03 22:40:00,0.0,0.0
19417,0.1289023,0.1018493,0.03316167,2019-01-03 23:00:00,0.0,0.0
19418,0.258244,0.0,0.02,2019-01-03 23:20:00,0.0,0.0
19419,0.1289309,0.1928944,0.02,2019-01-03 23:40:00,0.0,0.0
19420,0.12232,0.06295015,0.03436967,2019-02-03 00:00:00,0.0,0.0
19421,0.3868067,0.06441875,0.04919076,2019-02-03 00:20:00,0.0,0.0
19422,0.0,0.415264,0.05710318,2019-02-03 00:40:00,0.0,0.0
19423,1.631566,0.122476,0.2309365,2019-02-03 01:00:00,0.004796,67.06397
19424,127.4408,0.0,0.8887293,2019-02-03 01:20:00,0.8682526,622.3377
19425,126.312,0.2273254,1.799428,2019-02-03 01:40:00,3.363584,1107.243
19426,45.14701,0.09145585,2.074928,2019-02-03 02:00:00,2.742314,562.5504
19427,1.520661,0.5145253,2.191708,2019-02-03 02:20:00,0.205317,166.9447
19428,0.268855,0.2233147,0.5197202,2019-02-03 02:40:00,0.0,0.0
19429,0.1180084,0.4692357,0.00136275,2019-02-03 03:00:00,0.0,0.0
19430,0.2587822,0.0,0.02,2019-02-03 03:20:00,0.0,0.0
19431,0.0,0.000299334,0.02688266,2019-02-03 03:40:00,0.0,0.0
19432,0.3820077,0.00579135,0.04471467,2019-02-03 04:00:00,0.0,0.0
19433,0.0,0.0448239,0.05114318,2019-02-03 04:20:00,0.0,17.16545
19434,2.135993,0.0,0.5563675,2019-02-03 04:40:00,0.001964665,87.43645
19435,2.133513,0.0,1.043155,2019-02-03 05:00:00,0.000915752,118.744
19436,1.636947,0.007045835,1.577385,2019-02-03 05:20:00,0.0,111.0478
19437,69.23546,0.05554205,2.43452,2019-02-03 05:40:00,0.2560134,190.54180000000002
19438,93.90047,0.2618539,2.452202,2019-02-03 06:00:00,2.419099,240.11579999999998
19439,23.59514,0.5043164,2.367183,2019-02-03 06:20:00,2.189443,169.5565
19440,1.520292,0.0,1.891336,2019-02-03 06:40:00,0.08011051,39.366949999999996
19441,0.3795285,0.0,0.1496797,2019-02-03 07:00:00,0.0,0.0
19442,0.0,0.02695242,0.000521917,2019-02-03 07:20:00,0.0,0.0
19443,0.1228534,0.0,0.01,2019-02-03 07:40:00,0.0,0.0
19444,0.1288458,0.0,0.03011825,2019-02-03 08:00:00,0.0,0.0
19445,0.032045,0.0,0.04792942,2019-02-03 08:20:00,0.0,0.0
19446,2.360463,0.0,0.476733,2019-02-03 08:40:00,0.0,82.25306
19447,1.886971,0.1860333,1.087266,2019-02-03 09:00:00,0.0,70.69126
19448,174.9128,0.9615602,1.880734,2019-02-03 09:20:00,1.344136,119.4189
19449,140.918,0.5121693,1.996536,2019-02-03 09:40:00,4.735847,220.4184
19450,38.44482,0.3452532,1.988666,2019-02-03 10:00:00,4.006986,195.32160000000002
19451,1.385354,0.3842027,2.65893,2019-02-03 10:20:00,0.4261173,64.59049999999999
19452,0.6302339,0.09295001,1.983966,2019-02-03 10:40:00,0.06287576,10.46758
19453,0.0,0.2876456,0.4404857,2019-02-03 11:00:00,0.120691,0.0
19454,0.1292,0.0,0.031246,2019-02-03 11:20:00,0.08727251,0.0
19455,0.5079042,0.0,0.007789416,2019-02-03 11:40:00,0.003036,0.0
19456,0.1289875,0.0,0.02,2019-02-03 12:00:00,0.0,0.0
19457,0.0,0.0,0.04132392,2019-02-03 12:20:00,0.0,0.0
19458,1.380053,0.0,0.2959112,2019-02-03 12:40:00,0.0,14.542879999999998
19459,185.2545,0.02169983,1.388788,2019-02-03 13:00:00,0.398895,170.4127
19460,153.6254,0.5744267,1.637809,2019-02-03 13:20:00,6.811437,268.15
19461,30.23489,0.413248,1.669278,2019-02-03 13:40:00,4.756278,288.71770000000004
19462,2.524185,0.7338859,2.128519,2019-02-03 14:00:00,0.8865527,105.95920000000001
19463,0.5587193,0.0,1.040347,2019-02-03 14:20:00,0.040044,0.0
19464,0.2148797,0.0,0.01135075,2019-02-03 14:40:00,0.115987,0.0
19465,0.258003,0.006097,0.01338767,2019-02-03 15:00:00,0.115538,0.0
19466,0.1289167,0.0,0.02874016,2019-02-03 15:20:00,0.002726165,0.0
19467,0.0,0.038927,0.04437684,2019-02-03 15:40:00,0.0,0.0
19468,0.0,0.0,0.06248784,2019-02-03 16:00:00,0.0,0.0
19469,2.257996,0.015235,0.2890635,2019-02-03 16:20:00,0.0,37.16237
19470,201.9812,0.0,1.155541,2019-02-03 16:40:00,1.883089,112.0979
19471,137.3713,0.00338275,1.390863,2019-02-03 17:00:00,4.82484,147.9538
19472,32.97218,0.01191408,1.726844,2019-02-03 17:20:00,3.762258,137.8916
19473,0.6680775,0.0,2.228205,2019-02-03 17:40:00,0.4422491,39.62877
19474,0.9715201,0.3921166,1.555703,2019-02-03 18:00:00,0.001503334,7.3618310000000005
19475,0.0,0.0,0.08880139,2019-02-03 18:20:00,0.0,0.0
19476,0.1292567,0.0,0.04761468,2019-02-03 18:40:00,0.061875,0.0
19477,0.7504791,0.0,0.03997676,2019-02-03 19:00:00,0.1117085,0.0
19478,0.1512717,0.006098685,0.04254159,2019-02-03 19:20:00,0.07652061,0.0
19479,0.0,0.0,0.06060565,2019-02-03 19:40:00,0.0,0.31423999999999996
19480,2.508886,0.003179165,0.4902806,2019-02-03 20:00:00,0.0,10.132729999999999
19481,198.9353,0.0106104,1.150358,2019-02-03 20:20:00,1.491536,15.54629
19482,130.2544,0.01252398,1.207031,2019-02-03 20:40:00,5.08982,48.02886
19483,47.93903,0.1722876,1.442574,2019-02-03 21:00:00,4.325381,123.55919999999999
19484,2.222476,0.4199596,2.260459,2019-02-03 21:20:00,0.5705918,46.129129999999996
19485,1.054586,0.0,1.979879,2019-02-03 21:40:00,0.0,10.276729999999999
19486,0.1292567,0.0,0.1899157,2019-02-03 22:00:00,0.00130075,0.0
19487,0.0,0.0,0.05029609,2019-02-03 22:20:00,0.03615515,0.0
19488,0.1226135,0.0,0.04,2019-02-03 22:40:00,0.1150105,0.0
19489,0.0,0.0,0.04439817,2019-02-03 23:00:00,0.1003978,0.0
19490,0.0,0.0,0.06463633,2019-02-03 23:20:00,0.0,0.0
19491,1.227588,0.01597915,0.2259452,2019-02-03 23:40:00,0.0,7.740746
19492,169.9662,0.002805835,1.305442,2019-03-03 00:00:00,0.109616,1.242798
19493,81.91914,0.148568,1.414989,2019-03-03 00:20:00,4.154752,9.292568
19494,16.79707,0.7518691,1.855473,2019-03-03 00:40:00,1.683046,21.65698
19495,0.9483098,0.2581009,1.789928,2019-03-03 01:00:00,0.112544,1.671443
19496,0.064189,0.03434784,0.0454737,2019-03-03 01:20:00,0.0,0.0
19497,0.0,0.058426,0.009878499,2019-03-03 01:40:00,0.000631585,0.0
19498,0.2579325,0.00379525,0.021677,2019-03-03 02:00:00,0.1068455,0.0
19499,0.25036,0.02184725,0.04081742,2019-03-03 02:20:00,0.13,0.0
19500,0.0,0.0004305,0.05,2019-03-03 02:40:00,0.0636231,0.0
19501,0.9301885,0.0,0.2039641,2019-03-03 03:00:00,0.0,1.149773
19502,1.332752,0.2710576,0.6062291,2019-03-03 03:20:00,0.0,0.21481699999999998
19503,146.9677,0.0,1.643961,2019-03-03 03:40:00,2.436203,0.517282
19504,90.35291,0.001392585,1.664737,2019-03-03 04:00:00,4.756004,15.81774
19505,20.23668,0.2872211,2.112173,2019-03-03 04:20:00,2.302236,29.425710000000002
19506,0.8802465,0.009874349,1.716864,2019-03-03 04:40:00,0.1525665,3.536784
19507,0.257394,0.0,0.08837195,2019-03-03 05:00:00,0.00089375,0.0
19508,0.3888049,0.000445667,0.01766766,2019-03-03 05:20:00,0.0319245,0.0
19509,0.0,0.0,0.03766834,2019-03-03 05:40:00,0.06021465,0.0
19510,0.12886,0.0,0.04177917,2019-03-03 06:00:00,0.0058595,0.0
19511,0.2498925,0.0,0.05155542,2019-03-03 06:20:00,0.006378165,0.0
19512,1.387937,0.0,0.219729,2019-03-03 06:40:00,0.0,0.0
19513,1.642381,0.2936962,0.5534554,2019-03-03 07:00:00,0.0,0.0
19514,1.046747,0.074221,0.8420903,2019-03-03 07:20:00,0.0,0.0
19515,1.410914,0.9335802,1.235372,2019-03-03 07:40:00,0.0,0.0
19516,82.39849,0.416713,2.306684,2019-03-03 08:00:00,0.792383,0.0
19517,132.4568,0.014755,2.26546,2019-03-03 08:20:00,3.626167,3.5672159999999997
19518,4.717718,0.08936964,2.303123,2019-03-03 08:40:00,2.884984,12.75238
19519,0.6693141,0.5609708,2.633749,2019-03-03 09:00:00,0.2479644,1.637487
19520,0.372405,0.00463425,1.307534,2019-03-03 09:20:00,0.116913,0.008114838
19521,0.1286475,0.069168,0.06049426,2019-03-03 09:40:00,0.06326033,0.0
19522,0.3780548,0.01905377,0.01921167,2019-03-03 10:00:00,0.00492333,0.0
19523,0.2580316,0.003117915,0.02494401,2019-03-03 10:20:00,0.0,0.0
19524,0.0,0.0,0.03152066,2019-03-03 10:40:00,0.0,0.0
19525,0.8734474,0.0,0.2068516,2019-03-03 11:00:00,0.0,6.822105e-08
19526,1.510175,0.0,0.632628,2019-03-03 11:20:00,0.0,2.865216e-07
19527,270.1386,0.0,1.499246,2019-03-03 11:40:00,5.935983,21.68355
19528,165.5359,0.1073601,1.623682,2019-03-03 12:00:00,11.4963,164.939
19529,5.946867,0.4433531,1.77932,2019-03-03 12:20:00,7.435923,335.9537
19530,2.442802,1.29035,1.96039,2019-03-03 12:40:00,3.03914,318.9164
19531,3.858923,1.291255,2.199398,2019-03-03 13:00:00,0.6459352,103.2404
19532,0.2500685,0.0,1.086864,2019-03-03 13:20:00,0.2322781,0.0
19533,0.3288353,0.0,0.02632301,2019-03-03 13:40:00,0.17,0.0
19534,0.1789785,0.0,0.02755617,2019-03-03 14:00:00,0.1161947,0.0
19535,0.6396582,0.0,0.04333093,2019-03-03 14:20:00,0.0,0.0
19536,0.0,0.0,0.08424926,2019-03-03 14:40:00,0.0,0.0
19537,0.8027201,0.0,0.1205874,2019-03-03 15:00:00,0.000836915,2.096419
19538,200.4556,0.001072,1.603421,2019-03-03 15:20:00,2.113213,9.130424
19539,110.284,0.3556539,1.466101,2019-03-03 15:40:00,6.282872,46.91048
19540,4.189878,0.4061704,1.886716,2019-03-03 16:00:00,2.695664,76.30502
19541,1.885089,0.04847791,2.174574,2019-03-03 16:20:00,0.222025,12.76985
19542,0.2575643,0.02944591,0.4932378,2019-03-03 16:40:00,0.1709,0.0
19543,0.2576495,0.0,0.0,2019-03-03 17:00:00,0.1172118,0.0
19544,0.475941,0.0,0.003550583,2019-03-03 17:20:00,0.1,0.0
19545,0.4030259,0.0,0.019475,2019-03-03 17:40:00,0.04992667,0.0
19546,0.0,0.0,0.04630034,2019-03-03 18:00:00,0.0,0.0
19547,1.380435,0.0,0.17695,2019-03-03 18:20:00,0.0245,0.977847
19548,1.769452,0.1885463,0.5129918,2019-03-03 18:40:00,0.05065917,0.293435
19549,231.3727,0.1189253,1.405205,2019-03-03 19:00:00,3.57396,5.203921
19550,124.1726,0.2987329,1.43882,2019-03-03 19:20:00,5.53339,51.01973
19551,2.699015,0.0027535,1.902828,2019-03-03 19:40:00,3.211324,72.43732999999999
19552,1.802961,0.0,2.3314,2019-03-03 20:00:00,0.4151064,14.89114
19553,1.257038,0.0,1.419226,2019-03-03 20:20:00,0.192407,0.601244
19554,0.5083535,0.0,0.05311872,2019-03-03 20:40:00,0.17,0.0
19555,0.1301065,0.0,0.02350318,2019-03-03 21:00:00,0.1190249,0.0
19556,0.1289025,0.0,0.03227158,2019-03-03 21:20:00,0.002616665,0.0
19557,0.0,0.0,0.04129001,2019-03-03 21:40:00,0.0,0.0
19558,0.2106159,0.0,0.05753658,2019-03-03 22:00:00,0.0,0.014795540000000001
19559,2.436181,0.0,0.4167979,2019-03-03 22:20:00,0.08251743,0.010848080000000001
19560,184.5625,0.024185,1.366815,2019-03-03 22:40:00,1.824194,1.027928
19561,86.92274,0.0163055,1.392284,2019-03-03 23:00:00,3.423612,14.81404
19562,2.099423,0.003570002,2.123477,2019-03-03 23:20:00,1.020231,17.32324
19563,2.130352,0.0,1.945706,2019-03-03 23:40:00,0.1449594,2.472518
19564,0.388082,0.0,0.1872239,2019-04-03 00:00:00,0.1112445,0.0
19565,0.1292567,0.0,0.0193945,2019-04-03 00:20:00,0.11,0.0
19566,0.0,0.0,0.02,2019-04-03 00:40:00,0.05869875,0.0
19567,0.0,0.0,0.04294925,2019-04-03 01:00:00,0.0,0.0
19568,1.655054,0.0,0.1845612,2019-04-03 01:20:00,0.0,-0.00287
19569,1.732724,0.0,0.4852929,2019-04-03 01:40:00,0.0,0.0
19570,1.88901,0.0,0.6768722,2019-04-03 02:00:00,0.0,0.0
19571,117.623,0.01414125,1.995412,2019-04-03 02:20:00,1.461218,1.634434
19572,72.12849,0.2196493,1.791277,2019-04-03 02:40:00,4.159383,20.77542
19573,2.26291,0.1115405,2.346712,2019-04-03 03:00:00,1.810058,24.32178
19574,1.656924,0.0,2.394329,2019-04-03 03:20:00,0.1380068,4.275371
19575,0.379395,0.0,0.6729492,2019-04-03 03:40:00,0.11,0.0
19576,0.3793925,0.0,0.02296617,2019-04-03 04:00:00,0.11,0.0
19577,0.1286617,0.0,0.05271534,2019-04-03 04:20:00,0.009046585,0.0
19578,0.0,0.0,0.04420884,2019-04-03 04:40:00,0.0,0.0
19579,1.008621,0.0,0.1729977,2019-04-03 05:00:00,0.0,0.009091397
19580,1.763076,0.0048225,0.5513309,2019-04-03 05:20:00,0.0,0.0046547179999999995
19581,2.017335,0.0,0.7632708,2019-04-03 05:40:00,0.0,0.0
19582,96.36118,0.0,2.290215,2019-04-03 06:00:00,1.22444,1.067609
19583,150.2938,0.0,1.958985,2019-04-03 06:20:00,3.396186,12.66423
19584,1.890751,0.009160499,2.281368,2019-04-03 06:40:00,3.228839,23.83954
19585,1.127196,0.0,2.932541,2019-04-03 07:00:00,0.232804,4.607399
19586,0.629385,0.0,1.272748,2019-04-03 07:20:00,0.06852542,0.0
19587,1.506757,0.0,0.1071407,2019-04-03 07:40:00,0.0006325,0.0
19588,1.385737,0.0,0.2602391,2019-04-03 08:00:00,0.00056375,0.0
19589,0.5207238,0.0,0.0959242,2019-04-03 08:20:00,0.0,0.0
19590,0.2793209,0.0,0.05291666,2019-04-03 08:40:00,0.0,0.0
19591,0.3634585,0.0,0.0757535,2019-04-03 09:00:00,0.00534275,0.0
19592,2.036452,0.0,0.3599719,2019-04-03 09:20:00,0.10099,0.0
19593,2.911997,0.0,0.7006714,2019-04-03 09:40:00,0.0739127,0.0
19594,62.11634,0.0,1.126232,2019-04-03 10:00:00,0.5110304,1.073053
19595,204.4092,0.0472281,1.777601,2019-04-03 10:20:00,9.929466,34.27726
19596,143.6827,0.3537977,1.679514,2019-04-03 10:40:00,11.54913,241.7947
19597,3.685614,0.1523611,1.822277,2019-04-03 11:00:00,7.870126,423.52450000000005
19598,5.147125,1.574061,1.942882,2019-04-03 11:20:00,3.404846,463.61010000000005
19599,1.379675,2.160364,2.127193,2019-04-03 11:40:00,0.7821014,199.6243
19600,1.391565,0.7162917,1.252684,2019-04-03 12:00:00,0.01589109,20.28246
19601,0.8824342,0.0,0.07538284,2019-04-03 12:20:00,0.0,0.0
19602,0.9801843,0.0,0.04584493,2019-04-03 12:40:00,0.0,0.0
19603,1.038447,0.0,0.02096534,2019-04-03 13:00:00,0.0,0.0
19604,0.148764,0.0,0.03832475,2019-04-03 13:20:00,0.002782,0.0
19605,0.3822027,0.0,0.06471884,2019-04-03 13:40:00,0.07089867,0.0
19606,1.502215,0.0,0.1435883,2019-04-03 14:00:00,0.1454614,5.7286969999999995
19607,1.937296,0.0,0.2750691,2019-04-03 14:20:00,0.1409719,1.512776
19608,257.6906,0.0,1.803232,2019-04-03 14:40:00,1.928129,1.6527079999999998
19609,100.0734,0.022988,1.85456,2019-04-03 15:00:00,3.465719,23.6718
19610,3.054694,0.3370513,2.256614,2019-04-03 15:20:00,0.852142,15.4893
19611,0.8871082,0.06415525,1.754814,2019-04-03 15:40:00,0.0,1.100934
19612,0.8868493,0.0,0.07884531,2019-04-03 16:00:00,0.0,0.0
19613,0.7576219,0.0,0.1700208,2019-04-03 16:20:00,0.0,0.0
19614,0.5622865,0.0,0.1109606,2019-04-03 16:40:00,0.0,0.0
19615,0.446996,0.0,0.0776135,2019-04-03 17:00:00,0.0034025,0.0
19616,1.22265,0.0,0.1099719,2019-04-03 17:20:00,0.001165835,0.0
19617,138.5134,0.0,1.211548,2019-04-03 17:40:00,1.708698,2.111219
19618,156.1341,0.0153085,1.734188,2019-04-03 18:00:00,5.752173,26.238999999999997
19619,15.47224,0.0799035,1.919846,2019-04-03 18:20:00,2.989334,69.91661
19620,1.17356,0.0,2.264195,2019-04-03 18:40:00,0.2935267,19.01642
19621,0.4001555,0.0,1.518447,2019-04-03 19:00:00,0.0,2.11861
19622,0.7901088,0.0,0.1112665,2019-04-03 19:20:00,0.0,0.0
19623,0.5521032,0.0,0.1486922,2019-04-03 19:40:00,0.0,0.0
19624,0.2505525,0.0,0.04791776,2019-04-03 20:00:00,0.0,0.0
19625,0.129016,0.0,0.04276184,2019-04-03 20:20:00,0.001755835,0.0
19626,0.5164093,0.0,0.08882155,2019-04-03 20:40:00,0.0062809,0.386698
19627,2.125557,0.0,0.4330564,2019-04-03 21:00:00,0.01183601,0.263716
19628,167.0405,0.0,1.333022,2019-04-03 21:20:00,2.835905,5.822035
19629,130.5265,0.0,1.405476,2019-04-03 21:40:00,6.564824,83.05111
19630,37.27413,0.074554,1.512193,2019-04-03 22:00:00,5.040351,199.9047
19631,3.22561,0.222447,2.224266,2019-04-03 22:20:00,0.6488038,86.82434
19632,1.48098,0.0,1.772355,2019-04-03 22:40:00,0.0,8.4861
19633,0.510731,0.0,0.1822659,2019-04-03 23:00:00,0.0,0.0
19634,0.3789585,0.0,0.107373,2019-04-03 23:20:00,0.0,0.0
19635,0.4461952,0.0,0.02483909,2019-04-03 23:40:00,0.0,0.0
19636,0.0538,0.0,0.04134434,2019-05-03 00:00:00,0.0028575,0.0
19637,1.883217,0.0,0.1755141,2019-05-03 00:20:00,0.003081665,2.332913
19638,155.992,0.0,1.409803,2019-05-03 00:40:00,2.537436,7.848754
19639,73.37646,0.0,1.896303,2019-05-03 01:00:00,2.691324,21.849130000000002
19640,3.747295,0.0,2.174448,2019-05-03 01:20:00,1.578874,31.959639999999997
19641,0.5075309,0.0043425,1.705366,2019-05-03 01:40:00,0.0,2.387958
19642,0.0,0.0,0.06004043,2019-05-03 02:00:00,0.0,0.0
19643,0.3865233,0.0,0.02853558,2019-05-03 02:20:00,0.0,0.0
19644,0.1211333,0.0,0.03545784,2019-05-03 02:40:00,0.0,0.0
19645,0.5008308,0.0,0.04459709,2019-05-03 03:00:00,0.0,0.0
19646,1.099458,0.0,0.0890254,2019-05-03 03:20:00,0.0,0.03942705
19647,1.482225,0.0,0.4135279,2019-05-03 03:40:00,0.0,0.00572766
19648,1.709296,0.0,0.8744246,2019-05-03 04:00:00,0.0,0.0
19649,124.5162,0.0,1.919853,2019-05-03 04:20:00,1.088756,1.139142
19650,70.752,0.0,2.193664,2019-05-03 04:40:00,2.790372,11.29048
19651,3.042673,0.02589525,2.266862,2019-05-03 05:00:00,0.6560805,8.828172
19652,0.5346118,0.0,1.243553,2019-05-03 05:20:00,0.0,0.0
19653,0.7863672,0.0,0.005987415,2019-05-03 05:40:00,0.0,0.0
19654,0.1313565,0.0,0.02822016,2019-05-03 06:00:00,0.0,0.0
19655,0.0,0.0,0.04,2019-05-03 06:20:00,0.0,0.0
19656,0.6618557,0.0,0.07213841,2019-05-03 06:40:00,0.0,0.03960561
19657,1.993047,0.0,0.4709489,2019-05-03 07:00:00,0.01032725,0.03741501
19658,1.640474,0.0,1.022623,2019-05-03 07:20:00,0.0,0.0
19659,1.758734,0.0,1.427851,2019-05-03 07:40:00,0.0,6.532699e-07
19660,247.7704,0.027952,2.046563,2019-05-03 08:00:00,3.010893,3.089407
19661,135.2959,0.297224,1.960968,2019-05-03 08:20:00,4.523955,42.72899
19662,2.383703,0.01512467,2.124576,2019-05-03 08:40:00,2.353348,69.14043000000001
19663,1.764602,0.1233158,2.472679,2019-05-03 09:00:00,0.1404097,15.29237
19664,0.468704,0.0,1.129479,2019-05-03 09:20:00,0.0,0.0
19665,0.6836025,0.0,0.2799903,2019-05-03 09:40:00,0.0,0.0
19666,0.379777,0.0,0.2409912,2019-05-03 10:00:00,0.0,0.0
19667,0.1289025,0.0,0.1667116,2019-05-03 10:20:00,0.0,0.0
19668,0.1291295,0.0,0.09587567,2019-05-03 10:40:00,0.01439515,0.0
19669,1.266101,0.0,0.2399563,2019-05-03 11:00:00,0.04513982,0.02801061
19670,2.010223,0.0,0.4810712,2019-05-03 11:20:00,0.1203448,0.192721
19671,255.5565,0.0,1.588201,2019-05-03 11:40:00,6.714269,21.5441
