,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
16315,0.435655,0.0,2.42943,2019-09-01 00:40:00,0.3703725,122.3139
16316,0.1275142,0.0,0.8338543,2019-09-01 02:00:00,0.0,0.0
16317,0.362496,0.0,0.8626425,2019-09-01 02:20:00,0.0,16.6426
16318,2.027018,0.0,1.248779,2019-09-01 02:40:00,0.0,22.72953
16319,219.9151,0.0,1.270616,2019-09-01 03:00:00,1.991028,63.03265
16320,92.85783,0.008177584,2.112715,2019-09-01 03:20:00,2.484474,46.75525
16321,2.425879,0.0,2.458144,2019-09-01 03:40:00,0.6197045,21.977449999999997
16322,0.2579893,0.0,0.6306531,2019-09-01 04:00:00,0.0,0.0
16323,0.237915,0.0,0.6995014,2019-09-01 04:20:00,0.0,0.0
16324,0.280387,0.0,0.8257716,2019-09-01 04:40:00,0.0,0.0
16325,0.12767,0.0,0.7906548,2019-09-01 05:00:00,0.0,0.0
16326,0.406175,0.0,0.8135853,2019-09-01 05:20:00,0.0,0.0
16327,1.35477,0.0,1.243855,2019-09-01 05:40:00,0.0,0.0
16328,109.6461,0.0,1.146805,2019-09-01 06:00:00,0.0,0.0
16329,164.8362,0.00224175,2.160238,2019-09-01 06:20:00,1.090883,0.0
16330,20.03694,0.0,2.273072,2019-09-01 06:40:00,0.7894003,0.0
16331,1.86613,0.0,1.523343,2019-09-01 07:00:00,0.0,0.0
16332,0.469356,0.0,0.5237644,2019-09-01 07:20:00,0.0,0.0
16333,0.249865,0.0,0.7907504,2019-09-01 07:40:00,0.0,0.0
16334,0.1289875,0.0,0.75393,2019-09-01 08:00:00,0.0,0.0
16335,0.0,0.0,0.7570966,2019-09-01 08:20:00,0.0,0.0
16336,1.457502,0.0,0.9719545,2019-09-01 08:40:00,0.0,0.0
16337,1.515705,0.0,1.400816,2019-09-01 09:00:00,0.0,0.0
16338,308.6008,0.0,1.491587,2019-09-01 09:20:00,4.357495,0.0
16339,104.7114,0.001929335,2.099827,2019-09-01 09:40:00,6.366067,3.9370819999999997
16340,2.501208,0.1285358,2.120654,2019-09-01 10:00:00,4.104119,25.68224
16341,3.516762,0.2019636,2.14463,2019-09-01 10:20:00,1.647291,37.70225
16342,0.2276301,0.1240867,0.6293632,2019-09-01 10:40:00,0.151449,0.0
16343,0.6524235,0.0,0.5489841,2019-09-01 11:00:00,0.0,0.0
16344,0.257791,0.06157901,0.6716915,2019-09-01 11:20:00,0.0,0.0
16345,0.0579415,0.07633917,0.7575963,2019-09-01 11:40:00,0.0,0.0
16346,0.0,0.03577466,0.8119642,2019-09-01 12:00:00,0.0,0.0
16347,182.7354,0.06733651,0.8494931,2019-09-01 12:20:00,1.034958,3.125694
16348,225.7924,0.009066085,1.85085,2019-09-01 12:40:00,8.575972,172.8991
16349,15.68242,0.08431166,1.993034,2019-09-01 13:00:00,6.857292,176.1418
16350,2.514708,0.4015015,2.139596,2019-09-01 13:20:00,3.931365,133.5643
16351,3.927281,0.324893,2.173552,2019-09-01 13:40:00,1.683036,131.9867
16352,1.387164,0.07956836,1.807061,2019-09-01 14:00:00,0.2970865,37.99821
16353,0.2502325,0.01084725,0.5326549,2019-09-01 14:20:00,0.0,0.0
16354,0.0,0.0,0.7456943,2019-09-01 14:40:00,0.0,0.0
16355,0.1302625,0.0,0.7387576,2019-09-01 15:00:00,0.0,0.0
16356,0.0,0.0,0.8293564,2019-09-01 15:20:00,0.0,0.0
16357,588.2643,0.0,1.14514,2019-09-01 15:40:00,2.640584,21.86684
16358,214.4073,0.05230126,1.969896,2019-09-01 16:00:00,6.543163,9.107739
16359,3.038966,0.1787413,2.095546,2019-09-01 16:20:00,4.73751,24.647599999999997
16360,2.987789,0.2372804,2.143313,2019-09-01 16:40:00,2.829974,37.913380000000004
16361,4.649265,0.2421813,2.213032,2019-09-01 17:00:00,1.333706,48.421899999999994
16362,1.641914,0.2699093,1.309883,2019-09-01 17:20:00,0.1616231,7.351192999999999
16363,0.5167863,0.0,0.5360879,2019-09-01 17:40:00,0.0,0.0
16364,0.2583858,0.0,0.6613485,2019-09-01 18:00:00,0.0,0.0
16365,0.0,0.00232875,0.7386792,2019-09-01 18:20:00,0.0,0.0
16366,0.0,0.0,0.804869,2019-09-01 18:40:00,0.0,0.0
16367,103.8897,0.0,0.8701397,2019-09-01 19:00:00,0.0,0.0
16368,308.5812,0.002632585,1.398522,2019-09-01 19:20:00,7.335216,279.6708
16369,140.2382,0.04362225,1.927781,2019-09-01 19:40:00,7.364211,266.17089999999996
16370,2.246947,0.1599126,2.115026,2019-09-01 20:00:00,5.647197,217.2866
16371,2.891392,0.3145321,2.176596,2019-09-01 20:20:00,3.347232,179.3928
16372,3.151885,0.2933384,2.177698,2019-09-01 20:40:00,1.429468,145.0943
16373,1.838901,0.08679435,1.625352,2019-09-01 21:00:00,0.2357581,42.65402
16374,0.03536,0.0,0.5094079,2019-09-01 21:20:00,0.0,0.0
16375,0.2579467,0.0,0.6700722,2019-09-01 21:40:00,0.0,0.0
16376,0.12903,0.0,0.7335891,2019-09-01 22:00:00,0.0,0.0
16377,0.0,0.0,0.8226209,2019-09-01 22:20:00,0.0,0.0
16378,86.23047,0.0,0.8801564,2019-09-01 22:40:00,0.0,0.0
16379,265.4214,0.0,1.336168,2019-09-01 23:00:00,2.911852,117.2632
16380,161.3588,0.0021895,1.7273,2019-09-01 23:20:00,5.629802,256.65569999999997
16381,2.018513,0.0884262,1.948177,2019-09-01 23:40:00,3.24052,158.6508
16382,1.382066,0.2768315,2.121198,2019-10-01 00:00:00,1.257594,117.4072
16383,2.064623,0.06171667,2.268242,2019-10-01 00:20:00,0.1129367,34.349940000000004
16384,0.08406501,0.0,0.9143245,2019-10-01 00:40:00,0.0,0.0
16385,0.1303475,0.0,0.8780977,2019-10-01 01:00:00,0.0,0.0
16386,0.6360326,0.0,0.7797669,2019-10-01 01:20:00,0.0,0.0
16387,0.1287609,0.0,0.7790967,2019-10-01 01:40:00,0.0,0.0
16388,0.0,0.0,0.8086047,2019-10-01 02:00:00,0.0,0.0
16389,0.0,0.0,0.8472059,2019-10-01 02:20:00,0.0,0.0
16390,1.008813,0.0,0.9905251,2019-10-01 02:40:00,0.0,37.280750000000005
16391,92.14204,0.0,1.108395,2019-10-01 03:00:00,0.0,35.575469999999996
16392,122.4355,0.0061611,1.647256,2019-10-01 03:20:00,2.66079,97.34042
16393,61.14943,0.1183105,2.166285,2019-10-01 03:40:00,1.643428,63.30194
16394,1.00438,0.0,2.611814,2019-10-01 04:00:00,0.429512,16.05804
16395,0.128874,0.0,0.534875,2019-10-01 04:20:00,0.0,0.0
16396,0.1289591,0.0,0.7713668,2019-10-01 04:40:00,0.0,0.0
16397,0.0,0.0,0.8193583,2019-10-01 05:00:00,0.0,0.0
16398,0.0,0.0,0.8373328,2019-10-01 05:20:00,0.0,0.0
16399,1.631754,0.0,1.005664,2019-10-01 05:40:00,0.0,4.5552969999999995
16400,1.375273,0.0,1.365498,2019-10-01 06:00:00,0.0,10.10954
16401,1.393622,0.0,1.662512,2019-10-01 06:20:00,0.0,1.44166
16402,99.62712,0.0,1.742735,2019-10-01 06:40:00,0.0,0.0032421299999999998
16403,184.0135,0.0,1.829574,2019-10-01 07:00:00,0.6934922,0.0
16404,93.04848,0.00288425,2.604779,2019-10-01 07:20:00,1.424834,0.0
16405,2.761597,0.0,2.084882,2019-10-01 07:40:00,0.0,0.0
16406,0.0,0.0,0.8451112,2019-10-01 08:00:00,0.0,0.0
16407,0.4093459,0.0,0.7794356,2019-10-01 08:20:00,0.0,0.0
16408,0.4896825,0.0,0.7999749,2019-10-01 08:40:00,0.0,0.0
16409,0.1289733,0.0,0.7886903,2019-10-01 09:00:00,0.0,0.0
16410,0.0,0.0,0.8044254,2019-10-01 09:20:00,0.0,0.0
16411,1.258079,0.0,1.041239,2019-10-01 09:40:00,0.0,0.500804
16412,2.090666,0.0,1.499779,2019-10-01 10:00:00,0.0,0.0
16413,389.943,0.0,1.690557,2019-10-01 10:20:00,0.7764373,0.0
16414,491.0458,0.0,1.733867,2019-10-01 10:40:00,9.246775,0.0006598016
16415,179.9787,0.001609,2.127919,2019-10-01 11:00:00,10.86076,8.219725
16416,5.082572,0.2647947,2.230634,2019-10-01 11:20:00,8.879745,31.57525
16417,3.547763,0.3815889,2.240416,2019-10-01 11:40:00,7.06873,52.27342
16418,3.024384,0.3402985,2.281053,2019-10-01 12:00:00,5.734736,75.3948
16419,4.472253,0.5218688,2.302551,2019-10-01 12:20:00,4.424198,94.04352
16420,3.16938,0.6648704,2.294779,2019-10-01 12:40:00,2.99183,113.4669
16421,0.2854866,0.5516298,0.8542159,2019-10-01 13:00:00,1.998932,0.0
16422,0.3595071,0.4654259,0.5628503,2019-10-01 13:20:00,1.670583,0.0
16423,0.3877133,0.4720393,0.6769068,2019-10-01 13:40:00,1.812053,0.0
16424,0.259066,0.46,0.8014644,2019-10-01 14:00:00,1.932737,0.0
16425,0.0,0.402563,0.903461,2019-10-01 14:20:00,1.911441,0.0
16426,380.6221,0.334775,1.052463,2019-10-01 14:40:00,3.383255,0.0
16427,319.4816,0.0488287,1.493267,2019-10-01 15:00:00,8.261954,951.6068
16428,113.8757,0.2798395,1.835761,2019-10-01 15:20:00,8.529766,823.8886
16429,2.36042,0.2435957,2.092545,2019-10-01 15:40:00,6.343324,489.55159999999995
16430,3.666995,0.3527242,2.101859,2019-10-01 16:00:00,4.780429,405.7032
16431,3.480289,0.3731542,2.159488,2019-10-01 16:20:00,3.359103,360.63489999999996
16432,2.423391,0.5343837,2.214647,2019-10-01 16:40:00,1.859465,319.4126
16433,1.136167,0.3906245,1.695251,2019-10-01 17:00:00,0.5978741,112.4676
16434,0.5078143,0.2457803,0.4932186,2019-10-01 17:20:00,0.038416,0.0
16435,0.2593492,0.17,0.6524084,2019-10-01 17:40:00,0.0,0.0
16436,0.1290584,0.17,0.7583148,2019-10-01 18:00:00,0.07597,0.0
16437,0.0,0.1689146,0.8578627,2019-10-01 18:20:00,0.1276661,0.0
16438,0.0,0.1835488,0.9114845,2019-10-01 18:40:00,0.0403845,0.0
16439,468.1183,0.1062812,1.239029,2019-10-01 19:00:00,2.858456,500.36990000000003
16440,231.3275,0.05840649,1.956588,2019-10-01 19:20:00,4.950704,1231.955
16441,5.117505,0.344723,1.986323,2019-10-01 19:40:00,3.718822,798.2699
16442,2.26161,0.4023358,2.156133,2019-10-01 20:00:00,1.825987,598.8603999999999
16443,0.7594432,0.304819,1.234462,2019-10-01 20:20:00,0.4691451,120.2346
16444,307.6562,0.2442333,1.320663,2019-01-15 18:20:00,2.597019,328.65689999999995
16445,0.3885067,0.0,0.7181525,2019-01-15 23:40:00,0.0,0.0
16446,0.2578052,0.0,0.8127063,2019-01-16 03:20:00,0.0,0.0
16447,0.071726,0.0,0.7257232,2019-01-16 07:20:00,0.0,0.0
16448,0.09671585,0.0,0.796553,2019-01-16 09:00:00,0.31543,0.0
16449,0.0,0.09095484,0.7270996,2019-01-16 12:40:00,0.4760373,0.0
16450,0.0,0.08352311,0.7922081,2019-01-16 13:00:00,0.7072744,0.0
16451,227.0994,0.1045415,0.9496597,2019-01-16 13:20:00,1.023427,0.0
16452,3.222012,0.02861325,2.193769,2019-01-16 18:20:00,1.390521,26.4267
16453,0.8807308,0.0,1.977027,2019-01-16 18:40:00,0.4460636,4.911493
16454,0.3724317,0.0,0.6831198,2019-01-16 19:00:00,0.2755191,0.0
16455,104.8205,0.001856165,1.933633,2019-01-17 01:00:00,3.725847,0.0
16456,4.636271,0.0,2.00158,2019-01-17 01:20:00,1.607211,0.0
16457,0.3764789,0.00258225,0.8384552,2019-01-17 13:00:00,0.3473073,0.976349
16458,0.5099865,0.0075025,0.5381106,2019-01-17 13:20:00,0.02647625,0.0
16459,0.04482335,0.0,0.6765295,2019-01-17 13:40:00,0.4340117,0.0
16460,0.3424369,0.00175,0.7620474,2019-01-17 14:00:00,0.8731705,0.0
16461,0.09000085,0.003574,0.8122332,2019-01-17 14:20:00,0.7019372,0.0
16462,0.7971468,0.0,0.8461396,2019-01-17 14:40:00,0.5735418,0.0
16463,0.2583855,0.00226125,0.8703438,2019-01-17 15:00:00,0.5662239,0.0
16464,0.0,0.02816783,0.8811623,2019-01-17 15:20:00,0.5369059,0.0
16465,144.3092,0.02181791,1.03205,2019-01-17 15:40:00,0.661584,14.54078
16466,282.5875,0.0,1.483822,2019-01-17 16:00:00,5.710683,0.24416100000000002
16467,342.6605,0.0,1.983583,2019-01-17 16:20:00,5.947544,0.837511
16468,3.152536,0.016322,1.929613,2019-01-17 16:40:00,4.027198,3.9289269999999994
16469,1.121931,0.0300665,1.144024,2019-01-17 17:00:00,1.122799,1.344144
16470,0.2590234,0.05298667,0.5264519,2019-01-17 17:20:00,0.5716996,0.0
16471,0.6457454,0.0,0.6400856,2019-01-17 17:40:00,0.5060944,0.0
16472,0.2575216,0.002064665,0.7178136,2019-01-17 18:00:00,0.47231,0.0
16473,0.0,0.001765167,0.7617645,2019-01-17 18:20:00,0.2738574,0.0
16474,0.1289875,0.003025,0.7863066,2019-01-17 18:40:00,0.1545864,0.0
16475,0.0,0.0,0.8000001,2019-01-17 19:00:00,0.06199299,0.0
16476,98.02832,0.003360415,0.8081697,2019-01-17 19:20:00,0.05999999,0.0
16477,293.7214,0.0,1.427402,2019-01-17 19:40:00,3.210168,1.203819e-06
16478,164.1678,0.0146196,1.872018,2019-01-17 20:00:00,4.198082,0.0
16479,3.295956,0.0,2.116333,2019-01-17 20:20:00,2.303982,0.0
16480,0.379199,0.0,2.028287,2019-01-17 20:40:00,0.2555556,0.0
16481,0.1290015,0.0,0.474261,2019-01-17 21:00:00,0.05955499,0.0
16482,0.6461414,0.0,0.6713563,2019-01-17 21:20:00,0.116046,0.0
16483,0.24981,0.0,0.7236398,2019-01-17 21:40:00,0.2479216,0.0
16484,0.0,0.0,0.7222595,2019-01-17 22:00:00,0.2696551,0.0
16485,0.0,0.0,0.7645117,2019-01-17 22:20:00,0.06679399,0.0
16486,0.1291008,0.0,0.7932503,2019-01-17 22:40:00,0.0,0.0
16487,83.46278,0.0,0.9385846,2019-01-17 23:00:00,0.002287,0.0
16488,239.3838,0.09351458,1.311751,2019-01-17 23:20:00,1.557147,0.0
16489,125.2288,0.07917709,1.999021,2019-01-17 23:40:00,3.408875,0.0
16490,4.010302,0.00268675,2.242322,2019-01-18 00:00:00,1.021615,0.0
16491,0.1289025,0.0,0.8009307,2019-01-18 00:20:00,0.0,0.0
16492,0.2580739,0.0,0.5602924,2019-01-18 00:40:00,0.0,0.0
16493,0.3719934,0.0,0.7146943,2019-01-18 01:00:00,0.05100995,0.0
16494,0.5083144,0.0,0.7597045,2019-01-18 01:20:00,0.232426,0.0
16495,0.1287467,0.0,0.730853,2019-01-18 01:40:00,0.2159273,0.0
16496,0.2582442,0.0,0.7645997,2019-01-18 02:00:00,0.017487,0.0
16497,0.15609,0.0,0.7731078,2019-01-18 02:20:00,0.0,0.0
16498,0.0,0.0,0.7920263,2019-01-18 02:40:00,0.0,0.0
16499,1.268162,0.00373333,0.9102393,2019-01-18 03:00:00,0.010683,0.0
16500,221.8549,0.0,1.062377,2019-01-18 03:20:00,0.0389595,0.0
16501,219.8375,0.0,1.738639,2019-01-18 03:40:00,2.176366,0.0
16502,76.08437,0.0,2.147222,2019-01-18 04:00:00,1.67106,0.0
16503,3.225265,0.00390933,2.116721,2019-01-18 04:20:00,0.06863199,0.0
16504,0.5106643,0.0,0.7540588,2019-01-18 04:40:00,0.0,0.0
16505,0.3425075,0.0,0.8441463,2019-01-18 05:00:00,0.000106,0.0
16506,0.2803866,0.0,0.7549434,2019-01-18 05:20:00,0.0,0.0
16507,0.152405,0.0,0.7301523,2019-01-18 05:40:00,0.0,0.0
16508,0.0,0.0,0.7860529,2019-01-18 06:00:00,0.0,0.0
16509,0.1988573,0.0,0.7904698,2019-01-18 06:20:00,0.0,0.0
16510,0.3789975,0.0,0.8002229,2019-01-18 06:40:00,0.0,0.0
16511,210.5298,0.0,0.9566343,2019-01-18 07:00:00,0.4051598,0.0
16512,216.7467,0.0,1.986435,2019-01-18 07:20:00,2.468153,0.0
16513,121.2141,0.07352978,2.208532,2019-01-18 07:40:00,2.120328,0.0
16514,1.496605,0.009119501,2.250839,2019-01-18 08:00:00,0.265103,0.0
16515,0.12903,0.0,0.7669004,2019-01-18 08:20:00,0.07928471,0.0
16516,0.3861554,0.0,0.84938,2019-01-18 08:40:00,0.2249569,0.0
16517,0.5078615,0.0,0.8140594,2019-01-18 09:00:00,0.2728777,0.0
16518,0.128605,0.0,0.7962019,2019-01-18 09:20:00,0.068661,0.0
16519,0.0,0.0,0.8120138,2019-01-18 09:40:00,0.0,0.0
16520,0.1305175,0.0,0.8527654,2019-01-18 10:00:00,0.0,0.0
16521,1.000312,0.0,0.9910402,2019-01-18 10:20:00,0.0,0.0
16522,221.1558,0.5031758,1.039031,2019-01-18 10:40:00,0.0,0.0
16523,266.2108,0.06156125,1.650114,2019-01-18 11:00:00,7.871735,0.0
16524,109.2765,0.003533165,1.98006,2019-01-18 11:20:00,9.465259,0.616874
16525,3.386283,0.0,2.124614,2019-01-18 11:40:00,6.330274,7.923057000000001
16526,3.015579,0.4104409,2.14384,2019-01-18 12:00:00,2.970815,21.61422
16527,0.8804175,0.1301553,2.190164,2019-01-18 12:20:00,0.8652258,12.21219
16528,0.0,0.1279577,0.6135582,2019-01-18 12:40:00,0.318576,0.0
16529,0.2627357,0.0,0.5898163,2019-01-18 13:00:00,0.07260182,0.0
16530,1.366058,0.0,0.6963776,2019-01-18 13:20:00,0.0,0.0
16531,0.1284492,0.0,0.7753239,2019-01-18 13:40:00,0.0,0.0
16532,0.4784797,0.0,0.8174607,2019-01-18 14:00:00,0.0,0.0
16533,0.2613649,0.0,0.8703216,2019-01-18 14:20:00,0.0,0.0
16534,0.0,0.0,0.8967791,2019-01-18 14:40:00,0.0,0.0
16535,224.2693,0.0,0.9232424,2019-01-18 15:00:00,1.071986,0.0
16536,191.5876,0.0,1.795369,2019-01-18 15:20:00,6.288695,0.0
16537,55.47749,0.0112495,1.954872,2019-01-18 15:40:00,4.815306,0.0
16538,1.75593,0.0,2.265101,2019-01-18 16:00:00,1.444105,0.0
16539,1.50863,0.0,1.853216,2019-01-18 16:20:00,0.1583448,0.0
16540,0.1287609,0.0,0.5306025,2019-01-18 16:40:00,0.0426625,0.0
16541,0.3866788,0.0,0.7391436,2019-01-18 17:00:00,0.0,0.0
16542,0.2518673,0.0,0.7589198,2019-01-18 17:20:00,0.0,0.0
16543,0.0,0.0,0.7873032,2019-01-18 17:40:00,0.0,0.0
16544,0.0,0.0,0.8283566,2019-01-18 18:00:00,0.0,0.0
16545,0.1293275,0.0,0.8571264,2019-01-18 18:20:00,0.0,0.0
16546,0.0,0.0,0.8803188,2019-01-18 18:40:00,0.003337,0.0
16547,1.391132,0.00729015,1.214263,2019-01-18 19:00:00,0.2428322,0.0
16548,333.7888,0.0,1.174107,2019-01-18 19:20:00,2.687532,0.0
16549,175.3968,0.0,1.968404,2019-01-18 19:40:00,6.478336,0.0
16550,30.81901,0.132015,2.062515,2019-01-18 20:00:00,6.022101,0.0
16551,2.464617,0.0035105,2.21467,2019-01-18 20:20:00,2.804059,0.0
16552,1.052153,0.0,1.699594,2019-01-18 20:40:00,0.6552652,0.0
16553,0.3881524,0.0,1.063162,2019-01-18 21:00:00,0.06440649,0.0
16554,0.3711827,0.0,1.169841,2019-01-18 21:20:00,0.0,0.0
16555,0.1299935,0.0,1.214207,2019-01-18 21:40:00,0.0,0.0
16556,0.0,0.0,1.228998,2019-01-18 22:00:00,0.061981,0.0
16557,0.0,0.0,1.24,2019-01-18 22:20:00,0.12,0.0
16558,0.129129,0.0,1.238726,2019-01-18 22:40:00,0.2493922,0.0
16559,284.5936,0.0,1.308212,2019-01-18 23:00:00,1.145435,0.0
16560,184.3289,0.0,1.906072,2019-01-18 23:20:00,6.374122,0.0
16561,24.67242,0.0,2.040013,2019-01-18 23:40:00,4.751319,0.0
16562,1.379562,0.004442415,2.176341,2019-01-19 00:00:00,1.59298,0.0
16563,1.760037,0.0,1.911554,2019-01-19 00:20:00,0.036659,0.0
16564,0.0,0.0,0.5541686,2019-01-19 00:40:00,0.0,0.0
16565,0.5154117,0.0,0.7618641,2019-01-19 01:00:00,0.0,0.0
16566,0.128676,0.0,0.6961614,2019-01-19 01:20:00,0.0,0.0
16567,0.128775,0.0,0.7418705,2019-01-19 01:40:00,0.0,0.0
16568,0.0,0.0,0.7869898,2019-01-19 02:00:00,0.0391884,0.0
16569,0.0,0.0,0.8014036,2019-01-19 02:20:00,0.1708896,0.0
16570,185.2426,0.0,1.070695,2019-01-19 02:40:00,3.458939,0.0
16571,152.9122,0.001447,1.961647,2019-01-19 03:00:00,4.57203,0.0
16572,25.41183,0.0054835,1.968973,2019-01-19 03:20:00,3.353894,0.0
16573,0.194466,0.06109492,2.222129,2019-01-19 03:40:00,0.503696,0.0
16574,0.063226,0.07890334,0.4847677,2019-01-19 04:00:00,0.0,0.0
16575,0.3679932,0.0,0.6905445,2019-01-19 04:20:00,0.0,0.0
16576,0.1485234,0.0,0.7171674,2019-01-19 04:40:00,0.0,0.0
16577,0.12937,0.0,0.7332236,2019-01-19 05:00:00,0.0,0.0
16578,0.0,0.0,0.7730528,2019-01-19 05:20:00,0.0,0.0
16579,1.265775,0.0,0.906587,2019-01-19 05:40:00,0.0,0.0
16580,0.9920348,0.01387084,1.113806,2019-01-19 06:00:00,0.1240001,0.0
16581,159.0999,0.1528458,1.168518,2019-01-19 06:20:00,1.251421,0.0
16582,123.3922,0.0,2.401241,2019-01-19 06:40:00,1.976408,0.0
16583,17.30593,0.0,2.745225,2019-01-19 07:00:00,1.258714,0.0
16584,0.0,0.001689335,1.145026,2019-01-19 07:20:00,0.0,0.0
16585,0.0,0.0,0.5164787,2019-01-19 07:40:00,0.0,0.0
16586,0.1303192,0.0,0.7109882,2019-01-19 08:00:00,0.0,0.0
16587,0.2575783,0.0,0.7301204,2019-01-19 08:20:00,0.0,0.0
16588,0.0,0.0,0.7782465,2019-01-19 08:40:00,0.0,0.0
16589,0.2574932,0.0,0.7735916,2019-01-19 09:00:00,0.1400876,0.0
16590,1.81476,0.01104325,0.9363768,2019-01-19 09:20:00,0.245664,0.0
16591,1.330163,0.001161415,1.273079,2019-01-19 09:40:00,0.2403572,0.0
16592,279.2242,0.0,1.313771,2019-01-19 10:00:00,0.8656394,0.0
16593,199.5553,0.0,2.154374,2019-01-19 10:20:00,6.128097,0.0
16594,22.9991,0.003185,2.140236,2019-01-19 10:40:00,5.270915,0.0
16595,2.768774,0.1291343,2.280053,2019-01-19 11:00:00,1.876685,0.0
16596,0.3873875,0.3181056,0.82478,2019-01-19 11:20:00,0.073409,0.0
16597,0.4114427,0.0,0.5103855,2019-01-19 11:40:00,0.0,0.0
16598,0.365429,0.0,0.6768361,2019-01-19 12:00:00,0.0,0.0
16599,0.37897,0.0,0.7356673,2019-01-19 12:20:00,0.0,0.0
16600,0.0,0.0,0.7859097,2019-01-19 12:40:00,0.0912662,0.0
16601,0.0,0.0,0.8079276,2019-01-19 13:00:00,0.2652597,0.0
16602,0.9290396,0.0,0.9253407,2019-01-19 13:20:00,0.3003321,0.0
16603,300.7569,0.0,1.017315,2019-01-19 13:40:00,5.000314,0.0
16604,170.8067,0.0,1.882119,2019-01-19 14:00:00,7.540417,0.0
16605,14.38345,0.01595709,1.99302,2019-01-19 14:20:00,5.390821,0.04585702
16606,2.771389,0.0,2.127849,2019-01-19 14:40:00,1.897201,0.15092799999999998
16607,1.518263,0.0,1.737006,2019-01-19 15:00:00,0.1550366,0.01003161
16608,0.7502785,0.0,0.4463902,2019-01-19 15:20:00,0.0,0.0
16609,0.4940967,0.0,0.6475396,2019-01-19 15:40:00,0.0,0.0
16610,0.5001241,0.0,0.7020494,2019-01-19 16:00:00,0.025054,0.0
16611,0.0,0.0,0.7513973,2019-01-19 16:20:00,0.1643822,0.0
16612,0.0,0.0,0.7937664,2019-01-19 16:40:00,0.2400875,0.0
16613,0.0,0.0,0.7982282,2019-01-19 17:00:00,0.2609149,0.0
16614,352.2554,0.0,1.02162,2019-01-19 17:20:00,2.152442,0.0
16615,151.1172,0.0,1.943157,2019-01-19 17:40:00,4.466509,0.0
16616,12.08606,0.000553167,2.093428,2019-01-19 18:00:00,2.670356,0.0
16617,0.9963001,0.0,1.257153,2019-01-19 18:20:00,0.2592215,0.0
16618,0.2577482,0.0,0.5177966,2019-01-19 18:40:00,0.0235665,0.0
16619,0.191781,0.0,0.6531354,2019-01-19 19:00:00,0.0,0.0
16620,0.3008757,0.0,0.7056659,2019-01-19 19:20:00,0.0,0.0
16621,0.257635,0.0,0.7373053,2019-01-19 19:40:00,0.0,0.0
16622,0.2574367,0.0,0.7637782,2019-01-19 20:00:00,0.1822243,0.0
16623,0.0,0.0,0.7850369,2019-01-19 20:20:00,0.253754,0.0
16624,1.252982,0.0,0.9157676,2019-01-19 20:40:00,0.2532165,0.0
16625,229.4608,0.000706915,0.8924965,2019-01-19 21:00:00,0.7249607,0.0
16626,152.3807,0.0,1.703408,2019-01-19 21:20:00,5.435708,0.0
16627,8.561113,0.0151701,1.887363,2019-01-19 21:40:00,3.76142,0.0
16628,2.380589,0.000857167,2.254395,2019-01-19 22:00:00,0.49376,0.0
16629,0.0,0.0,0.8280658,2019-01-19 22:20:00,0.0,0.0
16630,0.1292709,0.0,0.5133678,2019-01-19 22:40:00,0.0,0.0
16631,0.1305033,0.0,0.6374558,2019-01-19 23:00:00,0.0,0.0
16632,0.1212665,0.0,0.6822181,2019-01-19 23:20:00,0.0,0.0
16633,0.0,0.0,0.7255378,2019-01-19 23:40:00,0.08874674,0.0
16634,0.2025978,0.0,0.7533628,2019-01-20 00:00:00,0.1961813,0.0
16635,0.87957,0.0038825,0.8963963,2019-01-20 00:20:00,0.1918995,0.0
16636,194.1874,0.0,1.160126,2019-01-20 00:40:00,3.242551,0.0
16637,145.7931,0.003128585,1.967206,2019-01-20 01:00:00,3.752634,0.0
16638,8.832048,0.0,2.228314,2019-01-20 01:20:00,2.658157,0.0
16639,0.5197542,0.0,2.686177,2019-01-20 01:40:00,0.2800846,0.0
16640,0.1027367,0.00053375,0.7279997,2019-01-20 02:00:00,0.0085735,0.0
16641,0.0,0.0,0.6504145,2019-01-20 02:20:00,0.0,0.0
16642,0.438472,0.0,0.7146894,2019-01-20 02:40:00,0.07966016,0.0
16643,0.3285618,0.0,0.6760402,2019-01-20 03:00:00,0.2366364,0.0
16644,0.0,0.0,0.7266928,2019-01-20 03:20:00,0.137147,0.0
16645,0.07568,0.0,0.7565159,2019-01-20 03:40:00,0.023576,0.0
16646,1.804079,0.01868125,1.10675,2019-01-20 04:00:00,0.1553622,0.0
16647,163.4097,0.0,1.253815,2019-01-20 04:20:00,1.345314,0.0
16648,109.4928,0.00018225,2.226397,2019-01-20 04:40:00,3.174066,0.0
16649,3.984712,0.0,2.541296,2019-01-20 05:00:00,1.25681,0.0
16650,0.1293983,0.000913,1.442899,2019-01-20 05:20:00,0.0385755,0.0
16651,0.1294405,0.0,0.4421458,2019-01-20 05:40:00,0.0,0.0
16652,0.382171,0.0,0.7484345,2019-01-20 06:00:00,0.000748,0.0
16653,0.0,0.0008205,0.7186831,2019-01-20 06:20:00,0.04711773,0.0
16654,0.1291575,0.0,0.7427496,2019-01-20 06:40:00,0.1269279,0.0
16655,0.1289025,0.0,0.7825843,2019-01-20 07:00:00,0.06218749,0.0
16656,0.2533575,0.0,0.7918882,2019-01-20 07:20:00,0.0,0.0
