,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
9137,0.76007,0.182768,2.640567,2018-12-08 20:00:00,-0.05999999,0.009080345
9138,0.0,0.08130185,1.857648,2018-12-08 20:20:00,-0.023536,0.0
9139,0.0,0.08670153,1.215113,2018-12-08 20:40:00,-0.02105801,0.0
9140,1.27235,0.06477976,0.4803609,2018-12-08 21:00:00,0.1187657,0.0
9141,0.6365283,0.1164253,0.4244118,2018-12-08 21:20:00,0.1592405,0.0
9142,162.4015,0.2315944,0.5588245,2018-12-08 21:40:00,5.129518,0.0
9143,45.35007,0.1582417,1.443875,2018-12-08 22:00:00,6.837129,0.0
9144,3.772717,0.2386462,1.956188,2018-12-08 22:20:00,2.111598,0.13946
9145,0.3790355,0.1787893,2.605397,2018-12-08 22:40:00,0.06022249,0.00036213799999999997
9146,0.0,0.0281375,1.716346,2018-12-08 23:00:00,-0.0566895,0.0
9147,0.0,0.08202536,1.294519,2018-12-08 23:20:00,-0.06198115,0.0
9148,0.4997784,0.1114982,0.9430467,2018-12-08 23:40:00,0.0616142,0.0
9149,0.0,0.12,0.8404135,2018-08-13 00:00:00,0.07000001,0.0
9150,67.35562,0.09240212,0.6067169,2018-08-13 00:20:00,1.316879,0.0
9151,71.67567,0.2106639,1.162912,2018-08-13 00:40:00,4.138649,0.0
9152,4.023723,0.212393,2.312044,2018-08-13 01:00:00,1.761687,0.0
9153,0.378407,0.147306,3.152397,2018-08-13 01:20:00,-0.0417655,0.0
9154,0.3714858,0.1167627,1.220751,2018-08-13 01:40:00,-0.06358509,0.0
9155,0.0,0.01025566,0.7274871,2018-08-13 02:00:00,-0.06975676,0.0
9156,0.8727359,0.03095859,0.3957801,2018-08-13 02:20:00,0.0133984,0.0
9157,0.5417661,0.156294,0.4447151,2018-08-13 02:40:00,0.1191639,0.0
9158,16.11864,0.008557485,0.5667259,2018-08-13 03:00:00,0.3234796,0.0
9159,61.55223,0.0767595,1.021308,2018-08-13 03:20:00,2.478539,0.0
9160,9.015445,0.07971352,2.345109,2018-08-13 03:40:00,2.566761,0.0
9161,0.1290582,0.1190973,3.842927,2018-08-13 04:00:00,-0.02280133,0.0
9162,0.2578045,0.03415466,2.602494,2018-08-13 04:20:00,-0.07000001,0.0
9163,0.0,0.01393391,2.056814,2018-08-13 04:40:00,-0.01744517,0.0
9164,0.7657884,0.07628368,0.6957163,2018-08-13 05:00:00,-0.006909999,0.0
9165,0.3797725,0.1364905,0.2441217,2018-08-13 05:20:00,0.1321706,0.0
9166,5.985706,0.1763835,0.3483559,2018-08-13 05:40:00,0.1241329,0.0
9167,68.94103,0.04320466,0.5466534,2018-08-13 06:00:00,2.188697,0.0
9168,34.71064,0.1097455,2.005376,2018-08-13 06:20:00,3.578328,0.0
9169,0.9865184,0.06894143,3.42391,2018-08-13 06:40:00,0.5007215,0.0
9170,0.2578898,0.1263946,3.02358,2018-08-13 07:00:00,-0.06765501,0.0
9171,0.378899,0.04234599,2.14016,2018-08-13 07:20:00,-0.03068975,0.0
9172,0.636469,0.0094445,0.9934661,2018-08-13 07:40:00,0.03329515,0.0
9173,0.8948323,0.0286105,0.2261905,2018-08-13 08:00:00,0.3268304,0.0
9174,1.29404,0.1275023,0.3211064,2018-08-13 08:20:00,0.3815431,0.0
9175,154.3586,0.1299912,0.4453686,2018-08-13 08:40:00,1.375085,0.0
9176,95.83842,0.0276581,1.539178,2018-08-13 09:00:00,11.30629,1.669093
9177,2.699175,0.1541339,1.919032,2018-08-13 09:20:00,6.16537,21.93711
9178,2.839068,0.1936167,2.413027,2018-08-13 09:40:00,1.308156,20.06347
9179,1.28681,0.01062416,2.492509,2018-08-13 10:00:00,0.0,0.10427299999999999
9180,1.855202,0.046291,1.506671,2018-08-13 10:20:00,0.0,0.0
9181,0.0,0.07141285,1.122248,2018-08-13 10:40:00,0.2936257,0.0
9182,1.017325,0.2613256,0.4452819,2018-08-13 11:00:00,0.3149928,0.0
9183,106.9687,0.6487259,0.4308749,2018-08-13 11:20:00,0.2341993,0.0
9184,101.3085,0.2092982,1.088876,2018-08-13 11:40:00,10.2083,1.6080079999999999
9185,3.211102,0.07117692,1.750797,2018-08-13 12:00:00,7.751971,14.18418
9186,3.212711,0.2841637,2.043235,2018-08-13 12:20:00,2.874487,28.25787
9187,1.324713,0.1815948,2.696189,2018-08-13 12:40:00,0.3765355,6.662375
9188,0.1288315,0.155007,1.962376,2018-08-13 13:00:00,0.0,0.0
9189,0.0,0.1277883,1.382226,2018-08-13 13:20:00,0.074587,0.0
9190,1.016437,0.1332137,0.6443479,2018-08-13 13:40:00,0.149232,0.0
9191,56.58788,0.1608936,0.4169985,2018-08-13 14:00:00,0.2050471,0.0
9192,168.4508,0.1729311,0.6934506,2018-08-13 14:20:00,7.539272,0.0
9193,48.90556,0.2067975,1.791876,2018-08-13 14:40:00,12.33514,8.1017
9194,2.729971,0.3088017,1.711088,2018-08-13 15:00:00,5.355672,31.76267
9195,3.219711,0.2435117,2.203477,2018-08-13 15:20:00,2.137955,32.94222
9196,1.92052,0.1273732,2.718324,2018-08-13 15:40:00,0.2663825,3.7202070000000003
9197,0.6366351,0.1436452,2.046468,2018-08-13 16:00:00,0.0910116,0.0
9198,0.0,0.1858637,1.8848,2018-08-13 16:20:00,0.1281748,0.0
9199,0.75868,0.1398328,1.234021,2018-08-13 16:40:00,0.1311258,0.0
9200,116.4336,0.2819253,0.3271729,2018-08-13 17:00:00,3.358989,0.0
9201,53.14654,0.1998274,1.497227,2018-08-13 17:20:00,8.700403,0.843317
9202,3.19539,0.2600089,1.77356,2018-08-13 17:40:00,2.853165,3.926582
9203,0.253825,0.1412747,3.298486,2018-08-13 18:00:00,0.03466025,0.153146
9204,0.4920076,0.05826925,3.135087,2018-08-13 18:20:00,0.0,0.0
9205,0.0,0.04916484,2.346061,2018-08-13 18:40:00,0.007160085,0.0
9206,1.142767,0.103751,1.065662,2018-08-13 19:00:00,0.09994519,0.0
9207,1.266414,0.1046457,0.2945574,2018-08-13 19:20:00,0.1898025,0.0
9208,80.57952,0.1402958,0.3404372,2018-08-13 19:40:00,0.487924,0.0
9209,310.0654,0.1545423,0.8331424,2018-08-13 20:00:00,7.38017,0.05973158
9210,3.522148,0.2308097,1.774258,2018-08-13 20:20:00,5.734009,15.534229999999999
9211,2.054619,0.1735372,2.180826,2018-08-13 20:40:00,1.748657,15.57955
9212,2.131008,0.001523665,2.669954,2018-08-13 21:00:00,0.00254625,0.219492
9213,0.6307703,0.062294,1.898072,2018-08-13 21:20:00,0.0,0.0
9214,0.0,0.07419549,1.531105,2018-08-13 21:40:00,0.05127616,0.0
9215,0.39342,0.1435852,1.038617,2018-08-13 22:00:00,0.122789,0.06864947
9216,367.8074,0.05179834,2.127848,2018-08-13 22:20:00,0.06526849,2.1093840000000004
9217,551.2098,0.1127043,1.775772,2018-08-13 22:40:00,1.298929,0.0
9218,45.90392,0.1929582,2.186942,2018-08-13 23:00:00,1.391889,0.0
9219,0.0,0.1358811,2.502651,2018-08-13 23:20:00,-0.07000001,0.0
9220,0.3796517,0.102656,1.708175,2018-08-13 23:40:00,-0.07000001,0.0
9221,0.0,0.02145,1.212888,2018-08-14 00:00:00,-0.07000001,0.0
9222,0.250375,0.09113186,0.891483,2018-08-14 00:20:00,-0.07000001,0.0
9223,0.1292425,0.09161852,0.7535788,2018-08-14 00:40:00,-0.07000001,0.0
9224,0.0,0.1156776,0.7169845,2018-08-14 01:00:00,-0.07000001,0.0
9225,293.7747,0.06338476,0.4864208,2018-08-14 01:20:00,1.018405,0.0
9226,101.5697,0.1068594,1.827633,2018-08-14 01:40:00,1.444237,0.0
9227,1.734789,0.1028563,3.704591,2018-08-14 02:00:00,-0.07000001,0.0
9228,0.4234017,0.04588666,3.956937,2018-08-14 02:20:00,-0.07000001,0.0
9229,0.620455,0.05529508,3.027132,2018-08-14 02:40:00,-0.07000001,0.0
9230,0.2580885,0.03054275,2.368685,2018-08-14 03:00:00,-0.07000001,0.0
9231,1.015599,0.09000002,1.807458,2018-08-14 03:20:00,-0.07000001,0.0
9232,0.0,0.03339175,1.49026,2018-08-14 03:40:00,-0.07000001,0.0
9233,525.9586,0.09196867,1.991866,2018-08-14 04:00:00,0.420105,0.0
9234,537.7008,0.1761406,2.157671,2018-08-14 04:20:00,1.357756,0.0
9235,5.009548,0.1581643,2.327225,2018-08-14 04:40:00,0.1481505,0.0
9236,0.0,0.1398093,0.9564158,2018-08-14 05:00:00,-0.07000001,0.0
9237,0.2421735,0.00663625,0.6776422,2018-08-14 05:20:00,-0.07000001,0.0
9238,0.0,0.00891125,0.6500221,2018-08-14 05:40:00,-0.07000001,0.0
9239,0.0,0.06663825,0.5414196,2018-08-14 06:00:00,-0.07000001,0.0
9240,0.0,0.08000001,0.5940322,2018-08-14 06:20:00,-0.07000001,0.0
9241,121.109,0.08142865,0.56744,2018-08-14 06:40:00,-0.07000001,0.0
9242,243.8375,0.07819616,0.7334576,2018-08-14 07:00:00,0.2628344,0.0
9243,41.49912,0.0645455,3.014952,2018-08-14 07:20:00,0.2964593,0.0
9244,1.884278,0.006039416,4.868615,2018-08-14 07:40:00,-0.07000001,0.0
9245,0.3503384,0.01099207,4.315572,2018-08-14 08:00:00,-0.07000001,0.0
9246,0.667029,0.00350875,3.398927,2018-08-14 08:20:00,-0.07000001,0.0
9247,0.3787757,0.04254892,2.644958,2018-08-14 08:40:00,-0.07000001,0.0
9248,1.639302,0.06531017,2.002009,2018-08-14 09:00:00,-0.07000001,0.0
9249,1.016371,0.033803,3.213629,2018-08-14 09:20:00,-0.07000001,0.0
9250,372.6749,0.0207035,1.319209,2018-08-14 09:40:00,3.90224,0.0
9251,98.8071,0.1165913,1.759324,2018-08-14 10:00:00,5.445886,1.259097e-05
9252,3.012743,0.127513,2.374876,2018-08-14 10:20:00,2.197115,0.00272238
9253,2.938377,0.08624758,2.609557,2018-08-14 10:40:00,0.136658,0.0
9254,0.2129207,0.009560985,1.726968,2018-08-14 11:00:00,-0.07000001,0.0
9255,0.5654589,0.0044625,1.379448,2018-08-14 11:20:00,-0.07000001,0.0
9256,0.0,0.06921001,0.8671488,2018-08-14 11:40:00,-0.07000001,0.0
9257,1.267297,0.06669282,0.5134685,2018-08-14 12:00:00,-0.07000001,0.0
9258,193.6113,0.03389341,0.2665021,2018-08-14 12:20:00,3.381599,0.0
9259,146.7341,0.0033995,1.090718,2018-08-14 12:40:00,8.623632,0.04702213
9260,2.046604,0.1547457,1.915295,2018-08-14 13:00:00,3.881761,1.655914
9261,2.265636,0.1554266,2.455281,2018-08-14 13:20:00,0.6974192,1.941924
9262,1.010763,0.1488364,2.336265,2018-08-14 13:40:00,-0.07000001,0.06668410999999999
9263,0.1210267,0.009777579,1.282421,2018-08-14 14:00:00,-0.07000001,0.0
9264,0.5163749,0.0,1.186479,2018-08-14 14:20:00,-0.07000001,0.0
9265,0.0,0.001452,1.226243,2018-08-14 14:40:00,-0.07000001,0.0
9266,68.03835,0.07310358,0.5963465,2018-08-14 15:00:00,-0.07000001,0.0
9267,139.7122,0.1448579,0.687062,2018-08-14 15:20:00,-0.07000001,0.0
9268,8.884727,0.1917625,1.864474,2018-08-14 15:40:00,-0.07000001,0.0
9269,1.63889,0.0183815,2.473082,2018-08-14 16:00:00,-0.07000001,0.0
9270,0.6288292,0.0,2.061809,2018-08-14 16:20:00,-0.07000001,0.0
9271,0.5090325,0.04672266,0.924901,2018-08-14 16:40:00,-0.07000001,0.0
9272,0.0,0.009163835,0.6282942,2018-08-14 17:00:00,-0.07000001,0.0
9273,1.008493,0.00603375,0.5299464,2018-08-14 17:20:00,-0.07000001,0.0
9274,20.75504,0.0,0.4806577,2018-08-14 17:40:00,-0.07000001,0.0
9275,127.1487,0.01473608,0.6424509,2018-08-14 18:00:00,-0.07000001,0.0
9276,36.14753,0.06405024,1.678189,2018-08-14 18:20:00,-0.07000001,0.193402
9277,2.896798,0.3373461,1.836186,2018-08-14 18:40:00,-0.07000001,1.432861
9278,1.115617,0.01215565,2.570153,2018-08-14 19:00:00,-0.07000001,0.0113204
9279,0.2714742,0.07790551,1.361649,2018-08-14 19:20:00,-0.07000001,0.0
9280,0.001345835,0.1066328,0.9228109,2018-08-14 19:40:00,-0.07000001,0.0
9281,1.051312,0.05941839,0.5612863,2018-08-14 20:00:00,-0.07000001,0.0
9282,0.9508309,0.1786279,0.4742537,2018-08-14 20:20:00,-0.07000001,0.0
9283,149.0438,0.222599,0.6073272,2018-08-14 20:40:00,-0.07000001,0.0
9284,63.17661,0.09800994,1.384496,2018-08-14 21:00:00,-0.07000001,0.0
9285,3.695716,0.124489,1.877757,2018-08-14 21:20:00,-0.07000001,0.0
9286,0.8285715,0.2499535,2.646091,2018-08-14 21:40:00,-0.07000001,0.0
9287,0.3785165,0.07858635,1.31186,2018-08-14 22:00:00,-0.07000001,0.0
9288,0.1293133,0.0280425,0.7808105,2018-08-14 22:20:00,-0.07000001,0.0
9289,0.7590982,0.019962,0.5329443,2018-08-14 22:40:00,-0.07000001,0.0
9290,1.145229,0.09707151,0.5013566,2018-08-14 23:00:00,-0.07000001,0.0
9291,127.4968,0.06466316,0.6229459,2018-08-14 23:20:00,-0.07000001,0.0
9292,94.76253,0.0,1.179413,2018-08-14 23:40:00,-0.07000001,0.0
9293,3.765966,0.02336819,2.185235,2018-08-15 00:00:00,-0.07000001,0.0
9294,0.8939666,0.05896566,3.050077,2018-08-15 00:20:00,-0.07000001,0.0
9295,0.7656192,0.09655418,2.18378,2018-08-15 00:40:00,-0.07000001,0.0
9296,0.0,0.01249025,1.267724,2018-08-15 01:00:00,-0.07000001,0.0
9297,0.152185,0.06232165,0.7277863,2018-08-15 01:20:00,-0.07000001,0.0
9298,0.9934521,0.2236077,0.3487707,2018-08-15 01:40:00,-0.07000001,0.0
9299,1.016504,0.1132218,0.4481454,2018-08-15 02:00:00,-0.07000001,0.0
9300,35.37549,0.06570067,0.5678521,2018-08-15 02:20:00,-0.07000001,0.0
9301,68.83553,0.04137975,1.338117,2018-08-15 02:40:00,-0.07000001,0.0
9302,0.7581115,0.05982886,3.062927,2018-08-15 03:00:00,-0.07000001,0.0
9303,0.6373067,0.1600477,3.971318,2018-08-15 03:20:00,-0.07000001,0.0
9304,0.2578334,0.04440625,2.648107,2018-08-15 03:40:00,-0.07000001,0.0
9305,0.1289308,0.017086,1.538035,2018-08-15 04:00:00,-0.07000001,0.0
9306,1.258222,0.2715708,0.3733375,2018-08-15 04:20:00,-0.07000001,0.0
9307,1.145674,0.1451851,0.2628774,2018-08-15 04:40:00,-0.07000001,0.0
9308,22.25569,0.1717284,0.3786889,2018-08-15 05:00:00,-0.07000001,0.0
9309,92.20339,0.0,0.9634282,2018-08-15 05:20:00,-0.07000001,0.0
9310,3.943686,0.003695,2.547064,2018-08-15 05:40:00,-0.07000001,0.0
9311,1.490865,0.0244055,4.452821,2018-08-15 06:00:00,-0.07000001,0.0
9312,0.0823935,0.1039518,3.400087,2018-08-15 06:20:00,-0.07000001,0.0
9313,0.1292,0.06830485,2.344487,2018-08-15 06:40:00,-0.07000001,0.0
9314,0.8342325,0.006826335,0.973758,2018-08-15 07:00:00,-0.07000001,0.0
9315,0.8132843,0.0,0.1842982,2018-08-15 07:20:00,-0.06556026,0.0
9316,18.75023,0.00673575,0.2687336,2018-08-15 07:40:00,-0.07000001,0.0
9317,178.4293,0.00853085,0.4499085,2018-08-15 08:00:00,4.583766,0.0
9318,37.01812,0.0060745,1.961017,2018-08-15 08:20:00,5.13692,0.0
9319,2.260339,0.01046708,2.874514,2018-08-15 08:40:00,0.6639535,0.0
9320,0.881688,0.004489165,2.598133,2018-08-15 09:00:00,-0.05999999,0.0
9321,0.128959,0.005892,1.37288,2018-08-15 09:20:00,-0.05999999,0.0
9322,0.0,0.003375585,1.088583,2018-08-15 09:40:00,-0.019857,0.0
9323,0.8869815,0.0,0.3297989,2018-08-15 10:00:00,0.0,0.0
9324,0.6460139,0.0,0.4018121,2018-08-15 10:20:00,0.0,0.0
9325,141.3968,0.0,0.5404745,2018-08-15 10:40:00,0.0,0.0
9326,80.06475,0.0,1.506535,2018-08-15 11:00:00,0.0,4.339137
9327,3.995892,0.0,1.861493,2018-08-15 11:20:00,0.0,22.4295
9328,2.794346,0.0,2.277111,2018-08-15 11:40:00,0.0,37.28534
9329,1.635875,0.0,3.637071,2018-08-15 12:00:00,0.0,12.71511
9330,0.6374165,0.0,4.455764,2018-08-15 12:20:00,0.0,0.0
9331,0.0,0.0,3.347181,2018-08-15 12:40:00,0.0,0.0
9332,0.3528635,0.0,2.796485,2018-08-15 13:00:00,0.0,0.0
9333,79.53764,0.0,0.7750773,2018-08-15 13:20:00,0.0,0.0
9334,229.8305,0.0,0.6380534,2018-08-15 13:40:00,0.0,0.0
9335,3.019986,0.0,1.741297,2018-08-15 14:00:00,0.0,16.92278
9336,2.605197,0.1554441,1.780368,2018-08-15 14:20:00,1.32007,40.63475
9337,1.808433,0.01693523,2.551389,2018-08-15 14:40:00,-0.05679185,31.04784
9338,1.518783,0.08444608,3.989831,2018-08-15 15:00:00,-0.006854099,3.148046
9339,0.515624,0.1213945,2.852077,2018-08-15 15:20:00,-0.01538408,0.0
9340,0.0,0.1405123,2.659715,2018-08-15 15:40:00,-0.06751443,0.0
9341,0.0,0.1402716,2.67427,2018-08-15 16:00:00,-0.07000001,0.0
9342,0.7179725,0.1851854,1.360492,2018-08-15 16:20:00,-0.07000001,0.0
9343,101.322,0.3160986,0.1829412,2018-08-15 16:40:00,0.2790022,0.0
9344,63.37117,0.1166311,1.138239,2018-08-15 17:00:00,1.375211,1.2273729999999998
9345,2.99267,0.1165524,1.733933,2018-08-15 17:20:00,0.4973246,10.21706
9346,1.23699,0.049252,2.565807,2018-08-15 17:40:00,-0.04749683,1.5154610000000002
9347,0.2883767,0.2700359,1.592835,2018-08-15 18:00:00,0.1122732,0.0035766939999999996
9348,0.0,0.1917242,0.8313281,2018-08-15 18:20:00,0.006882253,0.0
9349,0.9209342,0.1988619,0.4312275,2018-08-15 18:40:00,-0.07000001,0.0
9350,0.780435,0.2307065,0.4189936,2018-08-15 19:00:00,-0.06421924,0.0
9351,97.4663,0.05657483,0.5621933,2018-08-15 19:20:00,-0.05999999,0.0
9352,106.9428,0.2016655,1.063337,2018-08-15 19:40:00,0.6003958,0.0
9353,3.120066,0.434651,1.730132,2018-08-15 20:00:00,0.7933462,2.251848
9354,2.539394,0.3964657,2.350278,2018-08-15 20:20:00,-0.01993233,3.9607239999999995
9355,0.129044,0.1321564,1.977429,2018-08-15 20:40:00,0.3368176,0.0074597909999999995
9356,0.0,0.16791,1.244248,2018-08-15 21:00:00,-0.0272875,0.0
9357,0.556305,0.1981054,0.7790511,2018-08-15 21:20:00,-0.01923775,0.0
9358,0.7819071,0.2878327,0.4098695,2018-08-15 21:40:00,-0.01139216,0.0
9359,51.74204,0.00494,0.5501548,2018-08-15 22:00:00,-0.06311843,0.0
9360,114.1035,0.3463725,0.8016111,2018-08-15 22:20:00,0.773312,0.0
9361,20.98709,0.3831501,1.640324,2018-08-15 22:40:00,1.559435,0.0
9362,1.263369,0.15452,2.691905,2018-08-15 23:00:00,0.1615876,0.0
9363,0.499565,0.1718571,2.168796,2018-08-15 23:20:00,0.07010766,0.0
9364,0.0,0.1419851,1.222485,2018-08-15 23:40:00,-0.04950833,0.0
9365,0.5003114,0.130835,0.6872593,2018-08-16 00:00:00,-0.07000001,0.0
9366,1.021467,0.1951346,0.3663431,2018-08-16 00:20:00,-0.01930075,0.0
9367,0.7215521,0.0658599,0.5064999,2018-08-16 00:40:00,-0.0536725,0.0
9368,122.9851,0.4490286,0.6147832,2018-08-16 01:00:00,1.155061,0.0
9369,41.47736,0.3268571,1.424976,2018-08-16 01:20:00,1.646777,0.0
9370,3.639906,0.04626925,2.423098,2018-08-16 01:40:00,0.1155938,0.0
9371,0.7633308,0.1505711,2.73439,2018-08-16 02:00:00,0.0064395,0.0
9372,0.1291435,0.1005912,1.562174,2018-08-16 02:20:00,0.0145334,0.0
9373,0.35629,0.10122,0.9091997,2018-08-16 02:40:00,-0.00035,0.0
9374,0.3865042,0.1449105,0.3068335,2018-08-16 03:00:00,-0.03323425,0.0
9375,0.6532651,0.033212,0.4247442,2018-08-16 03:20:00,-0.01937366,0.0
9376,41.53889,0.4550088,0.5481614,2018-08-16 03:40:00,0.0609254,0.0
9377,47.41051,0.000113,1.372872,2018-08-16 04:00:00,0.3916039,0.0
9378,2.88441,0.0131219,3.070778,2018-08-16 04:20:00,0.102681,0.0
9379,0.3887334,0.04149409,3.86045,2018-08-16 04:40:00,0.0057415,0.0
9380,0.0,0.2150493,2.545918,2018-08-16 05:00:00,0.0024475,0.0
9381,0.22363,0.1679149,1.628529,2018-08-16 05:20:00,0.0,0.0
9382,0.6631419,0.394347,0.2457411,2018-08-16 05:40:00,-0.05266858,0.0
9383,1.018134,0.0,0.2701535,2018-08-16 06:00:00,0.0,0.0
9384,38.82437,0.3090636,0.3872851,2018-08-16 06:20:00,0.0421825,0.0
9385,97.86951,0.2436927,0.9466322,2018-08-16 06:40:00,0.4518552,0.0
9386,8.619528,0.2477012,2.123482,2018-08-16 07:00:00,0.6749275,0.0
9387,1.129131,0.1599423,3.87621,2018-08-16 07:20:00,0.058839,0.0
9388,0.1293133,0.0,2.807529,2018-08-16 07:40:00,0.0,0.0
9389,0.0,0.1058448,2.006327,2018-08-16 08:00:00,1.019958,0.0
9390,0.8869857,0.1679595,0.9264571,2018-08-16 08:20:00,0.06871049,0.0
9391,0.8875073,0.0036155,0.2227849,2018-08-16 08:40:00,0.010709,0.0
9392,17.77836,0.0,0.3319965,2018-08-16 09:00:00,0.040571,0.0
9393,179.6227,0.003107,0.4850965,2018-08-16 09:20:00,3.05119,0.02583828
9394,68.62065,0.00369608,1.798687,2018-08-16 09:40:00,5.563329,5.501341
9395,3.755888,0.2898932,1.985998,2018-08-16 10:00:00,3.275495,37.30791
9396,3.423194,0.472197,2.210836,2018-08-16 10:20:00,1.034658,38.23112
9397,1.058202,0.2097667,2.799376,2018-08-16 10:40:00,0.7951247,8.182177000000001
9398,1.298074,0.008782836,1.976899,2018-08-16 11:00:00,0.1273085,0.003341316
9399,0.2577625,0.02546699,1.275293,2018-08-16 11:20:00,0.034786,0.0
9400,0.628952,0.01648208,0.9661828,2018-08-16 11:40:00,0.0,0.0
9401,137.9098,0.0074825,0.3387042,2018-08-16 12:00:00,2.18336,0.0
9402,80.93642,0.035127,1.183935,2018-08-16 12:20:00,12.4463,5.685618
9403,3.203651,0.008929685,1.719382,2018-08-16 12:40:00,6.52792,30.098699999999997
9404,2.65203,0.1328053,2.032416,2018-08-16 13:00:00,2.225893,43.88364
9405,1.129142,0.0,2.592382,2018-08-16 13:20:00,0.7470682,3.884877
9406,0.12108,0.005388,1.560739,2018-08-16 13:40:00,0.304288,0.0
9407,0.0,0.01096383,0.9360777,2018-08-16 14:00:00,0.1184973,0.0
9408,1.015689,0.0,0.4265313,2018-08-16 14:20:00,0.0251185,0.0
9409,5.235063,0.1972657,0.5187082,2018-08-16 14:40:00,0.025242,0.0
9410,110.9602,0.04544865,1.039954,2018-08-16 15:00:00,2.987109,0.0
9411,7.78065,0.0,1.695327,2018-08-16 15:20:00,4.578993,0.0
9412,2.256401,0.007659764,2.705985,2018-08-16 15:40:00,0.6423874,0.0
9413,0.3792773,0.009212499,2.339993,2018-08-16 16:00:00,0.2316915,0.0
9414,0.2574084,0.08391075,1.100793,2018-08-16 16:20:00,0.195782,0.0
9415,0.382165,0.0,0.5588127,2018-08-16 16:40:00,0.04417,0.0
9416,0.5157517,0.3945588,0.4084401,2018-08-16 17:00:00,0.0523575,0.0
9417,10.50495,0.03022575,0.5591745,2018-08-16 17:20:00,0.0,0.0
9418,128.8705,0.035138,0.696663,2018-08-16 17:40:00,3.174182,0.0
9419,30.15407,0.000225,1.431099,2018-08-16 18:00:00,4.909191,0.0
9420,2.898352,0.01353133,2.269272,2018-08-16 18:20:00,1.257045,0.0
9421,0.0,0.000615665,2.268841,2018-08-16 18:40:00,0.224372,0.0
9422,0.1214933,0.007625329,1.055669,2018-08-16 19:00:00,0.2558654,0.0
9423,0.6116825,0.0150705,0.5575864,2018-08-16 19:20:00,0.154898,0.0
9424,0.605966,0.0,0.4092379,2018-08-16 19:40:00,0.12,0.0
9425,0.5655333,0.0104025,0.5503436,2018-08-16 20:00:00,0.12,0.0
9426,118.8135,0.0,0.6420666,2018-08-16 20:20:00,1.776689,0.0
9427,82.94979,0.006141,1.188701,2018-08-16 20:40:00,6.442251,0.02740587
9428,3.281965,0.007150585,1.819401,2018-08-16 21:00:00,2.876606,0.669589
9429,0.511182,0.022715,2.545655,2018-08-16 21:20:00,0.3003011,4.062763e-06
9430,0.0,0.0,1.388144,2018-08-16 21:40:00,0.3723606,0.0
9431,0.0,0.01456567,0.8301241,2018-08-16 22:00:00,0.266246,0.0
9432,1.119229,0.02560133,0.4345018,2018-08-16 22:20:00,0.1687945,0.0
9433,0.5196434,0.094658,0.4849056,2018-08-16 22:40:00,0.13,0.0
9434,99.09297,0.06255901,0.599384,2018-08-16 23:00:00,0.677856,0.0
9435,89.72557,0.007051335,1.059659,2018-08-16 23:20:00,4.650275,0.0
9436,3.41015,0.004531665,1.955384,2018-08-16 23:40:00,2.978296,0.0
9437,0.8816659,0.0408705,2.874629,2018-08-17 00:00:00,0.3151996,0.0
9438,0.5801242,0.001547335,1.972855,2018-08-17 00:20:00,0.3022222,0.0
9439,0.0642035,0.0,1.290499,2018-08-17 00:40:00,0.2139725,0.0
9440,0.9372614,0.01591934,0.6294932,2018-08-17 01:00:00,0.1280004,0.0
9441,0.789986,0.0,0.35225,2018-08-17 01:20:00,0.12,0.0
9442,34.85406,0.0086021,0.4830058,2018-08-17 01:40:00,0.12,0.0
9443,100.6974,0.01892415,0.7413743,2018-08-17 02:00:00,3.307609,0.0
9444,17.27093,0.04907608,1.634828,2018-08-17 02:20:00,3.122242,0.0
9445,2.913686,0.065581,2.778775,2018-08-17 02:40:00,0.7202513,0.0
9446,0.2498375,0.01942,2.304133,2018-08-17 03:00:00,0.1951028,0.0
9447,0.12152,0.001533,1.228899,2018-08-17 03:20:00,0.1999771,0.0
9448,0.6360685,0.06882361,0.6557447,2018-08-17 03:40:00,0.12,0.0
9449,0.6447529,0.03125275,0.3446653,2018-08-17 04:00:00,0.12,0.0
9450,0.9331982,0.03555059,0.4723926,2018-08-17 04:20:00,0.12,0.0
9451,46.06708,0.1186922,0.5826777,2018-08-17 04:40:00,1.243505,0.0
9452,39.54332,0.0438569,1.860325,2018-08-17 05:00:00,2.533131,0.0
9453,1.818306,0.2523482,3.619783,2018-08-17 05:20:00,0.3745435,0.0
9454,0.0,0.01181527,3.43876,2018-08-17 05:40:00,0.1431133,0.0
9455,0.1286192,0.06124974,2.323268,2018-08-17 06:00:00,0.1357851,0.0
9456,0.3789125,0.02892317,1.239028,2018-08-17 06:20:00,0.12,0.0
9457,0.48654,0.07423152,0.2013365,2018-08-17 06:40:00,0.12,0.0
9458,0.544935,0.025867,0.2948223,2018-08-17 07:00:00,0.12,0.0
9459,101.5981,0.05226685,0.4162001,2018-08-17 07:20:00,1.93876,0.0
9460,136.2491,0.1302901,1.253387,2018-08-17 07:40:00,6.909602,0.0
9461,0.6472325,0.2865637,0.4457667,2018-08-17 18:00:00,0.175443,0.0
9462,463.8707,0.236813,0.9698057,2018-08-17 18:20:00,2.548246,0.0
9463,447.9572,0.2725058,0.9457076,2018-08-17 18:40:00,8.9665,0.0
9464,5.759971,0.6084993,1.240917,2018-08-17 19:00:00,8.699855,0.621151
