,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
9308,0.324615,0.1010636,1.465393,2018-08-15 05:00:00,-0.07000001,0.0
9309,0.9417295,0.09726475,0.2417879,2018-08-15 05:20:00,-0.07000001,0.0
9310,1.001162,0.00590875,0.2841582,2018-08-15 05:40:00,-0.07000001,0.0
9311,57.38832,0.06958334,0.4063767,2018-08-15 06:00:00,-0.07000001,0.0
9312,47.89446,0.0183269,1.372401,2018-08-15 06:20:00,-0.07000001,0.0
9313,1.79887,0.1078686,3.292226,2018-08-15 06:40:00,-0.07000001,0.0
9314,1.396279,0.04211375,4.103883,2018-08-15 07:00:00,-0.07000001,0.0
9315,0.0,0.1229643,2.395279,2018-08-15 07:20:00,-0.07000001,0.0
9316,0.1286475,0.09000002,1.658502,2018-08-15 07:40:00,-0.07000001,0.0
9317,1.020699,0.09000002,0.562558,2018-08-15 08:00:00,-0.07000001,0.0
9318,0.5933317,0.1777664,0.2383743,2018-08-15 08:20:00,0.02147258,0.0
9319,74.55521,0.05614836,0.340226,2018-08-15 08:40:00,-0.002705501,0.0
9320,149.921,0.0898049,0.875696,2018-08-15 09:00:00,2.679102,0.0
9321,7.716825,0.09776036,2.029208,2018-08-15 09:20:00,4.772321,0.510906
9322,2.40057,0.0696325,2.400195,2018-08-15 09:40:00,0.792484,2.2608580000000003
9323,1.371618,0.0,3.927111,2018-08-15 10:00:00,0.0,0.03647235
9324,0.2593209,0.0,2.237643,2018-08-15 10:20:00,0.0,0.0
9325,0.13022,0.0,1.718063,2018-08-15 10:40:00,0.0,0.0
9326,0.8365933,0.0,0.5724712,2018-08-15 11:00:00,0.0,0.0
9327,15.36245,0.0,0.2585649,2018-08-15 11:20:00,0.0,0.0
9328,362.8454,0.0,0.3826793,2018-08-15 11:40:00,0.0,0.0
9329,133.9736,0.0,1.668174,2018-08-15 12:00:00,0.0,1.7151429999999999
9330,3.516159,0.0,2.100526,2018-08-15 12:20:00,0.0,13.14939
9331,2.934594,0.0,2.291992,2018-08-15 12:40:00,0.0,23.41486
9332,3.246619,0.0,1.788337,2018-08-15 13:00:00,0.0,12.68394
9333,0.3798417,0.0,0.3457444,2018-08-15 13:20:00,0.0,0.0
9334,0.0,0.0,0.5246912,2018-08-15 13:40:00,0.0,0.0
9335,0.0,0.0,0.592469,2018-08-15 14:00:00,0.0,0.0
9336,133.2282,0.01600225,0.6813788,2018-08-15 14:20:00,0.7631869,0.0
9337,106.7464,0.003148248,1.302372,2018-08-15 14:40:00,1.136773,0.0
9338,3.312502,0.3759764,1.829409,2018-08-15 15:00:00,2.586708,8.411764
9339,3.722939,0.2879314,1.891215,2018-08-15 15:20:00,0.6145344,26.222360000000002
9340,3.405591,0.2131127,2.212528,2018-08-15 15:40:00,0.1871416,22.83668
9341,3.269688,0.3724547,2.692015,2018-08-15 16:00:00,-0.07000001,2.170975
9342,0.128945,0.08759916,1.665333,2018-08-15 16:20:00,-0.07000001,0.0
9343,0.0,0.1486638,1.188447,2018-08-15 16:40:00,-0.07000001,0.0
9344,47.42672,0.160374,0.485012,2018-08-15 17:00:00,-0.05833724,0.0
9345,134.8452,0.2708704,0.7533871,2018-08-15 17:20:00,0.8496209,0.0
9346,6.413696,0.092628,1.853107,2018-08-15 17:40:00,0.7218215,3.533273
9347,2.287086,0.07799301,2.216628,2018-08-15 18:00:00,0.2389763,2.874601
9348,1.431828,0.2381376,2.334632,2018-08-15 18:20:00,-0.03448608,0.134661
9349,0.0,0.1571207,1.010418,2018-08-15 18:40:00,-0.07000001,0.0
9350,0.0,0.1970279,0.7853807,2018-08-15 19:00:00,-0.07000001,0.0
9351,1.258407,0.1207481,0.4311918,2018-08-15 19:20:00,-0.04146333,0.0
9352,31.62226,0.186068,0.5360746,2018-08-15 19:40:00,-0.03355298,0.0
9353,273.497,0.3165523,0.6663841,2018-08-15 20:00:00,0.4080951,0.0
9354,45.12398,0.3122082,1.586825,2018-08-15 20:20:00,1.393454,0.35364
9355,2.274463,0.1745682,1.861264,2018-08-15 20:40:00,0.7229377,6.634636
9356,2.66565,0.3142529,2.27316,2018-08-15 21:00:00,0.1036217,2.6086120000000004
9357,1.209849,0.01762724,2.51252,2018-08-15 21:20:00,-0.04022491,0.01396898
9358,0.1304183,0.2142781,1.145256,2018-08-15 21:40:00,-0.05198375,0.0
9359,0.0,0.2564289,0.8832426,2018-08-15 22:00:00,-0.07000001,0.0
9360,0.6786883,0.1547835,0.5347044,2018-08-15 22:20:00,-0.001806,0.0
9361,129.4308,0.0080305,0.5072559,2018-08-15 22:40:00,-0.01278168,0.0
9362,75.91875,0.1431105,1.389018,2018-08-15 23:00:00,0.6931484,0.0
9363,2.515308,0.1569604,2.152891,2018-08-15 23:20:00,0.05954949,0.0
9364,1.879943,0.1629907,2.50764,2018-08-15 23:40:00,-0.03618775,0.0
9365,0.0,0.1659275,0.6921988,2018-08-16 00:00:00,-0.0163275,0.0
9366,0.0,0.2411702,0.6609848,2018-08-16 00:20:00,-0.04025117,0.0
9367,0.855401,0.2747023,0.5274836,2018-08-16 00:40:00,-0.05184608,0.0
9368,0.9054946,0.3006349,0.5883754,2018-08-16 01:00:00,0.01714033,0.0
9369,57.47945,0.2559712,0.6803788,2018-08-16 01:20:00,0.1201734,0.0
9370,64.94442,0.2252455,1.247541,2018-08-16 01:40:00,0.4501978,0.0
9371,4.158779,0.2285844,2.36268,2018-08-16 02:00:00,0.3042579,0.0
9372,1.10429,0.2424824,3.25716,2018-08-16 02:20:00,-0.00392525,0.0
9373,1.414193,0.1516135,2.042132,2018-08-16 02:40:00,-0.041904,0.0
9374,0.0,0.09111352,1.02903,2018-08-16 03:00:00,-0.001396,0.0
9375,1.007327,0.1399568,0.4610145,2018-08-16 03:20:00,0.024394,0.0
9376,1.392372,0.4010871,0.3853821,2018-08-16 03:40:00,-0.03316608,0.0
9377,21.75564,0.06128935,0.5303778,2018-08-16 04:00:00,0.0912811,0.0
9378,68.24284,0.1462295,0.9607477,2018-08-16 04:20:00,0.3114136,0.0
9379,9.356905,0.182137,2.237035,2018-08-16 04:40:00,0.3398459,0.0
9380,1.795618,0.1564539,3.496904,2018-08-16 05:00:00,-0.00370285,0.0
9381,1.260795,0.13164,2.484274,2018-08-16 05:20:00,-0.03793241,0.0
9382,0.0,0.22,1.197499,2018-08-16 05:40:00,0.03845,0.0
9383,0.499785,0.2301802,0.5460419,2018-08-16 06:00:00,0.0098995,0.0
9384,1.102565,0.173928,0.3276657,2018-08-16 06:20:00,0.05816199,0.0
9385,1.057657,0.1117074,0.4686421,2018-08-16 06:40:00,0.07506668,0.0
9386,101.0434,0.1536609,0.5984038,2018-08-16 07:00:00,0.2164126,0.0
9387,48.55411,0.1406214,1.919167,2018-08-16 07:20:00,0.3860109,0.0
9388,0.3794755,0.2167996,3.322766,2018-08-16 07:40:00,0.2452039,0.0
9389,1.211851,0.1053396,2.856978,2018-08-16 08:00:00,0.0,0.0
9390,0.3093859,0.2626944,2.001418,2018-08-16 08:20:00,0.01875475,0.0
9391,0.0,0.0,1.476511,2018-08-16 08:40:00,-0.004394164,0.0
9392,1.017321,0.008612914,0.3132662,2018-08-16 09:00:00,-0.008171,0.0
9393,0.871534,0.1483988,0.3221161,2018-08-16 09:20:00,0.4070223,0.0
9394,157.0143,0.06056625,0.4592045,2018-08-16 09:40:00,1.265603,0.0
9395,110.8458,0.06419936,1.359186,2018-08-16 10:00:00,4.445065,0.17556200000000002
9396,2.930529,0.01327734,1.831474,2018-08-16 10:20:00,3.450141,15.23222
9397,2.98151,0.0388604,2.068711,2018-08-16 10:40:00,2.248391,32.3115
9398,3.138155,0.1057496,2.217586,2018-08-16 11:00:00,0.4632668,24.93763
9399,2.137036,0.01111483,2.677089,2018-08-16 11:20:00,0.05119309,3.601054
9400,0.129285,0.0,1.46682,2018-08-16 11:40:00,0.0,0.0
9401,0.0,0.001543,1.177312,2018-08-16 12:00:00,0.0,0.0
9402,45.94786,0.06163266,0.754602,2018-08-16 12:20:00,0.7704455,0.0
9403,135.8452,0.006848,0.5788959,2018-08-16 12:40:00,3.708043,0.08262451999999999
9404,9.875515,0.00474525,1.809338,2018-08-16 13:00:00,6.010623,3.851978
9405,3.512631,0.01149534,2.033639,2018-08-16 13:20:00,2.794618,19.265330000000002
9406,3.631621,0.004203,2.594989,2018-08-16 13:40:00,0.4874267,3.299845
9407,0.0,0.0,1.638156,2018-08-16 14:00:00,0.12,0.0
9408,0.0,0.00048125,1.076407,2018-08-16 14:20:00,0.06447699,0.0
9409,0.632463,0.004006665,0.4945472,2018-08-16 14:40:00,0.05999999,0.0
9410,0.8906857,0.0,0.4285098,2018-08-16 15:00:00,0.2182374,0.0
9411,110.8136,0.01196834,0.5872661,2018-08-16 15:20:00,1.030333,0.0
9412,44.6545,0.000873165,1.584152,2018-08-16 15:40:00,3.676389,0.0
9413,4.081581,0.0,2.343736,2018-08-16 16:00:00,1.721575,0.0
9414,2.144901,0.0,2.33376,2018-08-16 16:20:00,0.1849754,0.0
9415,0.0,0.0,0.7360338,2018-08-16 16:40:00,0.09763648,0.0
9416,0.203555,0.0004405,1.087668,2018-08-16 17:00:00,0.05861249,0.0
9417,0.9342173,0.003164919,0.389812,2018-08-16 17:20:00,0.115198,0.0
9418,0.7588714,0.000466334,0.5280428,2018-08-16 17:40:00,0.2549529,0.0
9419,96.51711,0.2233503,0.6419196,2018-08-16 18:00:00,0.4777676,0.0
9420,71.70683,0.1031621,1.276908,2018-08-16 18:20:00,3.361905,0.0
9421,3.64198,0.2009247,1.967789,2018-08-16 18:40:00,2.135651,0.0
9422,2.010502,0.03416841,2.902313,2018-08-16 19:00:00,0.3623619,0.0
9423,0.3862967,0.009923333,1.027072,2018-08-16 19:20:00,0.1598925,0.0
9424,0.0,0.040218,0.7295771,2018-08-16 19:40:00,0.11,0.0
9425,0.8942059,0.004519835,0.5354389,2018-08-16 20:00:00,0.11,0.0
9426,0.7570975,0.1781724,0.5036259,2018-08-16 20:20:00,0.207766,0.0
9427,70.11634,0.1824143,0.6267737,2018-08-16 20:40:00,0.5240282,0.0
9428,111.9795,0.09207325,1.047146,2018-08-16 21:00:00,2.569726,0.0
9429,6.333136,0.08060758,1.779419,2018-08-16 21:20:00,3.416379,0.0
9430,1.250287,0.003952665,2.737535,2018-08-16 21:40:00,0.6717073,0.0
9431,0.87725,0.0,2.228743,2018-08-16 22:00:00,0.18,0.0
9432,0.0,0.040006,1.256678,2018-08-16 22:20:00,0.171207,0.0
9433,0.6414468,0.0116334,0.7036349,2018-08-16 22:40:00,0.12,0.0
9434,0.7590851,0.0,0.3529376,2018-08-16 23:00:00,0.157331,0.0
9435,25.27855,0.027296,0.4937343,2018-08-16 23:20:00,0.4908135,0.0
9436,137.9809,0.002176,0.6753031,2018-08-16 23:40:00,1.705026,0.0
9437,20.18528,0.0778034,1.847111,2018-08-17 00:00:00,3.191562,0.0
9438,1.769505,0.08375752,2.662565,2018-08-17 00:20:00,0.7433532,0.0
9439,1.999352,0.0,2.74441,2018-08-17 00:40:00,0.19,0.0
9440,0.2578191,0.0,1.442561,2018-08-17 01:00:00,0.1455044,0.0
9441,0.2957565,0.00564692,0.9314531,2018-08-17 01:20:00,0.12,0.0
9442,0.9679062,0.002412665,0.3097593,2018-08-17 01:40:00,0.1431395,0.0
9443,1.470422,0.004231585,0.4311014,2018-08-17 02:00:00,0.3371227,0.0
9444,60.38136,0.09306291,0.5653743,2018-08-17 02:20:00,0.7595083,0.0
9445,46.20683,0.01411425,1.564461,2018-08-17 02:40:00,2.385577,0.0
9446,2.999263,0.03949933,3.107206,2018-08-17 03:00:00,1.108445,0.0
9447,1.401648,0.02945011,3.155293,2018-08-17 03:20:00,0.1811462,0.0
9448,0.0,0.1046038,1.260292,2018-08-17 03:40:00,0.12,0.0
9449,0.09306085,0.0781225,0.7667338,2018-08-17 04:00:00,0.12,0.0
9450,1.031671,0.1566401,0.3079743,2018-08-17 04:20:00,0.173078,0.0
9451,1.400215,0.1227745,0.4213769,2018-08-17 04:40:00,0.2979766,0.0
9452,25.16367,0.05551406,0.5525309,2018-08-17 05:00:00,0.5116775,0.0
9453,52.08987,0.07691784,1.401612,2018-08-17 05:20:00,1.316112,0.0
9454,2.313979,0.0301095,2.768393,2018-08-17 05:40:00,1.109217,0.0
9455,0.59477,0.03679825,3.949624,2018-08-17 06:00:00,0.18,0.0
9456,0.1286615,0.002086665,2.059075,2018-08-17 06:20:00,0.1719335,0.0
9457,0.1288459,0.02372591,1.624971,2018-08-17 06:40:00,0.12,0.0
9458,0.889312,0.03017399,0.4436244,2018-08-17 07:00:00,0.157266,0.0
9459,1.64918,0.02329867,0.2841909,2018-08-17 07:20:00,0.2906442,0.0
9460,55.49371,0.08929355,0.4115133,2018-08-17 07:40:00,0.7711655,0.0
9461,0.508595,0.2193975,0.6384951,2018-08-17 18:00:00,0.18,0.0
9462,3.018021,0.05451425,0.9640827,2018-08-17 18:20:00,0.251482,0.0
9463,118.7952,0.3988821,3.308053,2018-08-17 18:40:00,0.2817245,0.0
9464,761.3905,0.2340495,0.8238059,2018-08-17 19:00:00,3.67194,0.0
9465,146.9642,0.1720461,1.386013,2018-08-17 19:20:00,8.075888,0.0
9466,2.008989,0.1920609,1.681566,2018-08-17 19:40:00,5.796187,0.0
9467,0.2581308,0.3578378,0.275443,2018-08-17 20:00:00,4.604805,0.0
9468,0.3761607,0.3169284,0.3715237,2018-08-17 20:20:00,4.447344,0.0
9469,0.3839167,0.31,0.4816176,2018-08-17 20:40:00,4.400001,0.0
9470,0.0,0.2598693,0.571547,2018-08-17 21:00:00,4.400001,0.0
9471,0.2502097,0.2568158,0.6223493,2018-08-17 21:20:00,4.40713,0.0
9472,0.0,0.2102675,0.6375777,2018-08-17 21:40:00,4.437877,0.0
9473,47.45961,0.25,0.6474809,2018-08-17 22:00:00,4.324549,0.0
9474,143.3142,0.1232357,0.8407983,2018-08-17 22:20:00,5.263853,0.0
9475,16.55825,0.2178904,1.677726,2018-08-17 22:40:00,5.084441,0.0
9476,4.013946,0.4222728,1.956289,2018-08-17 23:00:00,2.150717,0.0
9477,2.267334,0.2260716,2.796071,2018-08-17 23:20:00,0.210381,0.0
9478,0.0,0.2218427,0.9867395,2018-08-17 23:40:00,0.0,0.0
9479,0.19118,0.2097122,0.6920525,2018-08-18 00:00:00,0.0,0.0
9480,1.197894,0.1292131,0.3771122,2018-08-18 00:20:00,0.1173323,0.0
9481,1.683823,0.1473497,0.5054088,2018-08-18 00:40:00,0.1460367,0.0
9482,101.0342,0.1261787,0.619381,2018-08-18 01:00:00,0.5189611,0.0
9483,33.28992,0.1775888,1.920523,2018-08-18 01:20:00,2.039576,0.0
9484,1.592955,0.04681665,3.508716,2018-08-18 01:40:00,0.1578709,0.0
9485,1.509872,0.1215492,2.647905,2018-08-18 02:00:00,0.0,0.0
9486,0.0,0.0293095,0.7582389,2018-08-18 02:20:00,0.0,0.0
9487,0.45254,0.11,0.5776466,2018-08-18 02:40:00,0.0,0.0
9488,0.9360331,0.1203291,0.3300858,2018-08-18 03:00:00,0.1201081,0.0
9489,1.541647,0.0959491,0.4584309,2018-08-18 03:20:00,0.1300653,0.0
9490,32.94137,0.1034863,0.5740984,2018-08-18 03:40:00,0.243678,0.0
9491,52.78024,0.1415187,1.663089,2018-08-18 04:00:00,1.305045,0.0
9492,1.768066,0.4337249,3.22965,2018-08-18 04:20:00,0.4746481,0.0
9493,1.259531,0.2111483,3.320784,2018-08-18 04:40:00,0.0,0.0
9494,0.1210533,0.2632005,1.547016,2018-08-18 05:00:00,0.0,0.0
9495,0.13825,0.1193424,0.8285909,2018-08-18 05:20:00,-0.001408,0.0
9496,0.4385255,0.1705481,0.2664462,2018-08-18 05:40:00,0.0743885,0.0
9497,1.19122,0.09540415,0.3720303,2018-08-18 06:00:00,0.2619383,0.0
9498,43.35236,0.01641368,0.5003972,2018-08-18 06:20:00,0.3539506,0.0
9499,60.95398,0.08086614,1.145056,2018-08-18 06:40:00,1.922148,0.0
9500,2.090641,0.2020445,2.816425,2018-08-18 07:00:00,1.119075,0.0
9501,0.3125919,0.2117802,3.991633,2018-08-18 07:20:00,0.0328729,0.0
9502,0.257819,0.04939315,2.148118,2018-08-18 07:40:00,0.0,0.0
9503,0.0,0.1286791,1.676537,2018-08-18 08:00:00,0.0,0.0
9504,0.8714867,0.1334122,0.5554034,2018-08-18 08:20:00,0.0344764,0.0
9505,1.033076,0.1654913,0.2538726,2018-08-18 08:40:00,0.2280868,0.0
9506,24.06646,0.005501,0.368972,2018-08-18 09:00:00,0.25,0.0
9507,135.0065,0.0496619,0.6408194,2018-08-18 09:20:00,2.074391,0.0
9508,35.34824,0.01021277,1.828124,2018-08-18 09:40:00,4.158904,0.0
9509,2.144382,0.0157155,2.596674,2018-08-18 10:00:00,0.9648101,0.0
9510,1.644613,0.007243335,2.660319,2018-08-18 10:20:00,0.008801499,0.0
9511,0.12869,0.09000002,1.256262,2018-08-18 10:40:00,0.0,0.0
9512,0.629486,0.07861886,0.8797886,2018-08-18 11:00:00,-0.005565,0.0
9513,0.8945734,0.07069409,0.3182367,2018-08-18 11:20:00,0.2597558,0.0
9514,1.064381,0.1396004,0.4508826,2018-08-18 11:40:00,0.3496799,0.0
9515,159.0318,0.005663335,0.5799638,2018-08-18 12:00:00,1.780825,0.0
9516,48.00276,0.07342327,1.683282,2018-08-18 12:20:00,6.787179,0.0
9517,2.724747,0.2326876,2.009501,2018-08-18 12:40:00,3.613872,0.0
9518,2.655497,0.1166692,2.473963,2018-08-18 13:00:00,0.7657891,0.0
9519,0.5079731,0.0209444,2.622866,2018-08-18 13:20:00,0.06949248,0.0
9520,0.128789,0.1107834,1.664809,2018-08-18 13:40:00,0.003098,0.0
9521,0.0,0.1290815,1.462173,2018-08-18 14:00:00,0.0945624,0.0
9522,0.636505,0.09694075,0.9857706,2018-08-18 14:20:00,0.1436342,0.0
9523,126.2683,0.143824,0.3226764,2018-08-18 14:40:00,0.8565271,0.0
9524,130.847,0.09499135,0.8488008,2018-08-18 15:00:00,4.793313,0.0
9525,2.215307,0.184992,1.76724,2018-08-18 15:20:00,4.911201,0.0
9526,2.927856,0.1601568,1.997011,2018-08-18 15:40:00,1.470661,0.0
9527,1.503562,0.0325988,2.420817,2018-08-18 16:00:00,0.1377493,0.0
9528,0.1286615,0.02499365,1.040459,2018-08-18 16:20:00,0.05921149,0.0
9529,0.0,0.1322927,0.5488844,2018-08-18 16:40:00,0.09150745,0.0
9530,0.9253623,0.1854592,0.433063,2018-08-18 17:00:00,0.2359132,0.0
9531,45.74401,0.3193656,0.5375882,2018-08-18 17:20:00,0.3677885,0.0
9532,124.3019,0.2163251,0.7995911,2018-08-18 17:40:00,2.414558,0.0
9533,13.80689,0.06639608,1.684528,2018-08-18 18:00:00,3.067355,0.0
9534,2.226301,0.06988631,2.721027,2018-08-18 18:20:00,0.4840673,0.0
9535,1.281574,0.01362008,2.147994,2018-08-18 18:40:00,0.05999999,0.0
9536,0.0,0.09964689,0.7023306,2018-08-18 19:00:00,0.05999999,0.0
9537,0.3788776,0.17,0.6007899,2018-08-18 19:20:00,0.07535614,0.0
9538,0.5183985,0.1719988,0.7140395,2018-08-18 19:40:00,0.154236,0.0
9539,0.8884176,0.1495333,0.4785585,2018-08-18 20:00:00,0.23082,0.0
9540,158.2982,0.1785224,0.5999675,2018-08-18 20:20:00,0.8763059,0.0
9541,41.38161,0.04385781,1.537783,2018-08-18 20:40:00,4.144116,0.0
9542,3.335604,0.1552799,2.649847,2018-08-18 21:00:00,1.437313,0.0
9543,1.00991,0.03254275,2.526853,2018-08-18 21:20:00,0.1642529,0.0
9544,0.1289591,0.04571725,0.8895877,2018-08-18 21:40:00,0.09984048,0.0
9545,0.129257,0.15,0.7427807,2018-08-18 22:00:00,0.05999999,0.0
9546,0.7660291,0.1321565,0.5056925,2018-08-18 22:20:00,0.2098981,0.0
9547,1.140553,0.1985873,0.4703324,2018-08-18 22:40:00,0.3883716,0.0
9548,84.01628,0.003823585,0.5926735,2018-08-18 23:00:00,0.6590937,0.0
9549,76.76046,0.01489783,1.123921,2018-08-18 23:20:00,3.256542,0.0
9550,3.633663,0.0012025,2.028234,2018-08-18 23:40:00,2.275373,0.0
9551,2.148787,0.004255665,2.861514,2018-08-19 00:00:00,0.2814372,0.0
9552,0.0,0.008057585,1.963127,2018-08-19 00:20:00,0.12,0.0
9553,0.0,0.1246485,0.9135683,2018-08-19 00:40:00,0.12,0.0
9554,0.9662509,0.02583492,0.4623926,2018-08-19 01:00:00,0.2139309,0.0
9555,1.176353,0.0114989,0.3905292,2018-08-19 01:20:00,0.4295401,0.0
9556,32.15884,0.04739774,0.521349,2018-08-19 01:40:00,0.43,0.0
9557,96.21391,0.07263066,0.7589668,2018-08-19 02:00:00,2.010322,0.0
9558,7.908381,0.02708975,1.812612,2018-08-19 02:20:00,3.265255,0.0
9559,1.260637,0.008331334,2.965483,2018-08-19 02:40:00,0.3847618,0.0
9560,1.255787,0.00510625,2.179801,2018-08-19 03:00:00,0.12,0.0
9561,0.1286757,0.08089585,0.7463084,2018-08-19 03:20:00,0.12,0.0
9562,0.5096781,0.178491,0.4397482,2018-08-19 03:40:00,0.1624866,0.0
9563,1.147215,0.1215449,0.4005881,2018-08-19 04:00:00,0.3424969,0.0
9564,2.254113,0.0734171,0.5270328,2018-08-19 04:20:00,0.3768662,0.0
9565,48.55499,0.2000496,0.6248797,2018-08-19 04:40:00,0.7058691,0.0
9566,37.68081,0.006260165,1.993055,2018-08-19 05:00:00,1.763054,0.0
9567,2.618411,0.1201936,3.644551,2018-08-19 05:20:00,0.5247428,0.0
9568,0.5080494,0.001305,2.737728,2018-08-19 05:40:00,0.12,0.0
9569,0.1291008,0.04607501,1.418267,2018-08-19 06:00:00,0.12,0.0
9570,0.508524,0.1056373,0.7442119,2018-08-19 06:20:00,0.1374911,0.0
9571,1.01985,0.2160599,0.2722682,2018-08-19 06:40:00,0.3636086,0.0
9572,1.761808,0.06591149,0.388061,2018-08-19 07:00:00,0.4375963,0.0
9573,69.33173,0.03603001,0.5153263,2018-08-19 07:20:00,0.4814935,0.0
9574,31.54114,0.007065165,1.355523,2018-08-19 07:40:00,2.566741,0.0
9575,1.75932,0.08635759,3.2245,2018-08-19 08:00:00,0.9166712,0.0
9576,0.751644,0.03448384,3.321121,2018-08-19 08:20:00,0.13477,0.0
9577,0.1290585,0.2809881,1.527995,2018-08-19 08:40:00,0.114361,0.0
9578,0.0654165,0.03586775,0.8161031,2018-08-19 09:00:00,0.08766247,0.0
9579,1.073776,0.1667727,0.3309079,2018-08-19 09:20:00,0.3072345,0.0
9580,1.264347,0.02246967,0.3797409,2018-08-19 09:40:00,0.5162593,0.0
9581,79.10493,0.1249642,0.5103449,2018-08-19 10:00:00,0.4654725,0.0
9582,137.833,0.2198493,1.0483,2018-08-19 10:20:00,4.109955,0.0
9583,3.980333,0.00736517,1.948841,2018-08-19 10:40:00,5.578862,0.0
9584,1.764092,0.09634584,2.356324,2018-08-19 11:00:00,1.310284,0.0
9585,0.50127,0.0463565,2.390097,2018-08-19 11:20:00,0.1474722,0.0
9586,0.0,0.06414559,1.208523,2018-08-19 11:40:00,0.12,0.0
9587,0.498795,0.04309333,0.9333866,2018-08-19 12:00:00,0.2544815,0.0
9588,1.131219,0.2537315,0.3414461,2018-08-19 12:20:00,0.5784323,0.0
9589,22.50573,0.01275758,0.4909095,2018-08-19 12:40:00,0.5445356,0.0
9590,160.9291,0.0103051,0.6554438,2018-08-19 13:00:00,3.722225,0.0
9591,33.3996,0.01540934,1.81791,2018-08-19 13:20:00,7.880923,0.0
9592,1.771406,0.06705101,1.805116,2018-08-19 13:40:00,3.200061,0.01686695
9593,2.000914,0.1445382,2.608762,2018-08-19 14:00:00,0.7076988,0.01921991
9594,0.0,0.06852984,1.604108,2018-08-19 14:20:00,0.1348295,0.0
9595,0.0,0.1659091,1.051395,2018-08-19 14:40:00,0.1420919,0.0
9596,0.633967,0.1630736,0.6945824,2018-08-19 15:00:00,0.296212,0.0
9597,1.019554,0.03942367,0.4214416,2018-08-19 15:20:00,0.4328245,0.0
9598,106.5875,0.009042315,0.5772788,2018-08-19 15:40:00,1.247411,0.0
9599,71.70506,0.02143985,1.24125,2018-08-19 16:00:00,5.184636,0.0
9600,4.015401,0.01184975,1.831991,2018-08-19 16:20:00,3.374007,0.0
9601,2.008132,0.005421,2.62253,2018-08-19 16:40:00,0.2655292,0.0
9602,0.500225,0.1019527,1.088175,2018-08-19 17:00:00,0.152306,0.0
9603,0.0,0.1694144,0.6254303,2018-08-19 17:20:00,0.1338,0.0
9604,0.5005,0.1322861,0.5551412,2018-08-19 17:40:00,0.2084024,0.0
9605,1.219012,0.0092105,0.5171392,2018-08-19 18:00:00,0.4375809,0.0
9606,254.0134,0.02531215,0.6229774,2018-08-19 18:20:00,0.4384921,0.0
9607,303.7368,0.01813207,0.8595537,2018-08-19 18:40:00,3.992072,0.0
9608,2.509977,0.09884566,1.672187,2018-08-19 19:00:00,5.004365,0.0
9609,2.386683,0.05706884,2.144978,2018-08-19 19:20:00,2.670293,0.0
9610,2.513945,0.01050819,2.556206,2018-08-19 19:40:00,0.3449764,0.0
9611,0.387827,0.0706255,2.043455,2018-08-19 20:00:00,0.11,0.0
9612,0.5502752,0.08370093,1.233767,2018-08-19 20:20:00,0.1293478,0.0
9613,0.474286,0.1596134,0.9346644,2018-08-19 20:40:00,0.2620319,0.0
9614,0.0,0.1658135,0.9404688,2018-08-19 21:00:00,0.2580841,0.0
9615,0.6367174,0.185653,0.8202887,2018-08-19 21:20:00,0.2039514,0.0
9616,178.5631,0.07354282,0.4985545,2018-08-19 21:40:00,1.250919,0.0
9617,46.74766,0.04070875,1.226962,2018-08-19 22:00:00,4.609145,0.0
9618,5.160363,0.00583083,1.982466,2018-08-19 22:20:00,2.540368,0.0
9619,1.39109,0.01401149,2.53063,2018-08-19 22:40:00,0.1906505,0.0
9620,0.1288885,0.06649067,0.6475812,2018-08-19 23:00:00,0.19,0.0
9621,0.0,0.13,0.4895124,2018-08-19 23:20:00,0.3027993,0.0
9622,1.138389,0.05777166,0.5234699,2018-08-19 23:40:00,0.3232057,0.0
9623,1.011802,0.01285975,0.6013533,2018-08-20 00:00:00,0.31,0.0
9624,64.63564,0.0082575,0.669647,2018-08-20 00:20:00,0.312115,0.0
9625,76.70832,0.004169165,1.16976,2018-08-20 00:40:00,2.994418,0.0
9626,2.012134,0.01558065,2.264489,2018-08-20 01:00:00,2.556055,0.0
9627,2.259625,0.00524267,2.939371,2018-08-20 01:20:00,0.3237674,0.0
9628,0.2574225,0.03048252,1.831663,2018-08-20 01:40:00,0.18,0.0
9629,0.0,0.1051505,0.9919764,2018-08-20 02:00:00,0.2202815,0.0
9630,0.8873792,0.140308,0.4803132,2018-08-20 02:20:00,0.3145061,0.0
9631,1.10617,0.00294,0.3917992,2018-08-20 02:40:00,0.308536,0.0
9632,13.94061,0.1713971,0.5279726,2018-08-20 03:00:00,0.334637,0.0
9633,73.36758,0.1084813,0.9540691,2018-08-20 03:20:00,1.911562,0.0
9634,7.21412,0.0944052,2.195104,2018-08-20 03:40:00,2.500405,0.0
9635,2.011251,0.3411774,3.417838,2018-08-20 04:00:00,0.3094323,0.0
9636,1.129699,0.08524464,2.394091,2018-08-20 04:20:00,0.18,0.0
9637,0.1287325,0.05793976,1.134614,2018-08-20 04:40:00,0.2594193,0.0
9638,0.7890574,0.06526925,0.5302592,2018-08-20 05:00:00,0.413112,0.0
9639,0.8532652,0.0,0.3221839,2018-08-20 05:20:00,0.324987,0.0
