,Time [],Temperature [C],N2O_2 [gN/h],O2_2 [mgO_2/m^3],Inflow_2 [l/s]
12678,13-Apr-2016 19:00:00,14.6933333333333,0.100153165266107,2.37333333333333,43.4666666666667
12679,13-Apr-2016 19:15:00,14.6,0.107206983037241,2.07333333333333,25.4666666666667
12680,13-Apr-2016 19:30:00,14.63125,0.115816097401571,2.375,22.4375
12681,13-Apr-2016 19:45:00,14.6,0.114722288560311,2.73333333333333,20.5333333333333
12682,13-Apr-2016 20:00:00,14.6,0.104973876195536,2.82857142857143,17.4285714285714
12683,13-Apr-2016 20:15:00,14.6,0.0996957355508892,2.56666666666667,17.0
12684,13-Apr-2016 20:30:00,14.6,0.10064745276325,2.42,15.4666666666667
12685,13-Apr-2016 20:45:00,14.6,0.101727758213489,2.28,15.4
12686,13-Apr-2016 21:00:00,14.6,0.100652796268459,2.5,21.125
12687,13-Apr-2016 21:15:00,14.6,0.0973512404061229,2.81333333333333,21.1333333333333
12688,13-Apr-2016 21:30:00,14.6,0.0897434459839573,2.70714285714286,24.4285714285714
12689,13-Apr-2016 21:45:00,14.6,0.0884215562156105,2.41333333333333,20.6666666666667
12690,13-Apr-2016 22:00:00,14.6,0.0909569107582372,2.19333333333333,20.4
12691,13-Apr-2016 22:15:00,14.5866666666667,0.0928649971563205,2.50666666666667,10.5333333333333
12692,13-Apr-2016 22:30:00,14.5875,0.0906647360798599,2.68125,10.9375
12693,13-Apr-2016 22:45:00,14.5866666666667,0.0823973035838052,2.84666666666667,14.1333333333333
12694,13-Apr-2016 23:00:00,14.5,0.0771661236655126,2.57142857142857,13.2857142857143
12695,13-Apr-2016 23:15:00,14.5,0.0727197324948289,2.5,14.0666666666667
12696,13-Apr-2016 23:30:00,14.5,0.0571067234120391,3.58666666666667,30.6
12697,13-Apr-2016 23:45:00,14.5,0.0391456935853934,2.74,36.0
12698,14-Apr-2016 00:00:00,14.59375,0.0530168123709212,1.0875,23.9375
12699,14-Apr-2016 00:15:00,14.5866666666667,0.087055354560394,1.23333333333333,16.4
12700,14-Apr-2016 00:30:00,14.5214285714286,0.111366953523118,2.67857142857143,7.42857142857143
12701,14-Apr-2016 00:45:00,14.5,0.0947247698751423,3.87333333333333,9.6
12702,14-Apr-2016 01:00:00,14.5,0.0703858432495545,2.98,7.66666666666667
12703,14-Apr-2016 01:15:00,14.5,0.0701197623367203,1.82666666666667,9.86666666666667
12704,14-Apr-2016 01:30:00,14.5,0.0831647500452658,1.93125,7.625
12705,14-Apr-2016 01:45:00,14.5,0.0836493395179326,3.08,8.73333333333333
12706,14-Apr-2016 02:00:00,14.5,0.0562001499545846,4.37142857142857,8.35714285714286
12707,14-Apr-2016 02:15:00,14.5,0.0379781100519646,3.42666666666667,5.06666666666667
12708,14-Apr-2016 02:30:00,14.5,0.0399199833938433,1.72,6.8
12709,14-Apr-2016 02:45:00,14.4466666666667,0.0709545900147754,1.00666666666667,8.4
12710,14-Apr-2016 03:00:00,14.45625,0.0887624295817673,2.83125,5.6875
12711,14-Apr-2016 03:15:00,14.5,0.057221777789101,4.88,5.8
12712,14-Apr-2016 03:30:00,14.5,0.0374800641888847,4.04285714285714,5.85714285714286
12713,14-Apr-2016 03:45:00,14.5,0.0344077122071654,2.48666666666667,6.13333333333333
12714,14-Apr-2016 04:00:00,14.5,0.052093415460371,1.14666666666667,6.33333333333333
12715,14-Apr-2016 04:15:00,14.5,0.0814295060110583,2.02666666666667,6.06666666666667
12716,14-Apr-2016 04:30:00,14.5,0.0617518384714904,4.50625,6.1875
12717,14-Apr-2016 04:45:00,14.5,0.0383588008519392,3.96,8.6
12718,14-Apr-2016 05:00:00,14.4642857142857,0.0350736532858877,2.43571428571429,9.78571428571429
12719,14-Apr-2016 05:15:00,14.4066666666667,0.0497267962788684,1.19333333333333,27.3333333333333
12720,14-Apr-2016 05:30:00,14.4,0.0812539880584464,1.57333333333333,34.7333333333333
12721,14-Apr-2016 05:45:00,14.4866666666667,0.0873589225175962,3.13333333333333,61.6666666666667
12722,14-Apr-2016 06:00:00,14.5,0.0746135560381425,3.1375,63.625
12723,14-Apr-2016 06:15:00,14.42,0.072103298044814,1.84,54.5333333333333
12724,14-Apr-2016 06:30:00,14.4,0.0944043265053695,1.46428571428571,36.5714285714286
12725,14-Apr-2016 06:45:00,14.4,0.107326666884651,2.46,40.2666666666667
12726,14-Apr-2016 07:00:00,14.4,0.101691895765836,3.00666666666667,42.3333333333333
12727,14-Apr-2016 07:15:00,14.3266666666667,0.0914908221087063,2.68,61.8
12728,14-Apr-2016 07:30:00,14.35,0.0906657129249541,2.175,59.1875
12729,14-Apr-2016 07:45:00,14.3066666666667,0.0975223101962732,2.26,58.2
12730,14-Apr-2016 08:00:00,14.3,0.0875481267166127,2.87142857142857,54.5
12731,14-Apr-2016 08:15:00,14.3,0.064353839357869,3.6,47.7333333333333
12732,14-Apr-2016 08:30:00,14.3,0.0439246368261164,2.6,44.5333333333333
12733,14-Apr-2016 08:45:00,14.3,0.05168159802666,1.06,38.7333333333333
12734,14-Apr-2016 09:00:00,14.26875,0.074006775511864,1.3875,40.5625
12735,14-Apr-2016 09:15:00,14.2333333333333,0.0791010290792597,2.76,58.6666666666667
12736,14-Apr-2016 09:30:00,14.2071428571429,0.0620165491200689,3.48571428571429,42.7857142857143
12737,14-Apr-2016 09:45:00,14.2,0.0483507858656036,2.33333333333333,39.3333333333333
12738,14-Apr-2016 10:00:00,14.2,0.0581356559899961,1.06,35.9333333333333
12739,14-Apr-2016 10:15:00,14.1533333333333,0.0786845322686629,1.47333333333333,16.0
12740,14-Apr-2016 10:30:00,14.10625,0.0935456606092627,2.11875,12.125
12741,14-Apr-2016 10:45:00,14.1,0.091791277708899,2.62,9.6
12742,14-Apr-2016 11:00:00,14.1,0.0838222105535864,2.66428571428571,5.0
12743,14-Apr-2016 11:15:00,14.1533333333333,0.0786528425233802,2.2,6.4
12744,14-Apr-2016 11:30:00,14.12,0.0750934453838046,2.08666666666667,6.6
12745,14-Apr-2016 11:45:00,14.1,0.0734567286355421,2.18666666666667,7.0
12746,14-Apr-2016 12:00:00,14.1,0.0697564394005002,2.4875,6.25
12747,14-Apr-2016 12:15:00,14.14,0.0589299241441192,2.65333333333333,9.53333333333333
12748,14-Apr-2016 12:30:00,14.1071428571429,0.0496412621163808,2.41428571428571,15.3571428571429
12749,14-Apr-2016 12:45:00,14.1466666666667,0.0445266543384526,2.25333333333333,14.7333333333333
12750,14-Apr-2016 13:00:00,14.2,0.0409530005217608,2.39333333333333,15.8
12751,14-Apr-2016 13:15:00,14.18,0.0375470655840108,2.25333333333333,11.0
12752,14-Apr-2016 13:30:00,14.19375,0.0366978497902667,1.9875,6.375
12753,14-Apr-2016 13:45:00,14.2,0.0386341449487016,2.1,8.13333333333333
12754,14-Apr-2016 14:00:00,14.2,0.0390718018874151,2.27142857142857,6.5
12755,14-Apr-2016 14:15:00,14.1933333333333,0.0368404882960673,2.54,6.4
12756,14-Apr-2016 14:30:00,14.1866666666667,0.0339913590919232,2.37333333333333,6.0
12757,14-Apr-2016 14:45:00,14.2266666666667,0.0329487739700858,2.05333333333333,7.33333333333333
12758,14-Apr-2016 15:00:00,14.3,0.0356862800417332,1.83125,5.0
12759,14-Apr-2016 15:15:00,14.28,0.0377121063093994,2.18,5.93333333333333
12760,14-Apr-2016 15:30:00,14.2642857142857,0.0358277337747316,2.48571428571429,5.5
12761,14-Apr-2016 15:45:00,14.2666666666667,0.0324607071634934,2.46,5.73333333333333
12762,14-Apr-2016 16:00:00,14.2533333333333,0.0312066581607219,2.14,5.93333333333333
12763,14-Apr-2016 16:15:00,14.2066666666667,0.032286469222015,1.96666666666667,6.8
12764,14-Apr-2016 16:30:00,14.2125,0.0355172605493546,1.94375,6.3125
12765,14-Apr-2016 16:45:00,14.24,0.0370320981954822,2.34666666666667,6.33333333333333
12766,14-Apr-2016 17:00:00,14.2857142857143,0.0343607836107562,2.59285714285714,5.71428571428571
12767,14-Apr-2016 17:15:00,14.2933333333333,0.0298202503579105,2.43333333333333,10.5333333333333
12768,14-Apr-2016 17:30:00,14.26,0.029427569357495,1.95333333333333,30.7333333333333
12769,14-Apr-2016 17:45:00,14.3,0.0358573333194852,1.78,40.3333333333333
12770,14-Apr-2016 18:00:00,14.2875,0.0422103917160894,2.1375,45.6875
12771,14-Apr-2016 18:15:00,14.2866666666667,0.0448001684422036,2.22666666666667,48.5333333333333
12772,14-Apr-2016 18:30:00,14.25,0.0505468106457917,1.97857142857143,32.0714285714286
12773,14-Apr-2016 18:45:00,14.2333333333333,0.0606366120681809,1.82,37.5333333333333
12774,14-Apr-2016 19:00:00,14.2066666666667,0.0696918205898717,2.12,34.7333333333333
12775,14-Apr-2016 19:15:00,14.2,0.0544540699320199,3.32666666666667,42.8
12776,14-Apr-2016 19:30:00,14.2,0.0348374653234004,2.725,37.5
12777,14-Apr-2016 19:45:00,14.16,0.038772511197423,1.00666666666667,35.8666666666667
12778,14-Apr-2016 20:00:00,14.1285714285714,0.0625565041779606,0.935714285714286,24.1428571428571
12779,14-Apr-2016 20:15:00,14.1133333333333,0.0855227287676952,1.88,27.4
12780,14-Apr-2016 20:30:00,14.1,0.0752313603424611,3.86666666666667,22.3333333333333
12781,14-Apr-2016 20:45:00,14.1,0.0476749329879289,3.27333333333333,17.0666666666667
12782,14-Apr-2016 21:00:00,14.1,0.0474748490082158,1.14375,15.75
12783,14-Apr-2016 21:15:00,14.1,0.072438550950198,1.01333333333333,10.8666666666667
12784,14-Apr-2016 21:30:00,14.1,0.0961388806652711,1.77142857142857,13.4285714285714
12785,14-Apr-2016 21:45:00,14.1,0.096836710241629,2.86,13.1333333333333
12786,14-Apr-2016 22:00:00,14.1,0.083186221904615,2.79333333333333,9.86666666666667
12787,14-Apr-2016 22:15:00,14.1,0.0738643531652298,2.14,10.9333333333333
12788,14-Apr-2016 22:30:00,14.1,0.0706205896173702,1.99375,22.0
12789,14-Apr-2016 22:45:00,14.1,0.0647433002116005,2.24666666666667,21.9333333333333
12790,14-Apr-2016 23:00:00,14.0785714285714,0.0483614250506166,3.42857142857143,12.9285714285714
12791,14-Apr-2016 23:15:00,14.0933333333333,0.0305136315860043,2.88666666666667,7.2
12792,14-Apr-2016 23:30:00,14.0733333333333,0.0332458674474035,1.22666666666667,6.46666666666667
12793,14-Apr-2016 23:45:00,14.08,0.058940444566121,0.96,7.46666666666667
12794,15-Apr-2016 00:00:00,14.1,0.0742822546721003,2.325,7.375
12795,15-Apr-2016 00:15:00,14.1066666666667,0.0509735754529608,4.42,8.66666666666667
12796,15-Apr-2016 00:30:00,14.1,0.0300305484416035,3.92142857142857,8.57142857142857
12797,15-Apr-2016 00:45:00,14.1,0.024580969279468,2.47333333333333,7.66666666666667
12798,15-Apr-2016 01:00:00,14.1,0.0326694514417412,1.00666666666667,6.93333333333333
12799,15-Apr-2016 01:15:00,14.1,0.0552229760023638,1.3,6.53333333333333
12800,15-Apr-2016 01:30:00,14.1,0.0609144715224497,2.83125,5.625
12801,15-Apr-2016 01:45:00,14.1,0.0419748694206372,3.43333333333333,6.33333333333333
12802,15-Apr-2016 02:00:00,14.1,0.0273372179260442,2.64285714285714,5.92857142857143
12803,15-Apr-2016 02:15:00,14.1066666666667,0.0259330409758534,1.58666666666667,6.93333333333333
12804,15-Apr-2016 02:30:00,14.1266666666667,0.0385513820762986,1.22,13.7333333333333
12805,15-Apr-2016 02:45:00,14.1066666666667,0.0486865131751662,2.09333333333333,23.3333333333333
12806,15-Apr-2016 03:00:00,14.1,0.0445310606672131,3.13125,14.625
12807,15-Apr-2016 03:15:00,14.1,0.0288254206040976,2.98,14.6666666666667
12808,15-Apr-2016 03:30:00,14.1,0.0233895783757412,2.09285714285714,12.5714285714286
12809,15-Apr-2016 03:45:00,14.1133333333333,0.0307676384218918,1.13333333333333,15.4666666666667
12810,15-Apr-2016 04:00:00,14.1,0.0481590824752222,1.45333333333333,17.6
12811,15-Apr-2016 04:15:00,14.1,0.051360018616205,2.78666666666667,17.2
12812,15-Apr-2016 04:30:00,14.1,0.0399510325649294,3.05625,15.8125
12813,15-Apr-2016 04:45:00,14.1,0.0287838024378438,2.46,15.0
12814,15-Apr-2016 05:00:00,14.1,0.0299343950670738,1.52142857142857,15.2857142857143
12815,15-Apr-2016 05:15:00,14.1,0.0442689858084713,1.20666666666667,14.4
12816,15-Apr-2016 05:30:00,14.1,0.0558375178536874,2.16,12.6666666666667
12817,15-Apr-2016 05:45:00,14.1,0.0519562120515596,3.07333333333333,4.66666666666667
12818,15-Apr-2016 06:00:00,14.1,0.036292484865303,2.98125,5.75
12819,15-Apr-2016 06:15:00,14.1,0.0269740130139399,2.10666666666667,6.66666666666667
12820,15-Apr-2016 06:30:00,14.1,0.0265483317139012,1.95714285714286,6.28571428571429
12821,15-Apr-2016 06:45:00,14.1,0.0278437163579801,2.04666666666667,5.8
12822,15-Apr-2016 07:00:00,14.1,0.0255595558516088,2.35333333333333,6.66666666666667
12823,15-Apr-2016 07:15:00,14.1,0.0226171232300277,2.37333333333333,6.2
12824,15-Apr-2016 07:30:00,14.1,0.0189242240307514,2.2625,7.8125
12825,15-Apr-2016 07:45:00,14.1,0.0193522129369,1.77333333333333,8.4
12826,15-Apr-2016 08:00:00,14.1,0.0224370244520009,1.91428571428571,6.35714285714286
12827,15-Apr-2016 08:15:00,14.1,0.021760441177225,2.47333333333333,8.13333333333333
12828,15-Apr-2016 08:30:00,14.1,0.0193195782487304,2.55333333333333,7.4
12829,15-Apr-2016 08:45:00,14.1,0.0169031532458072,2.17333333333333,6.2
12830,15-Apr-2016 09:00:00,14.1,0.0191158306699119,1.825,5.9375
12831,15-Apr-2016 09:15:00,14.12,0.0224297461838785,1.93333333333333,13.1333333333333
12832,15-Apr-2016 09:30:00,14.15,0.0217845093783854,2.37857142857143,16.7857142857143
12833,15-Apr-2016 09:45:00,14.1066666666667,0.0195629104378007,2.60666666666667,18.5333333333333
12834,15-Apr-2016 10:00:00,14.1266666666667,0.0176988176580715,2.08,11.1333333333333
12835,15-Apr-2016 10:15:00,14.1,0.0206301071407311,1.68,5.53333333333333
12836,15-Apr-2016 10:30:00,14.175,0.0233108200673189,2.18125,6.25
12837,15-Apr-2016 10:45:00,14.2,0.0221870159599838,2.58666666666667,6.0
12838,15-Apr-2016 11:00:00,14.1857142857143,0.0178580695797662,2.59285714285714,6.64285714285714
12839,15-Apr-2016 11:15:00,14.1266666666667,0.0166602128012126,2.0,6.33333333333333
12840,15-Apr-2016 11:30:00,14.1,0.0198976904268836,1.67333333333333,6.73333333333333
12841,15-Apr-2016 11:45:00,14.1066666666667,0.0229392945458459,2.26,5.66666666666667
12842,15-Apr-2016 12:00:00,14.125,0.0209240126881814,2.64375,5.8125
12843,15-Apr-2016 12:15:00,14.1466666666667,0.0171754545726899,2.23333333333333,6.93333333333333
12844,15-Apr-2016 12:30:00,14.1714285714286,0.0183201671363007,1.82857142857143,6.35714285714286
12845,15-Apr-2016 12:45:00,14.1466666666667,0.0212981737660919,1.96,5.33333333333333
12846,15-Apr-2016 13:00:00,14.18,0.0213966163484003,2.46,5.93333333333333
12847,15-Apr-2016 13:15:00,14.2,0.0178062245495657,2.62666666666667,9.4
12848,15-Apr-2016 13:30:00,14.20625,0.0163175407221773,1.93125,11.3125
12849,15-Apr-2016 13:45:00,14.2533333333333,0.0211756752381149,1.61333333333333,5.86666666666667
12850,15-Apr-2016 14:00:00,14.3,0.0242299453293463,2.28571428571429,5.28571428571429
12851,15-Apr-2016 14:15:00,14.2866666666667,0.0218598465799692,2.78,5.73333333333333
12852,15-Apr-2016 14:30:00,14.3,0.0175110158947145,2.37333333333333,6.73333333333333
12853,15-Apr-2016 14:45:00,14.3066666666667,0.0166174359838606,1.78666666666667,6.26666666666667
12854,15-Apr-2016 15:00:00,14.3,0.0202640681266577,1.8875,7.5
12855,15-Apr-2016 15:15:00,14.3066666666667,0.0214970744309063,2.45333333333333,8.26666666666667
12856,15-Apr-2016 15:30:00,14.3,0.0193492440150706,2.57857142857143,6.21428571428571
12857,15-Apr-2016 15:45:00,14.3,0.0173364902959896,2.17333333333333,5.93333333333333
12858,15-Apr-2016 16:00:00,14.3,0.0175050011042706,1.77333333333333,6.13333333333333
12859,15-Apr-2016 16:15:00,14.3,0.0199014995832178,2.1,6.86666666666667
12860,15-Apr-2016 16:30:00,14.35625,0.0188999585044954,2.55625,5.6875
12861,15-Apr-2016 16:45:00,14.3933333333333,0.0169847252972718,2.37333333333333,6.73333333333333
12862,15-Apr-2016 17:00:00,14.3142857142857,0.0166763792133211,1.95714285714286,13.7857142857143
12863,15-Apr-2016 17:15:00,14.3733333333333,0.0176025517186694,1.92666666666667,38.7333333333333
12864,15-Apr-2016 17:30:00,14.4066666666667,0.0186979298353383,2.08,40.3333333333333
12865,15-Apr-2016 17:45:00,14.4,0.0196272872918328,2.01333333333333,42.6666666666667
12866,15-Apr-2016 18:00:00,14.4,0.0218450001268197,2.0125,46.4375
12867,15-Apr-2016 18:15:00,14.3866666666667,0.0245732398493341,2.07333333333333,47.5333333333333
12868,15-Apr-2016 18:30:00,14.35,0.0266908053633674,2.17857142857143,43.2142857142857
12869,15-Apr-2016 18:45:00,14.3533333333333,0.0271917435795857,2.14666666666667,40.6666666666667
12870,15-Apr-2016 19:00:00,14.3733333333333,0.029301804674043,2.2,41.1333333333333
12871,15-Apr-2016 19:15:00,14.38,0.0303760522422078,2.32,40.2
12872,15-Apr-2016 19:30:00,14.3,0.030015849816174,2.275,40.9375
12873,15-Apr-2016 19:45:00,14.3,0.0298021499723596,2.09333333333333,43.4
12874,15-Apr-2016 20:00:00,14.3,0.0329667826357422,2.07857142857143,48.7142857142857
12875,15-Apr-2016 20:15:00,14.3,0.0340369770123811,2.22666666666667,51.0666666666667
12876,15-Apr-2016 20:30:00,14.3,0.0347410782006099,2.23333333333333,50.2
12877,15-Apr-2016 20:45:00,14.3,0.0347726809147514,2.07333333333333,47.8666666666667
12878,15-Apr-2016 21:00:00,14.3,0.0416823903870574,1.80625,41.375
12879,15-Apr-2016 21:15:00,14.3,0.0538967149033441,1.5,31.9333333333333
12880,15-Apr-2016 21:30:00,14.3,0.0643325811556228,2.1,31.4285714285714
12881,15-Apr-2016 21:45:00,14.32,0.0668270626222302,2.49333333333333,26.0666666666667
12882,15-Apr-2016 22:00:00,14.3,0.0643088439787846,2.33333333333333,10.6666666666667
12883,15-Apr-2016 22:15:00,14.3,0.0610393430871436,2.31333333333333,14.0
12884,15-Apr-2016 22:30:00,14.3,0.0613777382790491,2.025,12.0625
12885,15-Apr-2016 22:45:00,14.3,0.0646781259641182,2.02666666666667,9.8
12886,15-Apr-2016 23:00:00,14.3,0.0673359599711349,2.23571428571429,8.92857142857143
12887,15-Apr-2016 23:15:00,14.3,0.0688288747891113,2.28,6.66666666666667
12888,15-Apr-2016 23:30:00,14.3,0.0681940748185107,2.3,7.73333333333333
12889,15-Apr-2016 23:45:00,14.3,0.0661926847827968,2.24,8.0
12890,16-Apr-2016 00:00:00,14.3,0.0667298106675907,2.24375,6.5
12891,16-Apr-2016 00:15:00,14.3,0.0676915528858626,2.12666666666667,5.8
12892,16-Apr-2016 00:30:00,14.3,0.0715132749327639,2.14285714285714,5.78571428571429
12893,16-Apr-2016 00:45:00,14.3,0.0709727777934027,2.24,5.46666666666667
12894,16-Apr-2016 01:00:00,14.3,0.0681350073491336,2.4,6.4
12895,16-Apr-2016 01:15:00,14.3133333333333,0.0638277348392515,2.44,6.33333333333333
12896,16-Apr-2016 01:30:00,14.3375,0.0548179488519225,2.64375,6.125
12897,16-Apr-2016 01:45:00,14.3733333333333,0.0429970374321934,2.86,6.46666666666667
12898,16-Apr-2016 02:00:00,14.3571428571429,0.034351384762865,2.70714285714286,5.64285714285714
12899,16-Apr-2016 02:15:00,14.34,0.0310121071936752,2.12,5.8
12900,16-Apr-2016 02:30:00,14.3,0.0352347915133325,1.57333333333333,5.6
12901,16-Apr-2016 02:45:00,14.3,0.0437439277770673,1.74666666666667,7.33333333333333
12902,16-Apr-2016 03:00:00,14.3125,0.0454681132155646,2.45625,6.4375
12903,16-Apr-2016 03:15:00,14.3,0.0390721549205492,2.80666666666667,6.73333333333333
12904,16-Apr-2016 03:30:00,14.3071428571429,0.0330359202901919,2.57142857142857,6.21428571428571
12905,16-Apr-2016 03:45:00,14.3,0.0330597994002117,1.76666666666667,9.6
12906,16-Apr-2016 04:00:00,14.2933333333333,0.0411968211718741,1.48666666666667,18.0666666666667
12907,16-Apr-2016 04:15:00,14.2533333333333,0.0486721984944595,1.98,12.9333333333333
12908,16-Apr-2016 04:30:00,14.3,0.0467999368509963,2.675,5.0625
12909,16-Apr-2016 04:45:00,14.3,0.039055590040162,2.82,6.6
12910,16-Apr-2016 05:00:00,14.3,0.0348450146504413,2.2,5.42857142857143
12911,16-Apr-2016 05:15:00,14.3,0.0387734530703157,1.68666666666667,6.2
12912,16-Apr-2016 05:30:00,14.3,0.047765735047278,1.7,6.33333333333333
12913,16-Apr-2016 05:45:00,14.3,0.0491834263591659,2.42,5.8
12914,16-Apr-2016 06:00:00,14.3,0.0425127368973566,2.81875,5.875
12915,16-Apr-2016 06:15:00,14.2866666666667,0.0363951904293715,2.44,7.13333333333333
12916,16-Apr-2016 06:30:00,14.2571428571429,0.0383046395084038,1.79285714285714,8.78571428571429
12917,16-Apr-2016 06:45:00,14.3,0.0482787202376067,1.54,5.86666666666667
12918,16-Apr-2016 07:00:00,14.3,0.0544717327566888,2.16,7.0
12919,16-Apr-2016 07:15:00,14.2666666666667,0.0492916776698986,2.82,5.33333333333333
12920,16-Apr-2016 07:30:00,14.25,0.0393355960140898,2.6125,7.1875
12921,16-Apr-2016 07:45:00,14.2933333333333,0.0372465068066341,2.04,6.86666666666667
12922,16-Apr-2016 08:00:00,14.2714285714286,0.0422894828591953,1.62142857142857,8.21428571428571
12923,16-Apr-2016 08:15:00,14.2466666666667,0.0486959290683307,1.80666666666667,7.8
12924,16-Apr-2016 08:30:00,14.2866666666667,0.0505677376941931,2.42666666666667,6.06666666666667
12925,16-Apr-2016 08:45:00,14.3,0.0423541852888354,2.82,7.0
12926,16-Apr-2016 09:00:00,14.3,0.0358618808536146,2.325,8.5625
12927,16-Apr-2016 09:15:00,14.3,0.0373035954347017,1.81333333333333,8.06666666666667
12928,16-Apr-2016 09:30:00,14.3214285714286,0.0438582822469279,1.72857142857143,7.85714285714286
12929,16-Apr-2016 09:45:00,14.3,0.0463300611599973,2.27333333333333,7.13333333333333
12930,16-Apr-2016 10:00:00,14.3,0.0433735150694268,2.53333333333333,7.73333333333333
12931,16-Apr-2016 10:15:00,14.3,0.0389219035687628,2.56,10.4
12932,16-Apr-2016 10:30:00,14.3,0.0363836386834415,2.05625,23.0
12933,16-Apr-2016 10:45:00,14.3,0.0410641122604749,1.66666666666667,29.8
12934,16-Apr-2016 11:00:00,14.3,0.0485532309764097,1.70714285714286,21.0714285714286
12935,16-Apr-2016 11:15:00,14.3133333333333,0.0513967733489528,2.30666666666667,35.1333333333333
12936,16-Apr-2016 11:30:00,14.3,0.0494595986711969,2.44666666666667,33.4
12937,16-Apr-2016 11:45:00,14.3,0.0472057295054558,2.20666666666667,34.0666666666667
12938,16-Apr-2016 12:00:00,14.3,0.0521202927705485,1.68125,35.9375
12939,16-Apr-2016 12:15:00,14.34,0.0620329990758425,1.85333333333333,37.1333333333333
12940,16-Apr-2016 12:30:00,14.3285714285714,0.0645720756843406,2.32142857142857,47.2142857142857
12941,16-Apr-2016 12:45:00,14.3,0.0624769890965256,2.33333333333333,24.6
12942,16-Apr-2016 13:00:00,14.3,0.0603583056322435,2.20666666666667,23.2
12943,16-Apr-2016 13:15:00,14.3,0.0601879596206416,2.12666666666667,20.6
12944,16-Apr-2016 13:30:00,14.33125,0.0617243520921672,2.11875,18.75
12945,16-Apr-2016 13:45:00,14.3666666666667,0.064934389773615,2.20666666666667,20.6
12946,16-Apr-2016 14:00:00,14.4,0.064854663974353,2.43571428571429,19.8571428571429
12947,16-Apr-2016 14:15:00,14.4,0.0619476193858431,2.29333333333333,19.2666666666667
12948,16-Apr-2016 14:30:00,14.4066666666667,0.0587367289287315,2.22,26.9333333333333
12949,16-Apr-2016 14:45:00,14.5,0.0581222675125798,2.02,24.4
12950,16-Apr-2016 15:00:00,14.5,0.0601417787451564,2.175,38.8125
12951,16-Apr-2016 15:15:00,14.5266666666667,0.0623349892987606,2.08,36.0666666666667
12952,16-Apr-2016 15:30:00,14.5,0.0630298810126925,2.15,35.0714285714286
12953,16-Apr-2016 15:45:00,14.5,0.0617070779798962,2.37333333333333,45.8666666666667
12954,16-Apr-2016 16:00:00,14.5,0.0623522431107172,2.14,44.2
12955,16-Apr-2016 16:15:00,14.5,0.0657943154965895,2.02,46.8
12956,16-Apr-2016 16:30:00,14.5,0.069043684261933,2.1375,49.0
12957,16-Apr-2016 16:45:00,14.5,0.0710326835752001,2.16,39.0666666666667
12958,16-Apr-2016 17:00:00,14.5,0.0724969050704978,2.22857142857143,51.6428571428571
12959,16-Apr-2016 17:15:00,14.5,0.0725475601434063,2.18,53.2666666666667
12960,16-Apr-2016 17:30:00,14.52,0.0756936728772001,2.33333333333333,45.6
12961,16-Apr-2016 17:45:00,14.5,0.0772750227565351,2.16666666666667,42.4666666666667
12962,16-Apr-2016 18:00:00,14.5,0.0802786437887798,2.14375,40.0
12963,16-Apr-2016 18:15:00,14.5,0.0810242002326145,2.12666666666667,40.7333333333333
12964,16-Apr-2016 18:30:00,14.4928571428571,0.081491088104322,2.21428571428571,38.7142857142857
12965,16-Apr-2016 18:45:00,14.5,0.0806636675497225,2.25333333333333,34.7333333333333
12966,16-Apr-2016 19:00:00,14.48,0.078186564923776,2.26666666666667,34.2
12967,16-Apr-2016 19:15:00,14.4466666666667,0.0761018115192927,2.26,28.7333333333333
12968,16-Apr-2016 19:30:00,14.44375,0.0739834527194253,2.15625,15.875
12969,16-Apr-2016 19:45:00,14.4,0.0726480594446572,2.34,12.8
12970,16-Apr-2016 20:00:00,14.4,0.0685862968381996,2.34285714285714,9.35714285714286
12971,16-Apr-2016 20:15:00,14.4,0.0630396561156879,2.34,6.66666666666667
12972,16-Apr-2016 20:30:00,14.4,0.0563881755077522,2.47333333333333,15.3333333333333
12973,16-Apr-2016 20:45:00,14.4,0.0494334080238191,2.50666666666667,30.6666666666667
12974,16-Apr-2016 21:00:00,14.4,0.0423801037183421,2.55,20.625
12975,16-Apr-2016 21:15:00,14.4,0.0377131943014856,2.25333333333333,8.2
12976,16-Apr-2016 21:30:00,14.4,0.0372724087650666,2.07142857142857,9.57142857142857
12977,16-Apr-2016 21:45:00,14.3666666666667,0.0375633417388771,2.18666666666667,10.2
12978,16-Apr-2016 22:00:00,14.3933333333333,0.0370609250294896,2.35333333333333,9.26666666666667
12979,16-Apr-2016 22:15:00,14.3866666666667,0.0339438259396959,2.4,8.6
12980,16-Apr-2016 22:30:00,14.36875,0.0325496211678299,2.21875,6.5
12981,16-Apr-2016 22:45:00,14.34,0.0337851487229375,2.06,7.06666666666667
12982,16-Apr-2016 23:00:00,14.3,0.0352758773765937,1.94285714285714,6.57142857142857
12983,16-Apr-2016 23:15:00,14.3066666666667,0.038334666449217,2.07333333333333,6.4
12984,16-Apr-2016 23:30:00,14.32,0.0387846293340393,2.38,7.4
12985,16-Apr-2016 23:45:00,14.3533333333333,0.0368134420435038,2.56666666666667,7.0
12986,17-Apr-2016 00:00:00,14.3,0.0311618228503924,2.3875,5.5
12987,17-Apr-2016 00:15:00,14.3,0.0288724036221137,2.04,6.8
12988,17-Apr-2016 00:30:00,14.3,0.0324146476241893,1.7,6.28571428571429
