,Time [-],inflow_SB4 [l/s],NH4_load_SB4 [gN/h],NH4_SB4 [gN/m3],NO3_SB4 [gN/m3],NO2_SB4 [gN/m3],TS_SB4 [g/l],DO_SB4 [gO2/l],airflow_SB4 [m3/h],level_SB4 [m],temp_SB4 [°C],pH_SB4 [-],O2_Offgas_SB4 [%],N2O_SB4 [kgN/h]
4405,01/06/2018 04:20,158.1517,4536.989,-0.07000001,8.687546,0.0,1.947514,0.7856103,1.384876,3.428291,18.61862,6.911025,20.03341,0.00020556
4406,01/06/2018 04:40,183.9901,5337.866,0.1343734,6.188628,0.0,2.893254,1.174265,1294.45,4.048954,18.5,6.965072,18.85622,1.816725
4407,01/06/2018 05:00,64.70412,1870.213,0.02461364,6.242433,0.0,2.863771,2.641201,1530.219,4.423003,18.4343,6.912496,17.28843,2.117416
4408,01/06/2018 05:20,2.019315,49.49324,-0.07000001,7.29165,0.0,3.075851,4.115935,786.468,4.44,18.4,6.901025,17.43926,0.9300091
4409,01/06/2018 05:40,1.258843,32.48543,-0.07000001,7.348855,0.0,3.152539,2.741487,171.4098,4.44,18.4,6.910089,18.72315,0.1440933
4410,01/06/2018 06:00,0.1290442,2.91834,-0.07000001,7.304935,0.0,2.625795,1.043744,0.0,4.44,18.4,6.910001,20.63779,0.0
4411,01/06/2018 06:20,0.3874583,9.675519,-0.07000001,7.256934,0.0,0.0,0.4574279,0.0,4.437264,18.4,6.910001,20.75747,0.0
4412,01/06/2018 06:40,0.0,0.0,-0.07000001,7.018434,0.0,0.01307525,0.4401245,0.0,4.217817,18.4,6.916069,20.79621,0.0
4413,01/06/2018 07:00,0.0,0.0,-0.07000001,6.676536,0.0,0.03502034,0.4801898,0.0,3.782513,18.4,6.927281,20.84643,0.0
4414,01/06/2018 07:20,1.518591,55.39165,-0.07000001,5.644284,0.0,1.953926,0.953871,524.1807,3.5,18.44217,6.910001,18.71798,0.4125444
4415,01/06/2018 07:40,227.8746,9648.064,-0.07000001,5.021863,0.0,3.564893,1.584455,215.1517,3.772966,18.42343,6.929019,19.79831,0.1364854
4416,01/06/2018 08:00,192.6947,13265.32,0.4578664,4.555475,0.0,2.995635,1.192654,1681.224,4.471376,18.3,6.962083,17.68985,1.213274
4417,01/06/2018 08:20,29.93742,2704.969,0.1813793,5.453791,0.0,2.878512,2.657187,1650.194,4.770207,18.3,6.876933,15.78657,0.9206803
4418,01/06/2018 08:40,1.510149,112.3609,-0.07000001,6.950576,0.0,2.941277,4.165271,636.0011,4.769999,18.3,6.875742,17.41091,0.2805605
4419,01/06/2018 09:00,0.3870332,34.1883,-0.07000001,7.160002,0.0,2.80411,2.574814,27.00285,4.769999,18.3,6.874982,19.46276,0.004367
4420,01/06/2018 09:20,0.128973,11.29209,-0.07000001,7.160002,0.0,1.126089,1.246891,0.0,4.769999,18.34942,6.87,19.51915,0.0
4421,01/06/2018 09:40,0.2574931,24.15657,-0.07000001,7.098185,0.0,0.05050091,1.306889,0.0,4.769999,18.5531,6.87,19.94397,0.0
4422,01/06/2018 10:00,0.2578615,22.43515,-0.003333086,7.044091,0.0,0.02,0.9774131,0.0,4.76785,18.6,6.872537,20.1683,0.0
4423,01/06/2018 10:20,0.2580034,26.17572,-0.03677083,7.068215,0.0,0.02,0.5845348,0.0,4.582702,18.52184,6.879398,20.44879,0.0
4424,01/06/2018 10:40,0.0,0.0,-0.07000001,7.156953,0.0,0.007954666,0.4014932,0.0,3.7756,18.56941,6.87,20.50993,0.0
4425,01/06/2018 11:00,201.0275,20394.82,0.667343,5.277707,0.0,2.039819,0.4777811,0.0,3.807065,18.46063,6.883851,20.60732,0.0
4426,01/06/2018 11:20,141.7931,16101.93,5.995083,3.601071,0.0,2.636122,1.145382,3174.477,4.278997,18.4,7.04,19.53813,0.1788298
4427,01/06/2018 11:40,4.824908,475.5229,4.608124,4.883952,0.0,3.013973,1.720651,3218.528,4.465641,18.4,6.962556,17.47721,0.3151405
4428,01/06/2018 12:00,1.887745,187.7392,0.9128145,7.311004,0.0,3.179092,2.099537,2120.135,4.461176,18.49084,6.899501,16.832,0.2794726
4429,01/06/2018 12:20,4.381883,421.2007,-0.07000001,9.748165,0.0,3.199868,2.597484,810.9088,4.46,18.59473,6.870701,17.62213,0.08691656
4430,01/06/2018 12:40,0.0,0.0,-0.07000001,10.85267,0.0,3.135809,1.263003,0.0,4.46,18.6,6.873286,19.32901,0.0
4431,01/06/2018 13:00,0.3895693,36.12025,-0.07000001,10.75458,0.0,0.7973168,0.2942871,0.0,4.46,18.70665,6.874684,19.85948,0.0
4432,01/06/2018 13:20,0.1303755,11.77632,-0.06115199,10.73787,0.0,0.0,0.5092568,0.0,4.454949,18.89124,6.88,20.11963,0.0
4433,01/06/2018 13:40,0.0,0.0,-0.06764334,10.7005,0.0,0.0,0.6934379,0.0,4.202951,18.9,6.88,20.34222,0.0
4434,01/06/2018 14:00,0.2499475,22.45475,-0.07000001,10.27235,0.0,0.435999,0.788255,17.80626,3.566585,18.82157,6.88,20.50578,0.000149347
4435,01/06/2018 14:20,187.7479,21220.45,1.176886,7.611754,0.0,3.412968,0.6895621,94.58958,3.801051,18.8,6.931551,20.38393,0.000820702
4436,01/06/2018 14:40,111.0533,12591.01,5.715354,5.41528,0.0,3.145944,1.032841,3576.694,4.221753,18.81716,7.037623,18.97123,0.0241907
4437,01/06/2018 15:00,4.554038,457.6479,4.994772,5.986706,0.0,3.238816,1.58217,3679.048,4.331734,18.9,7.004259,17.99219,0.2093872
4438,01/06/2018 15:20,3.369646,305.448,1.225054,8.276191,0.0,3.281066,1.966973,2288.792,4.328193,18.95115,6.929205,17.29232,0.2279714
4439,01/06/2018 15:40,4.386941,424.0535,-0.04790414,10.82963,0.0,3.296118,2.566558,886.9777,4.326208,19.0,6.906033,18.38737,0.06451105
4440,01/06/2018 16:00,0.3867781,36.06291,-0.03859832,11.70222,0.0,3.187076,1.122632,0.0,4.330001,19.0,6.919999,19.77264,0.0
4441,01/06/2018 16:20,0.5159219,41.52167,0.02694008,11.58943,0.0,1.057863,0.3884517,0.0,4.330001,19.05931,6.919999,19.92075,0.0
4442,01/06/2018 16:40,0.0,0.0,-0.07000001,11.6198,0.0,0.0,0.521526,0.0,4.322177,19.1,6.919999,20.34575,0.0
4443,01/06/2018 17:00,0.124695,8.957186,-0.07000001,11.65599,0.0,0.0,0.6079841,0.0,4.061702,19.1,6.919999,20.554,0.0
4444,01/06/2018 17:20,0.7580558,41.19602,-0.07000001,10.27891,0.0,1.66026,0.712746,186.0913,3.524361,19.07685,6.919999,20.63854,0.00025225
4445,01/06/2018 17:40,151.226,11043.24,0.499626,7.666696,0.0,3.493715,0.7505007,16.28996,3.781573,18.96313,6.962642,20.20772,2.398803e-06
4446,01/06/2018 18:00,132.5642,9641.353,3.263125,5.772697,0.0,3.225231,1.063364,3973.339,4.192019,18.9,7.049994,19.10129,0.0259895
4447,01/06/2018 18:20,2.818772,195.2577,1.991843,6.853743,0.0,3.260782,1.726506,3553.9,4.299747,18.9,6.999689,17.67992,0.132456
4448,01/06/2018 18:40,2.82131,200.1617,0.01185773,9.361479,0.0,3.316613,2.631078,988.201,4.3,18.9,6.985948,17.74723,0.04101766
4449,01/06/2018 19:00,1.458797,87.78695,-0.07000001,10.1913,0.0,3.333216,1.680969,137.1143,4.3,18.9,6.996761,19.6852,0.003499088
4450,01/06/2018 19:20,0.3872032,22.13334,0.006393497,9.98406,0.0,1.569401,0.3087789,0.0,4.3,18.9,6.985242,20.90359,0.0
4451,01/06/2018 19:40,0.1735417,9.075787,0.05849721,9.851429,0.0,0.0,0.4357289,0.0,4.294272,18.9,7.0,20.92427,0.0
4452,01/06/2018 20:00,0.2132368,13.67056,-0.0420315,9.551706,0.0,0.0,0.5667439,0.0,4.241521,18.9,7.0,20.99074,0.0
4453,01/06/2018 20:20,0.1697875,12.33978,-0.05999999,9.174555,0.0,0.0,0.6536172,0.0,3.66544,18.9,7.0,20.87259,0.0
4454,01/06/2018 20:40,69.00813,4390.854,-0.05999999,7.204938,0.0,3.018807,1.416323,637.2604,3.529214,18.9,7.0,20.76374,0.0
4455,01/06/2018 21:00,194.4061,13345.71,1.177303,5.937133,0.0,3.427517,0.5766558,535.0755,4.045833,18.8033,7.066336,19.57014,6.051462e-05
4456,01/06/2018 21:20,75.04223,5012.52,2.913644,4.837788,0.0,3.16363,1.135388,4060.973,4.406838,18.8,7.094643,18.89206,0.03430941
4457,01/06/2018 21:40,3.261941,175.9384,0.9250356,6.503496,0.0,3.167784,2.169827,2567.079,4.449965,18.8,7.024503,17.96364,0.06760408
4458,01/06/2018 22:00,2.644043,159.613,-0.07000001,8.429365,0.0,3.215273,2.64653,716.1096,4.45,18.8,7.01414,19.12689,0.01168632
4459,01/06/2018 22:20,1.634876,94.39574,-0.07000001,8.85,0.0,3.166574,1.619194,50.70501,4.45,18.8,7.019999,20.69804,0.000605215
4460,01/06/2018 22:40,0.0,0.0,0.03795265,8.831127,0.0,0.2888748,0.3369726,0.0,4.447613,18.8,7.019999,20.9564,0.0
4461,01/06/2018 23:00,0.0,0.0,0.03119791,8.588217,0.0,0.0,0.4558528,0.0,4.166922,18.8,7.019999,20.90417,0.0
4462,01/06/2018 23:20,0.21285,3.855054,-0.07000001,8.168966,0.0,0.0,0.5404767,0.0,3.734446,18.79689,7.019999,20.90186,0.0
4463,01/06/2018 23:40,189.1471,13336.81,0.7687013,5.810689,0.0,2.677938,0.6171964,130.7462,3.872079,18.71071,7.02363,20.8078,0.0
4464,02/06/2018 00:00,75.07064,5190.32,2.734108,4.475825,0.0,3.040478,1.196082,4058.206,4.18084,18.64065,7.090503,18.8159,0.008827566
4465,02/06/2018 00:20,2.767435,164.524,0.6153046,6.069974,0.0,3.334545,2.388908,2225.574,4.234848,18.67995,7.02986,18.14054,0.03170157
4466,02/06/2018 00:40,2.255758,131.8595,-0.07000001,7.778121,0.0,3.370475,2.807684,605.8391,4.239999,18.7,7.038136,19.40741,0.004653842
4467,02/06/2018 01:00,0.3793809,22.22593,-0.07000001,7.90612,0.0,3.378796,1.654374,125.8355,4.239999,18.7,7.037866,20.71531,0.000186028
4468,02/06/2018 01:20,0.0,0.0,-0.03228416,7.789999,0.0,1.647466,0.2943416,0.0,4.239999,18.7,7.030135,20.91272,0.0
4469,02/06/2018 01:40,0.2576918,14.87617,0.06321665,7.621861,0.0,0.0,0.4097928,0.0,4.233356,18.61697,7.04,20.87688,0.0
4470,02/06/2018 02:00,0.2578616,16.10162,-0.031003,7.370348,0.0,0.0,0.5133306,0.0,4.228192,18.6,7.04,20.89958,0.0
4471,02/06/2018 02:20,0.0,0.0,-0.07000001,7.075719,0.0,0.018308,0.6172404,0.0,3.779296,18.6,7.04,20.7675,0.0
4472,02/06/2018 02:40,30.40199,2650.613,-0.07000001,5.206422,0.0,2.87241,0.9325873,356.5501,3.522497,18.6724,7.04,18.68761,0.000851489
4473,02/06/2018 03:00,137.589,12179.69,1.269317,4.037106,0.0,3.480331,0.7281719,939.6707,3.83601,18.60065,7.085605,19.91794,0.0
4474,02/06/2018 03:20,37.93781,3358.014,2.411948,3.615407,0.0,3.384543,1.677148,3609.122,4.060404,18.52646,7.094516,17.75732,0.01168364
4475,02/06/2018 03:40,2.625033,199.4458,0.1748886,5.819586,0.0,3.464196,2.953891,1278.862,4.079778,18.5,7.029866,18.87559,0.01074744
4476,02/06/2018 04:00,1.647696,130.132,-0.07000001,6.952405,0.0,3.473155,2.727872,470.0576,4.080001,18.5,7.04,19.26765,0.001971593
4477,02/06/2018 04:20,0.11275,6.629037,-0.07000001,6.9396,0.0,3.445131,1.48951,0.0,4.080001,18.55231,7.04,19.72888,0.0
4478,02/06/2018 04:40,0.3867782,27.24744,-0.02809075,6.873181,0.0,0.3374563,0.3870434,0.0,4.080001,18.54425,7.04,20.77033,0.0
4479,02/06/2018 05:00,0.0,0.0,0.05133183,6.721487,0.0,0.0,0.4628979,0.0,4.073356,18.5,7.04,20.78897,0.0
4480,02/06/2018 05:20,0.0,0.0,-0.07000001,6.504581,0.0,0.0,0.5165368,0.0,3.827375,18.5,7.04,20.88341,0.0
4481,02/06/2018 05:40,1.574325,103.7673,-0.07000001,5.390044,0.0,2.685162,0.8931063,498.8699,3.51,18.53041,7.04,19.95674,0.0
4482,02/06/2018 06:00,33.46571,2401.291,-0.06586009,4.743018,0.0,3.742378,1.577088,239.5856,3.531038,18.5825,7.052001,19.05988,0.0
4483,02/06/2018 06:20,126.6668,9413.729,0.3713341,4.089468,0.0,3.606262,0.7669138,1550.227,3.815471,18.46549,7.060175,19.29028,3.918746e-05
4484,02/06/2018 06:40,27.99918,2044.472,0.7231048,4.583733,0.0,3.368961,2.304075,2088.933,4.019273,18.4,7.01664,17.5493,0.00941664
4485,02/06/2018 07:00,3.246021,194.3196,-0.07000001,6.305624,0.0,3.485204,3.918897,837.2134,4.029517,18.4,7.013109,17.84955,0.003994025
4486,02/06/2018 07:20,0.8779857,50.46362,-0.07000001,6.660001,0.0,3.489972,2.742695,165.3925,4.03,18.4,7.029997,18.53004,8.567546e-05
4487,02/06/2018 07:40,0.479134,26.07152,-0.07000001,6.605998,0.0,2.651967,0.9688295,0.0,4.03,18.49316,7.019999,20.7468,0.0
4488,02/06/2018 08:00,0.1604375,8.092291,-0.03828689,6.545375,0.0,0.2129554,0.4081453,0.0,4.021818,18.5,7.021901,21.00117,0.0
4489,02/06/2018 08:20,0.0,0.0,0.03354,6.380261,0.0,0.0100495,0.4870411,0.0,3.833969,18.5,7.04,20.97734,0.0
4490,02/06/2018 08:40,44.91764,3321.861,-0.05999999,5.751085,0.0,1.383308,0.4906579,151.564,3.533798,18.5,7.022087,20.34507,0.0
4491,02/06/2018 09:00,157.0435,12082.12,0.8414914,4.388547,0.0,3.466037,0.6935312,930.4908,3.902842,18.36956,7.058498,19.04039,0.000700017
4492,02/06/2018 09:20,87.2361,8653.195,3.197681,4.138288,0.0,3.034954,1.755763,2615.3,4.277895,18.30512,7.065606,17.72665,0.02783884
4493,02/06/2018 09:40,1.758808,156.9676,0.4512404,6.270376,0.0,3.206055,2.762287,1553.385,4.313974,18.3,6.975342,17.18745,0.04436634
4494,02/06/2018 10:00,2.145781,211.3743,-0.07000001,7.897742,0.0,3.159492,2.78524,404.7533,4.31249,18.30265,6.983765,18.0539,0.007814256
4495,02/06/2018 10:20,0.1287325,12.44758,-0.06721167,8.140522,0.0,3.190192,1.502921,0.0,4.32,18.39981,6.980288,19.6624,0.0
4496,02/06/2018 10:40,0.5090935,49.12616,0.1271521,8.162993,0.0,0.3362218,0.4679428,0.0,4.32,18.49613,6.993571,19.95523,0.0
4497,02/06/2018 11:00,0.5075909,52.95331,0.5606356,8.209391,0.0,0.003626665,0.6717124,0.0,4.310953,18.5774,7.008359,20.14955,0.0
4498,02/06/2018 11:20,0.0,0.0,0.2851015,8.200505,0.0,0.0,0.6148075,0.0,3.820196,18.65243,6.989999,20.28843,0.0
4499,02/06/2018 11:40,1.645272,138.311,0.1999389,6.764903,0.0,3.064909,0.9393047,538.4478,3.51,18.54107,6.972355,19.40753,0.0
4500,02/06/2018 12:00,88.34962,8112.783,0.0423099,6.529709,0.0,3.730428,1.533717,200.2725,3.568654,18.57782,6.983829,19.37343,0.0
4501,02/06/2018 12:20,148.6411,14322.77,2.307452,5.478825,0.0,3.453801,0.7550091,1754.065,4.004381,18.59599,7.034138,19.28431,0.009732497
4502,02/06/2018 12:40,57.39164,5601.104,4.083224,5.584249,0.0,3.121543,1.629111,3716.616,4.313951,18.6,7.047654,17.48084,0.09923696
4503,02/06/2018 13:00,1.814626,136.6437,1.092074,7.696858,0.0,3.240659,2.219342,1845.998,4.319858,18.64496,6.976774,18.16269,0.09082407
4504,02/06/2018 13:20,2.381524,202.291,-0.06180867,10.10768,0.0,3.259999,2.496946,534.5775,4.32,18.7,6.980001,18.55093,0.02367149
4505,02/06/2018 13:40,0.257805,18.07647,-0.06837076,10.5598,0.0,2.267017,0.6940387,0.0,4.32,18.7,6.980001,19.67536,0.0
4506,02/06/2018 14:00,0.1286615,9.789194,0.2122403,10.5122,0.0,0.02804508,0.4112451,0.0,4.32,18.88971,6.980001,19.99047,0.0
4507,02/06/2018 14:20,0.1289591,8.365979,0.2851888,10.64918,0.0,0.001958,0.5204217,0.0,4.313354,18.92744,6.980001,20.3011,0.0
4508,02/06/2018 14:40,0.0,0.0,0.04781389,10.55391,0.0,0.0,0.7367263,0.0,4.048821,19.0,6.980001,20.49102,0.0
4509,02/06/2018 15:00,1.008538,73.86655,-0.07000001,9.950953,0.0,0.4494139,0.7381307,220.0994,3.520089,18.97846,6.980001,19.94124,0.0
4510,02/06/2018 15:20,78.28262,6380.817,-0.07000001,8.327191,0.0,3.763877,1.500187,518.4794,3.546331,18.93913,6.980001,18.74703,0.0
4511,02/06/2018 15:40,142.2205,11824.11,1.773884,6.874036,0.0,3.459889,0.6189983,1144.487,3.924022,19.0,7.036151,19.26694,8.320822e-05
4512,02/06/2018 16:00,40.48235,3048.93,3.24429,6.185774,0.0,3.072241,1.298403,4060.973,4.208529,19.0,7.046572,18.4827,0.06453769
4513,02/06/2018 16:20,2.409134,161.3549,0.7952807,8.112368,0.0,3.335452,2.249536,2056.928,4.220521,19.0,7.000194,17.99466,0.069309
4514,02/06/2018 16:40,3.523052,250.0819,0.0450485,10.11973,0.0,3.343421,2.654324,832.9993,4.22,19.00606,7.007808,18.4568,0.01779141
4515,02/06/2018 17:00,0.3785318,22.22474,0.2059484,10.61768,0.0,3.189988,3.133616,377.8047,4.22,19.1,7.021997,19.38089,0.004077743
4516,02/06/2018 17:20,0.1292,7.725931,0.09147798,10.58058,0.0,1.630881,0.8883718,0.0,4.22,19.1,7.019808,19.91935,0.0
4517,02/06/2018 17:40,0.3871182,23.98398,-0.05572275,10.51812,0.0,0.00109825,0.3945417,0.0,4.22,19.1,7.03,20.25016,0.0
4518,02/06/2018 18:00,0.1118455,5.843897,-0.07000001,10.43369,0.0,0.09994867,0.7396807,0.0,4.171018,19.10352,7.03,20.44984,0.0
4519,02/06/2018 18:20,0.2579752,18.15392,-0.07000001,10.37,0.0,0.0,0.4745305,0.0,3.642582,19.14879,7.03,20.73942,0.0
4520,02/06/2018 18:40,47.25764,3869.38,-0.07000001,8.476003,0.0,3.09835,1.127957,583.246,3.531694,19.19512,7.017499,19.34917,0.0
4521,02/06/2018 19:00,150.8242,11544.98,1.126823,6.99861,0.0,3.235567,0.5465944,736.8319,3.917017,19.04785,7.074132,20.22141,0.0
4522,02/06/2018 19:20,70.22089,5405.903,3.253907,5.766438,0.0,3.223814,1.238914,4060.973,4.197815,19.01065,7.10039,19.06878,0.02724514
4523,02/06/2018 19:40,1.393535,92.66557,0.9376887,7.736848,0.0,3.304772,2.233758,2273.5,4.243826,19.02922,7.047489,18.44442,0.05835968
4524,02/06/2018 20:00,5.144003,336.3978,0.03001735,9.630049,0.0,3.336846,2.687028,727.9481,4.240622,19.09296,7.043808,17.97131,0.01498866
4525,02/06/2018 20:20,2.58495,179.4006,0.2551416,9.98363,0.0,3.370451,3.974103,1018.31,4.239999,19.00808,7.059789,17.7984,0.01732996
4526,02/06/2018 20:40,0.311795,23.88779,0.06923999,10.03265,0.0,3.330162,3.540926,143.4591,4.239999,19.0,7.070001,19.96589,0.001488928
4527,02/06/2018 21:00,0.129143,8.129595,-0.04825391,9.941745,0.0,1.004117,1.433264,0.0,4.239999,19.0,7.070001,20.87585,0.0
4528,02/06/2018 21:20,0.0,0.0,-0.07000001,9.861265,0.0,0.0,1.360125,0.0,4.154619,18.91325,7.070001,20.88936,0.0
4529,02/06/2018 21:40,0.0,0.0,-0.07000001,9.275799,0.0,1.088989,0.6865696,0.0,3.587991,18.9,7.061314,20.48422,0.0
4530,02/06/2018 22:00,28.93797,2309.688,-0.07000001,8.244041,0.0,3.750694,1.385595,738.2781,3.509966,18.9,7.04053,18.91508,0.0
4531,02/06/2018 22:20,141.0881,11691.22,0.4713249,7.533134,0.0,3.641902,0.3476012,533.4426,3.794875,18.89706,7.069366,20.20988,0.0
4532,02/06/2018 22:40,67.65974,5511.82,3.078404,6.033894,0.0,3.223525,0.8636516,4060.973,4.122548,18.81637,7.10718,18.70778,0.03873092
4533,02/06/2018 23:00,2.657062,175.5391,0.9696592,7.695867,0.0,3.381336,2.274579,2355.449,4.158487,18.8,7.060909,18.01715,0.04818629
4534,02/06/2018 23:20,2.017067,146.3548,0.0,9.731044,0.0,3.440086,2.695686,594.009,4.160001,18.8,7.070001,17.99874,0.009173982
4535,02/06/2018 23:40,0.2575783,16.76691,0.3162041,9.995771,0.0,3.39759,1.330778,79.84886,4.160001,18.8,7.07022,20.50627,0.000446134
4536,03/06/2018 00:00,0.2578617,16.51495,0.1888005,9.903934,0.0,1.019614,0.2532124,0.0,4.160001,18.8,7.070001,20.94987,0.0
4537,03/06/2018 00:20,0.1302059,8.893084,-0.03413316,9.647353,0.0,0.0,0.3894381,0.0,4.154668,18.8,7.070001,20.89014,0.0
4538,03/06/2018 00:40,0.0,0.0,-0.07000001,9.222772,0.0,0.0,0.4938644,0.0,3.789817,18.8,7.070933,20.85854,0.0
4539,03/06/2018 01:00,2.143544,173.4891,-0.02781742,7.944373,0.0,2.522638,0.9624602,572.5473,3.5,18.8,7.070001,18.95478,0.0
4540,03/06/2018 01:20,0.7642916,51.94862,-0.07000001,7.573644,0.0,3.781762,1.446201,323.395,3.500758,18.8,7.070001,18.89704,0.0
4541,03/06/2018 01:40,112.4906,9860.129,0.288384,6.852247,0.0,3.785655,0.5254632,129.6077,3.686247,18.8,7.066247,19.82667,0.0
4542,03/06/2018 02:00,63.78488,5842.04,1.678888,5.852786,0.0,3.547127,1.105196,4058.059,3.953983,18.72416,7.109101,18.745,0.005605531
4543,03/06/2018 02:20,1.383244,109.9008,0.5967601,7.330774,0.0,3.513664,2.635997,2026.352,3.998187,18.7,7.059999,18.25611,0.01750807
4544,03/06/2018 02:40,2.125925,192.2252,0.0174665,8.994679,0.0,3.554728,2.845256,538.6279,3.995134,18.7,7.086142,20.68263,0.000400594
4545,03/06/2018 03:00,0.6607425,56.19431,0.1991645,9.095325,0.0,3.545242,1.764587,83.50487,3.990209,18.7,7.088651,20.82562,0.0
4546,03/06/2018 03:20,0.2577625,20.11738,0.1621115,8.980542,0.0,1.854614,0.2769581,0.0,3.99,18.7,7.079313,20.81594,0.0
4547,03/06/2018 03:40,0.2574369,21.99263,0.008113,8.890311,0.0,0.000731002,0.4016884,0.0,3.972325,18.7,7.089999,20.76376,0.0
4548,03/06/2018 04:00,0.130135,10.57213,-0.04129883,8.493147,0.0,0.221776,0.4959532,20.89111,3.567081,18.7,7.089999,20.49447,0.0
4549,03/06/2018 04:20,2.021417,170.3422,-0.03212941,7.192618,0.0,3.654011,1.617665,717.0534,3.5,18.7,7.089999,18.11455,0.0
4550,03/06/2018 04:40,1.514629,140.0647,-0.07000001,7.289999,0.0,3.842922,1.654807,674.0945,3.5,18.7,7.078771,18.18046,0.0
4551,03/06/2018 05:00,89.13384,8429.926,0.1244501,6.999304,0.0,3.821435,0.9894654,2.814626,3.644447,18.67236,7.091114,19.75782,0.0
4552,03/06/2018 05:20,65.6759,5938.394,1.21947,6.207932,0.0,3.538724,1.435631,3193.861,3.886124,18.6,7.08718,18.45287,0.01847201
4553,03/06/2018 05:40,1.954373,134.3761,0.260995,7.702002,0.0,3.51945,2.914085,1417.515,3.94,18.6,7.047999,17.74299,0.01834816
4554,03/06/2018 06:00,1.694455,126.4852,-0.037694,8.980665,0.0,3.600227,3.306085,487.2418,3.939758,18.6,7.073113,19.31036,0.002722389
4555,03/06/2018 06:20,1.329555,88.43783,0.1187433,8.979998,0.0,3.589999,2.12213,121.8789,3.94,18.6,7.080001,20.13368,0.000278067
4556,03/06/2018 06:40,0.0,0.0,0.1079188,8.979998,0.0,2.527037,0.4483678,0.0,3.94,18.6,7.068004,20.81643,0.0
4557,03/06/2018 07:00,0.5198456,35.75309,-0.04297217,8.894856,0.0,0.0,0.4650349,0.0,3.934477,18.6,7.080001,20.83926,0.0
4558,03/06/2018 07:20,0.125035,9.272306,-0.05999999,8.627189,0.0,0.0,0.4368903,0.0,3.708012,18.6,7.080001,20.85729,0.0
4559,03/06/2018 07:40,3.518965,254.9149,-0.02655492,7.531021,0.0,2.934635,1.070828,692.9022,3.508631,18.6,7.063319,19.88146,0.0
4560,03/06/2018 08:00,1.359997,109.7238,-0.07000001,7.492999,0.0,3.82681,1.570833,381.3768,3.501584,18.69372,7.059999,18.01849,0.0
4561,03/06/2018 08:20,153.6333,12940.29,0.4033442,7.058562,0.0,3.756573,0.9414579,97.40297,3.759146,18.63364,7.078188,19.67867,0.0
4562,03/06/2018 08:40,108.2613,9564.613,2.369141,6.035949,0.0,3.260014,1.370988,3174.384,4.101217,18.54063,7.101819,18.65019,0.00670772
4563,03/06/2018 09:00,2.137726,155.3313,1.392422,7.322246,0.0,3.219385,2.347924,1799.551,4.231248,18.5,7.027282,17.68719,0.03549493
4564,03/06/2018 09:20,1.379451,110.332,0.03398,9.559135,0.0,3.327268,2.956453,582.2231,4.23,18.5385,7.010107,19.61552,0.00345503
4565,03/06/2018 09:40,2.213228,200.9181,0.3377442,9.892982,0.0,3.280464,3.651102,932.4798,4.23,18.6,7.03218,18.0513,0.01267696
4566,03/06/2018 10:00,0.9286144,91.79043,0.2447567,10.02928,0.0,3.356225,4.68727,411.4034,4.23,18.6,7.050002,19.06495,0.004373269
4567,03/06/2018 10:20,0.1291008,12.48134,-0.03182025,10.05,0.0,1.773182,2.517684,0.0,4.23,18.6198,7.050002,19.95519,0.0
4568,03/06/2018 10:40,0.128945,12.68777,-0.07000001,10.05,0.0,0.01103483,1.884162,0.0,4.145094,18.77152,7.050002,20.18693,0.0
4569,03/06/2018 11:00,0.2115227,22.6225,-0.06618559,9.973249,0.0,0.1965898,1.052918,0.0,3.586295,18.77087,7.047822,20.31507,0.0
4570,03/06/2018 11:20,2.562756,272.4979,-0.03182141,9.323503,0.0,3.714716,1.64662,735.8959,3.5,18.7,7.010001,18.4937,0.0
4571,03/06/2018 11:40,195.9083,23684.82,1.108144,8.956822,0.0,3.733913,0.6903173,0.0,3.802393,18.63879,7.049837,19.51053,0.0
4572,03/06/2018 12:00,139.5956,15250.88,6.644578,7.151409,0.0,3.088221,0.8642282,3173.762,4.295098,18.6,7.148448,18.66653,0.03308522
4573,03/06/2018 12:20,5.087087,541.8086,7.126518,7.970613,0.0,3.005926,1.720911,3192.541,4.450074,18.6,7.072739,17.49761,0.1612501
4574,03/06/2018 12:40,2.467715,241.0397,2.348863,10.3319,0.0,3.178269,1.801683,2452.717,4.449984,18.67581,6.987083,16.98793,0.2250175
4575,03/06/2018 13:00,1.62572,142.4167,0.6203526,12.42903,0.0,3.209398,3.046712,1184.627,4.45,18.7,6.951091,16.70644,0.1184829
4576,03/06/2018 13:20,1.378988,117.8144,0.4216672,14.50587,0.0,3.21,4.151666,1018.31,4.45,18.7,6.97,17.40604,0.08210846
4577,03/06/2018 13:40,0.25789,22.08959,0.07327148,14.97666,0.0,3.136815,3.844058,169.6726,4.45,18.7,6.982318,19.54433,0.008600625
4578,03/06/2018 14:00,0.3871045,32.78782,-0.045815,14.94438,0.0,1.017405,1.835962,0.0,4.45,18.74903,6.983089,20.21409,0.0
4579,03/06/2018 14:20,0.2505525,20.9089,-0.07000001,14.85818,0.0,0.0,1.380413,0.0,4.434621,18.86392,6.989999,20.05537,0.0
4580,03/06/2018 14:40,0.0,0.0,-0.07000001,14.81743,0.0,0.0,0.9852313,0.0,3.900881,18.9,6.989999,20.1626,0.0
