,Time [-],inflow_SB5 [l/s],NH4_load_SB5 [gN/h],NH4_SB5 [gN/m3],NO3_SB5 [gN/m3],NO2_SB5 [gN/m3],TS_SB5 [g/l],DO_SB5 [gO2/l],airflow_SB5 [m3/h],level_SB5 [m],temp_SB5 [°C],pH_SB5 [-],O2_Offgas_SB5 [%],N2O_SB5 [kgN/h]
13326,03/10/2018 02:00,41.77524,3743.067,1.522614,7.67851,0.0,4.114467,0.3610037,0.0,3.549678,18.5,6.948607,20.94246,0.0
13327,03/10/2018 02:20,65.80032,5955.959,3.707678,6.0273,0.0,3.736478,0.9196666,1956.251,3.727251,18.5,6.952958,20.04202,0.0
13328,03/10/2018 02:40,3.196384,272.8133,1.677764,7.10731,0.0,3.905694,2.339698,2184.696,3.81,18.5,7.004381,18.55836,0.0
13329,03/10/2018 03:00,0.7649911,52.81747,0.03122,8.553891,0.0,3.953685,3.354,482.762,3.81,18.5,6.986079,19.99294,0.0
13330,03/10/2018 03:20,1.001457,91.23228,0.0,8.478747,0.0,3.965215,2.011074,218.2671,3.81,18.5,6.97,20.48937,0.0
13331,03/10/2018 03:40,0.1286052,9.765436,0.0,8.387653,0.0,1.226735,0.8881769,0.0,3.803985,18.4341,6.983617,20.49303,0.0
13332,03/10/2018 04:00,0.5082635,45.77531,0.0,8.184331,0.0,0.2224025,0.5341486,0.0,3.62403,18.42108,6.987931,20.30923,0.0
13333,03/10/2018 04:20,0.51612,36.68395,0.05254551,7.447883,0.0,2.940302,0.1980902,0.0,3.51,18.5,6.97,20.67988,0.0
13334,03/10/2018 04:40,1.176638,90.27679,0.7813495,6.606196,0.0,4.153491,0.2738804,0.0,3.51,18.5,6.97,20.93647,0.0
13335,03/10/2018 05:00,57.89919,3963.734,2.263889,5.907312,0.0,4.117676,0.341604,0.0,3.567802,18.5,6.982699,20.7883,0.0
13336,03/10/2018 05:20,67.85304,4457.735,3.639057,4.766675,0.0,3.698367,1.074757,1988.678,3.779613,18.5,7.002274,19.1824,0.0
13337,03/10/2018 05:40,1.302843,73.0004,1.122782,6.161178,0.0,3.917637,2.697281,1713.596,3.850076,18.5,6.995213,18.68339,0.0
13338,03/10/2018 06:00,1.150429,60.58832,0.0163075,7.185004,0.0,3.878007,3.595573,277.3503,3.849999,18.5,6.998913,19.84947,0.0
13339,03/10/2018 06:20,0.2499142,15.41927,0.0,7.11,0.0,2.173028,1.874327,0.0,3.849999,18.5,7.001285,20.67645,0.0
13340,03/10/2018 06:40,0.0,0.0,0.0,7.023421,0.0,0.000185834,1.218538,0.0,3.768945,18.46961,7.0,20.79397,0.0
13341,03/10/2018 07:00,0.5971516,37.69285,0.0,6.620703,0.0,0.8581579,0.4410309,0.0,3.510377,18.4,6.994134,20.61348,0.0
13342,03/10/2018 07:20,0.549647,30.64457,0.1182716,5.574222,0.0,4.368967,0.1891098,0.0,3.501729,18.4,6.978912,20.88774,0.0
13343,03/10/2018 07:40,0.528664,29.84008,1.500464,5.003892,0.0,4.183277,0.2676115,0.0,3.5,18.4,6.989999,20.96781,0.0
13344,03/10/2018 08:00,158.188,10810.78,2.792624,4.850575,0.0,3.989693,0.3382857,0.0,3.694028,18.4,7.00627,20.96363,0.0
13345,03/10/2018 08:20,152.4375,13372.52,6.418542,3.897755,0.0,2.809113,1.096556,2114.609,4.2256,18.38792,7.047937,19.75506,0.0
13346,03/10/2018 08:40,3.002463,348.4189,4.373873,5.351455,0.0,3.190821,1.742885,2669.817,4.37,18.37378,7.064372,18.88751,0.001128541
13347,03/10/2018 09:00,2.010751,216.1482,0.3210211,7.906624,0.0,3.386628,2.405583,1194.761,4.37,18.4,6.946845,20.3332,0.000520988
13348,03/10/2018 09:20,0.128945,13.91428,0.0,8.403259,0.0,3.371675,1.638175,19.79448,4.37,18.4,6.940001,20.56112,0.0
13349,03/10/2018 09:40,0.0,0.0,0.0,8.368969,0.0,0.9808925,0.8522134,0.0,4.366894,18.4,6.940001,20.46822,0.0
13350,03/10/2018 10:00,0.0,0.0,0.000846085,8.221188,0.0,0.003982,0.6390464,0.0,3.960622,18.4,6.958914,20.40564,0.0
13351,03/10/2018 10:20,0.6290083,79.18053,0.2344337,7.674938,0.0,2.063023,0.3462107,0.0,3.512151,18.4,6.95131,20.53715,0.0
13352,03/10/2018 10:40,0.657787,70.25932,2.41425,6.929159,0.0,4.424603,0.3332761,0.0,3.500452,18.4,6.940001,20.96386,0.0
13353,03/10/2018 11:00,152.1847,20909.17,5.630499,6.199563,0.0,4.077757,0.4101407,0.0,3.687422,18.4,6.986877,20.70859,0.0
13354,03/10/2018 11:20,105.5019,14387.88,13.19754,4.897269,0.0,3.000618,1.244901,2709.1,4.127698,18.49404,7.097456,19.15996,0.001496825
13355,03/10/2018 11:40,2.957647,340.9756,7.155357,6.69419,0.0,3.367363,1.759179,3098.279,4.223409,18.59297,7.066533,18.60524,0.01455017
13356,03/10/2018 12:00,2.528525,265.4938,1.242796,9.644538,0.0,3.586721,1.982689,2394.658,4.22,18.6,6.946532,18.4181,0.02456424
13357,03/10/2018 12:20,1.374668,149.6187,0.0,11.22642,0.0,3.596745,2.509086,312.4543,4.22,18.6,6.910001,19.50883,0.001124563
13358,03/10/2018 12:40,0.1290298,13.83576,0.0,11.21782,0.0,1.327867,1.301193,0.0,4.22,18.6,6.910001,19.89759,0.0
13359,03/10/2018 13:00,0.0,0.0,0.0,11.07712,0.0,0.01225675,0.8553998,0.0,4.032159,18.63392,6.910915,19.96217,0.0
13360,03/10/2018 13:20,0.50171,51.41855,0.08537414,10.72124,0.0,2.103635,0.4338153,0.0,3.515522,18.61877,6.910001,20.10552,0.0
13361,03/10/2018 13:40,0.9899933,108.0355,1.72697,10.1284,0.0,4.531805,0.2980912,0.0,3.5,18.6912,6.910001,20.93458,0.0
13362,03/10/2018 14:00,128.0926,16457.05,3.686829,9.30876,0.0,4.059692,0.3935517,0.0,3.679716,18.70092,6.952001,20.93555,0.0
13363,03/10/2018 14:20,111.5405,14885.9,9.569117,7.318503,0.0,3.089983,1.072335,3174.173,4.103351,18.78061,7.082195,19.76578,0.001425767
13364,03/10/2018 14:40,3.390568,360.8976,5.098311,9.144402,0.0,3.490457,1.725399,3428.822,4.17143,18.8925,7.031342,18.7615,0.0135546
13365,03/10/2018 15:00,2.814688,267.8974,0.2641907,11.80126,0.0,3.683629,2.253485,1607.047,4.169999,18.9,6.943831,18.32626,0.00731084
13366,03/10/2018 15:20,0.9674648,88.58766,0.0,12.55718,0.0,3.612148,2.058635,154.9998,4.169999,18.9,6.940001,18.74088,0.000183265
13367,03/10/2018 15:40,0.2576777,25.9142,0.0,12.39934,0.0,1.095313,0.9345452,0.0,4.166773,18.9,6.940001,19.96154,0.0
13368,03/10/2018 16:00,0.1293275,11.11343,0.0,12.23079,0.0,0.0,0.5127735,0.0,4.049255,18.9,6.940001,20.18785,0.0
13369,03/10/2018 16:20,0.7694811,64.98033,0.001505,12.09788,0.0,0.5523742,0.4108902,0.0,3.545081,18.9,6.940001,20.23106,0.0
13370,03/10/2018 16:40,0.7664652,62.86037,1.350508,11.35026,0.0,3.520442,0.3447711,0.0,3.5,18.9,6.926093,20.84568,0.0
13371,03/10/2018 17:00,196.7412,19058.83,3.01807,9.960299,0.0,3.994151,0.4279462,0.0,3.795986,18.9,6.967996,20.64306,0.0
13372,03/10/2018 17:20,69.44093,5600.578,7.220257,7.515115,0.0,2.843773,0.8974128,3378.471,4.202731,18.9,7.103292,19.68213,0.0
13373,03/10/2018 17:40,4.38189,301.3758,3.217376,9.328322,0.0,3.453189,1.62764,3625.528,4.243079,18.9,7.0283,18.71877,0.001117642
13374,03/10/2018 18:00,1.963769,143.4805,0.116123,11.55419,0.0,3.610669,2.575827,944.0636,4.240871,18.93536,6.962738,20.18489,0.000147211
13375,03/10/2018 18:20,0.3201098,26.86942,0.0,11.71212,0.0,3.590441,1.372118,10.09379,4.239999,18.94665,6.952983,20.8816,0.0
13376,03/10/2018 18:40,0.1292281,10.18479,0.0,11.55659,0.0,1.091482,0.8544901,0.0,4.239999,18.9,6.960855,20.80781,0.0
13377,03/10/2018 19:00,0.0,0.0,0.002047835,11.33302,0.0,0.0,0.5251135,0.0,4.001435,18.9,6.97,20.79052,0.0
13378,03/10/2018 19:20,0.6222767,38.52908,0.06137865,10.84051,0.0,1.765954,0.3808415,0.0,3.519912,18.9,6.97,20.64324,0.0
13379,03/10/2018 19:40,0.5074359,32.79424,1.550272,10.04124,0.0,4.211757,0.3561254,0.0,3.5,18.9,6.97,20.91345,0.0
13380,03/10/2018 20:00,351.363,28835.04,3.282205,8.19918,0.0,3.1949,0.4250105,0.0,4.07393,18.9,7.109921,20.8441,0.0
13381,03/10/2018 20:20,101.8659,7669.139,7.702092,7.174674,0.0,2.600842,0.8586065,3783.63,4.73124,18.9,7.180622,19.43171,0.0008265
13382,03/10/2018 20:40,3.265228,201.8429,4.167172,8.474747,0.0,3.080408,1.57498,3809.764,4.781734,18.9,7.091641,18.74886,0.004986892
13383,03/10/2018 21:00,2.267823,148.2456,0.5809869,10.72083,0.0,3.198094,2.204839,1835.926,4.780984,18.9,7.000403,17.86748,0.006220543
13384,03/10/2018 21:20,2.015912,120.1522,0.0,11.64313,0.0,3.197915,2.621724,326.1252,4.78,18.9,6.97325,18.79393,0.000540356
13385,03/10/2018 21:40,0.1213866,6.95828,0.0,11.48948,0.0,0.9990255,1.6377,0.0,4.78,18.9,6.985414,20.62421,0.0
13386,03/10/2018 22:00,0.1214267,6.55882,0.02959425,11.42241,0.0,0.0,0.9628073,0.0,4.78,18.9,6.983014,20.5226,0.0
13387,03/10/2018 22:20,0.128874,7.536977,0.1217521,11.54569,0.0,0.0,0.6632699,0.0,4.733782,18.9,6.99145,20.50256,0.0
13388,03/10/2018 22:40,0.0,0.0,1.546972,11.74893,0.0,0.000437667,0.5517186,0.0,3.894981,18.88015,7.003266,20.42009,0.0
13389,03/10/2018 23:00,1.387129,78.86263,1.149008,11.12786,0.0,0.7536793,0.3357554,0.0,3.5,18.89841,6.99384,20.4589,0.0
13390,03/10/2018 23:20,75.33282,5102.073,0.7190679,8.372705,0.0,3.943928,0.3484523,0.0,3.565854,18.9,7.026663,20.95938,0.0
13391,03/10/2018 23:40,110.4853,7518.206,3.146346,6.112781,0.0,2.998372,0.7531102,1957.642,3.888777,18.9,7.109087,20.02775,0.0
13392,04/10/2018 00:00,5.071933,313.6094,2.80105,7.231918,0.0,3.608259,1.573717,3501.565,4.030468,18.9,7.075902,19.21952,0.0
13393,04/10/2018 00:20,1.389047,92.32932,0.140628,9.273913,0.0,3.816958,2.851175,774.5657,4.03,18.9,7.019999,20.35215,0.0
13394,04/10/2018 00:40,0.1216934,6.742631,0.0,9.333572,0.0,3.88591,1.637121,0.0,4.03,18.9,7.031661,20.29459,0.0
13395,04/10/2018 01:00,0.128846,7.069283,0.0242095,9.240519,0.0,0.3519215,0.9418968,0.0,4.004416,18.89667,7.039252,20.29325,0.0
13396,04/10/2018 01:20,0.63397,43.09896,0.1510552,9.086716,0.0,0.0,0.575843,0.0,3.593516,18.82966,7.04,20.26182,0.0
13397,04/10/2018 01:40,0.6381867,37.03149,2.363813,8.19143,0.0,3.029908,0.2728527,0.0,3.5,18.9,7.038535,20.71244,0.0
13398,04/10/2018 02:00,0.514831,29.40515,1.672712,7.152398,0.0,4.50992,0.3380869,0.0,3.5,18.9,7.024717,20.97264,0.0
13399,04/10/2018 02:20,29.33141,2208.704,0.9100541,6.095273,0.0,4.237426,0.4099852,0.0,3.532368,18.9,7.010847,20.98526,0.0
13402,04/10/2018 03:20,1.267305,87.73722,0.06585425,7.085716,0.0,4.260793,3.111813,587.2503,3.760822,18.9,7.050002,18.15402,0.0
13403,04/10/2018 03:40,0.0,0.0,0.0,7.004161,0.0,4.178841,1.490308,0.0,3.77,18.89087,7.048584,19.95645,0.0
13404,04/10/2018 04:00,0.0,0.0,0.02000541,6.860579,0.0,0.4118996,0.7992864,0.0,3.760792,18.8,7.051997,20.35462,0.0
13405,04/10/2018 04:20,0.5409275,39.60689,0.1443376,6.617525,0.0,0.8320893,0.4942249,0.0,3.557449,18.8,7.06191,20.45775,0.0
13406,04/10/2018 04:40,0.4687334,28.86897,1.974611,5.630031,0.0,3.760279,0.2480151,0.0,3.5,18.8,7.05017,20.85172,0.0
13407,04/10/2018 05:00,1.094804,70.09337,1.531673,4.705899,0.0,4.435318,0.3315009,0.0,3.5,18.8,7.050333,20.96023,0.0
13408,04/10/2018 05:20,32.83551,2606.967,0.9218714,3.874661,0.0,4.026039,0.4007911,0.0,3.540696,18.8,7.026425,20.87099,0.0
13409,04/10/2018 05:40,76.56654,6120.239,2.104443,2.851331,0.0,3.922719,1.221359,1975.93,3.723713,18.8,7.063827,19.173,0.0
13410,04/10/2018 06:00,2.027836,145.1417,1.201449,4.481503,0.0,3.84853,2.894421,1631.148,3.810266,18.8,7.05823,18.62774,0.0
13411,04/10/2018 06:20,0.85275,50.70992,0.121454,5.529389,0.0,4.001723,3.225081,392.2875,3.81,18.8,7.06191,20.28149,0.0
13412,04/10/2018 06:40,0.2188199,10.25788,0.02030334,5.415362,0.0,4.097467,1.270395,4.000692,3.81,18.8,7.050217,20.17916,0.0
13413,04/10/2018 07:00,0.130305,6.80092,0.09208214,5.278765,0.0,0.409717,0.6898502,0.0,3.803903,18.70986,7.052145,20.097,0.0
13414,04/10/2018 07:20,0.0,0.0,0.63287,5.167415,0.0,0.0,0.5024669,0.0,3.762468,18.7,7.070001,20.361,0.0
13415,04/10/2018 07:40,1.189335,72.3336,0.4368319,5.012452,0.0,0.4524654,0.334595,0.0,3.514331,18.7,7.068955,20.26788,0.0
13416,04/10/2018 08:00,0.5885952,35.45937,1.253715,3.37654,0.0,4.123795,0.3249713,0.0,3.51,18.7,7.052264,20.86709,0.0
13417,04/10/2018 08:20,152.0918,14111.91,1.654842,2.569278,0.0,3.890087,0.3967924,0.0,3.682694,18.73265,7.059794,20.93248,0.0
13418,04/10/2018 08:40,111.9422,14299.79,5.731163,1.539492,0.0,3.051395,1.245565,2315.968,4.132814,18.62509,7.14365,19.73992,5.365045e-06
13419,04/10/2018 09:00,3.254268,393.4923,4.388286,3.759775,0.0,3.425741,1.753171,2792.073,4.236104,18.64751,7.089334,18.60842,0.005110504
13420,04/10/2018 09:20,1.658977,179.7802,0.9002534,6.689799,0.0,3.554139,2.532291,1356.479,4.23,18.7,7.007861,19.22821,0.003523304
13421,04/10/2018 09:40,0.774579,98.26411,0.0,8.74575,0.0,3.637123,1.915764,158.7252,4.23,18.7,7.063344,19.42817,0.0
13422,04/10/2018 10:00,0.09141751,11.85252,0.0,9.476596,0.0,0.35915,1.109444,0.0,4.22654,18.71416,7.002563,20.11219,0.0
13423,04/10/2018 10:20,0.0,0.0,6.223111,8.985365,0.0,0.08200701,0.7450631,0.0,3.867265,18.78915,7.04466,20.30577,0.0
13424,04/10/2018 10:40,0.756686,71.68871,8.36,8.85,0.0,0.11,0.3694133,0.0,3.510495,18.8,7.059999,20.41668,0.0
13425,04/10/2018 11:00,0.8788592,91.90483,8.36,8.85,0.0,0.11,0.3290867,0.0,3.51,18.8,7.059999,20.87842,0.0
13426,04/10/2018 11:20,139.8922,18696.73,8.36,8.85,0.0,0.11,0.4195941,0.0,3.698554,18.8,7.059999,20.77238,0.0
13427,04/10/2018 11:40,103.8224,14113.68,8.36,8.85,0.0,0.11,1.2423,3113.967,4.113553,18.85834,7.059999,19.35755,0.004410388
13428,04/10/2018 12:00,4.363449,465.9686,8.36,8.85,0.0,0.11,1.686472,3112.03,4.181424,18.9,7.059999,18.18273,0.02695497
13429,04/10/2018 12:20,2.819217,345.8865,6.513485,9.766949,0.0,0.8819975,2.135743,1938.947,4.180125,18.9,7.043107,18.14499,0.02137518
13436,04/10/2018 14:40,70.49483,8722.142,11.93401,7.724546,0.0,2.938319,1.009534,3377.67,4.131394,19.16687,7.16188,19.53901,0.00119476
13437,04/10/2018 15:00,3.863354,388.9258,6.361442,9.697623,0.0,3.518347,1.676707,3560.499,4.180932,19.2,7.086879,18.85358,0.01885133
13438,04/10/2018 15:20,2.164237,181.5524,0.5454919,13.00476,0.0,3.62675,2.213531,1783.727,4.18,19.2,7.002898,18.22221,0.01363708
13439,04/10/2018 15:40,1.528078,114.4643,0.0,13.95364,0.0,3.649029,2.143727,271.789,4.18,19.2,6.99091,19.71775,0.000811399
13440,04/10/2018 16:00,0.333618,23.94557,0.0,14.11754,0.0,1.10737,0.7532518,0.0,4.18,19.34548,6.994874,20.74079,0.0
13441,04/10/2018 16:20,0.6837528,49.48243,0.0,14.27572,0.0,0.02,0.6305102,0.0,4.170174,19.34391,7.000719,20.71794,0.0
13442,04/10/2018 16:40,0.220265,15.56159,0.0,13.80863,0.0,0.020088,0.4777049,0.0,3.735455,19.29982,7.0,20.12104,0.0
13443,04/10/2018 17:00,1.500453,145.0055,0.0,12.36085,0.0,3.18579,0.3539779,0.0,3.51,19.2057,6.99865,20.43035,0.0
13444,04/10/2018 17:20,158.053,17313.15,1.884816,10.14394,0.0,3.846992,0.4298697,0.0,3.772621,19.2,7.036515,20.81037,0.0
13445,04/10/2018 17:40,58.27059,6243.649,8.068323,8.550404,0.0,3.17966,1.126734,3783.548,4.062938,19.2,7.123837,19.60472,0.0
13446,04/10/2018 18:00,2.004829,160.6992,2.541783,10.88647,0.0,3.620052,1.884994,2853.123,4.0982,19.2,7.051951,18.69929,0.0
13447,04/10/2018 18:20,1.652647,148.4517,0.04793335,12.76952,0.0,3.749794,2.456787,327.8878,4.095609,19.2,7.012818,20.57295,0.0
13448,04/10/2018 18:40,0.2591508,16.82489,0.0,12.58773,0.0,2.091468,0.8555406,0.0,4.097426,19.2,7.017985,20.76947,0.0
13449,04/10/2018 19:00,0.07900749,4.643264,0.0,12.74506,0.0,0.02,0.6531785,0.0,4.003977,19.16867,7.02962,20.84165,0.0
13450,04/10/2018 19:20,0.6369322,42.77162,0.08589865,12.74883,0.0,0.8361155,0.4038855,0.0,3.528586,19.15499,7.027036,20.4084,0.0
13451,04/10/2018 19:40,0.5080166,32.73857,0.303526,12.07413,0.0,4.504344,0.3517448,0.0,3.5,19.2,7.010001,20.78784,0.0
13452,04/10/2018 20:00,1.783072,78.62834,0.2595254,10.99466,0.0,4.452753,0.4339667,0.0,3.500599,19.12065,7.022965,20.89306,0.0
13453,04/10/2018 20:20,158.5927,12349.5,6.953429,8.969093,0.0,3.463556,0.4838944,131.9788,3.779594,19.1,7.096882,20.82518,0.0
13454,04/10/2018 20:40,72.87938,5433.868,8.118308,8.00348,0.0,3.175649,1.256289,4058.384,4.109751,19.1,7.153142,19.7137,0.0
13455,04/10/2018 21:00,3.26535,200.8958,2.191298,10.31495,0.0,3.569904,2.015413,2363.691,4.140224,19.1,7.076597,18.91414,0.0
13456,04/10/2018 21:20,1.138548,78.68272,0.042309,11.68088,0.0,3.67912,2.591669,321.202,4.14,19.1,7.032083,20.50538,0.0
13457,04/10/2018 21:40,0.0,0.0,0.0,11.44284,0.0,2.068569,1.594927,0.0,4.14,19.1,7.038427,20.57923,0.0
13458,04/10/2018 22:00,0.2594058,15.511,0.0,11.50423,0.0,0.02,1.035749,0.0,4.074474,19.1,7.050666,20.64046,0.0
