,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
4652,20/11/2018 11:40,1.632445,210.0926,0.6451247,12.35445,1.859496,4.477851,2.580937,986.0074,4.219708,15.2,6.935226,16.54107,0.02814204,6.0,0.06603023,0.0229631,3.090778e-05,0.000541926,2.063212e-09,0.0,0.0
4653,20/11/2018 13:00,9.131501,1492.337,0.2011563,13.13352,0.0,0.2781706,0.2471056,46.91323,3.589531,15.10838,6.96,18.34603,0.0011523574378719643,6.0,0.02814204,0.06603023,0.0229631,3.090778e-05,0.000541926,0.9751019602153501,1.0
4654,20/11/2018 13:40,69.93938,11203.47,9.340742,9.019116,0.013902,3.509839,0.7658997,2570.657,4.167014,15.2,7.059172,18.18159,0.0078018102619176015,6.0,0.000583442,0.02814204,0.06603023,0.0229631,3.090778e-05,0.5968304665792574,1.0
4655,20/11/2018 14:00,3.960347,560.1363,6.565614,10.28515,0.7798876,3.676607,1.812398,3335.75,4.19879,15.2,7.029324,17.88688,0.01485226,6.0,0.00488581,0.000583442,0.02814204,0.06603023,0.0229631,0.0,0.0
4656,20/11/2018 14:20,3.700241,517.635,2.418626,12.656,0.9652318,3.742252,2.085696,2597.759,4.2,15.28448,6.961716,17.19619,0.04774296,6.0,0.01485226,0.00488581,0.000583442,0.02814204,0.06603023,0.0,0.0
4657,20/11/2018 14:40,0.5005275,69.5689,0.339303,15.1515,0.9276818,3.711137,1.572849,231.7993,4.2,15.3,6.925924,16.84052,0.002217084643465232,6.0,0.04774296,0.01485226,0.00488581,0.000583442,0.02814204,-0.514738060819969,1.0
4658,20/11/2018 16:00,18.1005,2691.865,0.2304973,14.33971,0.4160407,2.265554,0.2355968,274.8061,3.514507,15.2,6.940159,18.1969,0.001342372,6.0,0.004568841,0.04774296,0.01485226,0.00488581,0.000583442,0.0,0.0
4659,20/11/2018 16:40,57.3787,8433.714,10.49474,9.832344,0.03285,3.537481,0.6328949,2773.667,4.038353,15.29911,7.079572,18.45887,2.398613e-05,6.0,0.001342372,0.004568841,0.04774296,0.01485226,0.00488581,0.0,0.0
4660,20/11/2018 17:00,2.64563,342.091,4.870603,11.91495,0.5686453,3.829728,1.695327,3540.048,4.06,15.3,7.00955,17.81232,0.01696969,6.0,2.398613e-05,0.001342372,0.004568841,0.04774296,0.01485226,0.0,0.0
4661,20/11/2018 17:20,1.673709,185.4676,1.222726,14.2784,0.3870344,3.860067,2.295071,1871.094,4.06,15.3,6.951946,17.45948,0.02890288,6.0,0.01696969,2.398613e-05,0.001342372,0.004568841,0.04774296,0.0,0.0
4662,20/11/2018 17:40,0.3796766,45.80753,0.29,16.04056,0.163344,3.85539,1.694481,11.51055,4.059123,15.3,6.940001,17.76308,0.000130039,6.0,0.02890288,0.01696969,2.398613e-05,0.001342372,0.004568841,0.0,0.0
4663,20/11/2018 19:00,41.94476,6353.243,0.2289541,14.85492,0.0,2.392944,0.2509553,274.8699,3.52136,15.22296,6.949777,18.58864,0.0008097688814703097,6.0,0.000130039,0.02890288,0.01696969,2.398613e-05,0.001342372,0.9038781580959305,1.0
4664,20/11/2018 20:00,2.932177,395.6523,6.688459,11.86264,1.586079,3.679932,1.661077,3639.919,4.25,15.3,7.049332,17.96122,0.008107354335251546,6.0,0.000425326,0.000130039,0.02890288,0.01696969,2.398613e-05,-0.7031145306305054,1.0
4665,20/11/2018 20:20,2.570291,344.9934,2.819624,14.21061,2.195476,3.728653,1.971113,2788.48,4.249872,15.3,6.967746,17.21065,0.07329185,6.0,0.02730802,0.000425326,0.000130039,0.02890288,0.01696969,0.0,0.0
4666,20/11/2018 20:40,1.175051,146.4247,0.4102413,16.56646,0.4962836,3.705135,1.959218,608.6786,4.25,15.3,6.921884,17.4134,0.0174751,6.0,0.07329185,0.02730802,0.000425326,0.000130039,0.02890288,0.0,0.0
4667,20/11/2018 22:00,63.86272,7274.016,0.3862214,16.50472,0.0,0.05,0.1095746,42.65765,3.562138,15.2,6.949998,18.41038,0.000372766,6.0,0.0174751,0.07329185,0.02730802,0.000425326,0.000130039,0.0,0.0
4668,20/11/2018 22:40,36.38073,4167.944,7.269985,11.12042,0.336797,3.515873,0.737185,3384.481,4.152934,15.3,7.047866,18.34855,0.02121605,6.0,0.000372766,0.0174751,0.07329185,0.02730802,0.000425326,0.0,0.0
4669,20/11/2018 23:00,2.542713,239.8772,3.715734,13.11386,0.5801185,3.773108,1.688054,3619.275,4.159733,15.3,7.00956,18.0605,0.01178919,6.0,0.02121605,0.000372766,0.0174751,0.07329185,0.02730802,0.0,0.0
4670,20/11/2018 23:20,2.229845,198.8881,0.7513745,15.50484,1.2146,3.828748,2.181875,1050.021,4.157143,15.3,6.953931,17.64687,0.013591966483144487,6.0,0.01178919,0.02121605,0.000372766,0.0174751,0.07329185,0.6330017201279599,1.0
4671,21/11/2018 01:00,1.386891,131.1316,0.2602935,14.8852,0.08690337,2.361922,0.4769836,549.1584,3.501643,15.18933,6.969902,17.6671,0.007568713,6.0,0.008323302,0.01178919,0.02121605,0.000372766,0.0174751,0.0,0.0
4672,21/11/2018 03:40,2.273693,187.1016,0.205853,13.63123,0.2664805,1.33363,0.4362392,549.6457,3.509023,15.18174,6.986318,17.5271,7.182336e-05,6.0,0.007568713,0.008323302,0.01178919,0.02121605,0.000372766,0.0,0.0
4673,21/11/2018 08:00,3.844904,331.2962,1.673575,11.16132,1.399819,3.915012,2.152088,1857.115,4.059933,15.0,6.996392,17.24516,3.352710029919035e-08,6.0,7.182336e-05,0.007568713,0.008323302,0.01178919,0.02121605,0.5973866104836478,1.0
4674,21/11/2018 10:40,55.98582,9154.964,14.12946,8.289203,0.0,3.380634,1.108614,2916.52,4.159407,15.0,7.149902,19.45867,0.09613158702545649,6.0,2.098872e-08,7.182336e-05,0.007568713,0.008323302,0.01178919,0.9780670701500858,1.0
4675,21/11/2018 11:00,2.389328,304.3226,7.503181,10.56529,0.6655893,3.690531,1.959211,2974.211,4.16999,15.0,7.034416,19.43096,0.015749027707311278,6.0,0.04859875,2.098872e-08,7.182336e-05,0.007568713,0.008323302,-0.6890542775483076,1.0
4676,21/11/2018 11:20,4.520521,634.1766,2.984865,12.9877,2.128658,3.766877,1.968143,2511.785,4.172366,15.05652,6.938447,19.41828,0.013401134169142612,6.0,0.0506488,0.04859875,2.098872e-08,7.182336e-05,0.007568713,-0.6756923643597048,1.0
4677,21/11/2018 11:40,0.1304325,13.76159,0.5131388,15.38918,0.9373254,3.927421,0.9843278,224.0169,4.169999,15.1,6.890832,19.42521,0.0007971161688425511,6.0,0.04132229,0.0506488,0.04859875,2.098872e-08,7.182336e-05,-0.7792491274846982,1.0
4678,21/11/2018 13:00,47.22503,6407.97,0.3893581,14.97672,1.073769,2.171872,0.2283269,274.9697,3.523949,15.0,6.910001,19.4748,0.0019138589522078352,6.0,0.003610931,0.04132229,0.0506488,0.04859875,2.098872e-08,-0.5559253982735883,1.0
4679,21/11/2018 13:40,32.69677,4878.955,9.582019,10.93186,1.352796,3.510914,1.218742,3126.823,4.101579,15.1,7.03814,19.4808,0.04809929,6.0,0.004309769,0.003610931,0.04132229,0.0506488,0.04859875,0.0,0.0
4680,21/11/2018 14:00,2.072821,224.1267,3.878579,13.58739,1.830101,3.758059,1.972192,3118.231,4.108235,15.16866,6.948434,19.5091,0.04669341,6.0,0.04809929,0.004309769,0.003610931,0.04132229,0.0506488,0.0,0.0
4681,21/11/2018 14:20,1.505652,146.3601,0.7728637,16.05436,0.426671,3.808364,2.245146,839.0322,4.101368,15.2,6.895963,19.50379,0.00016794788122276132,6.0,0.04669341,0.04809929,0.004309769,0.003610931,0.04132229,-0.9864667517681066,1.0
4682,21/11/2018 15:40,0.1441825,15.64817,0.22,16.60064,0.0,0.04135866,0.1123338,94.79366,3.591338,15.00402,6.919999,19.53535,0.001259144,6.0,0.01241002,0.04669341,0.04809929,0.004309769,0.003610931,0.0,0.0
4683,21/11/2018 16:00,37.83035,4213.261,0.2563905,15.84331,0.5491417,2.107747,0.5482629,454.5688,3.519276,15.1,6.910561,19.54547,0.006041593,6.0,0.001259144,0.01241002,0.04669341,0.04809929,0.004309769,0.0,0.0
4684,21/11/2018 16:40,35.94808,3911.659,7.467879,11.06537,0.5179864,3.179269,0.7781093,3383.828,4.192734,15.19903,7.039539,19.55193,0.04296697,6.0,0.006041593,0.001259144,0.01241002,0.04669341,0.04809929,0.0,0.0
4685,21/11/2018 17:00,2.33684,216.2186,3.496342,13.34297,1.051622,3.581596,1.764982,3457.231,4.199264,15.2,6.991693,19.56332,0.04422162,6.0,0.04296697,0.006041593,0.001259144,0.01241002,0.04669341,0.0,0.0
4686,21/11/2018 17:20,1.267285,120.5337,0.698027,15.76169,0.1755755,3.57094,2.317827,983.4295,4.191401,15.2,6.938341,19.56631,0.005451002233841347,6.0,0.04422162,0.04296697,0.006041593,0.001259144,0.01241002,-0.5545442244944723,1.0
4687,21/11/2018 19:00,69.87383,6559.783,0.260555,15.13768,0.0,2.15403,0.2434421,274.6216,3.54593,15.13979,6.940001,19.60972,0.003201749,6.0,0.01223691,0.04422162,0.04296697,0.006041593,0.001259144,0.0,0.0
4688,21/11/2018 19:40,32.36008,3077.647,7.246499,9.660709,0.348761,3.416752,0.9740961,3790.48,4.178676,15.2,7.085486,19.62205,0.01374872727180796,6.0,0.003201749,0.01223691,0.04422162,0.04296697,0.006041593,-0.6884823113668949,1.0
4689,21/11/2018 20:00,2.500107,196.2191,2.345219,12.53371,1.558844,3.749347,1.93211,3012.193,4.18189,15.2,6.991126,19.6497,0.03494089,6.0,0.04413466,0.003201749,0.01223691,0.04422162,0.04296697,0.0,0.0
4690,21/11/2018 20:20,1.382229,111.9175,0.4518731,14.5728,0.8442375,3.779713,2.264008,481.8035,4.18,15.2,6.97,19.66049,0.00565727,6.0,0.03494089,0.04413466,0.003201749,0.01223691,0.04422162,0.0,0.0
4691,21/11/2018 21:40,0.410245,35.33178,0.1889422,14.17709,0.0,0.06137066,0.1297334,203.8732,3.565288,15.01134,6.971236,19.72208,0.002267828,6.0,0.00565727,0.03494089,0.04413466,0.003201749,0.01223691,0.0,0.0
4692,21/11/2018 22:00,73.25047,6905.832,0.2649305,13.37246,0.05158975,2.178418,0.4101748,332.3237,3.555633,15.17175,6.97,19.71957,0.00340918,6.0,0.002267828,0.00565727,0.03494089,0.04413466,0.003201749,0.0,0.0
4693,21/11/2018 22:20,124.7197,11769.06,4.751882,10.0712,0.0,3.823606,0.06715918,13.79972,3.912418,15.2,6.97,19.75019,3.19668142790197e-05,6.0,0.00340918,0.002267828,0.00565727,0.03494089,0.04413466,-0.7803209662235101,1.0
4694,21/11/2018 22:40,25.06005,2318.269,5.224114,9.104171,0.3553125,3.643919,0.9396971,3980.748,4.119576,15.2,7.05922,19.78839,0.03982979,6.0,0.000145516,0.00340918,0.002267828,0.00565727,0.03494089,0.0,0.0
4695,21/11/2018 23:00,2.12404,173.3928,1.534179,11.72085,2.009238,3.822301,1.997943,2413.277,4.118867,15.2,7.006999,19.81083,0.02146307,6.0,0.03982979,0.000145516,0.00340918,0.002267828,0.00565727,0.0,0.0
4696,21/11/2018 23:20,0.2509375,18.82691,0.2504762,13.17519,1.831185,3.774285,1.54139,209.7906,4.1114,15.2,6.980001,19.83582,0.001941792,6.0,0.02146307,0.03982979,0.000145516,0.00340918,0.002267828,0.0,0.0
4697,22/11/2018 00:40,2.140941,168.0841,0.1736445,12.18337,0.06148185,0.9165319,0.422101,547.5982,3.504691,15.17684,6.989999,19.89801,0.004339555,6.0,0.001941792,0.02146307,0.03982979,0.000145516,0.00340918,0.0,0.0
4698,22/11/2018 01:00,48.018,4294.974,0.8890461,10.83104,0.6999458,4.405809,0.5566531,274.8159,3.546784,15.2,6.997865,19.90005,0.002109613,6.0,0.004339555,0.001941792,0.02146307,0.03982979,0.000145516,0.0,0.0
4699,22/11/2018 01:20,75.01988,6914.769,3.58143,9.184969,0.7318505,3.762135,0.07792612,333.1647,3.767436,15.2,7.010084,19.94017,0.0031125079798796553,6.0,0.002109613,0.004339555,0.001941792,0.02146307,0.03982979,0.5843734499291703,1.0
4700,22/11/2018 01:40,6.653257,584.9247,2.700745,9.344156,0.3737136,3.966231,1.63244,3470.397,3.86904,15.2,7.019419,19.96106,0.02099864,6.0,0.001964504,0.002109613,0.004339555,0.001941792,0.02146307,0.0,0.0
4701,22/11/2018 02:00,2.374113,186.6413,0.2434446,11.34349,1.933327,4.129995,2.120977,338.8677,3.869866,15.2,6.980001,19.98841,0.00176005,6.0,0.02099864,0.001964504,0.002109613,0.004339555,0.001941792,0.0,0.0
4702,03/12/2018 13:00,1.88541,82.13896,3.310999,7.176122,0.2768085,3.167708,1.876045,1488.668,5.050001,11.99584,7.019999,17.51241,0.06490658,6.0,0.00176005,0.02099864,0.001964504,0.002109613,0.004339555,0.0,0.0
4703,03/12/2018 15:20,25.951,1270.1,1.01683,7.495803,0.0,0.0,0.1160351,357.8525,3.320813,12.0,7.019999,19.17562,0.02614305,6.0,0.06490658,0.00176005,0.02099864,0.001964504,0.002109613,0.0,0.0
4704,03/12/2018 15:40,319.0545,18821.05,5.456269,5.703594,0.5950323,3.104842,1.499093,4009.89,4.005188,12.15153,7.019999,18.93893,0.08688549616575203,6.0,0.02614305,0.06490658,0.00176005,0.02099864,0.001964504,-0.8444568315960516,1.0
4705,07/01/2019 15:20,287.1555,20751.32,4.951003,8.705539,0.258341,1.189838,0.09290413,333.3876,3.870162,11.6422,6.754611,19.70822,0.1146546,6.0,0.5585941,0.02614305,0.06490658,0.00176005,0.02099864,0.0,0.0
4706,07/01/2019 15:40,163.1017,12570.28,9.199715,6.69036,0.3483621,2.732913,1.640128,3347.294,4.575374,11.7,6.908499,19.36492,1.32163,6.0,0.1146546,0.5585941,0.02614305,0.06490658,0.00176005,0.0,0.0
4707,07/01/2019 16:00,7.763996,471.8874,6.796352,8.486511,2.003641,3.238891,2.017687,2545.019,4.779889,11.7,6.856967,18.55256,0.7632757,6.0,1.32163,0.1146546,0.5585941,0.02614305,0.06490658,0.0,0.0
4708,07/01/2019 16:20,3.322711,203.0814,3.864198,10.37999,0.1269805,3.688673,2.113658,1640.038,4.77996,11.75195,6.780814,17.70823,0.4490077,6.0,0.7632757,1.32163,0.1146546,0.5585941,0.02614305,0.0,0.0
4709,07/01/2019 16:40,2.162433,142.7378,1.569762,11.96928,0.5710055,3.620864,2.305275,1480.444,4.779552,11.8,6.727872,16.79896,0.3558141,6.0,0.4490077,0.7632757,1.32163,0.1146546,0.5585941,0.0,0.0
4710,07/01/2019 17:00,0.4885275,31.2572,0.02501825,13.42904,0.02926175,3.472759,1.27658,35.35517,4.78,11.8,6.69041,16.4683,0.013925159160021898,6.0,0.3558141,0.4490077,0.7632757,1.32163,0.1146546,0.7477435739964707,1.0
4711,07/01/2019 18:40,296.6357,25046.08,5.705789,9.578457,1.592638,2.145833,0.6064086,1681.537,4.007354,11.77127,6.822563,19.27916,0.3026967,6.0,0.007967507,0.3558141,0.4490077,0.7632757,1.32163,0.0,0.0
4712,07/01/2019 19:00,118.8439,10862.0,8.935752,8.341931,0.8215397,2.786375,1.91127,2692.93,4.579674,11.8,6.913715,18.72288,1.0006333743811273,6.0,0.3026967,0.007967507,0.3558141,0.4490077,0.7632757,0.7865980589849215,1.0
4713,07/01/2019 19:20,1.976119,161.0887,5.279895,10.5469,1.804173,3.349859,2.017705,2037.0,4.667888,11.8,6.822961,18.11213,0.3597383,6.0,0.5600775,0.3026967,0.007967507,0.3558141,0.4490077,0.0,0.0
4714,07/01/2019 19:40,4.115765,301.9191,2.061234,12.51502,1.164289,3.531059,2.168735,1648.111,4.660991,11.8,6.740542,17.57246,0.2562197,6.0,0.3597383,0.5600775,0.3026967,0.007967507,0.3558141,0.0,0.0
4715,07/01/2019 20:00,0.3936255,16.79539,0.1810358,14.01755,0.02059484,3.601619,1.150113,55.9218,4.660001,11.8,6.700406,17.51954,0.015734236523065763,6.0,0.2562197,0.3597383,0.5600775,0.3026967,0.007967507,0.9664528883971357,1.0
4716,07/01/2019 21:20,0.00175,0.00069678,0.1022393,13.32529,0.0,0.03963867,0.08784626,66.06285,3.645142,11.8,6.701046,18.81989,0.009374868467828434,6.0,0.008001329,0.2562197,0.3597383,0.5600775,0.3026967,0.9738472555197297,1.0
4717,07/01/2019 21:40,219.1918,12848.21,0.2672834,12.02818,0.0,3.612717,0.312892,219.5677,3.700979,11.82111,6.71471,18.52674,0.02189237,6.0,0.004749541,0.008001329,0.2562197,0.3597383,0.5600775,0.0,0.0
4718,07/01/2019 22:00,168.8543,9760.674,6.189674,8.566266,0.623147,3.090303,1.354824,3425.286,4.37632,11.95911,6.84147,19.76623,0.3328805,6.0,0.02189237,0.004749541,0.008001329,0.2562197,0.3597383,0.0,0.0
4719,07/01/2019 22:20,34.12108,1772.565,4.566823,10.121,2.261904,3.169819,1.896112,2848.737,4.665113,12.0,6.860881,19.03197,0.317119,6.0,0.3328805,0.02189237,0.004749541,0.008001329,0.2562197,0.0,0.0
4720,07/01/2019 22:40,2.260096,86.77887,1.629834,12.19123,0.4843655,3.513526,2.262384,1600.925,4.660477,12.0,6.785883,17.68087,0.1702813,6.0,0.317119,0.3328805,0.02189237,0.004749541,0.008001329,0.0,0.0
4721,07/01/2019 23:00,1.010492,42.41157,0.1202011,13.59206,0.0729321,3.524848,1.648733,36.709,4.660001,12.0,6.750295,18.10117,0.003706571,6.0,0.1702813,0.317119,0.3328805,0.02189237,0.004749541,0.0,0.0
4722,08/01/2019 00:40,1.34682,87.97829,0.0083925,12.64084,0.0,0.03,0.1668137,273.6546,3.569323,12.0,6.750875,19.35296,0.00520644,6.0,0.003706571,0.1702813,0.317119,0.3328805,0.02189237,0.0,0.0
4723,08/01/2019 01:00,160.0835,10627.67,1.104993,10.12092,0.3535166,4.464261,0.6067013,1329.579,3.737216,12.02834,6.776683,20.00762,0.0029023677017673277,6.0,0.00520644,0.003706571,0.1702813,0.317119,0.3328805,-0.9809754534356369,1.0
4724,08/01/2019 01:20,101.5328,6996.386,4.757971,8.701269,1.786162,3.451812,1.980775,2379.757,4.143531,12.12675,6.844234,19.12055,0.3277545,6.0,0.1525591,0.00520644,0.003706571,0.1702813,0.317119,0.0,0.0
4725,08/01/2019 01:40,2.169545,117.5278,2.733464,10.4353,0.4603054,3.662961,2.295967,1603.099,4.228758,12.2,6.846115,18.24247,0.1808135,6.0,0.3277545,0.1525591,0.00520644,0.003706571,0.1702813,0.0,0.0
4726,08/01/2019 02:00,1.388211,77.37636,0.1518034,12.1992,0.0,3.871953,2.051429,189.9303,4.22589,12.2,6.790769,18.56958,0.01978775,6.0,0.1808135,0.3277545,0.1525591,0.00520644,0.003706571,0.0,0.0
4727,08/01/2019 03:40,1.890812,78.43272,0.0,10.06775,0.0,3.423604,0.5437794,549.7878,3.499936,12.08068,6.790927,18.97308,0.05660956,6.0,0.01978775,0.1808135,0.3277545,0.1525591,0.00520644,0.0,0.0
4728,08/01/2019 04:00,123.6599,5010.619,0.761265,9.298868,0.6078225,4.489005,0.8256928,272.9633,3.575879,12.1,6.807343,18.53239,0.03176115,6.0,0.05660956,0.01978775,0.1808135,0.3277545,0.1525591,0.0,0.0
4729,08/01/2019 04:20,179.2376,7286.987,3.997446,8.201573,1.903231,2.887687,1.590404,1987.611,4.158939,12.1,6.888468,18.09332,0.1770861,6.0,0.03176115,0.05660956,0.01978775,0.1808135,0.3277545,0.0,0.0
4730,08/01/2019 04:40,32.61988,1335.657,3.224874,8.904867,2.170673,3.036993,2.511043,1275.024,4.423701,12.07554,6.883168,17.50528,0.011266878127090332,6.0,0.1770861,0.03176115,0.05660956,0.01978775,0.1808135,-0.8779752253877273,1.0
4731,08/01/2019 05:00,0.874907,23.10558,0.4121616,10.65139,0.5216596,3.510743,1.780818,171.3611,4.43,12.0,6.795313,18.49392,0.007368371,6.0,0.09233271,0.1770861,0.03176115,0.05660956,0.01978775,0.0,0.0
4732,08/01/2019 06:40,1.749923,55.88013,0.14,8.982874,0.0,3.278004,0.5523919,548.7791,3.499824,12.0,6.809999,17.5402,0.04338612,6.0,0.007368371,0.09233271,0.1770861,0.03176115,0.05660956,0.0,0.0
4733,08/01/2019 07:00,2.193536,74.44904,0.01037866,8.521597,0.055,4.85966,1.051948,546.4479,3.5,12.0,6.809999,17.84966,0.08372223570852441,6.0,0.04338612,0.007368371,0.09233271,0.1770861,0.03176115,0.9476311442498356,1.0
4734,08/01/2019 07:20,352.3825,14885.96,1.76553,7.685007,0.095615,3.991637,1.442545,1133.795,4.098556,11.91448,6.827601,18.35417,0.05050881,6.0,0.0429867,0.04338612,0.007368371,0.09233271,0.1770861,0.0,0.0
4735,08/01/2019 07:40,215.9754,11606.42,4.798907,6.599374,0.011238,2.199151,2.228117,1403.908,4.914934,11.78164,6.931556,17.59353,0.05748072,6.0,0.05050881,0.0429867,0.04338612,0.007368371,0.09233271,0.0,0.0
4736,08/01/2019 08:00,2.378953,151.3556,2.928928,8.316436,0.3012978,2.626574,2.45794,1228.511,5.089999,11.7,6.873769,16.6483,0.09648157337750239,6.0,0.05748072,0.05050881,0.0429867,0.04338612,0.007368371,0.9397706487309645,1.0
4737,08/01/2019 08:20,0.2580602,18.7252,0.2735859,10.03523,2.675892,3.000572,0.8722556,0.8065366,5.089999,11.7,6.784322,18.2771,3.127456e-05,6.0,0.04973865,0.05748072,0.05050881,0.0429867,0.04338612,0.0,0.0
4738,08/01/2019 10:00,0.81966,58.65734,0.125822,9.511795,0.0,0.05,0.1687538,275.4554,3.394166,11.7,6.79,18.48594,0.01337418,6.0,3.127456e-05,0.04973865,0.05748072,0.05050881,0.0429867,0.0,0.0
4739,08/01/2019 10:20,303.4521,26190.26,1.143185,8.011983,0.3918576,4.146835,0.5870823,273.8987,3.512639,11.7,6.814443,17.19362,0.046907504410130973,6.0,0.01337418,3.127456e-05,0.04973865,0.05748072,0.05050881,0.9997418405310096,1.0
4740,08/01/2019 10:40,262.5151,21548.09,8.566153,6.697103,0.14097,3.379908,1.505033,2568.572,4.584789,11.7,6.947917,17.45863,0.05197195,6.0,0.02345678,0.01337418,3.127456e-05,0.04973865,0.05748072,0.0,0.0
4741,08/01/2019 11:00,55.75425,4296.168,11.51248,6.806173,0.3200542,2.668753,2.063439,2141.095,5.025563,11.7,6.982117,17.60838,0.005695325842057312,6.0,0.05197195,0.02345678,0.01337418,3.127456e-05,0.04973865,-0.710005247507063,1.0
4742,08/01/2019 11:20,2.270844,137.3567,7.71473,9.102724,1.022386,3.097303,2.155123,1612.43,5.03,11.7,6.854176,17.14219,0.04039679,6.0,0.01963941,0.05197195,0.02345678,0.01337418,3.127456e-05,0.0,0.0
4743,08/01/2019 11:40,4.577058,298.6127,5.192298,10.66578,1.653805,3.193857,2.162035,1511.395,5.029849,11.74737,6.779057,16.91689,0.06740554,6.0,0.04039679,0.01963941,0.05197195,0.02345678,0.01337418,0.0,0.0
4744,08/01/2019 12:00,1.711094,98.68617,2.960153,12.13788,0.9259556,3.200609,1.408056,590.416,5.03,11.8,6.721677,18.20768,0.0578394427138829,6.0,0.06740554,0.04039679,0.01963941,0.05197195,0.02345678,0.8444546788463151,1.0
4745,08/01/2019 13:40,339.4822,26293.73,1.994501,11.93457,0.3392815,0.01579483,0.1145098,332.4562,3.950856,11.74461,6.71,18.03199,0.04149539,6.0,0.03135856,0.06740554,0.04039679,0.01963941,0.05197195,0.0,0.0
4746,08/01/2019 14:00,212.6232,15795.47,8.706305,8.104782,0.0665684,2.37067,1.73357,3155.413,4.800454,11.8,6.871955,18.09009,0.779734,6.0,0.04149539,0.03135856,0.06740554,0.04039679,0.01963941,0.0,0.0
4747,08/01/2019 14:20,8.823175,649.4891,8.12095,9.059294,1.140555,2.812833,2.035356,2050.532,5.071943,11.8,6.86049,17.45753,0.15604894477805087,6.0,0.779734,0.04149539,0.03135856,0.06740554,0.04039679,-0.7577634659849781,1.0
4748,08/01/2019 14:40,5.12243,351.3471,5.124773,10.93664,2.554144,3.103373,2.124399,1680.202,5.07,11.8,6.779067,16.74047,0.462187,6.0,0.6442007,0.779734,0.04149539,0.03135856,0.06740554,0.0,0.0
4749,08/01/2019 15:00,2.754592,187.3786,2.757349,12.52499,2.273113,3.142292,2.209442,1504.39,5.07,11.8,6.722879,16.37134,0.6125556340375463,6.0,0.462187,0.6442007,0.779734,0.04149539,0.03135856,0.6646845377422306,1.0
4750,08/01/2019 17:00,316.8564,19093.31,5.543015,8.922785,0.1566391,2.269951,0.8660062,1677.506,4.140915,11.71014,6.754003,18.5209,0.4613472,6.0,0.367971,0.462187,0.6442007,0.779734,0.04149539,0.0,0.0
4751,08/01/2019 17:20,117.2879,8091.083,6.197495,8.817259,0.6680803,2.818675,2.00683,2142.938,4.641555,11.63512,6.835255,18.35563,0.9890122,6.0,0.4613472,0.367971,0.462187,0.6442007,0.779734,0.0,0.0
4752,08/01/2019 17:40,2.764864,159.5529,3.567592,10.72872,1.844597,3.208675,2.094873,1692.227,4.71,11.6,6.772887,17.84051,0.6579366,6.0,0.9890122,0.4613472,0.367971,0.462187,0.6442007,0.0,0.0
4753,08/01/2019 18:00,0.8153031,39.61198,0.925905,12.58791,2.474795,3.346893,2.409396,1024.41,4.71,11.6,6.705132,17.62446,0.5260901967603558,6.0,0.6579366,0.9890122,0.4613472,0.367971,0.462187,0.5931419329685559,1.0
4754,08/01/2019 20:00,212.9423,17380.14,1.186172,12.27147,0.02506305,2.522128,0.4081794,308.4218,3.696667,11.5709,6.723361,18.61725,0.13413807851375653,6.0,0.3302218,0.6579366,0.9890122,0.4613472,0.367971,0.9179789656113848,1.0
4755,08/01/2019 20:20,195.7508,15782.14,8.734553,8.715353,0.2036557,2.722975,1.607349,3078.662,4.420371,11.6,6.90925,18.42395,0.7014183,6.0,0.0699372,0.3302218,0.6579366,0.9890122,0.4613472,0.0,0.0
4756,08/01/2019 20:40,26.96326,2151.355,6.664618,10.19031,0.311631,3.077943,1.991923,2204.046,4.709579,11.69717,6.854337,17.78361,0.4280017,6.0,0.7014183,0.0699372,0.3302218,0.6579366,0.9890122,0.0,0.0
4757,08/01/2019 21:00,3.891619,248.3321,3.593979,12.1174,1.565627,3.323191,2.162413,1701.582,4.709514,11.7,6.770013,17.33653,0.2891578,6.0,0.4280017,0.7014183,0.0699372,0.3302218,0.6579366,0.0,0.0
4758,08/01/2019 21:20,1.259284,71.81645,1.114313,13.80969,1.139587,3.368061,2.101302,915.6393,4.709949,11.7,6.692647,17.33921,0.2865844130683236,6.0,0.2891578,0.4280017,0.7014183,0.0699372,0.3302218,0.9994266026689094,1.0
4759,08/01/2019 23:00,0.0,0.0,0.2051811,13.98236,0.0,0.05069733,0.07761552,18.6287,3.670099,11.7,6.697142,18.35165,0.000141568,6.0,0.1433333,0.2891578,0.4280017,0.7014183,0.0699372,0.0,0.0
4760,08/01/2019 23:20,320.8613,15169.81,2.165083,12.06552,0.1611968,1.003356,0.6679758,1867.125,4.090604,11.77576,6.756179,19.27604,0.3033851,6.0,0.000141568,0.1433333,0.2891578,0.4280017,0.7014183,0.0,0.0
4761,08/01/2019 23:40,92.37372,4616.373,4.417762,9.945297,1.582176,2.924579,1.942154,2544.739,4.59702,11.86082,6.859782,19.00817,0.4876334,6.0,0.3033851,0.000141568,0.1433333,0.2891578,0.4280017,0.0,0.0
