,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
6503,09/03/2019 23:40,2.520388,135.4109,0.207402,6.852151,0.08641749,4.23632,2.166424,753.1656,4.47,12.3,6.970234,18.14273,0.001203305,5.0,0.001338192,9.720718e-06,0.00402896,0.01159415,0.008228006,0.0,0.0
6504,10/03/2019 02:40,87.1622,6761.517,5.338215,3.947885,0.006553266,4.026801,2.030888,1802.575,3.993309,12.4,7.006799,18.88187,0.000972803,5.0,0.001203305,0.001338192,9.720718e-06,0.00402896,0.01159415,0.0,0.0
6505,10/03/2019 03:00,9.74602,708.892,2.869642,4.921563,0.04621285,4.253417,2.206806,1862.374,4.110553,12.4,7.022835,18.74048,0.01275332,5.0,0.000972803,0.001203305,0.001338192,9.720718e-06,0.00402896,0.0,0.0
6506,10/03/2019 03:20,2.141843,135.8844,0.1292287,6.338047,0.00123025,4.744252,2.302366,599.9764,4.11,12.4,6.963304,17.93456,0.005730538138776128,5.0,0.01275332,0.000972803,0.001203305,0.001338192,9.720718e-06,0.6031755390069774,1.0
6507,10/03/2019 09:40,239.5091,12039.35,1.683328,2.794339,0.01526493,4.889018,2.206049,1305.475,3.844079,12.06406,6.948969,18.42705,0.00045855,5.0,0.003574492,0.01275332,0.000972803,0.001203305,0.001338192,0.0,0.0
6508,10/03/2019 10:00,313.2962,25826.79,4.716926,3.470218,0.0076994,3.210034,2.10548,1757.414,4.653707,11.90151,6.999358,18.02186,0.01272263,5.0,0.00045855,0.003574492,0.01275332,0.000972803,0.001203305,0.0,0.0
6509,10/03/2019 10:20,25.36612,2157.202,5.166749,4.431731,0.4203623,3.029353,2.104859,1740.441,5.12,11.9,7.018621,17.01859,0.05129434,5.0,0.01272263,0.00045855,0.003574492,0.01275332,0.000972803,0.0,0.0
6510,10/03/2019 10:40,0.8196257,62.48264,1.112527,5.615232,0.4874445,3.554394,0.8717929,148.3382,5.12,11.9,6.887848,18.2489,0.005326509,5.0,0.05129434,0.01272263,0.00045855,0.003574492,0.01275332,0.0,0.0
6511,10/03/2019 13:00,1.384992,90.81844,0.5140635,4.983904,0.3529221,-0.02,0.6762049,273.6007,3.347892,11.9,6.89,19.25129,0.09634586644558671,5.0,0.005326509,0.05129434,0.01272263,0.00045855,0.003574492,0.8997625036372442,1.0
6512,10/03/2019 13:20,248.043,17767.75,2.22134,3.454271,0.435401,3.929944,1.578537,2610.013,3.731348,11.95339,6.943921,19.04029,0.13016976915555245,5.0,0.05071469,0.005326509,0.05129434,0.01272263,0.00045855,-0.776780483347245,1.0
6513,10/03/2019 13:40,224.3618,16508.45,7.639562,3.791808,0.0,3.428743,1.882182,3028.445,4.391227,12.0238,7.039021,18.60537,0.4653958,5.0,0.5831469,0.05071469,0.005326509,0.05129434,0.01272263,0.0,0.0
6514,10/03/2019 14:00,18.24821,1248.7,5.737213,4.925055,0.05960415,3.51651,1.926299,2454.943,4.711422,12.15381,7.032967,18.05552,0.0798496032880156,5.0,0.4653958,0.5831469,0.05071469,0.005326509,0.05129434,-0.7775474060728171,1.0
6515,10/03/2019 14:20,3.01379,179.9734,1.42525,6.53488,0.7608069,3.97809,2.053905,1574.648,4.711038,12.2,6.910456,17.38611,0.48069277046284203,5.0,0.3589511,0.4653958,0.5831469,0.05071469,0.005326509,0.6539550850433418,1.0
6516,10/03/2019 14:40,2.76406,158.9369,0.0,8.033316,0.7910302,4.041101,2.010665,561.231,4.710242,12.2,6.88249,18.50425,0.08201919,5.0,0.2906323,0.3589511,0.4653958,0.5831469,0.05071469,0.0,0.0
6517,10/03/2019 17:20,609.4691,16026.87,0.5745046,6.783026,0.0048735,0.34543,1.581523,2128.942,4.310868,12.07015,6.901996,19.10965,0.0008255818961589556,5.0,0.08201919,0.2906323,0.3589511,0.4653958,0.5831469,0.5505661609291497,1.0
6518,10/03/2019 17:40,293.6115,7485.483,4.269878,3.963513,0.03748441,2.731346,1.933105,2672.739,5.516958,11.98704,6.983866,18.18126,0.000831642648712487,5.0,0.000532439,0.08201919,0.2906323,0.3589511,0.4653958,-0.9536369569255851,1.0
6519,10/03/2019 18:00,17.39675,453.254,2.383843,4.772011,0.2683741,2.726358,2.10819,1625.919,5.908109,11.9,6.946397,18.05249,0.02018148,5.0,0.01793762,0.000532439,0.08201919,0.2906323,0.3589511,0.0,0.0
6520,10/03/2019 18:20,1.639393,46.07829,0.1634225,6.031665,0.090521,2.788163,0.5131324,18.77341,5.901497,11.9,6.849338,17.60721,0.0008229346686029883,5.0,0.02018148,0.01793762,0.000532439,0.08201919,0.2906323,0.8103425814124613,1.0
6521,10/03/2019 21:00,334.6274,17821.77,2.544173,3.44484,0.0,1.766035,1.129464,2401.95,3.738086,11.88437,7.037429,19.55227,0.1420962,5.0,0.000454574,0.02018148,0.01793762,0.000532439,0.08201919,0.0,0.0
6522,10/03/2019 21:20,165.5239,8966.396,6.17219,2.917252,0.007219833,3.388229,1.684192,3881.846,4.526464,12.1,7.038982,19.04639,0.09975215,5.0,0.1420962,0.000454574,0.02018148,0.01793762,0.000532439,0.0,0.0
6523,10/03/2019 21:40,30.10652,1581.48,4.225944,4.059682,0.36704,3.69608,1.875327,3108.289,4.786934,12.1,7.01621,18.89568,0.08464371,5.0,0.09975215,0.1420962,0.000454574,0.02018148,0.01793762,0.0,0.0
6524,10/03/2019 22:00,3.380286,156.3342,0.7229619,5.515363,0.4576795,4.016705,2.060648,1469.464,4.787101,12.1,6.922475,18.17924,0.05186484,5.0,0.08464371,0.09975215,0.1420962,0.000454574,0.02018148,0.0,0.0
6525,10/03/2019 22:20,0.393881,11.36208,0.0,6.621322,0.0,4.078006,1.54525,13.03472,4.780105,12.1,6.898031,19.26073,0.00035728,5.0,0.05186484,0.08464371,0.09975215,0.1420962,0.000454574,0.0,0.0
6526,11/03/2019 07:20,160.5646,10281.05,0.4631794,2.172971,0.0,4.583207,1.514193,1456.43,3.66596,12.04914,6.943326,19.0848,4.148066e-05,5.0,0.00035728,0.05186484,0.08464371,0.09975215,0.1420962,0.0,0.0
6527,11/03/2019 07:40,163.8569,10954.72,3.889361,2.92449,0.004500165,3.727946,2.087138,1741.327,4.219513,11.90175,6.977315,18.42571,0.00439395,5.0,4.148066e-05,0.00035728,0.05186484,0.08464371,0.09975215,0.0,0.0
6528,11/03/2019 08:00,58.53957,4348.764,2.56812,3.904228,0.8241844,3.885096,2.152014,1640.543,4.548871,11.9,6.978734,17.64606,0.02988958,5.0,0.00439395,4.148066e-05,0.00035728,0.05186484,0.08464371,0.0,0.0
6529,11/03/2019 08:20,2.016682,148.5924,0.3083088,5.119517,0.3022674,4.090425,2.283166,758.1805,4.56,11.9,6.903471,17.41115,0.01640183,5.0,0.02988958,0.00439395,4.148066e-05,0.00035728,0.05186484,0.0,0.0
6530,11/03/2019 10:40,1.731044,169.8363,0.07447805,3.995918,0.0,2.006334,0.76073,492.4654,3.500935,11.78463,6.910001,18.45018,8.085973930761889e-05,5.0,0.01640183,0.02988958,0.00439395,4.148066e-05,0.00035728,-0.7734938826690639,1.0
6531,11/03/2019 11:00,178.5864,20399.19,0.2181171,2.89,0.0,5.552463,1.390941,1543.165,3.691571,11.8259,6.910418,18.12688,0.000938289,5.0,0.000356987,0.01640183,0.02988958,0.00439395,4.148066e-05,0.0,0.0
6532,11/03/2019 11:20,145.7019,17853.62,7.651211,3.435063,0.0,4.099192,1.967273,2817.415,4.237788,11.94014,6.978255,18.7237,0.0337256,5.0,0.000938289,0.000356987,0.01640183,0.02988958,0.00439395,0.0,0.0
6533,11/03/2019 11:40,35.47277,4526.144,8.20065,4.693393,0.02144815,3.839782,1.97528,2274.404,4.488788,12.00342,7.02853,18.36164,0.0018262988069616126,5.0,0.0337256,0.000938289,0.000356987,0.01640183,0.02988958,-0.9862713202712089,1.0
6534,11/03/2019 12:00,1.631063,167.4774,2.752727,6.200082,0.8111455,4.176898,2.021607,1877.127,4.489999,12.00918,6.928192,18.04019,0.001308865778576751,5.0,0.133028,0.0337256,0.000938289,0.000356987,0.01640183,-0.9933122045184459,1.0
6535,11/03/2019 12:20,2.542544,269.405,0.216516,7.754596,0.6821195,4.362414,2.165487,815.4471,4.489999,12.00278,6.874747,18.12399,0.08560026,5.0,0.1957096,0.133028,0.0337256,0.000938289,0.000356987,0.0,0.0
6536,11/03/2019 15:00,387.3531,23687.04,0.0,7.455267,0.0,-0.02,1.085779,1199.475,3.62171,12.03201,6.888997,19.88091,0.001820002,5.0,0.08560026,0.1957096,0.133028,0.0337256,0.000938289,0.0,0.0
6537,11/03/2019 15:20,345.8005,20944.84,8.476878,4.643701,0.0011125,2.474386,1.706485,3389.888,4.97003,11.67139,7.030885,18.91994,0.00017254102660124878,5.0,0.001820002,0.08560026,0.1957096,0.133028,0.0337256,0.9065778711124872,1.0
6538,11/03/2019 15:40,120.9258,7249.245,8.060913,5.02886,0.4154249,3.103127,1.918736,2882.356,5.675981,11.6,7.072027,18.43697,0.04303561,5.0,9.049776e-05,0.001820002,0.08560026,0.1957096,0.133028,0.0,0.0
6539,11/03/2019 16:00,2.125315,99.03711,5.184643,6.180212,0.3045833,3.419428,1.992662,1877.127,5.720001,11.6,6.978032,17.34118,0.16840901031367395,5.0,0.04303561,9.049776e-05,0.001820002,0.08560026,0.1957096,0.5400577427991883,1.0
6540,11/03/2019 16:20,1.241465,57.69408,2.686095,7.213674,0.03103585,3.272473,1.063034,353.4191,5.717221,11.6,6.892669,17.62359,0.0048273524432592176,5.0,0.1093524,0.04303561,9.049776e-05,0.001820002,0.08560026,-0.8448230738263182,1.0
6541,11/03/2019 19:20,252.6477,21046.43,3.09486,5.446576,1.04071,0.6065532,1.608992,1226.215,3.537867,11.47711,6.918561,19.84797,0.7913385,5.0,0.0311087,0.1093524,0.04303561,9.049776e-05,0.001820002,0.0,0.0
6542,11/03/2019 19:40,230.8154,20458.92,11.73188,3.977962,0.2065238,3.636743,1.87871,1805.39,4.40912,11.5,7.06747,19.45521,1.9114709590270886,5.0,0.7913385,0.0311087,0.1093524,0.04303561,9.049776e-05,0.7550261711083218,1.0
6543,11/03/2019 20:00,74.26158,6829.919,11.45799,4.799339,0.7909387,3.582655,1.894679,2338.815,4.839287,11.5,7.077093,18.96314,0.12329717063750056,5.0,1.089141,0.7913385,0.0311087,0.1093524,0.04303561,-0.91711894635967,1.0
6544,11/03/2019 20:20,2.514247,194.1509,8.014837,6.125036,0.4638117,3.999795,1.98034,1873.037,4.86,11.5,6.994577,18.30602,1.223352,5.0,1.48764,1.089141,0.7913385,0.0311087,0.1093524,0.0,0.0
6545,11/03/2019 20:40,1.299282,98.07907,4.878138,7.431263,0.1279885,4.122404,2.194781,1766.526,4.86,11.5,6.916028,18.19834,1.13114,5.0,1.223352,1.48764,1.089141,0.7913385,0.0311087,0.0,0.0
6546,11/03/2019 21:00,3.600824,314.2625,2.424413,8.538929,0.2680772,4.121149,2.118487,1719.803,4.86,11.5,6.864528,17.89017,1.057366,5.0,1.13114,1.223352,1.48764,1.089141,0.7913385,0.0,0.0
6547,11/03/2019 21:20,0.24981,16.9874,0.4484011,9.6393,0.353283,4.17005,0.929163,74.09036,4.859256,11.5,6.814808,18.10832,0.04469892,5.0,1.057366,1.13114,1.223352,1.48764,1.089141,0.0,0.0
6548,11/03/2019 23:00,127.1226,7320.052,0.23,8.662638,1.492333,-0.01,1.128266,912.4443,4.240273,11.35462,6.820788,19.836,1.2461594992483582,5.0,0.04469892,1.057366,1.13114,1.223352,1.48764,0.519194626650673,1.0
6549,11/03/2019 23:20,117.0347,6970.164,4.225601,7.05224,0.2583387,2.992076,2.183728,1524.393,4.593459,11.5,6.872354,19.17096,1.694391,5.0,0.8202764,0.04469892,1.057366,1.13114,1.223352,0.0,0.0
6550,11/03/2019 23:40,67.27379,4124.41,3.679503,7.840558,0.4939702,3.727449,1.893023,2904.405,4.885859,11.5,6.943015,19.40929,4.825945786812987,5.0,1.694391,0.8202764,0.04469892,1.057366,1.13114,0.9055512683599862,1.0
6551,12/03/2019 00:00,1.688797,98.30715,1.693528,9.033119,1.033291,3.763838,1.96433,1989.499,4.910026,11.5,6.900294,18.95547,1.679074,5.0,2.532572,1.694391,0.8202764,0.04469892,1.057366,0.0,0.0
6552,12/03/2019 00:20,2.513165,150.0965,0.2367129,10.50356,0.1326893,3.871117,2.225337,799.2525,4.910001,11.56848,6.880267,18.57343,0.6658651,5.0,1.679074,2.532572,1.694391,0.8202764,0.04469892,0.0,0.0
6553,12/03/2019 02:40,63.53426,4346.709,0.0,10.28077,0.0,-0.02,0.6563209,575.503,3.73922,11.5,6.900001,19.80194,0.05344090121151884,5.0,0.6658651,1.679074,2.532572,1.694391,0.8202764,-0.7256858189992278,1.0
6554,12/03/2019 03:00,156.8465,10896.27,2.648658,8.403544,0.01218,2.196072,2.106077,1962.653,4.060089,11.6,6.922853,19.30013,1.611195,5.0,0.1948164,0.6658651,1.679074,2.532572,1.694391,0.0,0.0
6555,12/03/2019 03:20,96.52402,6637.488,4.495151,7.586289,0.3796291,3.540175,2.004972,2025.786,4.444462,11.67954,7.009324,18.75328,1.664617,5.0,1.611195,0.1948164,0.6658651,1.679074,2.532572,0.0,0.0
6556,12/03/2019 03:40,1.274881,65.19019,1.598865,8.920879,0.7772405,3.864721,2.11255,1443.702,4.510001,11.7,6.940498,18.14784,1.061682,5.0,1.664617,1.611195,0.1948164,0.6658651,1.679074,0.0,0.0
6557,12/03/2019 04:00,2.18728,108.3892,0.0769725,10.15316,0.32848,4.095907,1.995034,334.3696,4.510001,11.7,6.9008,18.44438,0.2295451,5.0,1.061682,1.664617,1.611195,0.1948164,0.6658651,0.0,0.0
6558,12/03/2019 06:40,2.388458,124.3627,0.0,8.195452,0.00031625,1.679952,0.9358397,549.1403,3.5,11.5334,6.920068,18.21652,1.1117382873924786,5.0,0.2295451,1.061682,1.664617,1.611195,0.1948164,0.8721125084407673,1.0
6559,12/03/2019 07:00,122.2522,6942.635,0.001615665,6.599097,0.0,5.642213,1.716179,910.5008,3.583025,11.6,6.930867,17.95984,0.17139066350733878,5.0,0.5938416,0.2295451,1.061682,1.664617,1.611195,-0.8277052196326837,1.0
6560,12/03/2019 07:20,175.9205,11090.55,2.990676,6.237372,0.00450525,4.010121,2.162455,1502.914,4.147985,11.51878,6.956014,18.24892,1.17555,5.0,0.9947525,0.5938416,0.2295451,1.061682,1.664617,0.0,0.0
6561,12/03/2019 07:40,86.57234,6355.511,2.492414,6.799226,0.2306505,3.701101,2.122394,1778.331,4.526698,11.5,6.960131,18.49648,0.9537771,5.0,1.17555,0.9947525,0.5938416,0.2295451,1.061682,0.0,0.0
6562,12/03/2019 08:00,0.6535442,54.45052,0.51134,8.019461,0.0,3.930033,2.619818,725.1433,4.57,11.5,6.935294,17.94038,0.3693572,5.0,0.9537771,1.17555,0.9947525,0.5938416,0.2295451,0.0,0.0
6563,12/03/2019 08:20,0.9533978,103.553,0.0,8.949474,0.0,4.07687,2.144424,272.691,4.57,11.5,6.920275,18.60417,0.1069166,5.0,0.3693572,0.9537771,1.17555,0.9947525,0.5938416,0.0,0.0
6564,12/03/2019 14:20,156.2281,17491.64,0.1662674,10.8836,0.0,0.00913525,1.24408,1393.378,4.133226,12.1288,6.875526,18.74074,0.7803932,5.0,0.1069166,0.3693572,0.9537771,1.17555,0.9947525,0.0,0.0
6565,12/03/2019 14:40,114.4788,12861.51,7.429708,8.66869,0.0035275,4.138886,1.953396,2150.375,4.534683,12.18798,6.949331,18.4048,1.460325,5.0,0.7803932,0.1069166,0.3693572,0.9537771,1.17555,0.0,0.0
6566,12/03/2019 15:00,33.48629,3752.445,5.427426,9.378497,0.00803815,4.059639,1.931541,2293.807,4.757816,12.2,6.97,17.72655,1.41662,5.0,1.460325,0.7803932,0.1069166,0.3693572,0.9537771,0.0,0.0
6567,12/03/2019 15:20,2.58578,287.1641,2.002393,10.5491,0.7486224,4.059137,2.090757,1755.721,4.760001,12.2,6.903778,17.55867,0.006662283271443803,5.0,1.41662,1.460325,0.7803932,0.1069166,0.3693572,-0.9934718953906958,1.0
6568,12/03/2019 15:40,2.759425,293.3997,0.0,11.9781,1.048973,4.210349,2.119716,516.8118,4.760001,12.26295,6.861009,17.21038,0.2806203,5.0,1.020554,1.41662,1.460325,0.7803932,0.1069166,0.0,0.0
6569,12/03/2019 18:00,152.6414,15640.89,3.895469,9.866171,0.0,2.145872,1.32644,1470.697,3.777184,12.2,6.96016,18.84742,0.457042,5.0,0.2806203,1.020554,1.41662,1.460325,0.7803932,0.0,0.0
6570,12/03/2019 18:20,146.0592,15594.88,9.591197,8.135953,0.000475334,3.948921,1.906253,2629.77,4.258429,12.22541,7.052175,18.35902,1.7711602244595634,5.0,0.457042,0.2806203,1.020554,1.41662,1.460325,0.591406128075097,1.0
6571,12/03/2019 18:40,58.1166,6273.133,7.686184,8.984149,0.2341488,3.787298,1.881197,2696.14,4.559242,12.3,7.054125,18.09616,0.9951388,5.0,1.112953,0.457042,0.2806203,1.020554,1.41662,0.0,0.0
6572,12/03/2019 19:00,2.258386,204.0328,2.408701,10.56423,0.4039763,4.352639,2.042496,1868.879,4.563231,12.3,6.945881,17.55784,1.074736282050258,5.0,0.9951388,1.112953,0.457042,0.2806203,1.020554,0.5206437821539552,1.0
6573,12/03/2019 19:20,1.766556,193.1962,0.2131138,11.87536,0.09496085,4.451866,2.306444,730.9677,4.56,12.3,6.909516,17.4192,0.2628345,5.0,0.706764,0.9951388,1.112953,0.457042,0.2806203,0.0,0.0
6574,12/03/2019 21:40,162.4961,13938.56,2.489861,10.65643,0.0,0.9983054,1.073151,1482.657,3.712437,12.22998,6.958518,17.49308,0.4364712,5.0,0.2628345,0.706764,0.9951388,1.112953,0.457042,0.0,0.0
6575,12/03/2019 22:00,153.0681,12300.02,9.080715,7.743117,0.0,3.792798,1.760913,3366.461,4.213819,12.3,7.086314,18.78438,0.7596717,5.0,0.4364712,0.2628345,0.706764,0.9951388,1.112953,0.0,0.0
6576,12/03/2019 22:20,58.65402,4513.89,7.537335,8.398211,0.00093525,3.668702,1.846015,3407.581,4.524909,12.36009,7.086381,18.15707,0.7605246,5.0,0.7596717,0.4364712,0.2628345,0.706764,0.9951388,0.0,0.0
6577,12/03/2019 22:40,2.022134,123.6611,1.958774,10.42461,1.393757,4.411728,2.052916,2133.784,4.55,12.4,6.981141,17.56295,0.5359783,5.0,0.7605246,0.7596717,0.4364712,0.2628345,0.706764,0.0,0.0
6578,12/03/2019 23:00,2.177601,143.3875,0.11976,11.73505,0.4116276,4.498456,2.056757,547.654,4.55,12.4,6.949998,17.40512,0.1349847,5.0,0.5359783,0.7605246,0.7596717,0.4364712,0.2628345,0.0,0.0
6579,13/03/2019 01:20,87.71123,6937.672,0.091863,10.92079,0.0,0.00528785,1.204004,1161.744,3.586224,12.40022,6.960735,17.81826,0.3014919,5.0,0.1349847,0.5359783,0.7605246,0.7596717,0.4364712,0.0,0.0
6580,13/03/2019 01:40,104.8126,8845.302,4.707584,7.687379,0.0,4.405865,1.929943,2060.518,3.909992,12.5,6.977757,18.75627,0.3801891,5.0,0.3014919,0.1349847,0.5359783,0.7605246,0.7596717,0.0,0.0
6581,13/03/2019 02:00,31.34386,2545.793,2.743602,8.592932,0.1199225,4.603122,2.05736,2248.772,4.108217,12.5,7.022171,18.58338,0.3410603,5.0,0.3801891,0.3014919,0.1349847,0.5359783,0.7605246,0.0,0.0
6582,13/03/2019 02:20,1.380339,106.1,0.4450617,9.946859,0.08103,4.44399,2.226878,745.7365,4.111481,12.42888,6.970804,17.64728,0.1127041,5.0,0.3410603,0.3801891,0.3014919,0.1349847,0.5359783,0.0,0.0
6583,13/03/2019 02:40,0.7575694,49.225,0.0,10.59871,0.0,4.904763,1.348111,86.04697,4.11,12.4,6.974933,17.68964,0.01197076,5.0,0.1127041,0.3410603,0.3801891,0.3014919,0.1349847,0.0,0.0
6584,13/03/2019 04:40,1.390933,83.06004,0.02928357,8.625984,0.0130845,1.237283,0.7954757,274.2834,3.501889,12.34045,6.982597,17.92424,0.01291658,5.0,0.01197076,0.1127041,0.3410603,0.3801891,0.3014919,0.0,0.0
6585,13/03/2019 05:00,65.76762,4113.762,0.4267679,7.03626,0.0,5.238603,1.897485,1173.301,3.560056,12.4,7.0,18.42976,0.007103091525947791,5.0,0.01291658,0.01197076,0.1127041,0.3410603,0.3801891,0.5884739343010886,1.0
6586,13/03/2019 05:20,103.8932,6525.781,1.719843,6.918086,0.0,4.321989,2.301468,1261.773,3.847571,12.4,7.011864,18.22601,0.003336088,5.0,0.004471645,0.01291658,0.01197076,0.1127041,0.3410603,0.0,0.0
6587,13/03/2019 05:40,37.56347,2323.217,1.83968,7.448717,0.0,4.116619,2.327619,1014.61,4.069331,12.39393,7.023604,17.79901,0.01747706,5.0,0.003336088,0.004471645,0.01291658,0.01197076,0.1127041,0.0,0.0
6588,13/03/2019 06:00,2.277053,124.7673,0.125296,8.358966,0.0,4.500308,2.215621,587.0077,4.080001,12.31456,6.97,17.76616,0.01437403,5.0,0.01747706,0.003336088,0.004471645,0.01291658,0.01197076,0.0,0.0
6589,13/03/2019 08:00,1.25747,114.445,0.1282277,7.405933,0.0,-0.02,0.78747,274.0384,3.511219,12.22448,6.989999,17.93484,0.0006906054351092652,5.0,0.01437403,0.01747706,0.003336088,0.004471645,0.01291658,0.9013943314040507,1.0
6590,13/03/2019 08:40,181.3332,24597.86,2.24247,5.552535,0.0,5.439759,1.717006,1177.382,3.678738,12.27788,7.017345,18.14054,0.003071033,5.0,0.00036321,0.01437403,0.01747706,0.003336088,0.004471645,0.0,0.0
6591,13/03/2019 09:00,160.2701,20668.43,10.27723,5.340148,0.0,3.558775,1.904837,2144.417,4.266599,12.2,7.107437,17.89485,0.1444980791931429,5.0,0.003071033,0.00036321,0.01437403,0.01747706,0.003336088,0.8447539058318219,1.0
6592,13/03/2019 09:20,59.19117,6654.775,10.84225,6.102725,0.0,3.654776,1.960968,2188.115,4.605029,12.2,7.118829,17.26725,0.2541886,5.0,0.07832919,0.003071033,0.00036321,0.01437403,0.01747706,0.0,0.0
6593,13/03/2019 09:40,2.094501,250.3622,4.790236,7.789056,0.8270098,4.196691,2.087725,1877.127,4.62,12.22828,6.998787,17.21609,0.3801227,5.0,0.2541886,0.07832919,0.003071033,0.00036321,0.01437403,0.0,0.0
6594,13/03/2019 10:00,3.285942,400.0697,1.419613,9.05719,0.4812067,4.330731,1.996168,1496.863,4.617065,12.3,6.926105,16.4043,0.3667998,5.0,0.3801227,0.2541886,0.07832919,0.003071033,0.00036321,0.0,0.0
6595,13/03/2019 10:20,0.9123582,94.73939,0.100751,10.33873,0.04728999,4.322592,1.215115,148.6067,4.611046,12.3,6.885446,16.90769,0.03715279,5.0,0.3667998,0.3801227,0.2541886,0.07832919,0.003071033,0.0,0.0
6596,13/03/2019 10:40,0.5156385,50.45946,0.0,10.64786,0.2625476,3.275569,0.3915938,4.0896,4.61,12.3515,6.88,17.19694,0.000855141,5.0,0.03715279,0.3667998,0.3801227,0.2541886,0.07832919,0.0,0.0
6597,13/03/2019 11:00,0.883242,82.87386,0.0,10.61333,0.0,0.0,0.5403484,4.0896,4.61,12.42428,6.881632,16.95501,0.000905551,5.0,0.000855141,0.03715279,0.3667998,0.3801227,0.2541886,0.0,0.0
6598,13/03/2019 11:20,1.00066,93.22643,0.138758,10.48777,0.0,-0.01333433,0.5995963,4.0896,4.61,12.5,6.894543,16.84389,0.000932437,5.0,0.000905551,0.000855141,0.03715279,0.3667998,0.3801227,0.0,0.0
6599,13/03/2019 11:40,0.1303191,11.63702,0.2602496,10.24533,0.0,-0.0171265,0.6225061,4.0896,4.539388,12.54969,6.900001,16.61576,0.00010596432512733603,5.0,0.000932437,0.000905551,0.000855141,0.03715279,0.3667998,-0.8943587258888958,1.0
6600,13/03/2019 12:00,0.1835718,14.93788,0.2199913,10.07919,0.0,-0.009554999,0.6649042,4.0896,3.910736,12.40897,6.900001,16.582,0.00103,5.0,0.001003058,0.000932437,0.000905551,0.000855141,0.03715279,0.0,0.0
6601,13/03/2019 12:20,165.9303,18774.25,0.1290406,10.01715,0.0,-0.02,1.376287,1065.103,3.85073,12.4,6.900001,17.80082,1.097663503579288,5.0,0.00103,0.001003058,0.000932437,0.000905551,0.000855141,0.8144775952079272,1.0
6602,13/03/2019 12:40,144.6667,16392.29,8.474302,7.354188,0.04249857,3.843035,1.923248,2557.478,4.341525,12.4,6.989954,18.77887,2.5249854442428603,5.0,0.6049474,0.00103,0.001003058,0.000932437,0.000905551,0.8822245743485679,1.0
6603,13/03/2019 13:00,89.10173,9843.357,8.316455,7.966516,0.462502,3.797831,1.895956,2327.939,4.744672,12.4,7.052063,18.55072,0.016147361769526913,5.0,1.34149,0.6049474,0.00103,0.001003058,0.000932437,-0.9868709321538873,1.0
6604,13/03/2019 13:20,2.710663,276.9935,4.96868,9.078571,0.7714571,4.001409,1.922536,1873.037,4.769999,12.4437,6.996346,17.53612,1.151099,5.0,1.229894,1.34149,0.6049474,0.00103,0.001003058,0.0,0.0
6605,13/03/2019 13:40,2.180269,203.1703,1.412001,10.41533,1.24443,4.201449,2.192848,1628.083,4.769578,12.5,6.922001,16.89692,0.9952027,5.0,1.151099,1.229894,1.34149,0.6049474,0.00103,0.0,0.0
6606,13/03/2019 16:00,131.5597,7139.547,0.1413455,10.61194,0.499935,0.02655791,1.268061,956.2776,3.8675,12.58349,6.900001,17.48329,0.5233961068981465,5.0,0.9952027,1.151099,1.229894,1.34149,0.6049474,-0.5299363721863362,1.0
6607,13/03/2019 16:20,201.1223,12086.66,4.337928,8.135644,0.185283,2.242139,2.157502,1511.752,4.414097,12.44348,6.943652,18.81084,3.097254000152773,5.0,1.113458,0.9952027,1.151099,1.229894,1.34149,0.821866963533163,1.0
6608,13/03/2019 16:40,78.37052,5350.58,4.45978,8.493246,0.03245115,3.616914,1.890705,3160.408,4.831954,12.36396,7.019455,18.9594,2.774821,5.0,1.700044,1.113458,0.9952027,1.151099,1.229894,0.0,0.0
6609,13/03/2019 17:00,1.923607,88.60867,1.551757,9.973466,0.3001316,3.988935,2.080837,2255.911,4.85201,12.3,6.970519,18.02719,2.042239,5.0,2.774821,1.700044,1.113458,0.9952027,1.151099,0.0,0.0
6610,13/03/2019 17:20,2.76706,155.6447,0.1360444,11.23568,0.1612626,4.111945,2.106946,683.7932,4.849999,12.3,6.945554,17.86412,0.5644585,5.0,2.042239,2.774821,1.700044,1.113458,0.9952027,0.0,0.0
6611,13/03/2019 19:40,144.9229,7699.462,0.5362027,10.26153,0.0,0.6381363,0.8633496,849.4689,3.778849,12.20106,6.995203,18.30671,1.577513431811164,5.0,0.5644585,2.042239,2.774821,1.700044,1.113458,0.9128506965884057,1.0
6612,13/03/2019 20:00,192.8885,10729.14,3.898553,6.71905,0.0,3.037982,2.063375,1669.461,4.35238,12.19452,7.102605,18.57699,0.34773480285044833,5.0,0.8246924,0.5644585,2.042239,2.774821,1.700044,-0.7920008787783482,1.0
6613,13/03/2019 20:20,125.4165,7129.969,3.688915,7.499957,0.0,3.519906,1.87827,2318.592,4.866649,12.1,7.039217,18.12722,1.78382,5.0,1.671809,0.8246924,0.5644585,2.042239,2.774821,0.0,0.0
