,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
6537,27/03/2019 13:00,3.173003,375.7595,0.1418609,13.10844,7.80991,3.697307,2.216514,372.2562,5.072149,13.3,6.849999,18.51068,0.1103326766268492,2.0,0.6310772,1.271352,1.943667,2.008029,2.291239,-0.7710622560956091,1.0
6538,27/03/2019 16:00,1.055939,143.6698,0.206403,12.99054,5.682215,0.009474497,0.2973079,278.7298,3.469904,13.33174,6.748053,19.85776,0.8184296,2.0,0.4819331,0.6310772,1.271352,1.943667,2.008029,0.0,0.0
6539,27/03/2019 16:20,131.8937,18583.72,0.3662465,11.97152,1.996284,3.51275,2.047887,566.2872,3.452538,13.3,6.773765,19.85112,1.18403,2.0,0.8184296,0.4819331,0.6310772,1.271352,1.943667,0.0,0.0
6540,27/03/2019 16:40,144.8754,20088.13,12.92712,8.743631,3.461137,3.450393,0.9596692,1875.245,4.032507,13.38483,7.043343,19.85302,3.73032,2.0,1.18403,0.8184296,0.4819331,0.6310772,1.271352,0.0,0.0
6541,27/03/2019 17:00,121.0252,16728.09,11.41571,9.293669,4.195922,3.591106,1.951371,2336.954,4.374507,13.46358,6.88939,18.72824,5.507392,2.0,3.73032,1.18403,0.8184296,0.4819331,0.6310772,0.0,0.0
6542,27/03/2019 17:20,94.36489,12921.98,11.67253,9.160307,5.396394,3.293952,1.905754,2529.414,4.710104,13.40723,6.903139,18.96486,0.057178561291480356,2.0,5.507392,3.73032,1.18403,0.8184296,0.4819331,-0.9879852866927124,1.0
6543,27/03/2019 17:40,1.694093,209.2179,8.630153,9.844707,6.67442,3.579602,2.073958,2065.634,4.769999,13.40094,6.888977,19.12525,3.395468,2.0,4.759045,5.507392,3.73032,1.18403,0.8184296,0.0,0.0
6544,27/03/2019 18:00,1.910417,160.7543,6.014467,10.43809,8.429685,3.741505,2.041104,2078.983,4.769999,13.4,6.828403,18.72776,5.710218943907549,2.0,3.395468,4.759045,5.507392,3.73032,1.18403,0.7097784630991101,1.0
6545,27/03/2019 18:20,2.525492,203.0032,4.115443,10.78498,9.050325,3.775166,2.195413,1573.016,4.769999,13.36451,6.79153,18.92051,2.205276,2.0,3.339742,3.395468,4.759045,5.507392,3.73032,0.0,0.0
6546,27/03/2019 18:40,2.132892,164.7952,2.147149,11.20549,9.612371,3.797485,2.134682,1658.214,4.769999,13.3,6.76027,18.58977,2.322607,2.0,2.205276,3.339742,3.395468,4.759045,5.507392,0.0,0.0
6547,27/03/2019 19:00,0.8055449,65.42229,0.699834,11.73811,6.557986,3.838235,2.649736,1010.131,4.769999,13.3,6.739999,18.34398,1.43128,2.0,2.322607,2.205276,3.339742,3.395468,4.759045,0.0,0.0
6548,27/03/2019 19:20,1.146254,80.35313,0.3480376,12.39881,7.103162,3.820186,3.302147,1010.131,4.769999,13.3,6.76364,18.64434,0.13767029409523146,2.0,1.43128,2.322607,2.205276,3.339742,3.395468,-0.8995369866157372,1.0
6549,27/03/2019 19:40,0.0574475,1.5337,0.2727378,13.18831,8.597462,3.846292,3.458002,228.2463,4.761861,13.3,6.77975,19.71745,0.2901169,2.0,1.370358,1.43128,2.322607,2.205276,3.339742,0.0,0.0
6550,27/03/2019 20:00,1.882912,136.2136,0.27,13.92657,7.310161,3.759454,2.206053,561.4561,4.768514,13.3,6.78,18.92491,0.16531068796484893,2.0,0.2901169,1.370358,1.43128,2.322607,2.205276,-0.7636386373299427,1.0
6551,27/03/2019 20:20,1.752052,142.4799,0.2686509,14.68211,3.576069,3.750458,2.224811,722.5988,4.768809,13.3,6.781879,18.74491,0.9934861,2.0,0.6993981,0.2901169,1.370358,1.43128,2.322607,0.0,0.0
6552,27/03/2019 20:40,2.985651,245.0191,0.2127175,15.50063,4.347338,3.777264,2.272177,658.2626,4.764808,13.3,6.810732,18.54244,0.9774917,2.0,0.9934861,0.6993981,0.2901169,1.370358,1.43128,0.0,0.0
6553,27/03/2019 21:00,3.673771,299.8424,0.1942702,16.38088,5.195849,3.724861,2.291435,657.5769,4.769158,13.3,6.806814,18.66228,0.9500096,2.0,0.9774917,0.9934861,0.6993981,0.2901169,1.370358,0.0,0.0
6554,28/03/2019 00:00,1.942718,147.2095,0.5770391,16.33954,1.283611,1.173708,0.4430464,501.3515,3.528699,13.13923,6.849999,19.81955,0.6088018,2.0,0.9500096,0.9774917,0.9934861,0.6993981,0.2901169,0.0,0.0
6555,28/03/2019 00:20,1.576465,130.4538,0.305748,15.32147,2.215073,4.807295,1.660252,514.8824,3.499667,13.2,6.849999,19.53386,0.6009327,2.0,0.6088018,0.9500096,0.9774917,0.9934861,0.6993981,0.0,0.0
6556,28/03/2019 00:40,2.277292,181.26,0.08257052,15.26866,0.6968228,5.216671,2.322045,875.5616,3.5,13.2,6.869054,19.11038,1.304093,2.0,0.6009327,0.6088018,0.9500096,0.9774917,0.9934861,0.0,0.0
6557,28/03/2019 01:00,1.614759,123.2201,0.07000001,15.35,0.04991326,5.22179,3.199018,644.651,3.5,13.2,6.89,20.02875,0.5661175,2.0,1.304093,0.6009327,0.6088018,0.9500096,0.9774917,0.0,0.0
6558,28/03/2019 01:20,235.5628,19800.99,3.036593,13.28047,0.7747969,3.971602,2.481387,259.4735,3.824635,13.2,6.980175,19.26748,0.3439108,2.0,0.5661175,1.304093,0.6009327,0.6088018,0.9500096,0.0,0.0
6559,28/03/2019 01:40,131.0606,10928.4,7.081458,11.17214,1.421642,3.331789,1.38551,3506.207,4.384285,13.2,7.00688,19.11794,3.050786,2.0,0.3439108,0.5661175,1.304093,0.6009327,0.6088018,0.0,0.0
6560,28/03/2019 02:00,90.84108,7631.681,5.216798,11.79571,2.608851,3.353389,1.970069,2613.301,4.694042,13.2,6.897736,19.09287,1.959283,2.0,3.050786,0.3439108,0.5661175,1.304093,0.6009327,0.0,0.0
6561,28/03/2019 02:20,16.79689,1394.736,3.321166,12.18506,4.159019,3.475615,2.070562,2278.866,4.828368,13.2,6.894022,18.73231,0.002743215687792233,2.0,1.959283,3.050786,0.3439108,0.5661175,1.304093,-0.9985240268313341,1.0
6562,28/03/2019 02:40,1.766628,118.7832,0.6418214,12.99782,4.754632,3.68429,2.517958,1089.677,4.830001,13.2,6.844363,18.7232,0.09050646922781103,2.0,1.858581,1.959283,3.050786,0.3439108,0.5661175,-0.9059851699580298,1.0
6563,28/03/2019 03:00,2.985734,230.1463,-0.0178825,13.84955,4.299289,3.685757,2.246478,738.5864,4.830001,13.2,6.839999,19.0826,0.5499589,2.0,0.9626829,1.858581,1.959283,3.050786,0.3439108,0.0,0.0
6564,28/03/2019 03:20,2.184728,160.0129,-0.05999999,14.58771,2.836431,3.722389,2.283291,609.2156,4.825141,13.2,6.852094,19.635,0.745013803030671,2.0,0.5499589,0.9626829,1.858581,1.959283,3.050786,0.9303721274733789,1.0
6565,28/03/2019 03:40,3.502471,248.4596,-0.05999999,15.3161,0.7272219,3.719821,2.253382,806.0072,4.824111,13.2,6.86209,19.93866,0.4261266,2.0,0.3859431,0.5499589,0.9626829,1.858581,1.959283,0.0,0.0
6566,28/03/2019 06:40,2.655728,155.8294,-0.05999999,14.74814,0.01201,0.6936666,0.742159,510.1424,3.500321,13.04612,6.882089,20.02835,0.07351436,2.0,0.4261266,0.3859431,0.5499589,0.9626829,1.858581,0.0,0.0
6567,28/03/2019 07:00,1.132417,79.65849,-0.05999999,12.49,1.21137,5.675374,2.068388,640.8774,3.499736,13.1,6.900001,19.51903,0.04979874,2.0,0.07351436,0.4261266,0.3859431,0.5499589,0.9626829,0.0,0.0
6568,28/03/2019 07:20,2.3999,149.1752,-0.05999999,12.49,1.763978,5.251348,2.91441,879.8018,3.498875,13.1,6.911674,18.92318,0.07157002,2.0,0.04979874,0.07351436,0.4261266,0.3859431,0.5499589,0.0,0.0
6569,28/03/2019 08:40,267.7464,38816.7,0.8182165,12.0393,0.1131418,4.885774,3.80489,412.5235,3.839023,13.19067,6.961314,19.45971,0.01082213,2.0,0.07157002,0.04979874,0.07351436,0.4261266,0.3859431,0.0,0.0
6570,28/03/2019 09:00,135.9656,23287.68,8.951821,9.596378,1.452193,3.061102,1.740625,2649.462,4.467355,13.07523,7.080648,19.06875,0.2441808,2.0,0.01082213,0.07157002,0.04979874,0.07351436,0.4261266,0.0,0.0
6571,28/03/2019 09:20,146.2793,26461.21,8.681867,9.886569,2.391282,3.204027,2.008549,1877.127,4.884576,13.0537,6.926028,18.39948,0.19957479387434285,2.0,0.2441808,0.01082213,0.07157002,0.04979874,0.07351436,-0.5693805722214896,1.0
6572,28/03/2019 09:40,36.43995,6442.866,9.451012,9.813009,3.583175,3.031431,1.988739,2166.389,5.14459,13.1,6.97915,18.55477,1.5709955592739049,2.0,0.4634598,0.2441808,0.01082213,0.07157002,0.04979874,0.5825943935844856,1.0
6573,28/03/2019 10:00,2.315967,313.19,5.186598,10.74878,4.909083,3.38529,2.169689,1775.229,5.147572,13.1,6.860162,18.36774,1.207018,2.0,0.992671,0.4634598,0.2441808,0.01082213,0.07157002,0.0,0.0
6574,28/03/2019 10:20,3.755547,533.1312,2.977561,11.10288,6.616908,3.421453,2.120872,1738.894,5.148326,13.1,6.807931,18.5224,0.3226808324434405,2.0,1.207018,0.992671,0.4634598,0.2441808,0.01082213,-0.773510900168006,1.0
6575,28/03/2019 10:40,1.76141,218.3545,1.183707,11.40722,7.535203,3.457874,2.263824,1190.545,5.143883,13.14799,6.7731,18.29584,1.104208,2.0,1.424708,1.207018,0.992671,0.4634598,0.2441808,0.0,0.0
6576,28/03/2019 11:00,3.112311,444.219,0.05914498,11.86588,8.214488,3.414067,2.138545,955.4557,5.14,13.2,6.75,18.85671,1.5097488122655958,2.0,1.104208,1.424708,1.207018,0.992671,0.4634598,0.8993355902690484,1.0
6577,28/03/2019 11:20,1.404127,187.8323,-0.07000001,12.41183,7.155963,3.423028,2.233457,359.7135,5.14,13.27312,6.756632,18.45435,0.10593271192445053,2.0,0.7948826,1.104208,1.424708,1.207018,0.992671,-0.7428411960031303,1.0
6578,28/03/2019 14:20,106.6841,13965.15,0.09631643,13.00367,4.785112,0.01487717,0.3168863,142.0908,3.592332,13.51744,6.78,19.56583,0.2385653,2.0,0.411935,0.7948826,1.104208,1.424708,1.207018,0.0,0.0
6579,28/03/2019 14:40,178.0493,23481.34,10.31066,8.77693,4.065029,2.741713,0.8419738,1463.831,4.167551,13.57076,7.003797,19.50622,4.594957989246426,2.0,0.2385653,0.411935,0.7948826,1.104208,1.424708,0.5095349568937351,1.0
6580,28/03/2019 15:00,118.4013,14335.28,11.19796,8.239508,4.081082,3.401849,2.075103,2021.055,4.512722,13.6,6.907717,19.35713,4.456926,2.0,3.043956,0.2385653,0.411935,0.7948826,1.104208,0.0,0.0
6581,28/03/2019 15:20,131.2808,18264.89,11.23518,8.343666,4.623374,3.300781,1.878207,2538.378,4.853826,13.6,6.945553,18.73522,5.481983,2.0,4.456926,3.043956,0.2385653,0.411935,0.7948826,0.0,0.0
6582,28/03/2019 15:40,1.769265,200.1292,9.228615,8.77323,5.945954,3.430752,1.975956,2012.621,5.00981,13.69204,6.933403,18.77976,3.985204,2.0,5.481983,4.456926,3.043956,0.2385653,0.411935,0.0,0.0
6583,28/03/2019 16:00,2.897122,264.277,6.155478,9.344777,7.590647,3.562251,1.951738,2094.573,5.00953,13.7529,6.866901,18.65288,6.061292146164708,2.0,3.985204,5.481983,4.456926,3.043956,0.2385653,0.529901081471246,1.0
6584,28/03/2019 16:20,1.88835,136.1199,4.308377,9.709883,8.679356,3.576869,2.178789,1691.656,5.008936,13.7,6.828471,18.76346,0.5922698418883372,2.0,3.961885,3.985204,5.481983,4.456926,3.043956,-0.7977015976040143,1.0
6585,28/03/2019 16:40,3.297656,286.0488,2.545979,10.0499,9.076344,3.568404,2.036708,1750.284,5.00827,13.7,6.793715,18.51173,2.877325,2.0,2.927704,3.961885,3.985204,5.481983,4.456926,0.0,0.0
6586,28/03/2019 17:00,1.841848,148.6245,0.8836759,10.49899,11.10464,3.537099,2.401359,1200.901,5.003528,13.7,6.764722,18.27666,1.866817,2.0,2.877325,2.927704,3.961885,3.985204,5.481983,0.0,0.0
6587,28/03/2019 17:20,1.336926,103.5348,0.1775056,11.00692,12.44632,3.54045,2.577364,658.4807,5.000241,13.7,6.761493,19.69767,0.2736459958670148,2.0,1.866817,2.877325,2.927704,3.961885,3.985204,-0.5614092234962201,1.0
6588,28/03/2019 17:40,2.182141,171.5477,0.1197832,11.58261,9.837923,3.498503,2.211745,470.8747,5.0,13.68314,6.769999,19.29592,0.4474778,2.0,0.623921,1.866817,2.877325,2.927704,3.961885,0.0,0.0
6589,28/03/2019 20:40,184.1439,17800.07,7.090567,8.324317,5.72857,2.72149,0.9896866,1360.537,4.251097,13.5,6.974668,19.98825,1.0881176590544557,2.0,0.4474778,0.623921,1.866817,2.877325,2.927704,-0.5017776286380697,1.0
6590,28/03/2019 21:00,209.6618,18933.46,9.675765,7.331699,5.491987,2.831825,2.132532,1645.257,4.805534,13.5,6.943543,19.03503,4.031576,2.0,2.184,0.4474778,0.623921,1.866817,2.877325,0.0,0.0
6591,28/03/2019 21:20,139.5644,12233.69,9.382939,7.516775,5.93658,2.795261,1.927915,2173.426,5.331129,13.45879,6.969136,19.21857,4.036095,2.0,4.031576,2.184,0.4474778,0.623921,1.866817,0.0,0.0
6592,28/03/2019 21:40,2.496168,165.3268,7.143291,8.214108,6.730116,3.12901,2.23728,2006.156,5.443096,13.4,6.939364,18.82302,3.721081,2.0,4.036095,4.031576,2.184,0.4474778,0.623921,0.0,0.0
6593,28/03/2019 22:00,3.488693,228.7177,4.943524,8.760974,8.191474,3.261299,2.113873,1750.878,5.439443,13.4,6.877896,18.43951,0.6740105049460778,2.0,3.721081,4.036095,4.031576,2.184,0.4474778,-0.7912848524258027,1.0
6594,28/03/2019 22:20,2.127014,136.8358,3.454267,9.079161,9.362062,3.290501,2.196596,1461.835,5.440001,13.40137,6.838526,17.78382,5.346394667464029,2.0,3.229332,3.721081,4.036095,4.031576,2.184,0.9342905908608184,1.0
6595,28/03/2019 22:40,3.14691,196.7281,2.019937,9.369395,10.46697,3.306251,2.144062,1631.784,5.440001,13.40417,6.803809,18.0448,1.4298890619061053,2.0,2.764008,3.229332,3.721081,4.036095,4.031576,-0.509982377905514,1.0
6596,28/03/2019 23:00,1.259918,97.32204,0.6904221,9.81297,11.32115,3.308113,2.429237,783.9972,5.439668,13.4,6.78,18.16938,1.336539,2.0,2.918036,2.764008,3.229332,3.721081,4.036095,0.0,0.0
6597,28/03/2019 23:20,3.891755,269.7828,0.1855012,10.3204,10.54754,3.268734,2.199795,805.577,5.440001,13.4,6.78,19.30483,0.20964840708432086,2.0,1.336539,2.918036,2.764008,3.229332,3.721081,-0.7850483267278766,1.0
6598,28/03/2019 23:40,4.270256,326.1535,0.08291402,10.85974,10.20326,3.271343,2.26172,610.8714,5.433342,13.4,6.781082,19.80195,0.4771787,2.0,0.9753281,1.336539,2.918036,2.764008,3.229332,0.0,0.0
6599,29/03/2019 00:00,2.123945,143.4258,0.07000001,11.58881,9.36822,3.196727,2.182369,449.6643,5.43119,13.4,6.78,18.94943,0.050349641697204905,2.0,0.4771787,0.9753281,1.336539,2.918036,2.764008,-0.9162328824009359,1.0
6600,29/03/2019 03:00,0.303875,25.96359,0.07000001,11.69261,7.29892,0.0307755,0.2371076,162.7581,3.613545,13.3,6.794639,19.548,0.16944995317428452,2.0,0.6010669,0.4771787,0.9753281,1.336539,2.918036,-0.647918149155825,1.0
6601,29/03/2019 03:20,73.41777,6681.438,0.2459497,10.55483,3.121492,2.977339,1.511894,436.0081,3.5477,13.3,6.821472,18.74049,0.1405415269112933,2.0,0.48128,0.6010669,0.4771787,0.9753281,1.336539,-0.8955483082627025,1.0
6602,29/03/2019 03:40,99.29933,8951.299,4.540347,8.630038,5.221803,4.235384,1.248135,1456.457,3.873277,13.3,6.936714,19.58836,2.930561,2.0,1.345517,0.48128,0.6010669,0.4771787,0.9753281,0.0,0.0
6603,29/03/2019 04:00,73.61632,6902.481,5.240522,8.541188,6.618552,3.842527,2.163701,1558.263,4.105027,13.25565,6.845801,18.65704,4.042563,2.0,2.930561,1.345517,0.48128,0.6010669,0.4771787,0.0,0.0
6604,29/03/2019 04:20,48.49824,4499.361,4.387714,9.017771,7.592558,3.766757,2.093249,1737.268,4.292481,13.2,6.89721,18.24623,0.533468125137738,2.0,4.042563,2.930561,1.345517,0.48128,0.6010669,-0.8661841839223953,1.0
6605,29/03/2019 04:40,0.8958243,70.02553,1.941145,9.859616,7.104148,4.075942,2.239846,1294.469,4.330001,13.2,6.859117,18.63535,2.486295,2.0,3.986585,4.042563,2.930561,1.345517,0.48128,0.0,0.0
6606,29/03/2019 05:00,1.748164,135.1857,0.1771935,10.77153,2.471995,4.36899,2.174791,793.0145,4.330034,13.2,6.830001,19.40539,2.050030597516761,2.0,2.486295,3.986585,4.042563,2.930561,1.345517,0.9156085166840109,1.0
6607,29/03/2019 05:20,2.389714,185.9749,0.0,11.55636,7.077123,4.220517,2.261714,590.9314,4.330001,13.2,6.830001,18.74149,0.9476512,2.0,1.070172,2.486295,3.986585,4.042563,2.930561,0.0,0.0
6608,29/03/2019 05:40,3.25924,235.9622,-0.047881,12.39105,7.740481,4.111828,2.283268,688.299,4.330001,13.2,6.846471,19.37242,0.8731041,2.0,0.9476512,1.070172,2.486295,3.986585,4.042563,0.0,0.0
6609,29/03/2019 08:20,0.9124686,102.6204,0.2105444,12.48748,4.22,0.0529375,0.1839007,121.7677,3.537243,13.20241,6.87,19.80897,0.3924868678482053,2.0,0.8731041,0.9476512,1.070172,2.486295,3.986585,0.9394154176489512,1.0
6610,29/03/2019 08:40,3.238779,375.2674,0.3894368,11.16749,0.764031,4.26533,1.507382,894.285,3.504947,13.24761,6.886379,19.2866,2.243448,2.0,0.2023738,0.8731041,0.9476512,1.070172,2.486295,0.0,0.0
6611,29/03/2019 09:00,1.494167,188.6303,0.1930045,11.76168,0.0,5.158979,1.747333,511.9061,3.509958,13.3,6.89,19.40459,1.291186,2.0,2.243448,0.2023738,0.8731041,0.9476512,1.070172,0.0,0.0
6612,29/03/2019 09:20,2.488374,257.3314,0.07000001,12.58966,0.0,5.179528,1.746754,935.153,3.509865,13.3,6.901285,18.88626,2.885813,2.0,1.291186,2.243448,0.2023738,0.8731041,0.9476512,0.0,0.0
6613,29/03/2019 09:40,1.324193,135.9316,0.07000001,13.48656,0.0,5.299201,2.177555,584.2972,3.51,13.3,6.924265,19.37034,1.127205,2.0,2.885813,1.291186,2.243448,0.2023738,0.8731041,0.0,0.0
6614,29/03/2019 10:00,2.164494,212.778,0.07000001,14.32073,0.0,5.3992,2.275875,781.9001,3.509848,13.3,6.929999,18.72879,3.1990980586049274,2.0,1.127205,2.885813,1.291186,2.243448,0.2023738,0.5639228664057407,1.0
6615,29/03/2019 10:20,223.6601,25273.88,0.03114241,14.66111,0.0,5.380838,2.511532,237.686,3.710949,13.32083,6.929999,19.30141,0.5133182,2.0,2.04556,1.127205,2.885813,1.291186,2.243448,0.0,0.0
6616,29/03/2019 10:40,122.6622,13658.69,7.156793,12.06138,1.296299,3.654601,1.164836,2233.289,4.350341,13.4,7.103274,18.95527,6.410334169573281,2.0,0.5133182,2.04556,1.127205,2.885813,1.291186,0.8631670123198858,1.0
6617,29/03/2019 11:00,138.7018,15354.88,8.872061,11.25216,2.483531,3.194494,1.843834,1877.127,4.709979,13.40056,6.940346,18.51027,2.653488,2.0,3.440558,0.5133182,2.04556,1.127205,2.885813,0.0,0.0
6618,29/03/2019 11:20,87.96286,9578.028,8.546887,11.23169,3.777894,3.143832,1.906138,2291.164,5.069614,13.4134,6.970924,18.66297,2.875298,2.0,2.653488,3.440558,0.5133182,2.04556,1.127205,0.0,0.0
6619,29/03/2019 11:40,2.071954,199.1271,5.923562,11.953,4.901723,3.380258,2.099113,1864.858,5.13,13.5,6.912533,18.50691,2.241513,2.0,2.875298,2.653488,3.440558,0.5133182,2.04556,0.0,0.0
6620,29/03/2019 12:00,3.55106,338.666,3.252603,12.59277,6.701338,3.49752,2.07119,1888.92,5.127725,13.57843,6.833954,18.5825,0.08782612785166322,2.0,2.241513,2.875298,2.653488,3.440558,0.5133182,-0.9613762466630239,1.0
6621,29/03/2019 12:20,2.229605,179.7308,1.56073,12.93583,6.998334,3.481696,2.219533,1473.789,5.128984,13.6,6.798362,18.67728,1.75174,2.0,2.273889,2.241513,2.875298,2.653488,3.440558,0.0,0.0
6622,29/03/2019 12:40,2.059484,163.2786,0.4969816,13.39504,6.765988,3.479082,2.520205,1149.837,5.120119,13.64665,6.778635,17.84593,1.513197,2.0,1.75174,2.273889,2.241513,2.875298,2.653488,0.0,0.0
6623,29/03/2019 13:00,1.849956,152.011,0.1299467,14.1666,7.679528,3.698027,2.445487,351.7384,5.12,13.72348,6.780203,17.81398,0.20200008699090288,2.0,1.513197,1.75174,2.273889,2.241513,2.875298,-0.5807233121870544,1.0
6624,29/03/2019 13:20,2.085454,177.5333,0.09946567,14.82191,7.431895,3.487078,2.012204,434.408,5.12,13.8,6.78,18.35051,0.6203579,2.0,0.4817823,1.513197,1.75174,2.273889,2.241513,0.0,0.0
6625,29/03/2019 16:20,76.74215,5601.638,-0.07000001,15.28342,4.697683,0.004728999,0.209602,408.6717,3.864552,13.92294,6.800002,19.1776,1.249462,2.0,0.6203579,0.4817823,1.513197,1.75174,2.273889,0.0,0.0
6626,29/03/2019 16:40,195.9663,14950.71,5.144131,10.5741,3.74822,2.613303,2.356891,1523.712,4.118608,13.82261,6.936638,18.93183,4.37834,2.0,1.249462,0.6203579,0.4817823,1.513197,1.75174,0.0,0.0
6627,29/03/2019 17:00,123.7934,9608.508,5.899803,9.89951,3.819577,3.490733,2.03482,2601.713,4.473754,13.8,6.873216,18.88263,1.9754548165398402,2.0,4.37834,1.249462,0.6203579,0.4817823,1.513197,-0.6910458783451692,1.0
6628,29/03/2019 17:20,101.4195,7918.453,5.125136,10.04485,4.979014,3.394129,1.925043,2594.115,4.807279,13.8,6.929999,19.4058,4.642676,2.0,6.394007,4.37834,1.249462,0.6203579,0.4817823,0.0,0.0
6629,29/03/2019 17:40,1.829346,134.1687,3.318104,10.46572,5.737422,3.51888,1.905215,1877.127,4.908928,13.8,6.897826,18.93366,3.362607,2.0,4.642676,6.394007,4.37834,1.249462,0.6203579,0.0,0.0
6630,29/03/2019 18:00,2.138522,135.8122,0.9920914,11.02846,5.396415,3.642335,2.022858,1525.439,4.901652,13.8,6.844457,18.56324,2.806239,2.0,3.362607,4.642676,6.394007,4.37834,1.249462,0.0,0.0
6631,29/03/2019 18:20,2.363857,183.1206,0.1229041,11.52108,4.090364,3.629529,2.195756,973.0201,4.900001,13.8,6.830001,19.68139,1.160016,2.0,2.806239,3.362607,4.642676,6.394007,4.37834,0.0,0.0
6632,29/03/2019 18:40,1.54359,105.3134,-0.05439525,12.16168,5.673275,3.647835,2.280069,592.3646,4.900001,13.70047,6.844275,18.70269,1.047107,2.0,1.160016,2.806239,3.362607,4.642676,6.394007,0.0,0.0
6633,29/03/2019 19:00,3.010888,198.5569,-0.07000001,12.9671,0.7852874,3.604203,2.176741,574.8766,4.900001,13.7,6.850307,18.73831,1.718223008369523,2.0,1.047107,1.160016,2.806239,3.362607,4.642676,0.6465014070772384,1.0
6634,29/03/2019 22:00,1.386785,103.5137,0.01939583,12.1959,1.559206,1.462332,0.896697,509.8386,3.504846,13.59515,6.882606,19.68138,0.22863622371968684,2.0,1.04356,1.047107,1.160016,2.806239,3.362607,-0.8001845564164707,1.0
6635,29/03/2019 22:20,127.1435,10283.11,-0.003757833,10.70812,0.0,5.182201,1.717744,1213.008,3.557105,13.7,6.919999,19.59963,2.28414,2.0,1.144237,1.04356,1.047107,1.160016,2.806239,0.0,0.0
6636,29/03/2019 22:40,148.4609,12099.4,3.664658,9.454791,2.21315,4.032746,1.905312,2629.723,4.11905,13.7,6.949241,18.6734,4.935129,2.0,2.28414,1.144237,1.04356,1.047107,1.160016,0.0,0.0
6637,29/03/2019 23:00,124.2651,10284.87,4.321695,9.068506,3.448551,3.54716,1.911282,2923.291,4.459037,13.7,6.890043,19.44897,3.301934,2.0,4.935129,2.28414,1.144237,1.04356,1.047107,0.0,0.0
6638,29/03/2019 23:20,88.056,7350.069,3.93306,9.03172,4.090969,3.444372,1.956824,2413.851,4.773433,13.7,6.96,19.4125,0.9298797125665768,2.0,3.301934,4.935129,2.28414,1.144237,1.04356,-0.6076143993902565,1.0
6639,29/03/2019 23:40,2.692448,198.8272,1.731491,9.578428,5.680209,3.48649,2.072151,1998.759,4.869909,13.7,6.920354,18.93093,0.49722616237899486,2.0,2.369811,3.301934,4.935129,2.28414,1.144237,-0.7635241595590543,1.0
6640,30/03/2019 00:00,3.577515,275.2607,0.06738107,10.42497,5.683066,3.6304,2.148563,970.3365,4.869908,13.7,6.880552,18.39392,1.162152,2.0,2.102651,2.369811,3.301934,4.935129,2.28414,0.0,0.0
6641,30/03/2019 00:20,2.453955,173.8233,-0.07000001,11.21677,4.78007,3.6484,2.255726,781.7152,4.87,13.68096,6.89054,18.50808,1.6944748508819187,2.0,1.162152,2.102651,2.369811,3.301934,4.935129,0.8312434666833227,1.0
6642,30/03/2019 00:40,3.019998,198.0483,-0.07000001,11.91593,2.741967,3.669257,2.218102,735.8498,4.87,13.60331,6.900535,19.01487,0.8259835,2.0,0.9253138,1.162152,2.102651,2.369811,3.301934,0.0,0.0
6643,30/03/2019 03:40,1.388099,109.5847,-0.05770099,11.73234,0.4735642,0.4997101,1.257376,544.8617,3.5,13.54804,6.920399,19.44744,0.1421432,2.0,0.8259835,0.9253138,1.162152,2.102651,2.369811,0.0,0.0
6644,30/03/2019 04:00,2.399496,191.4352,-0.05999999,8.75,0.0,5.192492,2.795923,963.0046,3.500542,13.6,6.924331,18.94308,0.1848435,2.0,0.1421432,0.8259835,0.9253138,1.162152,2.102651,0.0,0.0
6645,30/03/2019 04:20,46.84908,4239.35,-0.05999999,8.75,0.0,5.115753,2.626155,822.4213,3.529494,13.57179,6.940001,18.53602,0.1439654,2.0,0.1848435,0.1421432,0.8259835,0.9253138,1.162152,0.0,0.0
6646,30/03/2019 04:40,101.1593,8896.737,2.016901,8.22157,1.156878,4.420703,2.313644,1459.675,3.799794,13.5,6.8879,18.54076,0.2084438,2.0,0.1439654,0.1848435,0.1421432,0.8259835,0.9253138,0.0,0.0
6647,30/03/2019 05:00,55.6395,4855.372,2.414541,8.23338,2.065946,3.976831,2.013715,1918.156,4.020232,13.5,6.92102,18.21593,0.3353144,2.0,0.2084438,0.1439654,0.1848435,0.1421432,0.8259835,0.0,0.0
6648,30/03/2019 05:20,53.88253,4963.118,1.757142,8.548141,1.532872,3.869265,2.220454,1385.664,4.183835,13.40424,6.920737,18.4728,0.3670008,2.0,0.3353144,0.2084438,0.1439654,0.1848435,0.1421432,0.0,0.0
6649,30/03/2019 05:40,2.640471,202.2704,0.5796595,9.287704,2.372435,3.753719,2.223757,920.5426,4.222742,13.4,6.901892,18.90496,0.2903956,2.0,0.3670008,0.3353144,0.2084438,0.1439654,0.1848435,0.0,0.0
