,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
3717,16/07/2018 21:00,1.378585,83.96468,0.0,13.16602,0.0,3.278374,1.70715,162.9831,4.12,22.0,6.896491,20.30589,0.005469373,3.0,0.07688995,0.2522892,0.07527664,0.000546438,0.003081176,0.0,0.0
3718,16/07/2018 22:40,98.02599,4372.847,10.5739,7.059947,0.0,2.999941,0.4055679,3154.524,4.007772,21.8,7.064932,19.53448,0.006455296,3.0,0.005469373,0.07688995,0.2522892,0.07527664,0.000546438,0.0,0.0
3719,16/07/2018 23:00,3.709882,144.8034,3.779652,8.682462,0.0,3.34409,1.079484,4014.644,4.080001,21.8,6.992117,18.81189,0.1001702,3.0,0.006455296,0.005469373,0.07688995,0.2522892,0.07527664,0.0,0.0
3720,16/07/2018 23:20,2.306014,77.71555,0.285351,11.46756,0.0,3.401897,2.571167,1019.272,4.080001,21.8,6.929999,19.26548,0.01976427,3.0,0.1001702,0.006455296,0.005469373,0.07688995,0.2522892,0.0,0.0
3721,16/07/2018 23:40,1.439167,50.4002,0.0,12.42606,0.0,3.394691,1.917494,223.8604,4.080001,21.8,6.943666,20.5665,0.001422998,3.0,0.01976427,0.1001702,0.006455296,0.005469373,0.07688995,0.0,0.0
3722,17/07/2018 01:20,79.4484,2640.555,8.871641,6.44811,0.0,2.865971,0.3245111,2137.385,3.920724,21.62423,7.050472,19.2923,0.004803826,3.0,0.001422998,0.01976427,0.1001702,0.006455296,0.005469373,0.0,0.0
3723,17/07/2018 01:40,2.89182,84.03168,3.182002,7.95552,0.0,3.429593,1.484378,3489.044,3.996163,21.6,7.004187,18.65524,0.04236969,3.0,0.004803826,0.001422998,0.01976427,0.1001702,0.006455296,0.0,0.0
3724,17/07/2018 02:00,2.388902,91.94408,0.0,10.68063,0.0,3.459054,2.81994,711.8061,3.99,21.6,6.950884,18.99916,0.004336641,3.0,0.04236969,0.004803826,0.001422998,0.01976427,0.1001702,0.0,0.0
3725,17/07/2018 02:20,0.24106,8.335109,0.0,10.8932,0.0,3.433867,1.492935,57.47013,3.99,21.6,6.949998,20.34161,5.968352e-05,3.0,0.004336641,0.04236969,0.004803826,0.001422998,0.01976427,0.0,0.0
3726,17/07/2018 04:20,8.259862,334.8644,4.192731,6.680305,0.0,2.726473,2.17301,2597.835,3.759725,21.5,7.033628,18.57767,0.00027642,3.0,5.968352e-05,0.004336641,0.04236969,0.004803826,0.001422998,0.0,0.0
3727,17/07/2018 04:40,0.6289558,19.74783,0.0,8.645864,0.0,3.675048,3.630732,732.4889,3.76,21.5,6.958669,18.97699,8.284844e-07,3.0,0.00027642,5.968352e-05,0.004336641,0.04236969,0.004803826,0.0,0.0
3728,17/07/2018 07:00,52.65639,2333.761,7.106374,4.655212,0.0,2.444837,1.506166,2886.085,3.816575,21.40742,7.116882,18.43966,0.004313881,3.0,8.284844e-07,0.00027642,5.968352e-05,0.004336641,0.04236969,0.0,0.0
3729,17/07/2018 07:20,1.297415,46.82138,0.160534,7.426969,0.0,3.553747,3.321943,1126.922,3.839999,21.4,6.965151,18.43097,0.001376878,3.0,0.004313881,8.284844e-07,0.00027642,5.968352e-05,0.004336641,0.0,0.0
3730,17/07/2018 07:40,0.6238416,27.00612,0.0,7.794187,0.0,3.575302,2.952979,121.1496,3.839999,21.4,6.991419,19.66532,5.318226637025328e-09,3.0,0.001376878,0.004313881,8.284844e-07,0.00027642,5.968352e-05,-0.6116052888206297,1.0
3731,17/07/2018 09:40,113.4386,10618.71,18.13998,3.683551,0.0,2.175566,0.6686555,2543.512,4.037004,21.34313,7.109601,19.28043,0.06591299833074107,3.0,1.369284e-08,0.001376878,0.004313881,8.284844e-07,0.00027642,0.8736163366096981,1.0
3732,17/07/2018 10:00,1.290814,105.5899,7.99907,5.528998,0.0,3.199104,1.578187,3807.972,4.136715,21.3,7.040293,18.22718,0.1758785,3.0,0.03517956,1.369284e-08,0.001376878,0.004313881,8.284844e-07,0.0,0.0
3733,17/07/2018 10:20,2.508309,191.3102,0.801375,8.667837,0.336688,3.33481,2.351986,1551.155,4.130595,21.38805,6.906046,18.35085,0.0793491,3.0,0.1758785,0.03517956,1.369284e-08,0.001376878,0.004313881,0.0,0.0
3734,17/07/2018 10:40,1.129909,95.14077,0.0,11.3501,0.0,3.36543,2.227751,301.8939,4.13,21.4,6.919999,19.49769,0.00981936,3.0,0.0793491,0.1758785,0.03517956,1.369284e-08,0.001376878,0.0,0.0
3735,17/07/2018 12:20,125.1397,12159.55,15.82178,7.074113,0.0,1.683632,0.4062874,1323.741,3.852599,21.65222,7.015032,19.35582,0.002931396,3.0,0.00981936,0.0793491,0.1758785,0.03517956,1.369284e-08,0.0,0.0
3736,17/07/2018 12:40,17.73883,1576.66,9.489917,7.713622,0.0,3.141315,1.048383,4056.883,4.058433,21.5,7.054528,18.51497,0.027725098288808092,3.0,0.002931396,0.00981936,0.0793491,0.1758785,0.03517956,-0.8401644050198974,1.0
3737,17/07/2018 13:00,1.560543,126.6061,1.761648,10.72898,0.2499878,3.401043,2.091422,2385.505,4.052014,21.59538,6.932452,18.08017,0.1496353,3.0,0.1734601,0.002931396,0.00981936,0.0793491,0.1758785,0.0,0.0
3738,17/07/2018 13:20,2.767229,237.8454,0.0,13.27948,0.09619124,3.435777,2.443921,524.6017,4.05,21.6,6.915705,18.96899,0.02121843,3.0,0.1496353,0.1734601,0.002931396,0.00981936,0.0793491,0.0,0.0
3739,17/07/2018 15:00,139.4343,12035.4,9.816811,9.614946,0.0,1.318559,0.1056648,-7.221538,3.719222,21.78845,6.966389,20.45662,-1.86e-05,3.0,0.02121843,0.1496353,0.1734601,0.002931396,0.00981936,0.0,0.0
3740,17/07/2018 15:20,54.75489,4586.372,13.31343,7.959368,0.0,3.11952,0.6875913,3972.718,4.030086,21.7,7.075348,19.29977,0.06743908,3.0,-1.86e-05,0.02121843,0.1496353,0.1734601,0.002931396,0.0,0.0
3741,17/07/2018 15:40,2.643727,188.2147,3.668896,11.06983,0.0904455,3.392452,1.416258,3685.95,4.048724,21.7,6.970838,18.68912,0.2442033,3.0,0.06743908,-1.86e-05,0.02121843,0.1496353,0.1734601,0.0,0.0
3742,17/07/2018 16:00,2.038919,162.9545,0.1298803,13.68876,0.1484347,3.423055,2.548254,1083.212,4.047016,21.7,6.919999,19.18059,0.04725679,3.0,0.2442033,0.06743908,-1.86e-05,0.02121843,0.1496353,0.0,0.0
3743,17/07/2018 16:20,1.134573,81.58638,0.0,14.92554,0.0,3.270479,1.482589,27.64631,4.05,21.7,6.93601,20.59782,0.000323302,3.0,0.04725679,0.2442033,0.06743908,-1.86e-05,0.02121843,0.0,0.0
3744,17/07/2018 18:00,115.8271,10449.33,14.76885,8.373204,0.0,2.807375,0.3908928,2744.541,4.071106,21.72188,7.121982,19.33704,0.03082694,3.0,0.000323302,0.04725679,0.2442033,0.06743908,-1.86e-05,0.0,0.0
3745,17/07/2018 18:20,1.530203,110.2488,8.706704,9.980312,4.316665e-05,3.198362,0.9821661,4052.794,4.166038,21.7,7.096658,18.71017,0.2532336,3.0,0.03082694,0.000323302,0.04725679,0.2442033,0.06743908,0.0,0.0
3746,17/07/2018 18:40,1.60956,113.2043,1.824434,13.04783,0.1048514,3.338949,1.950113,3001.458,4.162055,21.7,6.956822,18.67618,0.2360152,3.0,0.2532336,0.03082694,0.000323302,0.04725679,0.2442033,0.0,0.0
3747,17/07/2018 19:00,2.268375,161.7659,0.0,15.40636,0.09747676,3.288385,2.555486,686.736,4.160001,21.7495,6.941433,19.21442,0.0345207,3.0,0.2360152,0.2532336,0.03082694,0.000323302,0.04725679,0.0,0.0
3748,17/07/2018 20:40,131.5985,9786.658,18.29054,8.797548,0.0,2.578839,0.2318722,1528.697,3.953126,21.65764,7.016351,20.31929,0.01197402,3.0,0.0345207,0.2360152,0.2532336,0.03082694,0.000323302,0.0,0.0
3749,17/07/2018 21:00,11.6946,745.1275,9.510378,10.7675,0.0,3.211685,0.8299026,4056.883,4.140025,21.6,7.07433,18.81124,0.1646338,3.0,0.01197402,0.0345207,0.2360152,0.2532336,0.03082694,0.0,0.0
3750,17/07/2018 21:20,2.67713,123.5893,3.015357,13.33563,0.06094159,3.389449,1.760991,3293.318,4.14,21.6,6.972858,18.54005,0.2502296,3.0,0.1646338,0.01197402,0.0345207,0.2360152,0.2532336,0.0,0.0
3751,17/07/2018 21:40,2.797247,123.8879,0.0,16.07499,0.0003685,4.714372,2.581657,724.4142,4.14,21.6,6.949998,19.5513,0.02605044,3.0,0.2502296,0.1646338,0.01197402,0.0345207,0.2360152,0.0,0.0
3752,17/07/2018 23:20,185.5878,7667.763,9.818636,10.84662,0.0,1.983067,0.07836758,311.7783,3.920267,21.46998,7.004237,20.08359,2.623948e-05,3.0,0.02605044,0.2502296,0.1646338,0.01197402,0.0345207,0.0,0.0
3753,17/07/2018 23:40,31.2358,1366.347,8.669642,10.00271,0.0,3.186975,0.6919779,4060.973,4.182783,21.44657,7.10943,18.98678,0.07521872,3.0,2.623948e-05,0.02605044,0.2502296,0.1646338,0.01197402,0.0,0.0
3754,18/07/2018 00:00,2.836323,97.12769,2.756764,12.71929,0.009531001,3.291874,1.576338,3534.044,4.185835,21.444,7.017861,18.32748,0.025769672633685542,3.0,0.07521872,2.623948e-05,0.02605044,0.2502296,0.1646338,-0.8416464028409036,1.0
3755,18/07/2018 00:20,2.568325,86.38492,0.1485605,15.04934,0.0,3.331638,2.483951,631.9497,4.18,21.5,6.993547,19.04649,0.01839934,3.0,0.162735,0.07521872,2.623948e-05,0.02605044,0.2502296,0.0,0.0
3756,18/07/2018 02:20,58.00422,2452.992,7.207585,9.72529,0.0,3.306882,1.064619,3352.988,3.756519,21.36889,6.995887,19.41266,0.003652479335880191,3.0,0.01839934,0.162735,0.07521872,2.623948e-05,0.02605044,0.7030853113622155,1.0
3757,18/07/2018 02:40,1.140272,39.21824,0.5448252,12.70722,0.0,3.654443,2.827754,1602.055,3.79,21.4,6.99761,18.3694,0.001995853,3.0,0.002144625,0.01839934,0.162735,0.07521872,2.623948e-05,0.0,0.0
3758,18/07/2018 03:00,1.639698,61.39674,0.0,13.68985,0.0,3.572813,2.952408,341.1828,3.79,21.4,7.019621,19.0578,8.378444e-05,3.0,0.001995853,0.002144625,0.01839934,0.162735,0.07521872,0.0,0.0
3759,18/07/2018 05:00,68.0671,2842.272,7.287329,8.838755,0.0,2.779965,0.6499572,1939.172,3.681635,21.2376,7.029405,19.40816,0.00021975013262452811,3.0,8.378444e-05,0.001995853,0.002144625,0.01839934,0.162735,-0.7714759136023194,1.0
3760,18/07/2018 05:20,2.124341,82.59838,3.015379,10.0582,0.0,3.597492,2.301771,2166.818,3.768413,21.2,7.06483,18.5102,0.00561688,3.0,0.000961606,8.378444e-05,0.001995853,0.002144625,0.01839934,0.0,0.0
3761,18/07/2018 05:40,0.602025,21.49512,0.0,12.05,0.0,3.617415,3.47054,478.8388,3.76,21.2,7.018971,19.69202,0.000367154,3.0,0.00561688,0.000961606,8.378444e-05,0.001995853,0.002144625,0.0,0.0
3762,18/07/2018 06:00,0.8805485,37.68127,0.0,12.08433,0.0,3.631521,1.888151,183.6093,3.76,21.2,7.030514,20.51758,1.439144e-06,3.0,0.000367154,0.00561688,0.000961606,8.378444e-05,0.001995853,0.0,0.0
3763,18/07/2018 07:40,131.0697,6319.004,3.276124,9.841063,0.0,0.3895112,0.3188552,716.9375,4.019326,21.1975,6.9832,20.44704,5.774687364172343e-05,3.0,1.439144e-06,0.000367154,0.00561688,0.000961606,8.378444e-05,-0.9166498894497969,1.0
3764,18/07/2018 08:00,20.90734,1009.814,1.795096,10.14745,0.0,1.614206,1.76981,3380.697,4.220967,21.10911,7.040596,18.5018,0.01385468,3.0,0.000692823,1.439144e-06,0.000367154,0.00561688,0.000961606,0.0,0.0
3765,18/07/2018 08:20,1.51632,87.33997,0.5019571,10.7643,0.0,3.187118,3.26464,950.1838,4.22,21.15054,7.010549,18.45019,0.006948055,3.0,0.01385468,0.000692823,1.439144e-06,0.000367154,0.00561688,0.0,0.0
3766,18/07/2018 08:40,1.129479,76.80183,0.0,11.56477,0.0,3.223388,2.5728,214.3253,4.22,21.2,7.01351,19.99387,0.00040324780610780954,3.0,0.006948055,0.01385468,0.000692823,1.439144e-06,0.000367154,0.7537393279339013,1.0
3767,18/07/2018 10:40,104.3179,9366.447,18.80421,6.811881,0.0,1.877065,0.8161014,3353.92,4.096334,21.16839,7.274552,18.81559,0.05802379,3.0,0.000229936,0.006948055,0.01385468,0.000692823,1.439144e-06,0.0,0.0
3768,18/07/2018 11:00,4.457037,306.2178,7.052094,9.244589,0.1416836,3.212495,1.585243,3789.316,4.165877,21.10793,7.058397,18.31061,0.2587257,3.0,0.05802379,0.000229936,0.006948055,0.01385468,0.000692823,0.0,0.0
3769,18/07/2018 11:20,3.576686,244.6039,0.8378904,11.93011,0.7579535,3.238675,2.336636,1718.702,4.165366,21.2,6.957452,18.25705,0.1221252,3.0,0.2587257,0.05802379,0.000229936,0.006948055,0.01385468,0.0,0.0
3770,18/07/2018 11:40,1.618309,102.3954,0.0015255,14.56723,0.0,3.299344,2.053981,282.9709,4.160001,21.26427,6.957091,19.40814,0.022141894273337702,3.0,0.1221252,0.2587257,0.05802379,0.000229936,0.006948055,0.9407562756565228,1.0
3771,18/07/2018 13:20,103.8106,8695.658,15.85758,9.060057,0.0,2.46277,0.6837866,2339.172,3.918118,21.51074,7.191346,19.78577,0.04577425829652852,3.0,0.0114089,0.1221252,0.2587257,0.05802379,0.000229936,0.5580424303789165,1.0
3772,18/07/2018 13:40,1.776415,130.7459,4.987052,11.81935,0.03707141,3.358746,1.412145,3827.238,4.007625,21.4,7.022655,18.50132,0.1400057,3.0,0.02937934,0.0114089,0.1221252,0.2587257,0.05802379,0.0,0.0
3773,18/07/2018 14:00,2.381314,185.3249,0.4671198,14.4268,0.06741934,3.354103,2.567734,1071.782,4.002839,21.46917,6.969632,18.91326,0.03696308,3.0,0.1400057,0.02937934,0.0114089,0.1221252,0.2587257,0.0,0.0
3774,18/07/2018 14:20,0.7522351,51.49368,0.0,15.74059,0.0,3.358773,1.805009,160.4462,4.0,21.51808,6.973216,19.53835,0.00319258,3.0,0.03696308,0.1400057,0.02937934,0.0114089,0.1221252,0.0,0.0
3775,18/07/2018 16:00,106.195,9520.985,10.44631,11.03303,0.0,1.412811,0.1776274,921.0731,3.750373,21.73114,7.128761,19.78532,0.00011994898170975611,3.0,0.00319258,0.03696308,0.1400057,0.02937934,0.0114089,-0.5898563144207809,1.0
3776,18/07/2018 16:20,25.86636,2295.78,11.27541,10.12633,0.0,3.082303,0.8487352,4060.973,3.946555,21.72215,7.134553,18.6748,0.1276486,3.0,0.000292456,0.00319258,0.03696308,0.1400057,0.02937934,0.0,0.0
3777,18/07/2018 16:40,1.768593,120.5033,1.339102,13.87793,0.004841585,3.490127,2.118706,2348.622,3.947461,21.8,6.98305,18.62885,0.1139634,3.0,0.1276486,0.000292456,0.00319258,0.03696308,0.1400057,0.0,0.0
3778,18/07/2018 17:00,2.21054,178.541,0.0,15.67083,0.0,3.485816,2.371508,457.3972,3.94,21.8,6.98982,19.72459,0.009151536,3.0,0.1139634,0.1276486,0.000292456,0.00319258,0.03696308,0.0,0.0
3779,18/07/2018 18:40,101.8206,8150.839,5.076541,12.3505,0.0,1.323161,0.2400441,-5.919696,3.661084,21.81851,7.073064,20.01825,-1.43e-05,3.0,0.009151536,0.1139634,0.1276486,0.000292456,0.00319258,0.0,0.0
3780,18/07/2018 19:00,61.82449,4303.106,14.00416,9.510351,0.0,2.698205,0.7368829,3969.907,3.945663,21.75551,7.191749,19.09409,0.0660601,3.0,-1.43e-05,0.009151536,0.1139634,0.1276486,0.000292456,0.0,0.0
3781,18/07/2018 19:20,1.507532,85.25528,3.186216,12.68634,0.0,3.39569,1.794494,3072.264,3.970001,21.70474,7.026065,18.33403,0.13143,3.0,0.0660601,-1.43e-05,0.009151536,0.1139634,0.1276486,0.0,0.0
3782,18/07/2018 19:40,2.635804,168.9793,0.01426215,15.4716,0.0,3.446613,2.450642,423.3679,3.970001,21.8,6.984003,19.90348,0.005231117,3.0,0.13143,0.0660601,-1.43e-05,0.009151536,0.1139634,0.0,0.0
3783,18/07/2018 21:40,117.5714,7106.049,11.799,8.075144,0.0,2.305676,0.3389076,2749.501,4.10088,21.51187,7.200449,19.42107,0.004328865374110678,3.0,0.005231117,0.13143,0.0660601,-1.43e-05,0.009151536,-0.5008580027598744,1.0
3784,18/07/2018 22:00,1.25996,59.45457,5.222627,10.4533,0.0,3.136647,0.9696625,4060.973,4.190366,21.5,7.096302,18.62491,0.1091374,3.0,0.008672613,0.005231117,0.13143,0.0660601,-1.43e-05,0.0,0.0
3785,18/07/2018 22:20,2.268496,87.18201,0.6875266,13.17251,0.002702335,3.269422,2.512572,1309.561,4.19,21.5,7.026781,19.19534,0.02874394,3.0,0.1091374,0.008672613,0.005231117,0.13143,0.0660601,0.0,0.0
3786,18/07/2018 22:40,1.638135,53.33763,0.0,14.40197,0.0,3.163193,2.05412,192.0861,4.19,21.5,7.01905,20.68017,0.000565578,3.0,0.02874394,0.1091374,0.008672613,0.005231117,0.13143,0.0,0.0
3787,19/07/2018 00:20,106.0313,3633.212,8.373926,8.759535,0.0,1.628214,0.299445,1733.147,3.861669,21.37644,7.165774,19.85844,0.002365328,3.0,0.000565578,0.02874394,0.1091374,0.008672613,0.005231117,0.0,0.0
3788,19/07/2018 00:40,3.48774,77.2737,3.327109,9.986475,0.0,3.372813,1.445048,3447.399,3.971283,21.3283,7.08357,18.66772,0.01039555,3.0,0.002365328,0.000565578,0.02874394,0.1091374,0.008672613,0.0,0.0
3789,19/07/2018 01:00,1.167111,31.74218,0.0,12.17504,0.0,3.448762,2.827799,706.9348,3.970001,21.4,7.029707,18.53156,0.0003583136123036985,3.0,0.01039555,0.002365328,0.000565578,0.02874394,0.1091374,-0.7146666653630608,1.0
3790,19/07/2018 01:20,1.095737,32.00438,0.0,12.57588,0.0,3.388885,1.811734,93.59193,3.970001,21.39837,7.040586,20.66516,9.557619100441367e-07,3.0,0.001255772,0.01039555,0.002365328,0.000565578,0.02874394,-0.8850366272356971,1.0
3791,19/07/2018 06:00,39.69084,1794.213,3.555407,7.278602,0.0,2.287751,1.384897,2635.053,3.699651,21.2,7.085807,18.87091,0.000994064,3.0,8.313621e-06,0.001255772,0.01039555,0.002365328,0.000565578,0.0,0.0
3792,19/07/2018 06:20,1.007051,34.9276,0.6564974,8.946646,0.0,3.568027,3.211272,1057.351,3.720001,21.2,7.05436,18.27812,0.000108201,3.0,0.000994064,8.313621e-06,0.001255772,0.01039555,0.002365328,0.0,0.0
3793,19/07/2018 08:40,137.8286,8613.806,10.32236,5.008707,0.0,2.053782,0.7032031,2139.022,3.900196,21.17766,7.062044,19.68032,0.001227306,3.0,0.000108201,0.000994064,8.313621e-06,0.001255772,0.01039555,0.0,0.0
3794,19/07/2018 09:00,1.655318,91.23729,4.38025,6.682874,0.0,3.083521,1.902112,2964.326,4.060239,21.09315,7.104824,18.36055,0.02814478,3.0,0.001227306,0.000108201,0.000994064,8.313621e-06,0.001255772,0.0,0.0
3795,19/07/2018 09:20,0.9704992,62.449,0.1584002,9.387808,0.0,3.150091,3.083441,594.1756,4.06,21.1,7.038146,19.69546,0.0043011235212885674,3.0,0.02814478,0.001227306,0.000108201,0.000994064,8.313621e-06,0.7835270530968942,1.0
3796,19/07/2018 09:40,0.65772,41.85514,0.0,9.850001,0.0,2.881059,2.045235,58.66409,4.06,21.1,7.034215,19.81294,8.659574e-06,3.0,0.002411583,0.02814478,0.001227306,0.000108201,0.000994064,0.0,0.0
3797,19/07/2018 11:20,115.7883,7483.186,12.50103,5.898889,0.0,1.473041,0.2483168,715.239,3.799841,21.29499,6.993393,20.07804,0.004996922362305707,3.0,8.659574e-06,0.002411583,0.02814478,0.001227306,0.000108201,0.9493832691808552,1.0
3798,19/07/2018 11:40,43.20747,2631.568,7.941208,6.272192,0.028313,3.135213,1.232024,4056.883,4.035221,21.2,7.121669,18.54956,0.16536079610314747,3.0,0.002563335,8.659574e-06,0.002411583,0.02814478,0.001227306,0.962476901940209,1.0
3799,19/07/2018 12:00,1.848995,96.77,1.443515,9.234487,0.1357011,3.32026,2.29358,1839.665,4.04,21.2,7.026931,18.12298,0.05592527,3.0,0.08426127,0.002563335,8.659574e-06,0.002411583,0.02814478,0.0,0.0
3800,19/07/2018 12:20,1.429813,74.28304,0.0,11.05857,0.0,3.348892,2.436182,339.0483,4.04,21.27687,7.014468,19.17477,0.00544341,3.0,0.05592527,0.08426127,0.002563335,8.659574e-06,0.002411583,0.0,0.0
3801,19/07/2018 14:20,59.48486,3070.095,12.51798,5.518494,0.0,2.752062,0.5066628,3558.309,4.336508,21.3456,7.19704,19.11202,0.02813473,3.0,0.00544341,0.05592527,0.08426127,0.002563335,8.659574e-06,0.0,0.0
3802,19/07/2018 14:40,2.840116,136.3233,5.210508,8.021868,0.01530018,3.077747,1.198006,4056.883,4.36,21.37032,7.094112,18.14403,0.2002078,3.0,0.02813473,0.00544341,0.05592527,0.08426127,0.002563335,0.0,0.0
3803,19/07/2018 15:00,2.154802,100.0293,0.836525,10.74288,0.00225,3.108562,2.270645,1979.978,4.36,21.46891,7.021153,18.34253,0.09713744,3.0,0.2002078,0.02813473,0.00544341,0.05592527,0.08426127,0.0,0.0
3804,19/07/2018 15:20,1.995244,87.6629,0.0,12.47727,0.0,3.10664,2.399605,306.0738,4.36,21.49925,7.023931,19.35012,0.007041098,3.0,0.09713744,0.2002078,0.02813473,0.00544341,0.05592527,0.0,0.0
3805,19/07/2018 17:00,91.05031,5254.895,9.089055,6.814405,0.0,2.830975,0.5054207,2341.092,3.840905,21.58499,6.933572,19.56604,0.00251489,3.0,0.007041098,0.09713744,0.2002078,0.02813473,0.00544341,0.0,0.0
3806,19/07/2018 17:20,0.9407989,41.30649,2.828177,9.022197,0.0,3.468829,1.61389,3208.359,3.934957,21.57637,7.056136,18.64293,0.017658903594575268,3.0,0.00251489,0.007041098,0.09713744,0.2002078,0.02813473,0.5448947153250008,1.0
3807,19/07/2018 17:40,1.386138,70.03844,0.07184785,11.49677,0.0,3.459404,2.884533,644.2815,3.93,21.6,7.043509,19.11717,0.00017761175678630776,3.0,0.01143049,0.00251489,0.007041098,0.09713744,0.2002078,-0.7273279496660023,1.0
3808,19/07/2018 20:00,11.41829,611.0104,4.006056,6.85522,0.0,3.339436,1.238685,3864.0,3.973569,21.5,7.089751,18.67693,0.008741328,3.0,0.000651375,0.01143049,0.00251489,0.007041098,0.09713744,0.0,0.0
3809,19/07/2018 20:20,1.127194,54.94319,0.5173103,9.488902,0.0,3.430472,2.894828,772.2523,3.970001,21.5,7.060328,19.64149,0.001837863,3.0,0.008741328,0.000651375,0.01143049,0.00251489,0.007041098,0.0,0.0
3810,19/07/2018 20:40,1.261287,54.33955,0.0,10.15272,0.0,3.416136,2.033134,285.7686,3.970001,21.5,7.059987,20.42213,1.077076e-05,3.0,0.001837863,0.008741328,0.000651375,0.01143049,0.00251489,0.0,0.0
3811,19/07/2018 22:40,37.49561,2168.045,6.988352,4.602846,0.0,3.316536,0.6342018,4054.052,3.998048,21.3,7.153951,18.99964,0.007802688,3.0,1.077076e-05,0.001837863,0.008741328,0.000651375,0.01143049,0.0,0.0
3812,19/07/2018 23:00,2.896875,128.1898,1.427299,7.487686,0.0,3.380112,2.16681,2459.807,4.001319,21.3,7.089978,18.34254,0.008612357,3.0,0.007802688,1.077076e-05,0.001837863,0.008741328,0.000651375,0.0,0.0
3813,19/07/2018 23:20,1.628997,86.18681,0.0,8.945767,0.0,3.415605,2.394295,272.477,4.0,21.3,7.093524,19.74725,1.8483910016054285e-06,3.0,0.008612357,0.007802688,1.077076e-05,0.001837863,0.008741328,-0.9910591288286675,1.0
3814,20/07/2018 06:40,124.6759,5798.467,8.941606,2.758295,0.0,2.312718,0.1614586,719.3065,3.757632,20.98243,6.972292,20.28041,8.053855595827921e-06,3.0,0.000206735,0.008612357,0.007802688,1.077076e-05,0.001837863,-0.519502407254491,1.0
3815,20/07/2018 07:00,28.16086,1253.106,5.210253,3.072085,0.0,3.343801,1.658472,3694.512,3.986144,20.97049,7.147206,18.77803,0.0031425127291648484,3.0,1.676149e-05,0.000206735,0.008612357,0.007802688,1.077076e-05,0.8199771753285925,1.0
3816,20/07/2018 07:20,0.7828725,26.68629,0.7069904,5.738607,0.0,3.360416,3.347443,922.0584,3.99,20.99876,7.088584,18.87937,0.001319679,3.0,0.001726677,1.676149e-05,0.000206735,0.008612357,0.007802688,0.0,0.0
3817,20/07/2018 09:40,145.2993,11508.32,11.02899,3.1994,0.0,3.126679,1.293193,3558.346,4.016411,21.01398,7.167863,18.42198,0.04041633029378137,3.0,0.001319679,0.001726677,1.676149e-05,0.000206735,0.008612357,0.5941237792045132,1.0
3818,20/07/2018 10:00,2.931309,162.9776,2.6923,5.947986,0.0191939,3.242188,2.214724,2528.958,4.091651,21.0,7.061329,18.30803,0.014241021811848241,3.0,0.02535332,0.001319679,0.001726677,1.676149e-05,0.000206735,-0.6336725954325481,1.0
3819,20/07/2018 10:20,2.386521,65.31697,0.0,8.238559,0.0,3.290202,2.739682,498.3347,4.089999,21.0,7.039987,18.94453,0.003470626,3.0,0.03887512,0.02535332,0.001319679,0.001726677,1.676149e-05,0.0,0.0
3820,20/07/2018 12:20,106.0511,7777.862,12.99823,4.502617,0.0,2.014952,0.6855365,2337.636,3.924435,21.24523,7.166656,19.59745,0.005592095,3.0,0.003470626,0.03887512,0.02535332,0.001319679,0.001726677,0.0,0.0
3821,20/07/2018 12:40,1.137867,77.69949,4.766754,6.442068,0.0210083,3.182895,1.767306,3485.083,4.019416,21.19554,7.085264,18.28696,0.04217571,3.0,0.005592095,0.003470626,0.03887512,0.02535332,0.001319679,0.0,0.0
3822,20/07/2018 13:00,1.25323,70.9613,0.0,9.289055,0.0,3.359971,2.789303,648.0873,4.015421,21.27063,7.010001,18.56487,0.00819041,3.0,0.04217571,0.005592095,0.003470626,0.03887512,0.02535332,0.0,0.0
3823,20/07/2018 13:20,0.8865976,55.77813,0.0,10.06354,0.0,3.348368,1.7473,111.9514,4.010001,21.30379,7.023496,19.70639,0.0006528794635928493,3.0,0.00819041,0.04217571,0.005592095,0.003470626,0.03887512,0.892321967429965,1.0
3824,20/07/2018 15:00,129.1391,7832.896,9.371625,5.370619,0.0,2.47244,0.2187757,1328.496,3.840702,21.35732,7.08974,19.71048,0.000281131,3.0,0.000345015,0.00819041,0.04217571,0.005592095,0.003470626,0.0,0.0
3825,20/07/2018 15:20,16.93612,1040.082,7.52595,5.545106,0.0,2.814879,0.8229996,4060.973,4.03,21.3,7.155406,18.82528,0.048848203933752804,3.0,0.000281131,0.000345015,0.00819041,0.04217571,0.005592095,0.5790431110378947,1.0
3826,20/07/2018 15:40,1.552962,74.32214,0.5183347,8.713782,0.0066046,3.312688,2.423586,1689.677,4.027831,21.3,7.026891,19.23592,0.01275351,3.0,0.03093532,0.000281131,0.000345015,0.00819041,0.04217571,0.0,0.0
3827,20/07/2018 16:00,1.35064,58.97475,0.0,10.01914,0.0,3.323068,1.983273,158.8632,4.021788,21.3,7.04186,19.85835,0.000137003,3.0,0.01275351,0.03093532,0.000281131,0.000345015,0.00819041,0.0,0.0
