,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ã‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5
6843,29/03/2019 04:40,0.6294765,51.1265,0.0080345,13.64,0.0,4.318006,2.104837,231.5321,4.32377,14.4,7.04,18.88517,0.003967621,1.0,0.01353248,0.03443532,0.04980047,0.1017279,0.04098282
6844,29/03/2019 06:20,1.887171,153.6128,0.1694845,12.24686,0.0,0.2936669,0.6778789,506.656,3.580001,14.4,7.044861,18.13261,0.0112266,1.0,0.003967621,0.01353248,0.03443532,0.04980047,0.1017279
6845,29/03/2019 06:40,2.344161,172.3146,0.08315509,10.58142,0.0,5.44586,1.563102,726.5421,3.579967,14.4,7.128439,18.08451,0.001239705,1.0,0.0112266,0.003967621,0.01353248,0.03443532,0.04980047
6846,29/03/2019 07:20,138.9252,11512.7,0.3208304,10.56917,0.0,5.337042,2.956184,507.0931,3.677752,14.39798,7.096107,18.4993,1.513034e-06,1.0,0.001239705,0.0112266,0.003967621,0.01353248,0.03443532
6847,29/03/2019 07:40,150.8093,14862.61,5.714683,8.755574,0.04138085,3.64735,1.102146,2377.514,4.212076,14.24207,7.06082,18.70925,0.02616741,1.0,1.513034e-06,0.001239705,0.0112266,0.003967621,0.01353248
6848,29/03/2019 08:00,157.5287,18318.93,5.457242,9.206439,0.5419578,3.607885,1.928819,2476.613,4.656145,14.08956,7.012865,18.16254,0.09674477,1.0,0.02616741,1.513034e-06,0.001239705,0.0112266,0.003967621
6849,29/03/2019 08:20,120.4645,14999.26,6.508984,9.746061,1.17466,2.964798,1.976957,2522.509,5.092597,14.0,7.058017,17.96012,0.255533,1.0,0.09674477,0.02616741,1.513034e-06,0.001239705,0.0112266
6850,29/03/2019 08:40,1.523132,144.8886,2.23575,11.86497,1.893337,3.423407,2.074031,1479.128,5.18,14.0,6.980616,17.41313,0.2025782,1.0,0.255533,0.09674477,0.02616741,1.513034e-06,0.001239705
6851,29/03/2019 09:00,2.948954,340.6679,0.1304855,13.77363,1.181237,3.474985,2.181822,959.4199,5.18,14.0,6.931216,17.82767,0.1103601,1.0,0.2025782,0.255533,0.09674477,0.02616741,1.513034e-06
6852,29/03/2019 09:20,2.213088,233.1623,0.0,15.01427,0.07490034,3.522593,2.295745,561.1163,5.18,14.0,6.930901,17.4505,0.07630111,1.0,0.1103601,0.2025782,0.255533,0.09674477,0.02616741
6853,29/03/2019 09:40,1.999385,193.3559,0.0,15.3077,0.0,3.499463,2.390519,381.9904,5.18,14.0,6.936812,17.62251,0.04706302,1.0,0.07630111,0.1103601,0.2025782,0.255533,0.09674477
6854,29/03/2019 12:20,1.76057,162.5744,0.171355,14.77763,0.0,0.09347899,0.6144859,531.2521,3.5,14.1,6.940414,18.58418,0.01788804,1.0,0.04706302,0.07630111,0.1103601,0.2025782,0.255533
6855,29/03/2019 12:40,2.397373,191.0547,0.158864,11.60496,0.0,5.467742,1.291931,965.3877,3.499608,14.1,6.940919,17.64694,0.003211915,1.0,0.01788804,0.04706302,0.07630111,0.1103601,0.2025782
6856,29/03/2019 13:40,130.6117,11591.23,6.584801,9.130098,0.001463585,3.805785,0.6628097,2961.091,4.2076,14.12398,7.093986,19.34456,0.02546433,1.0,0.003211915,0.01788804,0.04706302,0.07630111,0.1103601
6857,29/03/2019 14:00,124.0495,10510.02,5.58082,9.614415,0.4203879,3.88545,1.664366,3817.383,4.578126,14.2,7.04,19.07741,0.2222769,1.0,0.02546433,0.003211915,0.01788804,0.04706302,0.07630111
6858,29/03/2019 14:20,82.73988,6619.401,5.525568,10.04005,1.160821,3.596152,1.747655,3600.813,4.895056,14.22239,7.069228,18.06284,0.5588579,1.0,0.2222769,0.02546433,0.003211915,0.01788804,0.04706302
6859,29/03/2019 14:40,2.136913,157.0123,1.463368,12.10629,2.266485,3.672531,2.113359,1753.9,4.933043,14.3,6.996042,17.69519,0.3478044,1.0,0.5588579,0.2222769,0.02546433,0.003211915,0.01788804
6860,29/03/2019 15:00,3.392378,272.1063,0.05601334,14.06365,1.058489,3.728407,2.125669,1101.423,4.932791,14.3,6.980001,16.95926,0.2279903,1.0,0.3478044,0.5588579,0.2222769,0.02546433,0.003211915
6861,29/03/2019 15:20,4.507129,359.1611,0.007413,15.21375,0.057618,3.750975,2.296953,685.6847,4.931001,14.3,6.980001,17.05677,0.1339606,1.0,0.2279903,0.3478044,0.5588579,0.2222769,0.02546433
6862,29/03/2019 15:40,1.144375,76.21255,0.07208927,15.41,0.0,3.749879,2.201208,271.7138,4.93,14.3,6.979598,17.53502,0.04931469,1.0,0.1339606,0.2279903,0.3478044,0.5588579,0.2222769
6863,29/03/2019 18:00,2.267622,151.6926,0.1514094,13.2343,0.0,2.171814,0.6429981,505.9214,3.501584,14.4,6.989999,19.48568,0.007784301,1.0,0.04931469,0.1339606,0.2279903,0.3478044,0.5588579
6864,29/03/2019 18:20,122.095,9935.186,0.2298115,11.04815,0.0,5.309062,1.49731,1070.885,3.539579,14.4,6.99211,18.33928,0.002592452,1.0,0.007784301,0.04931469,0.1339606,0.2279903,0.3478044
6865,29/03/2019 18:40,225.7997,18715.22,7.930128,8.128984,0.08635249,3.66957,0.9660133,4031.577,4.260779,14.4,7.140733,19.33085,0.07519571,1.0,0.002592452,0.007784301,0.04931469,0.1339606,0.2279903
6866,29/03/2019 19:00,179.7052,14154.82,5.083204,9.351912,0.5956153,3.66188,1.364187,4048.704,4.773907,14.4,7.076106,19.32293,0.3370506,1.0,0.07519571,0.002592452,0.007784301,0.04931469,0.1339606
6867,29/03/2019 19:20,142.8425,10451.66,5.815478,9.292215,1.140948,3.156112,1.510328,4048.704,5.253084,14.4,7.129122,18.50628,0.6642213,1.0,0.3370506,0.07519571,0.002592452,0.007784301,0.04931469
6868,29/03/2019 19:40,2.808573,175.6396,2.950908,10.84292,2.036281,3.330909,1.872788,2871.144,5.391456,14.4,7.06735,17.53228,0.6409402,1.0,0.6642213,0.3370506,0.07519571,0.002592452,0.007784301
6869,29/03/2019 20:00,3.604167,217.3143,0.3971529,12.63795,1.8668,3.438887,2.168879,1420.674,5.390399,14.42378,7.014716,16.6449,0.3350868,1.0,0.6409402,0.6642213,0.3370506,0.07519571,0.002592452
6870,29/03/2019 20:20,2.891337,162.177,0.0,14.16087,0.2812192,3.492866,2.264253,722.1865,5.39,14.5,7.013032,18.03727,0.1194598,1.0,0.3350868,0.6409402,0.6642213,0.3370506,0.07519571
6871,29/03/2019 20:40,2.498815,134.9413,0.0,14.79252,0.0,3.397601,2.27712,591.3712,5.39,14.5,7.0,17.72207,0.09811732,1.0,0.1194598,0.3350868,0.6409402,0.6642213,0.3370506
6872,29/03/2019 21:00,1.25991,78.04807,0.0,14.83528,0.0,3.447456,2.017922,275.4962,5.39,14.5,7.0,18.49298,0.04814532,1.0,0.09811732,0.1194598,0.3350868,0.6409402,0.6642213
6873,29/03/2019 23:20,0.0,0.0,0.000924165,13.28443,0.0,0.02408965,0.2523845,170.9212,3.625934,14.4,7.013205,18.34723,0.01245769,1.0,0.04814532,0.09811732,0.1194598,0.3350868,0.6409402
6874,29/03/2019 23:40,2.761705,195.9966,0.102005,9.67613,0.0,5.370143,1.057365,843.0459,3.506421,14.48062,7.019546,17.75554,0.02176819,1.0,0.01245769,0.04814532,0.09811732,0.1194598,0.3350868
6875,30/03/2019 00:40,106.4649,8051.815,6.141762,7.712653,0.0608979,3.638264,1.038837,4040.116,4.105997,14.5,7.080231,19.41768,0.0504779,1.0,0.02176819,0.01245769,0.04814532,0.09811732,0.1194598
6876,30/03/2019 01:00,96.12157,7412.862,3.024181,9.219768,0.6475803,4.055388,1.693321,3639.373,4.346095,14.5,7.024181,19.24493,0.1713693,1.0,0.0504779,0.02176819,0.01245769,0.04814532,0.09811732
6877,30/03/2019 01:20,51.76456,3956.175,2.180227,10.19536,1.195068,3.851923,1.980292,2446.363,4.571233,14.5,7.06288,19.05615,0.1547327,1.0,0.1713693,0.0504779,0.02176819,0.01245769,0.04814532
6878,30/03/2019 01:40,2.882723,190.0755,0.1209,12.20477,0.5901936,3.967421,2.255968,869.4763,4.610175,14.5,7.03,18.05763,0.06306444,1.0,0.1547327,0.1713693,0.0504779,0.02176819,0.01245769
6879,30/03/2019 02:00,2.14182,148.885,0.0,12.85871,0.0,3.979167,2.252909,626.3443,4.61,14.5,7.03,18.70901,0.03156901,1.0,0.06306444,0.1547327,0.1713693,0.0504779,0.02176819
6880,30/03/2019 02:20,1.881205,134.8073,0.0,12.88428,0.0,4.010694,2.315808,545.9816,4.61,14.5,7.03,17.90855,0.02848438,1.0,0.03156901,0.06306444,0.1547327,0.1713693,0.0504779
6881,30/03/2019 02:40,0.5079004,33.02542,0.0,12.82485,0.0,4.015096,1.151709,36.7869,4.61,14.5,7.024816,18.65934,0.001839917,1.0,0.02848438,0.03156901,0.06306444,0.1547327,0.1713693
6882,30/03/2019 04:20,1.508953,122.882,0.0,11.46957,0.0,0.01188825,0.4876938,506.4697,3.514967,14.4181,7.043204,18.01115,0.005433993,1.0,0.001839917,0.02848438,0.03156901,0.06306444,0.1547327
6883,30/03/2019 04:40,0.8687708,68.80407,0.0,9.240001,0.0,5.55136,1.111024,535.0262,3.5,14.5,7.033278,18.5325,0.00085566,1.0,0.005433993,0.001839917,0.02848438,0.03156901,0.06306444
6884,30/03/2019 05:20,68.55359,6382.638,0.003900415,9.238678,0.0,5.608335,2.957131,806.7422,3.541199,14.5,7.043252,18.23892,1.377466e-05,1.0,0.00085566,0.005433993,0.001839917,0.02848438,0.03156901
6885,30/03/2019 05:40,136.5888,12271.73,4.050735,8.120547,0.09958,4.036131,1.980734,2438.888,3.945363,14.43025,7.053202,18.31281,0.002931117,1.0,1.377466e-05,0.00085566,0.005433993,0.001839917,0.02848438
6886,30/03/2019 06:00,71.45276,6077.27,3.018929,9.002893,0.4036884,4.06016,1.93754,2618.952,4.196604,14.37741,7.050066,18.2251,0.05057175,1.0,0.002931117,1.377466e-05,0.00085566,0.005433993,0.001839917
6887,30/03/2019 06:20,48.52722,4066.143,1.7315,10.12846,0.3643889,3.919793,2.130879,1413.572,4.379263,14.3,7.038648,18.29041,0.05155101,1.0,0.05057175,0.002931117,1.377466e-05,0.00085566,0.005433993
6888,30/03/2019 06:40,2.230317,162.1732,0.1504763,11.51854,0.018964,4.07875,2.159155,712.9307,4.418934,14.2196,7.018535,18.03804,0.02671527,1.0,0.05155101,0.05057175,0.002931117,1.377466e-05,0.00085566
6889,30/03/2019 07:00,2.15787,161.7108,0.0,11.93645,0.0,4.169408,2.282561,448.4833,4.410001,14.2,7.01127,18.01953,0.01656072,1.0,0.02671527,0.05155101,0.05057175,0.002931117,1.377466e-05
6890,30/03/2019 07:20,2.002769,135.3544,0.0,11.95412,0.0,4.170077,2.325681,476.2483,4.410001,14.2,7.014501,17.5756,0.01764898,1.0,0.01656072,0.02671527,0.05155101,0.05057175,0.002931117
6891,30/03/2019 07:40,0.8908411,59.24169,0.0,11.9967,0.0,4.156241,1.410408,82.48811,4.410001,14.2,7.01441,18.13387,0.002977479,1.0,0.01764898,0.01656072,0.02671527,0.05155101,0.05057175
6892,30/03/2019 09:00,0.0,0.0,0.0,11.60591,0.0,-0.02,0.2144954,1.426453,3.663002,14.35915,7.011233,18.05999,9.949137e-06,1.0,0.002977479,0.01764898,0.01656072,0.02671527,0.05155101
6893,30/03/2019 09:20,1.938402,211.6773,0.0,10.08768,0.0,4.000942,0.9572814,939.256,3.5,14.32477,7.013263,18.76438,0.001377216,1.0,9.949137e-06,0.002977479,0.01764898,0.01656072,0.02671527
6894,30/03/2019 11:20,217.9883,25065.62,0.0,10.05,0.0,5.438597,3.723897,889.653,3.686822,14.3,7.040231,18.71769,0.002437853,1.0,0.001377216,9.949137e-06,0.002977479,0.01764898,0.01656072
6895,30/03/2019 11:40,159.8947,17985.33,8.571006,8.328616,0.143805,3.71808,1.38432,3975.861,4.371409,14.30996,7.118028,19.0834,0.1448866,1.0,0.002437853,0.001377216,9.949137e-06,0.002977479,0.01764898
6896,30/03/2019 12:00,193.9824,21002.2,9.316221,8.730058,0.8702102,3.374358,1.400208,4044.615,4.882936,14.4,7.125839,18.92895,0.5069025,1.0,0.1448866,0.002437853,0.001377216,9.949137e-06,0.002977479
6897,30/03/2019 12:20,99.92053,10733.72,8.931896,9.318437,1.487564,3.414684,1.688817,3669.127,5.337182,14.4,7.160733,18.69145,0.7705111,1.0,0.5069025,0.1448866,0.002437853,0.001377216,9.949137e-06
6898,30/03/2019 12:40,3.149039,287.6845,6.225335,10.90388,2.597668,3.00131,1.936764,2977.096,5.399751,14.45457,7.093296,17.32658,0.8972999,1.0,0.7705111,0.5069025,0.1448866,0.002437853,0.001377216
6899,30/03/2019 13:00,2.003989,143.7344,3.440977,12.32913,3.296647,3.41187,1.926304,1864.858,5.400001,14.5,6.993855,17.07351,0.6832413,1.0,0.8972999,0.7705111,0.5069025,0.1448866,0.002437853
6900,30/03/2019 13:20,3.150949,230.9021,1.168034,13.68907,3.652309,3.414055,2.105751,1658.103,5.400001,14.5,6.935554,16.59256,0.6714357,1.0,0.6832413,0.8972999,0.7705111,0.5069025,0.1448866
6901,30/03/2019 13:40,2.387745,184.2781,0.1111596,15.66822,2.282056,3.34383,2.225221,868.3379,5.400001,14.53804,6.914616,16.02531,0.3572904,1.0,0.6714357,0.6832413,0.8972999,0.7705111,0.5069025
6902,30/03/2019 14:00,2.769711,234.0912,0.09000002,17.18386,0.2415881,3.27545,2.25924,703.3973,5.400001,14.6,6.921239,16.18339,0.2745793,1.0,0.3572904,0.6714357,0.6832413,0.8972999,0.7705111
6903,30/03/2019 14:20,3.009148,236.7991,0.024792,17.9299,0.0,3.51436,2.320302,540.4775,5.400001,14.6,6.923273,16.61912,0.197436,1.0,0.2745793,0.3572904,0.6714357,0.6832413,0.8972999
6904,30/03/2019 16:40,213.2056,17693.05,1.668038,16.23314,0.0,0.62568,0.739113,1422.655,3.637527,14.7,6.965891,18.40637,0.1654259,1.0,0.197436,0.2745793,0.3572904,0.6714357,0.6832413
6905,30/03/2019 17:00,128.6473,9378.38,6.707932,10.36439,0.047023,3.303502,0.870772,4044.615,4.324908,14.7,7.10459,19.32321,0.2057688,1.0,0.1654259,0.197436,0.2745793,0.3572904,0.6714357
6906,30/03/2019 17:20,109.8693,7818.012,4.652439,11.71804,0.4571984,3.80766,1.380553,4045.646,4.631768,14.7,7.023324,19.09709,0.3625329,1.0,0.2057688,0.1654259,0.197436,0.2745793,0.3572904
6907,30/03/2019 17:40,95.71513,6525.681,3.234153,12.4663,1.017977,3.610418,1.58404,3887.965,4.949374,14.7,7.033272,19.01867,0.5925163,1.0,0.3625329,0.2057688,0.1654259,0.197436,0.2745793
6908,30/03/2019 18:00,2.007662,102.8126,1.616121,13.48887,1.610376,3.560378,2.031817,2353.215,5.030708,14.76637,7.021535,17.8466,0.4493206,1.0,0.5925163,0.3625329,0.2057688,0.1654259,0.197436
6909,30/03/2019 18:20,3.023311,176.359,0.079953,15.39976,0.4949311,3.662022,2.196532,885.6782,5.03,14.8,6.989999,17.15467,0.1772294,1.0,0.4493206,0.5925163,0.3625329,0.2057688,0.1654259
6910,30/03/2019 18:40,2.77334,174.5855,0.0,16.29334,0.0,3.647933,2.25011,629.6254,5.03,14.8,6.989367,17.67525,0.1186532,1.0,0.1772294,0.4493206,0.5925163,0.3625329,0.2057688
6911,30/03/2019 19:00,2.888731,199.4638,0.0,16.27225,0.0,3.672274,2.248429,619.9723,5.03,14.8,6.980814,18.42855,0.07275902,1.0,0.1186532,0.1772294,0.4493206,0.5925163,0.3625329
6912,30/03/2019 21:00,283.2766,22498.24,3.105527,12.41723,0.0,1.78671,0.6225629,3207.843,4.014435,14.8,7.043237,19.71719,0.04909153,1.0,0.07275902,0.1186532,0.1772294,0.4493206,0.5925163
6913,30/03/2019 21:20,121.7646,9949.916,5.454569,9.91477,0.148813,3.780511,1.170945,4048.704,4.495959,14.8,7.049291,18.95744,0.1263326,1.0,0.04909153,0.07275902,0.1186532,0.1772294,0.4493206
6914,30/03/2019 21:40,108.5748,9030.314,4.46558,10.61765,0.6613625,3.595504,1.436065,4048.704,4.811648,14.8,7.062431,18.88199,0.4297042,1.0,0.1263326,0.04909153,0.07275902,0.1186532,0.1772294
6915,30/03/2019 22:00,20.87059,1651.45,2.931861,11.55284,1.296849,3.520048,1.771782,3525.29,4.99903,14.8,7.065774,18.26249,0.59544,1.0,0.4297042,0.1263326,0.04909153,0.07275902,0.1186532
6916,30/03/2019 22:20,2.001736,142.8507,0.549954,13.31022,1.212239,3.626877,2.068597,1423.345,5.0,14.86452,7.01378,17.43242,0.2517718,1.0,0.59544,0.4297042,0.1263326,0.04909153,0.07275902
6917,30/03/2019 22:40,3.533356,253.7199,0.0,15.1525,0.02639375,3.709572,2.224789,955.2953,5.0,14.9,7.00025,17.08971,0.15908,1.0,0.2517718,0.59544,0.4297042,0.1263326,0.04909153
6918,30/03/2019 23:00,2.510407,172.7256,0.0,15.37387,0.0,3.705123,2.287152,568.2607,5.0,14.9,7.0,18.68826,0.05673981,1.0,0.15908,0.2517718,0.59544,0.4297042,0.1263326
6919,30/03/2019 23:20,1.259852,99.53777,0.0,15.3557,0.0,3.708478,1.897017,266.4974,5.0,14.9,7.0,18.73547,0.02520297,1.0,0.05673981,0.15908,0.2517718,0.59544,0.4297042
6920,31/03/2019 01:00,1.386277,112.9778,0.0,13.92948,0.0,0.2627038,0.5067846,506.5888,3.519219,14.81225,7.0,18.07232,0.01084799,1.0,0.02520297,0.05673981,0.15908,0.2517718,0.59544
6921,31/03/2019 01:20,1.514341,103.8759,0.0,12.01557,0.0,4.165792,1.025948,534.0729,3.5,14.9,7.013181,18.0547,0.001944156,1.0,0.01084799,0.02520297,0.05673981,0.15908,0.2517718
6922,31/03/2019 03:20,75.05377,6511.57,3.212371,10.01714,0.2165891,4.215453,1.612682,3839.548,4.08014,14.8,7.033618,19.2697,0.06348598,1.0,0.001944156,0.01084799,0.02520297,0.05673981,0.15908
6923,31/03/2019 03:40,68.37477,5985.403,0.8389239,11.69876,0.5509428,4.277055,2.004921,2390.076,4.287272,14.8,7.027249,18.442,0.1046678,1.0,0.06348598,0.001944156,0.01084799,0.02520297,0.05673981
6924,31/03/2019 04:00,13.01099,1133.703,0.6554185,12.39993,0.1326909,4.08459,2.197064,1595.404,4.399969,14.8,7.032365,18.21776,0.08964321,1.0,0.1046678,0.06348598,0.001944156,0.01084799,0.02520297
6925,31/03/2019 04:20,2.729044,210.2357,0.04855333,13.36573,0.05158792,4.214745,2.21574,832.1136,4.400001,14.8,7.020733,18.09639,0.04374459,1.0,0.08964321,0.1046678,0.06348598,0.001944156,0.01084799
6926,31/03/2019 04:40,2.335742,188.9901,0.0,13.52675,0.0,4.216772,2.255496,650.9134,4.400017,14.8,7.036087,18.3554,0.02366266,1.0,0.04374459,0.08964321,0.1046678,0.06348598,0.001944156
6927,31/03/2019 05:00,2.082508,175.6331,0.0,13.51292,0.0,4.207192,2.269395,363.1161,4.400001,14.8,7.019999,19.19811,0.006624636,1.0,0.02366266,0.04374459,0.08964321,0.1046678,0.06348598
6928,31/03/2019 06:40,1.823445,163.3096,0.0,12.05259,0.0,1.019587,0.6784875,606.2877,3.50042,14.71691,7.020501,17.71346,0.003014705,1.0,0.006624636,0.02366266,0.04374459,0.08964321,0.1046678
6929,31/03/2019 07:00,2.212756,191.856,0.0,10.7762,0.0,5.584544,1.629877,912.1305,3.5,14.8,7.019999,18.73766,0.000319912,1.0,0.003014705,0.006624636,0.02366266,0.04374459,0.08964321
6930,31/03/2019 08:00,179.4194,14244.58,1.67937,10.26425,0.0,4.961358,2.438549,1802.112,3.834794,14.7158,7.031304,19.21181,0.002871261,1.0,0.000319912,0.003014705,0.006624636,0.02366266,0.04374459
6931,31/03/2019 08:20,76.70864,6303.124,2.85075,10.05641,0.2578636,4.281441,1.923687,2814.619,4.123042,14.5886,6.958879,18.83992,0.04220938,1.0,0.002871261,0.000319912,0.003014705,0.006624636,0.02366266
6932,31/03/2019 08:40,97.02971,7109.788,1.749224,11.1692,0.4371486,3.877292,2.151549,1969.276,4.387532,14.5,6.993678,18.34067,0.0627809,1.0,0.04220938,0.002871261,0.000319912,0.003014705,0.006624636
6933,31/03/2019 09:00,8.52724,583.1509,0.4466463,12.41286,0.04266383,4.040701,2.386575,967.0419,4.510001,14.43809,6.991309,19.03385,0.02609149,1.0,0.0627809,0.04220938,0.002871261,0.000319912,0.003014705
6934,31/03/2019 09:20,2.514333,177.7938,0.0,13.26208,0.0,3.98048,2.288465,553.5219,4.510001,14.4,6.980001,19.34324,0.008510066,1.0,0.02609149,0.0627809,0.04220938,0.002871261,0.000319912
6935,31/03/2019 09:40,1.557595,114.2692,0.0,13.34851,0.0,4.017846,2.316671,470.5467,4.510001,14.4,6.980001,18.95835,0.008035548,1.0,0.008510066,0.02609149,0.0627809,0.04220938,0.002871261
6936,31/03/2019 10:00,1.387222,107.5213,0.0,13.36467,0.0,4.087481,2.029282,296.9988,4.510001,14.4,6.980702,18.29136,0.003961538,1.0,0.008035548,0.008510066,0.02609149,0.0627809,0.04220938
6937,31/03/2019 11:40,0.3672405,45.87743,0.0,12.94469,0.0,0.09135875,0.4032748,216.9117,3.602737,14.6,6.962846,17.32482,0.001188142,1.0,0.003961538,0.008035548,0.008510066,0.02609149,0.0627809
6938,31/03/2019 12:00,2.156337,238.2449,0.0,11.96354,0.0,3.063164,0.9805838,795.9508,3.5,14.5057,6.968691,17.40373,0.000172078,1.0,0.001188142,0.003961538,0.008035548,0.008510066,0.02609149
6939,31/03/2019 14:00,273.2788,30493.68,3.389484,10.55507,0.0,4.707769,1.650292,3264.475,4.131581,14.6,7.021729,19.13709,0.04605942,1.0,0.000172078,0.001188142,0.003961538,0.008035548,0.008510066
6940,31/03/2019 14:20,133.3006,13505.52,7.722167,9.59791,0.1804896,3.566566,1.582603,3973.284,4.530318,14.64991,7.074211,18.64656,0.3622525,1.0,0.04605942,0.000172078,0.001188142,0.003961538,0.008035548
6941,31/03/2019 14:40,129.959,13120.11,7.285252,10.21237,0.8445191,3.448802,1.478844,4048.704,4.920761,14.7,7.103333,18.18624,0.791024,1.0,0.3622525,0.04605942,0.000172078,0.001188142,0.003961538
6942,31/03/2019 15:00,6.335532,612.1171,5.103054,11.46956,1.487139,3.427116,1.828029,3441.451,5.080001,14.76469,7.059587,17.92116,0.891804,1.0,0.791024,0.3622525,0.04605942,0.000172078,0.001188142
6943,31/03/2019 15:20,2.717968,222.0216,1.705805,13.32963,2.430019,3.630945,2.088526,2427.946,5.080001,14.8,6.985772,17.47598,0.6881034,1.0,0.891804,0.791024,0.3622525,0.04605942,0.000172078
6944,31/03/2019 15:40,3.146195,303.2407,0.06435335,15.2679,2.102719,3.625233,2.167219,1095.866,5.07707,14.8,6.942374,16.81493,0.3136087,1.0,0.6881034,0.891804,0.791024,0.3622525,0.04605942
6945,31/03/2019 16:00,3.395052,268.5333,0.0,16.69893,0.152739,3.572876,2.26376,687.1867,5.072751,14.83876,6.948686,17.10778,0.1811609,1.0,0.3136087,0.6881034,0.891804,0.791024,0.3622525
6946,31/03/2019 16:20,2.763781,224.896,0.0,17.04027,0.0,3.570938,2.277803,555.4015,5.07,14.9,6.96,17.31659,0.1306196,1.0,0.1811609,0.3136087,0.6881034,0.891804,0.791024
6947,31/03/2019 16:40,0.2430666,16.50734,0.0,17.05122,0.0,2.87792,1.15992,26.34259,5.07,14.9,6.946957,17.48785,0.005396131,1.0,0.1306196,0.1811609,0.3136087,0.6881034,0.891804
6948,31/03/2019 18:40,2.236768,184.575,0.0,15.67791,0.0,1.114257,0.5740747,785.2234,3.5,14.9,6.94618,17.56306,0.05123082,1.0,0.005396131,0.1306196,0.1811609,0.3136087,0.6881034
6949,31/03/2019 19:00,194.6665,17222.95,0.472306,13.12259,0.0,4.944682,1.113158,1967.805,3.665937,14.9,6.98049,17.98348,0.0148791,1.0,0.05123082,0.005396131,0.1306196,0.1811609,0.3136087
6950,31/03/2019 19:20,129.7856,11403.97,4.401573,11.08254,0.0,3.815069,1.110781,4044.614,4.269985,14.9,7.020364,19.14645,0.1339945,1.0,0.0148791,0.05123082,0.005396131,0.1306196,0.1811609
6951,31/03/2019 19:40,138.061,11769.86,3.337372,11.95928,0.6172597,3.896114,1.260875,4044.614,4.636745,14.9,7.011767,18.8547,0.4460291,1.0,0.1339945,0.0148791,0.05123082,0.005396131,0.1306196
6952,31/03/2019 20:00,214.36,18230.54,4.121716,11.65575,1.213324,3.176489,1.293121,4044.614,5.219747,14.9,7.079401,18.65191,0.7491625,1.0,0.4460291,0.1339945,0.0148791,0.05123082,0.005396131
6953,31/03/2019 20:20,3.167571,248.5481,3.096414,12.34157,1.569779,3.14167,1.68698,3585.001,5.391109,14.9,7.065499,17.7965,0.933494,1.0,0.7491625,0.4460291,0.1339945,0.0148791,0.05123082
6954,31/03/2019 20:40,1.742048,128.9105,0.2613865,14.33628,1.682875,3.430202,2.038575,1446.711,5.39,14.96426,6.993285,16.99669,0.3880076,1.0,0.933494,0.7491625,0.4460291,0.1339945,0.0148791
6955,31/03/2019 21:00,3.170829,261.1577,0.0,15.92244,0.2889023,3.43132,2.149035,991.8751,5.39,15.0,6.989999,16.5435,0.2543002,1.0,0.3880076,0.933494,0.7491625,0.4460291,0.1339945
6956,31/03/2019 21:20,3.439721,273.2284,0.0,16.47119,0.0,3.040414,2.269626,762.6891,5.39,15.0,6.989999,16.98948,0.1763504,1.0,0.2543002,0.3880076,0.933494,0.7491625,0.4460291
6957,31/03/2019 21:40,0.5608291,42.41034,0.0,16.48874,0.0,2.749127,1.593882,9.505047,5.39,15.0,6.974351,18.00106,0.00212224,1.0,0.1763504,0.2543002,0.3880076,0.933494,0.7491625
6958,31/03/2019 23:40,2.13973,146.757,0.01430275,14.46889,0.0,0.841915,0.732387,507.0505,3.50468,15.0,6.99323,18.30188,0.02811595,1.0,0.00212224,0.1763504,0.2543002,0.3880076,0.933494
6959,01/04/2019 00:00,192.0459,16194.55,2.778025,10.65838,0.0,4.64404,1.504506,2134.498,3.679546,15.0,7.055319,19.29906,0.00939132,1.0,0.02811595,0.00212224,0.1763504,0.2543002,0.3880076
6960,01/04/2019 00:20,79.54701,7095.352,5.17036,9.575109,0.0,3.86501,1.050131,4044.614,4.169523,15.0,7.058926,19.28244,0.1050185,1.0,0.00939132,0.02811595,0.00212224,0.1763504,0.2543002
6961,01/04/2019 00:40,90.85754,8283.853,3.235534,10.72789,0.3160694,3.936108,1.55917,3906.74,4.422701,15.0,7.039861,18.96478,0.2769498,1.0,0.1050185,0.00939132,0.02811595,0.00212224,0.1763504
6962,01/04/2019 01:00,40.20303,3468.839,2.090281,11.79235,0.8692805,3.831303,1.976734,2681.13,4.603561,15.0,7.051951,18.71624,0.2787558,1.0,0.2769498,0.1050185,0.00939132,0.02811595,0.00212224
6963,01/04/2019 01:20,2.317,162.8479,0.4704355,13.64565,0.4280677,3.982808,2.292477,1197.081,4.625476,15.00166,7.027288,18.20674,0.1294175,1.0,0.2787558,0.2769498,0.1050185,0.00939132,0.02811595
6964,01/04/2019 01:40,3.091267,263.031,0.0,14.71424,0.011517,4.023174,2.289262,779.2374,4.621949,15.1,7.019999,18.07293,0.07067299,1.0,0.1294175,0.2787558,0.2769498,0.1050185,0.00939132
